Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_2_Replicate_10	-399.67	807.34	609.32	2215.5	30.0,3.3308,30.0,6.3947
our_model	Round_3_Replicate_1	-400.12	808.24	610.14	2170.3	30.0,3.3989,30.0,6.4386
our_model	Round_3_Replicate_2	-396.65	801.3	603.8	2930.2	23.0154,2.5261,30.0,5.3235
our_model	Round_3_Replicate_3	-394.58	797.16	599.02	7948.36	10.9295,0.9377,15.912,2.3267
our_model	Round_3_Replicate_4	-393.88	795.76	598.62	7277.81	11.4572,1.0211,30.0,2.6741
our_model	Round_3_Replicate_5	-393.3	794.6	597.51	43662.96	3.2853,0.1704,5.3536,0.5322
our_model	Round_3_Replicate_6	-395.5	799.0	600.96	20501.8	2.5478,0.3627,8.6263,0.7775
our_model	Round_3_Replicate_7	-400.25	808.5	610.37	2158.57	30.0,3.417,30.0,6.4499
our_model	Round_3_Replicate_8	-394.96	797.92	599.64	9087.41	11.5866,0.82,10.9209,2.0257
our_model	Round_3_Replicate_9	-400.26	808.52	610.4	2157.02	30.0,3.4194,30.0,6.4514
our_model	Round_3_Replicate_10	-393.34	794.68	597.59	41494.91	3.1857,0.1793,5.6035,0.5483
our_model	Round_4_Replicate_1	-396.38	800.76	603.3	4798.2	10.0059,1.5432,30.0,3.098
our_model	Round_4_Replicate_2	-400.12	808.24	610.14	2170.13	30.0,3.3991,30.0,6.4388
our_model	Round_4_Replicate_3	-394.44	796.88	598.9	6657.59	30.0,1.1189,15.6641,3.0463
our_model	Round_4_Replicate_4	-394.0	796.0	598.85	22182.57	3.2881,0.3349,12.9735,0.8479
our_model	Round_4_Replicate_5	-400.15	808.3	610.19	2167.7	30.0,3.4029,30.0,6.4411
our_model	Round_4_Replicate_6	-399.56	807.12	609.12	2227.36	30.0,3.3133,30.0,6.3831
our_model	Round_4_Replicate_7	-393.14	794.28	597.2	23263.32	7.0757,0.3199,20.2409,1.0782
our_model	Round_4_Replicate_8	-393.5	795.0	597.94	6936.77	18.5196,1.0718,29.9251,3.1497
our_model	Round_4_Replicate_9	-397.67	803.34	605.68	2918.25	30.0,2.5335,24.3665,5.3377
our_model	Round_4_Replicate_10	-393.0	794.0	596.94	16763.93	30.0,0.444,29.8554,1.8295
our_model	Round_5_Replicate_1	-393.13	794.26	597.19	9864.63	30.0,0.7543,29.6396,2.693
our_model	Round_5_Replicate_2	-394.88	797.76	600.51	15799.06	3.5278,0.4696,30.0,1.0517
our_model	Round_5_Replicate_3	-393.18	794.36	597.29	17374.83	8.2981,0.4282,29.9991,1.3957
our_model	Round_5_Replicate_4	-393.54	795.08	597.96	6498.23	30.0,1.1443,25.5417,3.4773
our_model	Round_5_Replicate_5	-393.31	794.62	597.54	12887.27	9.6892,0.5772,25.6643,1.7675
our_model	Round_5_Replicate_6	-393.16	794.32	597.25	21716.28	7.522,0.3426,18.0659,1.1409
our_model	Round_5_Replicate_7	-393.02	794.04	596.98	14692.24	30.0,0.5066,29.4835,2.0154
our_model	Round_5_Replicate_8	-393.2	794.4	597.33	13421.73	11.3247,0.5543,26.9864,1.8001
our_model	Round_5_Replicate_9	-393.0	794.0	596.94	26267.96	30.0,0.2833,17.7532,1.204
our_model	Round_5_Replicate_10	-393.92	795.84	598.69	7419.8	30.0,1.0015,16.6395,2.8859
our_model	Round_5_Replicate_11	-393.96	795.92	598.77	5976.46	30.0,1.2433,21.0979,3.5053
our_model	Round_5_Replicate_12	-393.01	794.02	596.97	20240.59	30.0,0.3677,21.1818,1.5085
our_model	Round_5_Replicate_13	-393.09	794.18	597.11	11016.73	30.0,0.6755,29.6193,2.4888
our_model	Round_5_Replicate_14	-393.08	794.16	597.09	20674.93	9.61,0.3599,26.3594,1.2807
our_model	Round_5_Replicate_15	-392.99	793.98	596.91	19461.52	29.9848,0.3825,29.7384,1.6333
our_model	Round_5_Replicate_16	-393.19	794.38	597.3	14699.11	29.8542,0.5062,15.3702,1.7956
our_model	Round_5_Replicate_17	-393.08	794.16	597.1	21128.67	8.7627,0.3522,29.8953,1.2382
our_model	Round_5_Replicate_18	-396.29	800.58	603.04	12835.6	3.5293,0.5772,30.0,1.1507
our_model	Round_5_Replicate_19	-393.05	794.1	597.04	24359.22	8.6428,0.3055,29.8612,1.1153
our_model	Round_5_Replicate_20	-392.97	793.94	596.88	31465.54	22.4209,0.2366,24.2675,1.0686
