334195  , -1.73745e+06, array([ 0.223547   ,  0.004574   ,  1.38339e-40,  2.64548e-20,  0.329707   ])
334445  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334446  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334447  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334448  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334449  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334450  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334451  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334452  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334453  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334454  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334455  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334456  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334457  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334458  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334459  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334460  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334461  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334462  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334463  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334464  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334465  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334466  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334467  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334468  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334469  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334470  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334471  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334472  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334473  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334474  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334475  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334476  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334477  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334478  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334479  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334480  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334481  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334482  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334483  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334484  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334485  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334486  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334487  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334488  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334489  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334490  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334491  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334492  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334493  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334494  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334495  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334496  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334497  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334498  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334499  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334500  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334501  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334502  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334503  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334504  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334505  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334506  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334507  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334508  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334509  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334510  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334511  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334512  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334513  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334514  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334515  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334516  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334517  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334518  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334519  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334520  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334521  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334522  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334523  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334524  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334525  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334526  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334527  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334528  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334529  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334530  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334531  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334532  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334533  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334534  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334535  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334536  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334537  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334538  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334539  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334540  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334541  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334542  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334543  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334544  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334545  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334546  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334547  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334548  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334549  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334550  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334551  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334552  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334553  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334554  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334555  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334556  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334557  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334558  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334559  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334560  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334561  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334562  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334563  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334564  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334565  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334566  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334567  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334568  , -1632.53    , array([ 1.43749    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334569  , -1632.53    , array([ 1.43606    ,  0.0677275  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
334570  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38478e-40,  7.85607e-19,  0.0242293  ])
334571  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.86393e-19,  0.0242293  ])
334572  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242535  ])
334573  , -1632.54    , array([ 1.43659    ,  0.0676514  ,  1.38339e-40,  7.85234e-19,  0.0242267  ])
334574  , -1632.53    , array([ 1.43632    ,  0.0676556  ,  1.38339e-40,  7.85421e-19,  0.024228   ])
334575  , -1632.53    , array([ 1.43619    ,  0.0676577  ,  1.38339e-40,  7.85514e-19,  0.0242286  ])
334576  , -1632.53    , array([ 1.43612    ,  0.0676588  ,  1.38339e-40,  7.8556e-19 ,  0.024229   ])
334577  , -1632.53    , array([ 1.43609    ,  0.0676593  ,  1.38339e-40,  7.85583e-19,  0.0242291  ])
334578  , -1632.53    , array([ 1.43607    ,  0.0676596  ,  1.38339e-40,  7.85595e-19,  0.0242292  ])
334579  , -1632.53    , array([ 1.43606    ,  0.0676597  ,  1.38339e-40,  7.85601e-19,  0.0242293  ])
334580  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85604e-19,  0.0242293  ])
334581  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85605e-19,  0.0242293  ])
334582  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85606e-19,  0.0242293  ])
334583  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85606e-19,  0.0242293  ])
334584  , -1632.53    , array([ 1.43606    ,  0.0676598  ,  1.38339e-40,  7.85607e-19,  0.0242293  ])
