1       , -79089.4    , array([ 2.50166    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
2       , -79089.4    , array([ 2.50166    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
3       , -79089.4    , array([ 3.50166    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
4       , -79089.4    , array([ 5.1197     ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
5       , -79089.4    , array([ 3.50166    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
6       , -79089.4    , array([ 4.1197     ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
7       , -79089.4    , array([ 4.50166    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
8       , -79089.4    , array([ 3.81068    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
9       , -79089.4    , array([ 3.69265    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
10      , -79089.4    , array([ 3.6197     ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
11      , -79089.4    , array([ 3.57461    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
12      , -79089.4    , array([ 3.54675    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
13      , -79089.4    , array([ 3.52953    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
14      , -79089.4    , array([ 3.51888    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
15      , -79089.4    , array([ 3.51888    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
16      , -79089.4    , array([ 3.51888    ,  1.83804    ,  0.287976   ,  2.93429e-66,  9.67613e-17])
18      , -79089.4    , array([ 3.51888    ,  0.838037   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
19      , -79089.4    , array([ 3.51888    ,  0.220003   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
21      , -79089.4    , array([ 3.51888    ,  0.52902    ,  0.287976   ,  2.93429e-66,  9.67613e-17])
22      , -79089.4    , array([ 3.51888    ,  0.0741045  ,  0.287976   ,  2.93429e-66,  9.67613e-17])
24      , -79089.4    , array([ 3.51888    ,  0.129833   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
25      , -79089.4    , array([ 3.51888    ,  0.0396627  ,  0.287976   ,  2.93429e-66,  9.67613e-17])
26      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.287976   ,  2.93429e-66,  9.67613e-17])
28      , -79089.4    , array([ 3.51888    ,  0.026573   ,  0.287976   ,  2.93429e-66,  9.67613e-17])
29      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.287976   ,  2.93429e-66,  9.67613e-17])
30      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  1.28798    ,  2.93429e-66,  9.67613e-17])
31      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  2.90601    ,  2.93429e-66,  9.67613e-17])
32      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  1.28798    ,  2.93429e-66,  9.67613e-17])
33      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  1.90601    ,  2.93429e-66,  9.67613e-17])
34      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.90601    ,  2.93429e-66,  9.67613e-17])
35      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  1.09699    ,  2.93429e-66,  9.67613e-17])
36      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  1.02404    ,  2.93429e-66,  9.67613e-17])
37      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.978959   ,  2.93429e-66,  9.67613e-17])
38      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.951095   ,  2.93429e-66,  9.67613e-17])
39      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.933874   ,  2.93429e-66,  9.67613e-17])
40      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.92323    ,  2.93429e-66,  9.67613e-17])
41      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.93429e-66,  9.67613e-17])
42      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.93429e-66,  9.67613e-17])
43      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  1          ,  9.67613e-17])
44      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.61803    ,  9.67613e-17])
45      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.39443    ,  9.67613e-17])
46      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  5.23607    ,  9.67613e-17])
47      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.61803    ,  9.67613e-17])
48      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  3.61803    ,  9.67613e-17])
49      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2          ,  9.67613e-17])
50      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.80902    ,  9.67613e-17])
51      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.40451    ,  9.67613e-17])
52      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.25       ,  9.67613e-17])
53      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.51127    ,  9.67613e-17])
54      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.47049    ,  9.67613e-17])
55      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.44529    ,  9.67613e-17])
56      , -79089.4    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.44529    ,  9.67613e-17])
57      , -72288.5    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.44529    ,  1          ])
58      , -70593.6    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.44529    ,  2.61803    ])
59      , -71110.6    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.44529    ,  2.04734    ])
61      , -70593.6    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.44529    ,  2.61803    ])
62      , -70080.9    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.44529    ,  3.61803    ])
63      , -69915.8    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.44529    ,  4.23607    ])
64      , -69818.7    , array([ 3.51888    ,  0.0183764  ,  0.916653   ,  2.44529    ,  4.80756    ])
