148479  , -79088.4    , array([ 0.0229057  ,  0.00595634 ,  0.000234363,  0.0737595  ,  4.28589e-09])
148747  , -79046.6    , array([ 0.016728   ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148748  , -79046.7    , array([ 0.0167113  ,  0.00100152 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148749  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234597,  0.0737595  ,  3.50513e-08])
148750  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0738333  ,  3.50513e-08])
148751  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50864e-08])
148752  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148753  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148754  , -79046.6    , array([ 0.016728   ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148755  , -79046.7    , array([ 0.0167113  ,  0.00100152 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148756  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234597,  0.0737595  ,  3.50513e-08])
148757  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0738333  ,  3.50513e-08])
148758  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50864e-08])
148759  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148760  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148761  , -79046.6    , array([ 0.016728   ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148762  , -79046.7    , array([ 0.0167113  ,  0.00100152 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148763  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234597,  0.0737595  ,  3.50513e-08])
148764  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0738333  ,  3.50513e-08])
148765  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50864e-08])
148766  , -79046.6    , array([ 0.0167103  ,  0.0010002  ,  0.000234363,  0.0737595  ,  3.50644e-08])
148767  , -79046.6    , array([ 0.0167103  ,  0.0010002  ,  0.000234363,  0.0737595  ,  3.50644e-08])
148768  , -79046.6    , array([ 0.016727   ,  0.0010002  ,  0.000234363,  0.0737595  ,  3.50644e-08])
148769  , -79046.6    , array([ 0.0167103  ,  0.00100121 ,  0.000234363,  0.0737595  ,  3.50644e-08])
148770  , -79046.6    , array([ 0.0167103  ,  0.0010002  ,  0.000234597,  0.0737595  ,  3.50644e-08])
148771  , -79046.6    , array([ 0.0167103  ,  0.0010002  ,  0.000234363,  0.0738333  ,  3.50644e-08])
148772  , -79046.5    , array([ 0.0167103  ,  0.0010002  ,  0.000234363,  0.0737595  ,  3.50995e-08])
148773  , -79046.6    , array([ 0.0167103  ,  0.0010002  ,  0.000234363,  0.0737595  ,  3.50644e-08])
148774  , -79046.6    , array([ 0.0167103  ,  0.0010002  ,  0.000234363,  0.0737595  ,  3.50644e-08])
148775  , -79046.6    , array([ 0.016727   ,  0.0010002  ,  0.000234363,  0.0737595  ,  3.50644e-08])
148776  , -79046.6    , array([ 0.0167103  ,  0.00100121 ,  0.000234363,  0.0737595  ,  3.50644e-08])
148777  , -79046.6    , array([ 0.0167103  ,  0.0010002  ,  0.000234597,  0.0737595  ,  3.50644e-08])
148778  , -79046.6    , array([ 0.0167103  ,  0.0010002  ,  0.000234363,  0.0738333  ,  3.50644e-08])
148779  , -79046.5    , array([ 0.0167103  ,  0.0010002  ,  0.000234363,  0.0737595  ,  3.50995e-08])
148780  , -79046.6    , array([ 0.0167103  ,  0.0010002  ,  0.000234363,  0.0737595  ,  3.50644e-08])
148781  , -79046.6    , array([ 0.0167103  ,  0.0010002  ,  0.000234363,  0.0737595  ,  3.50644e-08])
148782  , -79046.6    , array([ 0.016727   ,  0.0010002  ,  0.000234363,  0.0737595  ,  3.50644e-08])
148783  , -79046.6    , array([ 0.0167103  ,  0.00100121 ,  0.000234363,  0.0737595  ,  3.50644e-08])
148784  , -79046.6    , array([ 0.0167103  ,  0.0010002  ,  0.000234597,  0.0737595  ,  3.50644e-08])
148785  , -79046.6    , array([ 0.0167103  ,  0.0010002  ,  0.000234363,  0.0738333  ,  3.50644e-08])
148786  , -79046.5    , array([ 0.0167103  ,  0.0010002  ,  0.000234363,  0.0737595  ,  3.50995e-08])
148787  , -79085.6    , array([ 0.0204219  ,  0.00311136 ,  0.000234363,  0.0737595  ,  9.21027e-09])
148788  , -79085.6    , array([ 0.0204219  ,  0.00311136 ,  0.000234363,  0.0737595  ,  9.21027e-09])
148789  , -79085.6    , array([ 0.0204423  ,  0.00311136 ,  0.000234363,  0.0737595  ,  9.21027e-09])
148790  , -79085.6    , array([ 0.0204219  ,  0.00311448 ,  0.000234363,  0.0737595  ,  9.21027e-09])
148791  , -79085.6    , array([ 0.0204219  ,  0.00311136 ,  0.000234597,  0.0737595  ,  9.21027e-09])
148792  , -79085.6    , array([ 0.0204219  ,  0.00311136 ,  0.000234363,  0.0738333  ,  9.21027e-09])
148793  , -79085.6    , array([ 0.0204219  ,  0.00311136 ,  0.000234363,  0.0737595  ,  9.21948e-09])
148794  , -79074.3    , array([ 0.0182074  ,  0.00162526 ,  0.000234363,  0.0737595  ,  1.97927e-08])
148795  , -79074.3    , array([ 0.0182074  ,  0.00162526 ,  0.000234363,  0.0737595  ,  1.97927e-08])
148796  , -79074.3    , array([ 0.0182257  ,  0.00162526 ,  0.000234363,  0.0737595  ,  1.97927e-08])
148797  , -79074.3    , array([ 0.0182074  ,  0.00162688 ,  0.000234363,  0.0737595  ,  1.97927e-08])
148798  , -79074.3    , array([ 0.0182074  ,  0.00162526 ,  0.000234597,  0.0737595  ,  1.97927e-08])
148799  , -79074.3    , array([ 0.0182074  ,  0.00162526 ,  0.000234363,  0.0738333  ,  1.97927e-08])
148800  , -79074.3    , array([ 0.0182074  ,  0.00162526 ,  0.000234363,  0.0737595  ,  1.98125e-08])
148803  , -79059.1    , array([ 0.0171919  ,  0.00117465 ,  0.000234363,  0.0737595  ,  2.90148e-08])
148804  , -79059.1    , array([ 0.0171919  ,  0.00117465 ,  0.000234363,  0.0737595  ,  2.90148e-08])
148805  , -79059.1    , array([ 0.0172092  ,  0.00117465 ,  0.000234363,  0.0737595  ,  2.90148e-08])
148806  , -79059.1    , array([ 0.0171919  ,  0.00117582 ,  0.000234363,  0.0737595  ,  2.90148e-08])
148807  , -79059.1    , array([ 0.0171919  ,  0.00117465 ,  0.000234597,  0.0737595  ,  2.90148e-08])
148808  , -79059.1    , array([ 0.0171919  ,  0.00117465 ,  0.000234363,  0.0738333  ,  2.90148e-08])
148809  , -79059.1    , array([ 0.0171919  ,  0.00117465 ,  0.000234363,  0.0737595  ,  2.90438e-08])
148811  , -79053.3    , array([ 0.0169471  ,  0.00108306 ,  0.000234363,  0.0737595  ,  3.19263e-08])
148812  , -79053.3    , array([ 0.0169471  ,  0.00108306 ,  0.000234363,  0.0737595  ,  3.19263e-08])
148813  , -79053.3    , array([ 0.016964   ,  0.00108306 ,  0.000234363,  0.0737595  ,  3.19263e-08])
148814  , -79053.3    , array([ 0.0169471  ,  0.00108415 ,  0.000234363,  0.0737595  ,  3.19263e-08])
148815  , -79053.3    , array([ 0.0169471  ,  0.00108306 ,  0.000234597,  0.0737595  ,  3.19263e-08])
148816  , -79053.3    , array([ 0.0169471  ,  0.00108306 ,  0.000234363,  0.0738333  ,  3.19263e-08])
148817  , -79053.3    , array([ 0.0169471  ,  0.00108306 ,  0.000234363,  0.0737595  ,  3.19583e-08])
148818  , -79050      , array([ 0.0168259  ,  0.00103999 ,  0.000234363,  0.0737595  ,  3.34899e-08])
148819  , -79050      , array([ 0.0168259  ,  0.00103999 ,  0.000234363,  0.0737595  ,  3.34899e-08])
148820  , -79050      , array([ 0.0168428  ,  0.00103999 ,  0.000234363,  0.0737595  ,  3.34899e-08])
148821  , -79050.1    , array([ 0.0168259  ,  0.00104103 ,  0.000234363,  0.0737595  ,  3.34899e-08])
148822  , -79050      , array([ 0.0168259  ,  0.00103999 ,  0.000234597,  0.0737595  ,  3.34899e-08])
148823  , -79050      , array([ 0.0168259  ,  0.00103999 ,  0.000234363,  0.0738333  ,  3.34899e-08])
148824  , -79050      , array([ 0.0168259  ,  0.00103999 ,  0.000234363,  0.0737595  ,  3.35234e-08])
148825  , -79048.3    , array([ 0.0167657  ,  0.00101909 ,  0.000234363,  0.0737595  ,  3.43001e-08])
148826  , -79048.3    , array([ 0.0167657  ,  0.00101909 ,  0.000234363,  0.0737595  ,  3.43001e-08])
148827  , -79048.3    , array([ 0.0167824  ,  0.00101909 ,  0.000234363,  0.0737595  ,  3.43001e-08])
148828  , -79048.3    , array([ 0.0167657  ,  0.00102011 ,  0.000234363,  0.0737595  ,  3.43001e-08])
148829  , -79048.3    , array([ 0.0167657  ,  0.00101909 ,  0.000234597,  0.0737595  ,  3.43001e-08])
148830  , -79048.3    , array([ 0.0167657  ,  0.00101909 ,  0.000234363,  0.0738333  ,  3.43001e-08])
148831  , -79048.2    , array([ 0.0167657  ,  0.00101909 ,  0.000234363,  0.0737595  ,  3.43344e-08])
148832  , -79047.4    , array([ 0.0167356  ,  0.0010088  ,  0.000234363,  0.0737595  ,  3.47126e-08])
148833  , -79047.4    , array([ 0.0167356  ,  0.0010088  ,  0.000234363,  0.0737595  ,  3.47126e-08])
148834  , -79047.4    , array([ 0.0167524  ,  0.0010088  ,  0.000234363,  0.0737595  ,  3.47126e-08])
148835  , -79047.4    , array([ 0.0167356  ,  0.00100981 ,  0.000234363,  0.0737595  ,  3.47126e-08])
148836  , -79047.4    , array([ 0.0167356  ,  0.0010088  ,  0.000234597,  0.0737595  ,  3.47126e-08])
148837  , -79047.4    , array([ 0.0167356  ,  0.0010088  ,  0.000234363,  0.0738333  ,  3.47126e-08])
148838  , -79047.3    , array([ 0.0167356  ,  0.0010088  ,  0.000234363,  0.0737595  ,  3.47473e-08])
148839  , -79046.9    , array([ 0.0167206  ,  0.0010037  ,  0.000234363,  0.0737595  ,  3.49206e-08])
148840  , -79046.9    , array([ 0.0167206  ,  0.0010037  ,  0.000234363,  0.0737595  ,  3.49206e-08])
148841  , -79046.9    , array([ 0.0167374  ,  0.0010037  ,  0.000234363,  0.0737595  ,  3.49206e-08])
148842  , -79047      , array([ 0.0167206  ,  0.0010047  ,  0.000234363,  0.0737595  ,  3.49206e-08])
148843  , -79046.9    , array([ 0.0167206  ,  0.0010037  ,  0.000234597,  0.0737595  ,  3.49206e-08])
148844  , -79046.9    , array([ 0.0167206  ,  0.0010037  ,  0.000234363,  0.0738333  ,  3.49206e-08])
148845  , -79046.9    , array([ 0.0167206  ,  0.0010037  ,  0.000234363,  0.0737595  ,  3.49556e-08])
148846  , -79046.7    , array([ 0.0167131  ,  0.00100116 ,  0.000234363,  0.0737595  ,  3.50251e-08])
148847  , -79046.7    , array([ 0.0167131  ,  0.00100116 ,  0.000234363,  0.0737595  ,  3.50251e-08])
148848  , -79046.7    , array([ 0.0167299  ,  0.00100116 ,  0.000234363,  0.0737595  ,  3.50251e-08])
148849  , -79046.7    , array([ 0.0167131  ,  0.00100216 ,  0.000234363,  0.0737595  ,  3.50251e-08])
148850  , -79046.7    , array([ 0.0167131  ,  0.00100116 ,  0.000234597,  0.0737595  ,  3.50251e-08])
148851  , -79046.7    , array([ 0.0167131  ,  0.00100116 ,  0.000234363,  0.0738333  ,  3.50251e-08])
148852  , -79046.6    , array([ 0.0167131  ,  0.00100116 ,  0.000234363,  0.0737595  ,  3.50602e-08])
148854  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148855  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148856  , -79046.6    , array([ 0.016728   ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148857  , -79046.7    , array([ 0.0167113  ,  0.00100152 ,  0.000234363,  0.0737595  ,  3.50513e-08])
148858  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234597,  0.0737595  ,  3.50513e-08])
148859  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0738333  ,  3.50513e-08])
148860  , -79046.6    , array([ 0.0167113  ,  0.00100052 ,  0.000234363,  0.0737595  ,  3.50864e-08])
