167202  , -79089.4    , array([ 2.46008    ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167203  , -79089.4    , array([ 2.46008    ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167204  , -79089.4    , array([ 3.46008    ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167205  , -79089.4    , array([ 0.842042   ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167207  , -79089.4    , array([ 0.842042   ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167209  , -79089.4    , array([ 1.46008    ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167210  , -79089.4    , array([ 1.15106    ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167211  , -79089.4    , array([ 0.460076   ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167212  , -79089.4    , array([ 0.224008   ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167213  , -79089.4    , array([ 0.07811    ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167215  , -79089.4    , array([ 0.133838   ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167216  , -79089.3    , array([ 0.0436681  ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167217  , -79089.2    , array([ 0.0195041  ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167218  , -79089.2    , array([ 0.0195041  ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167219  , -79089.2    , array([ 0.0195041  ,  1.61345    ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167221  , -79089.2    , array([ 0.0195041  ,  0.613446   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167223  , -79089.2    , array([ 0.0195041  ,  0.995412   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167224  , -79089.2    , array([ 0.0195041  ,  0.804429   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167225  , -79089.2    , array([ 0.0195041  ,  0.377378   ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167226  , -79089.2    , array([ 0.0195041  ,  0.23148    ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167227  , -79089.2    , array([ 0.0195041  ,  0.14131    ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167228  , -79089.2    , array([ 0.0195041  ,  0.0855815  ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167229  , -79089.1    , array([ 0.0195041  ,  0.0511396  ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167230  , -79089.1    , array([ 0.0195041  ,  0.0298534  ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167231  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167233  , -79089      , array([ 0.0195041  ,  0.0226652  ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167234  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  2.66241e-16,  4.06634e-37,  4.8799e-09 ])
167235  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  1          ,  4.06634e-37,  4.8799e-09 ])
167236  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  2.61803    ,  4.06634e-37,  4.8799e-09 ])
167238  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  2.61803    ,  4.06634e-37,  4.8799e-09 ])
167242  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  6.3722     ,  4.06634e-37,  4.8799e-09 ])
167243  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  4.49511    ,  4.06634e-37,  4.8799e-09 ])
167244  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  8.6924     ,  4.06634e-37,  4.8799e-09 ])
167246  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  7.80616    ,  4.06634e-37,  4.8799e-09 ])
167247  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  9.24012    ,  4.06634e-37,  4.8799e-09 ])
167248  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  9.57863    ,  4.06634e-37,  4.8799e-09 ])
167249  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  9.78784    ,  4.06634e-37,  4.8799e-09 ])
167250  , -79088.9    , array([ 0.0195041  ,  0.0166978  ,  9.91715    ,  4.06634e-37,  4.8799e-09 ])
