161178  , -70417.8    , array([ 3.13945    ,  0.0911438  ,  4.62707e-10,  5.60261e-60,  0.000712277])
161179  , -70417.9    , array([ 3.14259    ,  0.0911438  ,  4.62707e-10,  5.60261e-60,  0.000712277])
161180  , -70425.6    , array([ 3.13945    ,  0.091235   ,  4.62707e-10,  5.60261e-60,  0.000712277])
161181  , -70417.8    , array([ 3.13945    ,  0.0911438  ,  4.6317e-10 ,  5.60261e-60,  0.000712277])
161182  , -70417.8    , array([ 3.13945    ,  0.0911438  ,  4.62707e-10,  5.60821e-60,  0.000712277])
161183  , -70409.7    , array([ 3.13945    ,  0.0911438  ,  4.62707e-10,  5.60261e-60,  0.00071299 ])
161184  , -70417.8    , array([ 3.13945    ,  0.0911438  ,  4.62707e-10,  5.60261e-60,  0.000712277])
161185  , -50130.8    , array([ 3.0966     ,  0.0449647  ,  4.62707e-10,  5.60261e-60,  0.00146564 ])
161186  , -50130.8    , array([ 3.0966     ,  0.0449647  ,  4.62707e-10,  5.60261e-60,  0.00146564 ])
161187  , -50131      , array([ 3.0997     ,  0.0449647  ,  4.62707e-10,  5.60261e-60,  0.00146564 ])
161188  , -50152.2    , array([ 3.0966     ,  0.0450097  ,  4.62707e-10,  5.60261e-60,  0.00146564 ])
161189  , -50130.8    , array([ 3.0966     ,  0.0449647  ,  4.6317e-10 ,  5.60261e-60,  0.00146564 ])
161190  , -50130.8    , array([ 3.0966     ,  0.0449647  ,  4.62707e-10,  5.60821e-60,  0.00146564 ])
161191  , -50109.3    , array([ 3.0966     ,  0.0449647  ,  4.62707e-10,  5.60261e-60,  0.00146711 ])
161192  , -338101     , array([ 2.93095    ,  0.00266348 ,  4.62707e-10,  5.60261e-60,  0.0262753  ])
161193  , -338101     , array([ 2.93095    ,  0.00266348 ,  4.62707e-10,  5.60261e-60,  0.0262753  ])
161194  , -338102     , array([ 2.93389    ,  0.00266348 ,  4.62707e-10,  5.60261e-60,  0.0262753  ])
161195  , -337752     , array([ 2.93095    ,  0.00266615 ,  4.62707e-10,  5.60261e-60,  0.0262753  ])
161196  , -338101     , array([ 2.93095    ,  0.00266348 ,  4.6317e-10 ,  5.60261e-60,  0.0262753  ])
161197  , -338101     , array([ 2.93095    ,  0.00266348 ,  4.62707e-10,  5.60821e-60,  0.0262753  ])
161198  , -338446     , array([ 2.93095    ,  0.00266348 ,  4.62707e-10,  5.60261e-60,  0.0263016  ])
161199  , -5653.75    , array([ 3.04056    ,  0.0175845  ,  4.62707e-10,  5.60261e-60,  0.00382332 ])
161200  , -5653.75    , array([ 3.04056    ,  0.0175845  ,  4.62707e-10,  5.60261e-60,  0.00382332 ])
161201  , -5653.81    , array([ 3.0436     ,  0.0175845  ,  4.62707e-10,  5.60261e-60,  0.00382332 ])
161202  , -5667.21    , array([ 3.04056    ,  0.0176021  ,  4.62707e-10,  5.60261e-60,  0.00382332 ])
161203  , -5653.75    , array([ 3.04056    ,  0.0175845  ,  4.6317e-10 ,  5.60261e-60,  0.00382332 ])
161204  , -5653.75    , array([ 3.04056    ,  0.0175845  ,  4.62707e-10,  5.60821e-60,  0.00382332 ])
161205  , -5640.13    , array([ 3.04056    ,  0.0175845  ,  4.62707e-10,  5.60261e-60,  0.00382714 ])
161206  , -2287.21    , array([ 3.02632    ,  0.013813   ,  4.62707e-10,  5.60261e-60,  0.00489227 ])
161207  , -2287.21    , array([ 3.02632    ,  0.013813   ,  4.62707e-10,  5.60261e-60,  0.00489227 ])
161208  , -2287.24    , array([ 3.02934    ,  0.013813   ,  4.62707e-10,  5.60261e-60,  0.00489227 ])
161209  , -2286.71    , array([ 3.02632    ,  0.0138268  ,  4.62707e-10,  5.60261e-60,  0.00489227 ])
