199596  , -79079.7    , array([ 0.00923985 ,  23.6087    ,  1.02786e-09,  5.10019e-78,  1.125e-07  ])
199880  , -78269.4    , array([ 0.00100026 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04331e-06])
199881  , -78269.4    , array([ 0.00100026 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04331e-06])
199882  , -78268.6    , array([ 0.00100026 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04436e-06])
199883  , -78269.4    , array([ 0.00100026 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04331e-06])
199884  , -78269.4    , array([ 0.00100026 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04331e-06])
199885  , -78270.2    , array([ 0.00100126 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04331e-06])
199886  , -78269.4    , array([ 0.00100026 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04331e-06])
199887  , -78269.4    , array([ 0.00100026 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04331e-06])
199888  , -78269.4    , array([ 0.00100026 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04331e-06])
199889  , -78268.6    , array([ 0.00100026 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04436e-06])
199890  , -78269.4    , array([ 0.00100026 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04331e-06])
199891  , -78269.4    , array([ 0.00100026 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04331e-06])
199892  , -78270.2    , array([ 0.00100126 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04331e-06])
199893  , -78269.4    , array([ 0.00100026 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04331e-06])
199894  , -78269.4    , array([ 0.00100026 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04331e-06])
199895  , -78269.4    , array([ 0.00100026 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04331e-06])
199896  , -78268.6    , array([ 0.00100026 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04436e-06])
199897  , -78269.1    , array([ 0.00100009 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04349e-06])
199898  , -78269.1    , array([ 0.00100009 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04349e-06])
199899  , -78269.9    , array([ 0.00100109 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04349e-06])
199900  , -78269.1    , array([ 0.00100009 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04349e-06])
199901  , -78269.1    , array([ 0.00100009 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04349e-06])
199902  , -78269.1    , array([ 0.00100009 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04349e-06])
199903  , -78268.3    , array([ 0.00100009 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04453e-06])
199904  , -78269.1    , array([ 0.00100009 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04349e-06])
199905  , -78269.1    , array([ 0.00100009 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04349e-06])
199906  , -78269.9    , array([ 0.00100109 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04349e-06])
199907  , -78269.1    , array([ 0.00100009 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04349e-06])
199908  , -78269.1    , array([ 0.00100009 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04349e-06])
199909  , -78269.1    , array([ 0.00100009 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04349e-06])
199910  , -78268.3    , array([ 0.00100009 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04453e-06])
199911  , -78269.1    , array([ 0.00100009 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04349e-06])
199912  , -78269.1    , array([ 0.00100009 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04349e-06])
199913  , -78269.9    , array([ 0.00100109 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04349e-06])
199914  , -78269.1    , array([ 0.00100009 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04349e-06])
199915  , -78269.1    , array([ 0.00100009 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04349e-06])
199916  , -78269.1    , array([ 0.00100009 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04349e-06])
199917  , -78268.3    , array([ 0.00100009 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04453e-06])
199918  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199919  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199920  , -78269.8    , array([ 0.00100101 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199921  , -78269      , array([ 0.00100001 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199922  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04358e-06])
199923  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04358e-06])
199924  , -78268.2    , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04462e-06])
199925  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199926  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199927  , -78269.8    , array([ 0.00100101 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199928  , -78269      , array([ 0.00100001 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199929  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04358e-06])
199930  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04358e-06])
199931  , -78268.2    , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04462e-06])
199932  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199933  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199934  , -78269.8    , array([ 0.00100101 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199935  , -78269      , array([ 0.00100001 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199936  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04358e-06])
199937  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04358e-06])
199938  , -78268.2    , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04462e-06])
199941  , -78269.7    , array([ 0.00100097 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04362e-06])
199946  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199947  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199948  , -78269.8    , array([ 0.00100101 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199949  , -78269      , array([ 0.00100001 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199950  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04358e-06])
199951  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04358e-06])
199952  , -78268.2    , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04462e-06])
199955  , -78269.7    , array([ 0.00100098 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04361e-06])
199960  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199961  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199962  , -78269.8    , array([ 0.00100101 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199963  , -78269      , array([ 0.00100001 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199964  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04358e-06])
199965  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04358e-06])
199966  , -78268.2    , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04462e-06])
199967  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199968  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199969  , -78269.8    , array([ 0.00100101 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199970  , -78269      , array([ 0.00100001 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199971  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04358e-06])
199972  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04358e-06])
199973  , -78268.2    , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04462e-06])
199976  , -78269.7    , array([ 0.00100099 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04359e-06])
199981  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199982  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199983  , -78269.8    , array([ 0.00100101 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199984  , -78269      , array([ 0.00100001 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199985  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04358e-06])
199986  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04358e-06])
199987  , -78268.2    , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04462e-06])
199988  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199989  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199990  , -78269.8    , array([ 0.00100101 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199991  , -78269      , array([ 0.00100001 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04358e-06])
199992  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04358e-06])
199993  , -78269      , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04358e-06])
199994  , -78268.2    , array([ 0.00100001 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04462e-06])
199995  , -79048.9    , array([ 0.00452664 ,  23.599     ,  1.02786e-09,  5.10019e-78,  2.29928e-07])
199996  , -79048.9    , array([ 0.00452664 ,  23.599     ,  1.02786e-09,  5.10019e-78,  2.29928e-07])
199997  , -79048.9    , array([ 0.00453117 ,  23.599     ,  1.02786e-09,  5.10019e-78,  2.29928e-07])
199998  , -79048.9    , array([ 0.00452664 ,  23.6226    ,  1.02786e-09,  5.10019e-78,  2.29928e-07])
199999  , -79048.9    , array([ 0.00452664 ,  23.599     ,  1.02889e-09,  5.10019e-78,  2.29928e-07])
200000  , -79048.9    , array([ 0.00452664 ,  23.599     ,  1.02786e-09,  5.10529e-78,  2.29928e-07])
200001  , -79048.9    , array([ 0.00452664 ,  23.599     ,  1.02786e-09,  5.10019e-78,  2.30158e-07])
200002  , -78920.7    , array([ 0.00221762 ,  23.5893    ,  1.02786e-09,  5.10019e-78,  4.69926e-07])
200003  , -78920.7    , array([ 0.00221762 ,  23.5893    ,  1.02786e-09,  5.10019e-78,  4.69926e-07])
200004  , -78920.9    , array([ 0.00221984 ,  23.5893    ,  1.02786e-09,  5.10019e-78,  4.69926e-07])
200005  , -78920.7    , array([ 0.00221762 ,  23.6129    ,  1.02786e-09,  5.10019e-78,  4.69926e-07])
200006  , -78920.7    , array([ 0.00221762 ,  23.5893    ,  1.02889e-09,  5.10019e-78,  4.69926e-07])
200007  , -78920.7    , array([ 0.00221762 ,  23.5893    ,  1.02786e-09,  5.10529e-78,  4.69926e-07])
200008  , -78920.6    , array([ 0.00221762 ,  23.5893    ,  1.02786e-09,  5.10019e-78,  4.70396e-07])
200010  , -78392.7    , array([ 0.00108642 ,  23.5796    ,  1.02786e-09,  5.10019e-78,  9.60432e-07])
200011  , -78392.7    , array([ 0.00108642 ,  23.5796    ,  1.02786e-09,  5.10019e-78,  9.60432e-07])
200012  , -78393.4    , array([ 0.00108751 ,  23.5796    ,  1.02786e-09,  5.10019e-78,  9.60432e-07])
200013  , -78392.7    , array([ 0.00108642 ,  23.6032    ,  1.02786e-09,  5.10019e-78,  9.60432e-07])
200014  , -78392.7    , array([ 0.00108642 ,  23.5796    ,  1.02889e-09,  5.10019e-78,  9.60432e-07])
200015  , -78392.7    , array([ 0.00108642 ,  23.5796    ,  1.02786e-09,  5.10529e-78,  9.60432e-07])
200016  , -78392      , array([ 0.00108642 ,  23.5796    ,  1.02786e-09,  5.10019e-78,  9.61393e-07])
200020  , -78328.6    , array([ 0.00103903 ,  23.579     ,  1.02786e-09,  5.10019e-78,  1.00431e-06])
200021  , -78328.6    , array([ 0.00103903 ,  23.579     ,  1.02786e-09,  5.10019e-78,  1.00431e-06])
200022  , -78329.4    , array([ 0.00104007 ,  23.579     ,  1.02786e-09,  5.10019e-78,  1.00431e-06])
200023  , -78328.6    , array([ 0.00103903 ,  23.6026    ,  1.02786e-09,  5.10019e-78,  1.00431e-06])
200024  , -78328.6    , array([ 0.00103903 ,  23.579     ,  1.02889e-09,  5.10019e-78,  1.00431e-06])
200025  , -78328.6    , array([ 0.00103903 ,  23.579     ,  1.02786e-09,  5.10529e-78,  1.00431e-06])
200026  , -78327.9    , array([ 0.00103903 ,  23.579     ,  1.02786e-09,  5.10019e-78,  1.00532e-06])
200027  , -78294.4    , array([ 0.00101612 ,  23.5787    ,  1.02786e-09,  5.10019e-78,  1.027e-06  ])
200028  , -78294.4    , array([ 0.00101612 ,  23.5787    ,  1.02786e-09,  5.10019e-78,  1.027e-06  ])
200029  , -78295.2    , array([ 0.00101714 ,  23.5787    ,  1.02786e-09,  5.10019e-78,  1.027e-06  ])
200030  , -78294.4    , array([ 0.00101612 ,  23.6023    ,  1.02786e-09,  5.10019e-78,  1.027e-06  ])
200031  , -78294.4    , array([ 0.00101612 ,  23.5787    ,  1.02889e-09,  5.10019e-78,  1.027e-06  ])
200032  , -78294.4    , array([ 0.00101612 ,  23.5787    ,  1.02786e-09,  5.10529e-78,  1.027e-06  ])
200033  , -78293.6    , array([ 0.00101612 ,  23.5787    ,  1.02786e-09,  5.10019e-78,  1.02803e-06])
200034  , -78276.7    , array([ 0.00100485 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.03853e-06])
200035  , -78276.7    , array([ 0.00100485 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.03853e-06])
200036  , -78277.5    , array([ 0.00100586 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.03853e-06])
200037  , -78276.7    , array([ 0.00100485 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.03853e-06])
200038  , -78276.7    , array([ 0.00100485 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.03853e-06])
200039  , -78276.7    , array([ 0.00100485 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.03853e-06])
200040  , -78275.9    , array([ 0.00100485 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.03957e-06])
200042  , -78272.3    , array([ 0.00100206 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04144e-06])
200043  , -78272.3    , array([ 0.00100206 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04144e-06])
200044  , -78273.1    , array([ 0.00100306 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04144e-06])
200045  , -78272.3    , array([ 0.00100206 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04144e-06])
200046  , -78272.3    , array([ 0.00100206 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04144e-06])
200047  , -78272.3    , array([ 0.00100206 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04144e-06])
200048  , -78271.5    , array([ 0.00100206 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04248e-06])
200049  , -78270      , array([ 0.00100066 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04289e-06])
200050  , -78270      , array([ 0.00100066 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04289e-06])
200051  , -78270.8    , array([ 0.00100166 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04289e-06])
200052  , -78270      , array([ 0.00100066 ,  23.6021    ,  1.02786e-09,  5.10019e-78,  1.04289e-06])
200053  , -78270      , array([ 0.00100066 ,  23.5785    ,  1.02889e-09,  5.10019e-78,  1.04289e-06])
200054  , -78270      , array([ 0.00100066 ,  23.5785    ,  1.02786e-09,  5.10529e-78,  1.04289e-06])
200055  , -78269.2    , array([ 0.00100066 ,  23.5785    ,  1.02786e-09,  5.10019e-78,  1.04394e-06])
