258504  , -64653.5    , array([ 0.0874809  ,  0.0462985  ,  1.23186e-22,  7.80333e-50,  0.000485739])
258505  , -64656.5    , array([ 0.0875685  ,  0.0462985  ,  1.23186e-22,  7.80333e-50,  0.000485739])
258506  , -64662.9    , array([ 0.0874809  ,  0.0463449  ,  1.23186e-22,  7.80333e-50,  0.000485739])
258507  , -64653.5    , array([ 0.0874809  ,  0.0462985  ,  1.2331e-22 ,  7.80333e-50,  0.000485739])
258508  , -64653.5    , array([ 0.0874809  ,  0.0462985  ,  1.23186e-22,  7.81114e-50,  0.000485739])
258509  , -64641.1    , array([ 0.0874809  ,  0.0462985  ,  1.23186e-22,  7.80333e-50,  0.000486225])
258510  , -64653.5    , array([ 0.0874809  ,  0.0462985  ,  1.23186e-22,  7.80333e-50,  0.000485739])
258511  , -40206.7    , array([ 0.0721497  ,  0.0254811  ,  1.23186e-22,  7.80333e-50,  0.00107181 ])
258512  , -40206.7    , array([ 0.0721497  ,  0.0254811  ,  1.23186e-22,  7.80333e-50,  0.00107181 ])
258513  , -40210.1    , array([ 0.0722219  ,  0.0254811  ,  1.23186e-22,  7.80333e-50,  0.00107181 ])
258514  , -40227.5    , array([ 0.0721497  ,  0.0255066  ,  1.23186e-22,  7.80333e-50,  0.00107181 ])
258515  , -40206.7    , array([ 0.0721497  ,  0.0254811  ,  1.2331e-22 ,  7.80333e-50,  0.00107181 ])
258516  , -40206.7    , array([ 0.0721497  ,  0.0254811  ,  1.23186e-22,  7.81114e-50,  0.00107181 ])
258517  , -40182.4    , array([ 0.0721497  ,  0.0254811  ,  1.23186e-22,  7.80333e-50,  0.00107288 ])
258518  , -409799     , array([ 0.0333825  ,  0.00233786 ,  1.23186e-22,  7.80333e-50,  0.0254077  ])
258519  , -409799     , array([ 0.0333825  ,  0.00233786 ,  1.23186e-22,  7.80333e-50,  0.0254077  ])
258520  , -409759     , array([ 0.0334159  ,  0.00233786 ,  1.23186e-22,  7.80333e-50,  0.0254077  ])
258521  , -409419     , array([ 0.0333825  ,  0.0023402  ,  1.23186e-22,  7.80333e-50,  0.0254077  ])
258522  , -409799     , array([ 0.0333825  ,  0.00233786 ,  1.2331e-22 ,  7.80333e-50,  0.0254077  ])
258523  , -409799     , array([ 0.0333825  ,  0.00233786 ,  1.23186e-22,  7.81114e-50,  0.0254077  ])
258524  , -410210     , array([ 0.0333825  ,  0.00233786 ,  1.23186e-22,  7.80333e-50,  0.0254332  ])
258525  , -5653.37    , array([ 0.0568605  ,  0.0121807  ,  1.23186e-22,  7.80333e-50,  0.00285057 ])
258526  , -5653.37    , array([ 0.0568605  ,  0.0121807  ,  1.23186e-22,  7.80333e-50,  0.00285057 ])
258527  , -5650.49    , array([ 0.0569174  ,  0.0121807  ,  1.23186e-22,  7.80333e-50,  0.00285057 ])
258528  , -5663.02    , array([ 0.0568605  ,  0.0121929  ,  1.23186e-22,  7.80333e-50,  0.00285057 ])
258529  , -5653.37    , array([ 0.0568605  ,  0.0121807  ,  1.2331e-22 ,  7.80333e-50,  0.00285057 ])
258530  , -5653.37    , array([ 0.0568605  ,  0.0121807  ,  1.23186e-22,  7.81114e-50,  0.00285057 ])
258531  , -5646.38    , array([ 0.0568605  ,  0.0121807  ,  1.23186e-22,  7.80333e-50,  0.00285342 ])
258539  , -5629.78    , array([ 0.0569028  ,  0.0121614  ,  1.23186e-22,  7.80333e-50,  0.0028531  ])
258540  , -5629.78    , array([ 0.0569028  ,  0.0121614  ,  1.23186e-22,  7.80333e-50,  0.0028531  ])
258541  , -5626.9     , array([ 0.0569598  ,  0.0121614  ,  1.23186e-22,  7.80333e-50,  0.0028531  ])
258542  , -5639.37    , array([ 0.0569028  ,  0.0121735  ,  1.23186e-22,  7.80333e-50,  0.0028531  ])
258543  , -5629.78    , array([ 0.0569028  ,  0.0121614  ,  1.2331e-22 ,  7.80333e-50,  0.0028531  ])
258544  , -5629.78    , array([ 0.0569028  ,  0.0121614  ,  1.23186e-22,  7.81114e-50,  0.0028531  ])
258545  , -5622.85    , array([ 0.0569028  ,  0.0121614  ,  1.23186e-22,  7.80333e-50,  0.00285595 ])
258546  , -3790.86    , array([ 0.0650793  ,  0.00913288 ,  1.23186e-22,  7.80333e-50,  0.00334901 ])
258547  , -3790.86    , array([ 0.0650793  ,  0.00913288 ,  1.23186e-22,  7.80333e-50,  0.00334901 ])
258548  , -3787.84    , array([ 0.0651444  ,  0.00913288 ,  1.23186e-22,  7.80333e-50,  0.00334901 ])
258549  , -3789.07    , array([ 0.0650793  ,  0.00914201 ,  1.23186e-22,  7.80333e-50,  0.00334901 ])
258550  , -3790.86    , array([ 0.0650793  ,  0.00913288 ,  1.2331e-22 ,  7.80333e-50,  0.00334901 ])
258551  , -3790.86    , array([ 0.0650793  ,  0.00913288 ,  1.23186e-22,  7.81114e-50,  0.00334901 ])
258552  , -3795.35    , array([ 0.0650793  ,  0.00913288 ,  1.23186e-22,  7.80333e-50,  0.00335236 ])
258560  , -3790.83    , array([ 0.0650854  ,  0.00913375 ,  1.23186e-22,  7.80333e-50,  0.00334933 ])
258561  , -3790.83    , array([ 0.0650854  ,  0.00913375 ,  1.23186e-22,  7.80333e-50,  0.00334933 ])
258562  , -3787.81    , array([ 0.0651505  ,  0.00913375 ,  1.23186e-22,  7.80333e-50,  0.00334933 ])
258563  , -3789.05    , array([ 0.0650854  ,  0.00914289 ,  1.23186e-22,  7.80333e-50,  0.00334933 ])
258564  , -3790.83    , array([ 0.0650854  ,  0.00913375 ,  1.2331e-22 ,  7.80333e-50,  0.00334933 ])
258565  , -3790.83    , array([ 0.0650854  ,  0.00913375 ,  1.23186e-22,  7.81114e-50,  0.00334933 ])
258566  , -3795.32    , array([ 0.0650854  ,  0.00913375 ,  1.23186e-22,  7.80333e-50,  0.00335268 ])
258567  , -3790.81    , array([ 0.0650915  ,  0.00913462 ,  1.23186e-22,  7.80333e-50,  0.00334965 ])
258568  , -3790.81    , array([ 0.0650915  ,  0.00913462 ,  1.23186e-22,  7.80333e-50,  0.00334965 ])
258569  , -3787.79    , array([ 0.0651567  ,  0.00913462 ,  1.23186e-22,  7.80333e-50,  0.00334965 ])
258570  , -3789.02    , array([ 0.0650915  ,  0.00914376 ,  1.23186e-22,  7.80333e-50,  0.00334965 ])
258571  , -3790.81    , array([ 0.0650915  ,  0.00913462 ,  1.2331e-22 ,  7.80333e-50,  0.00334965 ])
258572  , -3790.81    , array([ 0.0650915  ,  0.00913462 ,  1.23186e-22,  7.81114e-50,  0.00334965 ])
258573  , -3795.29    , array([ 0.0650915  ,  0.00913462 ,  1.23186e-22,  7.80333e-50,  0.003353   ])
258581  , -3790.8     , array([ 0.0650931  ,  0.00913484 ,  1.23186e-22,  7.80333e-50,  0.00334973 ])
258582  , -3790.8     , array([ 0.0650931  ,  0.00913484 ,  1.23186e-22,  7.80333e-50,  0.00334973 ])
258583  , -3787.78    , array([ 0.0651582  ,  0.00913484 ,  1.23186e-22,  7.80333e-50,  0.00334973 ])
258584  , -3789.01    , array([ 0.0650931  ,  0.00914398 ,  1.23186e-22,  7.80333e-50,  0.00334973 ])
258585  , -3790.8     , array([ 0.0650931  ,  0.00913484 ,  1.2331e-22 ,  7.80333e-50,  0.00334973 ])
258586  , -3790.8     , array([ 0.0650931  ,  0.00913484 ,  1.23186e-22,  7.81114e-50,  0.00334973 ])
258587  , -3795.29    , array([ 0.0650931  ,  0.00913484 ,  1.23186e-22,  7.80333e-50,  0.00335308 ])
258588  , -3790.79    , array([ 0.0650946  ,  0.00913506 ,  1.23186e-22,  7.80333e-50,  0.00334981 ])
258589  , -3790.79    , array([ 0.0650946  ,  0.00913506 ,  1.23186e-22,  7.80333e-50,  0.00334981 ])
258590  , -3787.77    , array([ 0.0651597  ,  0.00913506 ,  1.23186e-22,  7.80333e-50,  0.00334981 ])
258591  , -3789.01    , array([ 0.0650946  ,  0.0091442  ,  1.23186e-22,  7.80333e-50,  0.00334981 ])
258592  , -3790.79    , array([ 0.0650946  ,  0.00913506 ,  1.2331e-22 ,  7.80333e-50,  0.00334981 ])
258593  , -3790.79    , array([ 0.0650946  ,  0.00913506 ,  1.23186e-22,  7.81114e-50,  0.00334981 ])
258594  , -3795.28    , array([ 0.0650946  ,  0.00913506 ,  1.23186e-22,  7.80333e-50,  0.00335316 ])
258595  , -7221.3     , array([ 2.79795    ,  0.411091   ,  1.23186e-22,  7.80333e-50,  0.154823   ])
258596  , -7221.3     , array([ 2.79795    ,  0.411091   ,  1.23186e-22,  7.80333e-50,  0.154823   ])
258597  , -7221.63    , array([ 2.80075    ,  0.411091   ,  1.23186e-22,  7.80333e-50,  0.154823   ])
258598  , -7221.52    , array([ 2.79795    ,  0.411502   ,  1.23186e-22,  7.80333e-50,  0.154823   ])
258599  , -7221.3     , array([ 2.79795    ,  0.411091   ,  1.2331e-22 ,  7.80333e-50,  0.154823   ])
258600  , -7221.3     , array([ 2.79795    ,  0.411091   ,  1.23186e-22,  7.81114e-50,  0.154823   ])
258601  , -7229.54    , array([ 2.79795    ,  0.411091   ,  1.23186e-22,  7.80333e-50,  0.154978   ])
258602  , -3141.57    , array([ 0.234965   ,  0.0334944  ,  1.23186e-22,  7.80333e-50,  0.0123947  ])
258603  , -3141.57    , array([ 0.234965   ,  0.0334944  ,  1.23186e-22,  7.80333e-50,  0.0123947  ])
258604  , -3138.68    , array([ 0.2352     ,  0.0334944  ,  1.23186e-22,  7.80333e-50,  0.0123947  ])
258605  , -3139.97    , array([ 0.234965   ,  0.0335279  ,  1.23186e-22,  7.80333e-50,  0.0123947  ])
258606  , -3141.57    , array([ 0.234965   ,  0.0334944  ,  1.2331e-22 ,  7.80333e-50,  0.0123947  ])
258607  , -3141.57    , array([ 0.234965   ,  0.0334944  ,  1.23186e-22,  7.81114e-50,  0.0123947  ])
258608  , -3145.31    , array([ 0.234965   ,  0.0334944  ,  1.23186e-22,  7.80333e-50,  0.0124071  ])
258609  , -2520.87    , array([ 0.724829   ,  0.104755   ,  1.23186e-22,  7.80333e-50,  0.039076   ])
258610  , -2520.87    , array([ 0.724829   ,  0.104755   ,  1.23186e-22,  7.80333e-50,  0.039076   ])
258611  , -2518.68    , array([ 0.725554   ,  0.104755   ,  1.23186e-22,  7.80333e-50,  0.039076   ])
258612  , -2519.8     , array([ 0.724829   ,  0.10486    ,  1.23186e-22,  7.80333e-50,  0.039076   ])
258613  , -2520.87    , array([ 0.724829   ,  0.104755   ,  1.2331e-22 ,  7.80333e-50,  0.039076   ])
258614  , -2520.87    , array([ 0.724829   ,  0.104755   ,  1.23186e-22,  7.81114e-50,  0.039076   ])
258615  , -2524.19    , array([ 0.724829   ,  0.104755   ,  1.23186e-22,  7.80333e-50,  0.0391151  ])
258616  , -2542.28    , array([ 0.0925569  ,  0.00513873 ,  1.23186e-22,  7.80333e-50,  0.00177608 ])
258617  , -2542.28    , array([ 0.0925569  ,  0.00513873 ,  1.23186e-22,  7.80333e-50,  0.00177608 ])
258618  , -2541.91    , array([ 0.0926495  ,  0.00513873 ,  1.23186e-22,  7.80333e-50,  0.00177608 ])
258619  , -2542.01    , array([ 0.0925569  ,  0.00514387 ,  1.23186e-22,  7.80333e-50,  0.00177608 ])
258620  , -2542.28    , array([ 0.0925569  ,  0.00513873 ,  1.2331e-22 ,  7.80333e-50,  0.00177608 ])
258621  , -2542.28    , array([ 0.0925569  ,  0.00513873 ,  1.23186e-22,  7.81114e-50,  0.00177608 ])
258622  , -2542.79    , array([ 0.0925569  ,  0.00513873 ,  1.23186e-22,  7.80333e-50,  0.00177786 ])
258623  , -2339.14    , array([ 0.368319   ,  0.0388592  ,  1.23186e-22,  7.80333e-50,  0.0141362  ])
258624  , -2339.14    , array([ 0.368319   ,  0.0388592  ,  1.23186e-22,  7.80333e-50,  0.0141362  ])
258625  , -2337.62    , array([ 0.368687   ,  0.0388592  ,  1.23186e-22,  7.80333e-50,  0.0141362  ])
258626  , -2338.05    , array([ 0.368319   ,  0.038898   ,  1.23186e-22,  7.80333e-50,  0.0141362  ])
258627  , -2339.14    , array([ 0.368319   ,  0.0388592  ,  1.2331e-22 ,  7.80333e-50,  0.0141362  ])
258628  , -2339.14    , array([ 0.368319   ,  0.0388592  ,  1.23186e-22,  7.81114e-50,  0.0141362  ])
258629  , -2341.12    , array([ 0.368319   ,  0.0388592  ,  1.23186e-22,  7.80333e-50,  0.0141503  ])
258630  , -2018.52    , array([ 0.518612   ,  0.0468463  ,  1.23186e-22,  7.80333e-50,  0.0169241  ])
258631  , -2018.52    , array([ 0.518612   ,  0.0468463  ,  1.23186e-22,  7.80333e-50,  0.0169241  ])
258632  , -2017.51    , array([ 0.51913    ,  0.0468463  ,  1.23186e-22,  7.80333e-50,  0.0169241  ])
258633  , -2017.76    , array([ 0.518612   ,  0.0468931  ,  1.23186e-22,  7.80333e-50,  0.0169241  ])
258634  , -2018.52    , array([ 0.518612   ,  0.0468463  ,  1.2331e-22 ,  7.80333e-50,  0.0169241  ])
258635  , -2018.52    , array([ 0.518612   ,  0.0468463  ,  1.23186e-22,  7.81114e-50,  0.0169241  ])
258636  , -2019.74    , array([ 0.518612   ,  0.0468463  ,  1.23186e-22,  7.80333e-50,  0.016941   ])
258637  , -1742.28    , array([ 1.39343    ,  0.0983209  ,  1.23186e-22,  7.80333e-50,  0.035364   ])
258638  , -1742.28    , array([ 1.39343    ,  0.0983209  ,  1.23186e-22,  7.80333e-50,  0.035364   ])
258639  , -1742.1     , array([ 1.39483    ,  0.0983209  ,  1.23186e-22,  7.80333e-50,  0.035364   ])
258640  , -1742.38    , array([ 1.39343    ,  0.0984193  ,  1.23186e-22,  7.80333e-50,  0.035364   ])
258641  , -1742.28    , array([ 1.39343    ,  0.0983209  ,  1.2331e-22 ,  7.80333e-50,  0.035364   ])
258642  , -1742.28    , array([ 1.39343    ,  0.0983209  ,  1.23186e-22,  7.81114e-50,  0.035364   ])
258643  , -1742.89    , array([ 1.39343    ,  0.0983209  ,  1.23186e-22,  7.80333e-50,  0.0353994  ])
258644  , -1673.28    , array([ 1.02125    ,  0.0662847  ,  1.23186e-22,  7.80333e-50,  0.0236157  ])
258645  , -1673.28    , array([ 1.02125    ,  0.0662847  ,  1.23186e-22,  7.80333e-50,  0.0236157  ])
258646  , -1673       , array([ 1.02228    ,  0.0662847  ,  1.23186e-22,  7.80333e-50,  0.0236157  ])
258647  , -1673.3     , array([ 1.02125    ,  0.066351   ,  1.23186e-22,  7.80333e-50,  0.0236157  ])
258648  , -1673.28    , array([ 1.02125    ,  0.0662847  ,  1.2331e-22 ,  7.80333e-50,  0.0236157  ])
258649  , -1673.28    , array([ 1.02125    ,  0.0662847  ,  1.23186e-22,  7.81114e-50,  0.0236157  ])
258650  , -1673.39    , array([ 1.02125    ,  0.0662847  ,  1.23186e-22,  7.80333e-50,  0.0236393  ])
258651  , -1648.26    , array([ 1.1627     ,  0.0685171  ,  1.23186e-22,  7.80333e-50,  0.0244909  ])
258652  , -1648.26    , array([ 1.1627     ,  0.0685171  ,  1.23186e-22,  7.80333e-50,  0.0244909  ])
