126109  , -103746     , array([ 0.181712   ,  0.00139356 ,  3.31341e-10,  8.88458e-39,  0.00436329 ])
126441  , -12294.6    , array([ 0.13165    ,  0.00100458 ,  3.31341e-10,  8.88458e-39,  0.000730674])
126442  , -12321.4    , array([ 0.13165    ,  0.00100358 ,  3.31673e-10,  8.88458e-39,  0.000730674])
126443  , -12321.4    , array([ 0.13165    ,  0.00100358 ,  3.31341e-10,  8.89347e-39,  0.000730674])
126444  , -12348      , array([ 0.13165    ,  0.00100358 ,  3.31341e-10,  8.88458e-39,  0.000731405])
126445  , -12321.4    , array([ 0.13165    ,  0.00100358 ,  3.31341e-10,  8.88458e-39,  0.000730674])
126446  , -12321.4    , array([ 0.13165    ,  0.00100358 ,  3.31341e-10,  8.88458e-39,  0.000730674])
126447  , -12321.5    , array([ 0.131781   ,  0.00100358 ,  3.31341e-10,  8.88458e-39,  0.000730674])
126448  , -12294.6    , array([ 0.13165    ,  0.00100458 ,  3.31341e-10,  8.88458e-39,  0.000730674])
126449  , -12321.4    , array([ 0.13165    ,  0.00100358 ,  3.31673e-10,  8.88458e-39,  0.000730674])
126450  , -12321.4    , array([ 0.13165    ,  0.00100358 ,  3.31341e-10,  8.89347e-39,  0.000730674])
126451  , -12348      , array([ 0.13165    ,  0.00100358 ,  3.31341e-10,  8.88458e-39,  0.000731405])
126452  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126453  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126454  , -12320.2    , array([ 0.131682   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126455  , -12293.3    , array([ 0.131551   ,  0.00100212 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126456  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31673e-10,  8.88458e-39,  0.00072883 ])
126457  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.89347e-39,  0.00072883 ])
126458  , -12346.6    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.000729559])
126459  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126460  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126461  , -12320.2    , array([ 0.131682   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126462  , -12293.3    , array([ 0.131551   ,  0.00100212 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126463  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31673e-10,  8.88458e-39,  0.00072883 ])
126464  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.89347e-39,  0.00072883 ])
126465  , -12346.6    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.000729559])
126466  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126467  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126468  , -12320.2    , array([ 0.131682   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126469  , -12293.3    , array([ 0.131551   ,  0.00100212 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126470  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31673e-10,  8.88458e-39,  0.00072883 ])
126471  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.89347e-39,  0.00072883 ])
126472  , -12346.6    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.000729559])
126476  , -12292.6    , array([ 0.131501   ,  0.00100089 ,  3.31341e-10,  8.88458e-39,  0.00072791 ])
126480  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126481  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126482  , -12320.2    , array([ 0.131682   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126483  , -12293.3    , array([ 0.131551   ,  0.00100212 ,  3.31341e-10,  8.88458e-39,  0.00072883 ])
126484  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31673e-10,  8.88458e-39,  0.00072883 ])
126485  , -12320.1    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.89347e-39,  0.00072883 ])
126486  , -12346.6    , array([ 0.131551   ,  0.00100112 ,  3.31341e-10,  8.88458e-39,  0.000729559])
126487  , -12319.6    , array([ 0.131518   ,  0.00100031 ,  3.31341e-10,  8.88458e-39,  0.000728222])
126488  , -12319.6    , array([ 0.131518   ,  0.00100031 ,  3.31341e-10,  8.88458e-39,  0.000728222])
126489  , -12319.7    , array([ 0.131649   ,  0.00100031 ,  3.31341e-10,  8.88458e-39,  0.000728222])
126490  , -12292.9    , array([ 0.131518   ,  0.00100131 ,  3.31341e-10,  8.88458e-39,  0.000728222])
126491  , -12319.6    , array([ 0.131518   ,  0.00100031 ,  3.31673e-10,  8.88458e-39,  0.000728222])
126492  , -12319.6    , array([ 0.131518   ,  0.00100031 ,  3.31341e-10,  8.89347e-39,  0.000728222])
126493  , -12346.2    , array([ 0.131518   ,  0.00100031 ,  3.31341e-10,  8.88458e-39,  0.000728951])
126494  , -12319.6    , array([ 0.131518   ,  0.00100031 ,  3.31341e-10,  8.88458e-39,  0.000728222])
126495  , -12319.6    , array([ 0.131518   ,  0.00100031 ,  3.31341e-10,  8.88458e-39,  0.000728222])
126496  , -12319.7    , array([ 0.131649   ,  0.00100031 ,  3.31341e-10,  8.88458e-39,  0.000728222])
126497  , -12292.9    , array([ 0.131518   ,  0.00100131 ,  3.31341e-10,  8.88458e-39,  0.000728222])
126498  , -12319.6    , array([ 0.131518   ,  0.00100031 ,  3.31673e-10,  8.88458e-39,  0.000728222])
126499  , -12319.6    , array([ 0.131518   ,  0.00100031 ,  3.31341e-10,  8.89347e-39,  0.000728222])
126500  , -12346.2    , array([ 0.131518   ,  0.00100031 ,  3.31341e-10,  8.88458e-39,  0.000728951])
126501  , -12319.6    , array([ 0.131518   ,  0.00100031 ,  3.31341e-10,  8.88458e-39,  0.000728222])
126502  , -12319.6    , array([ 0.131518   ,  0.00100031 ,  3.31341e-10,  8.88458e-39,  0.000728222])
126503  , -12319.7    , array([ 0.131649   ,  0.00100031 ,  3.31341e-10,  8.88458e-39,  0.000728222])
126504  , -12292.9    , array([ 0.131518   ,  0.00100131 ,  3.31341e-10,  8.88458e-39,  0.000728222])
126505  , -12319.6    , array([ 0.131518   ,  0.00100031 ,  3.31673e-10,  8.88458e-39,  0.000728222])
126506  , -12319.6    , array([ 0.131518   ,  0.00100031 ,  3.31341e-10,  8.89347e-39,  0.000728222])
126507  , -12346.2    , array([ 0.131518   ,  0.00100031 ,  3.31341e-10,  8.88458e-39,  0.000728951])
126508  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126509  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126510  , -12319.6    , array([ 0.131641   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126511  , -12292.7    , array([ 0.131509   ,  0.0010011  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126512  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31673e-10,  8.88458e-39,  0.000728066])
126513  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.89347e-39,  0.000728066])
126514  , -12346.1    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728794])
126515  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126516  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126517  , -12319.6    , array([ 0.131641   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126518  , -12292.7    , array([ 0.131509   ,  0.0010011  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126519  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31673e-10,  8.88458e-39,  0.000728066])
126520  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.89347e-39,  0.000728066])
126521  , -12346.1    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728794])
126522  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126523  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126524  , -12319.6    , array([ 0.131641   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126525  , -12292.7    , array([ 0.131509   ,  0.0010011  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126526  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31673e-10,  8.88458e-39,  0.000728066])
126527  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.89347e-39,  0.000728066])
126528  , -12346.1    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728794])
126529  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126530  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126531  , -12319.6    , array([ 0.131641   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126532  , -12292.7    , array([ 0.131509   ,  0.0010011  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126533  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31673e-10,  8.88458e-39,  0.000728066])
126534  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.89347e-39,  0.000728066])
126535  , -12346.1    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728794])
126536  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126537  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126538  , -12319.6    , array([ 0.131641   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126539  , -12292.7    , array([ 0.131509   ,  0.0010011  ,  3.31341e-10,  8.88458e-39,  0.000728066])
126540  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31673e-10,  8.88458e-39,  0.000728066])
126541  , -12319.5    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.89347e-39,  0.000728066])
126542  , -12346.1    , array([ 0.131509   ,  0.0010001  ,  3.31341e-10,  8.88458e-39,  0.000728794])
126550  , -12373.8    , array([ 0.135664   ,  0.00110687 ,  3.31341e-10,  8.88458e-39,  0.000808169])
126551  , -12373.8    , array([ 0.135664   ,  0.00110687 ,  3.31341e-10,  8.88458e-39,  0.000808169])
126552  , -12373.9    , array([ 0.1358     ,  0.00110687 ,  3.31341e-10,  8.88458e-39,  0.000808169])
126553  , -12347      , array([ 0.135664   ,  0.00110798 ,  3.31341e-10,  8.88458e-39,  0.000808169])
126554  , -12373.8    , array([ 0.135664   ,  0.00110687 ,  3.31673e-10,  8.88458e-39,  0.000808169])
126555  , -12373.8    , array([ 0.135664   ,  0.00110687 ,  3.31341e-10,  8.89347e-39,  0.000808169])
126556  , -12400.5    , array([ 0.135664   ,  0.00110687 ,  3.31341e-10,  8.88458e-39,  0.000808978])
126560  , -12342.2    , array([ 0.13321    ,  0.00104289 ,  3.31341e-10,  8.88458e-39,  0.000760141])
126561  , -12342.2    , array([ 0.13321    ,  0.00104289 ,  3.31341e-10,  8.88458e-39,  0.000760141])
126562  , -12342.2    , array([ 0.133343   ,  0.00104289 ,  3.31341e-10,  8.88458e-39,  0.000760141])
126563  , -12315.3    , array([ 0.13321    ,  0.00104393 ,  3.31341e-10,  8.88458e-39,  0.000760141])
126564  , -12342.2    , array([ 0.13321    ,  0.00104289 ,  3.31673e-10,  8.88458e-39,  0.000760141])
126565  , -12342.2    , array([ 0.13321    ,  0.00104289 ,  3.31341e-10,  8.89347e-39,  0.000760141])
126566  , -12368.7    , array([ 0.13321    ,  0.00104289 ,  3.31341e-10,  8.88458e-39,  0.000760902])
