2754    , -14660.1    , array([ 0.109249   ,  9.87916    ,  3.0724e-27 ,  0.525562   ])
2934    , -3128.26    , array([ 0.109249   ,  88.8983    ,  3.0724e-27 ,  0.030276   ])
2935    , -3128.26    , array([ 0.109249   ,  88.8983    ,  3.0724e-27 ,  0.030276   ])
2936    , -3128.26    , array([ 0.109358   ,  88.8983    ,  3.0724e-27 ,  0.030276   ])
2937    , -3128.27    , array([ 0.109249   ,  88.9873    ,  3.0724e-27 ,  0.030276   ])
2938    , -3128.26    , array([ 0.109249   ,  88.8983    ,  3.07547e-27,  0.030276   ])
2939    , -3129.22    , array([ 0.109249   ,  88.8983    ,  3.0724e-27 ,  0.0303063  ])
2946    , -3128.26    , array([ 0.109249   ,  88.8983    ,  3.0724e-27 ,  0.030276   ])
2947    , -3128.26    , array([ 0.109249   ,  88.8983    ,  3.0724e-27 ,  0.030276   ])
2948    , -3128.26    , array([ 0.109358   ,  88.8983    ,  3.0724e-27 ,  0.030276   ])
2949    , -3128.27    , array([ 0.109249   ,  88.9873    ,  3.0724e-27 ,  0.030276   ])
2950    , -3128.26    , array([ 0.109249   ,  88.8983    ,  3.07547e-27,  0.030276   ])
2951    , -3129.22    , array([ 0.109249   ,  88.8983    ,  3.0724e-27 ,  0.0303063  ])
2958    , -3128.26    , array([ 0.109249   ,  88.8983    ,  3.0724e-27 ,  0.030276   ])
2959    , -3128.26    , array([ 0.109249   ,  88.8983    ,  3.0724e-27 ,  0.030276   ])
2960    , -3128.26    , array([ 0.109358   ,  88.8983    ,  3.0724e-27 ,  0.030276   ])
2961    , -3128.27    , array([ 0.109249   ,  88.9873    ,  3.0724e-27 ,  0.030276   ])
2962    , -3128.26    , array([ 0.109249   ,  88.8983    ,  3.07547e-27,  0.030276   ])
2963    , -3129.22    , array([ 0.109249   ,  88.8983    ,  3.0724e-27 ,  0.0303063  ])
2964    , -3066.68    , array([ 0.109249   ,  98.2324    ,  3.0724e-27 ,  0.0282764  ])
2965    , -3066.68    , array([ 0.109249   ,  98.2324    ,  3.0724e-27 ,  0.0282764  ])
2966    , -3066.68    , array([ 0.109358   ,  98.2324    ,  3.0724e-27 ,  0.0282764  ])
2967    , -3066.69    , array([ 0.109249   ,  98.3307    ,  3.0724e-27 ,  0.0282764  ])
2968    , -3066.68    , array([ 0.109249   ,  98.2324    ,  3.07547e-27,  0.0282764  ])
2969    , -3067.56    , array([ 0.109249   ,  98.2324    ,  3.0724e-27 ,  0.0283047  ])
2976    , -3066.68    , array([ 0.109249   ,  98.2324    ,  3.0724e-27 ,  0.0282764  ])
2977    , -3066.68    , array([ 0.109249   ,  98.2324    ,  3.0724e-27 ,  0.0282764  ])
2978    , -3066.68    , array([ 0.109358   ,  98.2324    ,  3.0724e-27 ,  0.0282764  ])
2979    , -3066.69    , array([ 0.109249   ,  98.3307    ,  3.0724e-27 ,  0.0282764  ])
2980    , -3066.68    , array([ 0.109249   ,  98.2324    ,  3.07547e-27,  0.0282764  ])
2981    , -3067.56    , array([ 0.109249   ,  98.2324    ,  3.0724e-27 ,  0.0283047  ])
2988    , -3066.68    , array([ 0.109249   ,  98.2324    ,  3.0724e-27 ,  0.0282764  ])
2989    , -3066.68    , array([ 0.109249   ,  98.2324    ,  3.0724e-27 ,  0.0282764  ])
2990    , -3066.68    , array([ 0.109358   ,  98.2324    ,  3.0724e-27 ,  0.0282764  ])
2991    , -3066.69    , array([ 0.109249   ,  98.3307    ,  3.0724e-27 ,  0.0282764  ])
2992    , -3066.68    , array([ 0.109249   ,  98.2324    ,  3.07547e-27,  0.0282764  ])
2993    , -3067.56    , array([ 0.109249   ,  98.2324    ,  3.0724e-27 ,  0.0283047  ])
2994    , -3057.98    , array([ 0.109249   ,  99.6958    ,  3.0724e-27 ,  0.0279917  ])
2995    , -3057.98    , array([ 0.109249   ,  99.6958    ,  3.0724e-27 ,  0.0279917  ])
2996    , -3057.98    , array([ 0.109358   ,  99.6958    ,  3.0724e-27 ,  0.0279917  ])
2997    , -3057.99    , array([ 0.109249   ,  99.7955    ,  3.0724e-27 ,  0.0279917  ])
2998    , -3057.98    , array([ 0.109249   ,  99.6958    ,  3.07547e-27,  0.0279917  ])
2999    , -3058.85    , array([ 0.109249   ,  99.6958    ,  3.0724e-27 ,  0.0280197  ])
3006    , -3057.98    , array([ 0.109249   ,  99.6958    ,  3.0724e-27 ,  0.0279917  ])
3007    , -3057.98    , array([ 0.109249   ,  99.6958    ,  3.0724e-27 ,  0.0279917  ])
3008    , -3057.98    , array([ 0.109358   ,  99.6958    ,  3.0724e-27 ,  0.0279917  ])
3009    , -3057.99    , array([ 0.109249   ,  99.7955    ,  3.0724e-27 ,  0.0279917  ])
3010    , -3057.98    , array([ 0.109249   ,  99.6958    ,  3.07547e-27,  0.0279917  ])
3011    , -3058.85    , array([ 0.109249   ,  99.6958    ,  3.0724e-27 ,  0.0280197  ])
3012    , -3057.98    , array([ 0.109249   ,  99.6958    ,  3.0724e-27 ,  0.0279917  ])
3013    , -3057.98    , array([ 0.109249   ,  99.6958    ,  3.0724e-27 ,  0.0279917  ])
3014    , -3057.98    , array([ 0.109358   ,  99.6958    ,  3.0724e-27 ,  0.0279917  ])
3015    , -3057.99    , array([ 0.109249   ,  99.7955    ,  3.0724e-27 ,  0.0279917  ])
3016    , -3057.98    , array([ 0.109249   ,  99.6958    ,  3.07547e-27,  0.0279917  ])
3017    , -3058.85    , array([ 0.109249   ,  99.6958    ,  3.0724e-27 ,  0.0280197  ])
3018    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3019    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3020    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3022    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3023    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3024    , -3057.98    , array([ 0.109249   ,  99.6958    ,  3.0724e-27 ,  0.0279917  ])
3025    , -3057.98    , array([ 0.109249   ,  99.6958    ,  3.0724e-27 ,  0.0279917  ])
3026    , -3057.98    , array([ 0.109358   ,  99.6958    ,  3.0724e-27 ,  0.0279917  ])
3027    , -3057.99    , array([ 0.109249   ,  99.7955    ,  3.0724e-27 ,  0.0279917  ])
3028    , -3057.98    , array([ 0.109249   ,  99.6958    ,  3.07547e-27,  0.0279917  ])
3029    , -3058.85    , array([ 0.109249   ,  99.6958    ,  3.0724e-27 ,  0.0280197  ])
3030    , -3057       , array([ 0.109249   ,  99.863     ,  3.0724e-27 ,  0.0279596  ])
3031    , -3057       , array([ 0.109249   ,  99.863     ,  3.0724e-27 ,  0.0279596  ])
3032    , -3057       , array([ 0.109358   ,  99.863     ,  3.0724e-27 ,  0.0279596  ])
3033    , -3057.01    , array([ 0.109249   ,  99.9629    ,  3.0724e-27 ,  0.0279596  ])
3034    , -3057       , array([ 0.109249   ,  99.863     ,  3.07547e-27,  0.0279596  ])
3035    , -3057.87    , array([ 0.109249   ,  99.863     ,  3.0724e-27 ,  0.0279876  ])
3036    , -3056.68    , array([ 0.109249   ,  99.9188    ,  3.0724e-27 ,  0.0279489  ])
3037    , -3056.68    , array([ 0.109249   ,  99.9188    ,  3.0724e-27 ,  0.0279489  ])
3038    , -3056.68    , array([ 0.109358   ,  99.9188    ,  3.0724e-27 ,  0.0279489  ])
3040    , -3056.68    , array([ 0.109249   ,  99.9188    ,  3.07547e-27,  0.0279489  ])
3041    , -3057.54    , array([ 0.109249   ,  99.9188    ,  3.0724e-27 ,  0.0279769  ])
3042    , -3056.55    , array([ 0.109249   ,  99.9408    ,  3.0724e-27 ,  0.0279447  ])
3043    , -3056.55    , array([ 0.109249   ,  99.9408    ,  3.0724e-27 ,  0.0279447  ])
3044    , -3056.55    , array([ 0.109358   ,  99.9408    ,  3.0724e-27 ,  0.0279447  ])
3046    , -3056.55    , array([ 0.109249   ,  99.9408    ,  3.07547e-27,  0.0279447  ])
3047    , -3057.42    , array([ 0.109249   ,  99.9408    ,  3.0724e-27 ,  0.0279727  ])
3048    , -3056.52    , array([ 0.109249   ,  99.9455    ,  3.0724e-27 ,  0.0279438  ])
3049    , -3056.52    , array([ 0.109249   ,  99.9455    ,  3.0724e-27 ,  0.0279438  ])
3050    , -3056.52    , array([ 0.109358   ,  99.9455    ,  3.0724e-27 ,  0.0279438  ])
3052    , -3056.52    , array([ 0.109249   ,  99.9455    ,  3.07547e-27,  0.0279438  ])
3053    , -3057.39    , array([ 0.109249   ,  99.9455    ,  3.0724e-27 ,  0.0279718  ])
3054    , -3056.52    , array([ 0.109249   ,  99.9465    ,  3.0724e-27 ,  0.0279437  ])
3055    , -3056.52    , array([ 0.109249   ,  99.9465    ,  3.0724e-27 ,  0.0279437  ])
3056    , -3056.52    , array([ 0.109358   ,  99.9465    ,  3.0724e-27 ,  0.0279437  ])
3058    , -3056.52    , array([ 0.109249   ,  99.9465    ,  3.07547e-27,  0.0279437  ])
3059    , -3057.38    , array([ 0.109249   ,  99.9465    ,  3.0724e-27 ,  0.0279716  ])
3060    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3061    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3062    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3064    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3065    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3066    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3067    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3068    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3070    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3071    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3072    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3073    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3074    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3076    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3077    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3078    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3079    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3080    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3082    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3083    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3084    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3085    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3086    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3088    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3089    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3090    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3091    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3092    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3094    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3095    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3096    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3097    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3098    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3100    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3101    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3102    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3103    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3104    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3106    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3107    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3108    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3109    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3110    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3112    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3113    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3114    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3115    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3116    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3118    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3119    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3120    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3121    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3122    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3124    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3125    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3126    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3127    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3128    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3130    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3131    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3132    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3133    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3134    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3136    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3137    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3138    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3139    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3140    , -3056.51    , array([ 0.109358   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3142    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.07547e-27,  0.0279436  ])
3143    , -3057.38    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279716  ])
3144    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
3145    , -3056.51    , array([ 0.109249   ,  99.9467    ,  3.0724e-27 ,  0.0279436  ])
