105902  , -77141      , array([ 2.68768    ,  11.6885    ,  5.27196e-29,  5.08199e-53,  0.00490373 ])
106264  , -1832.21    , array([ 0.583083   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106265  , -1832.21    , array([ 0.583083   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123652  ])
106266  , -1832.21    , array([ 0.583083   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.012375   ])
106268  , -1832.21    , array([ 0.583083   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106269  , -1860.24    , array([ 1.58308    ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106271  , -1832.21    , array([ 0.583083   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106273  , -1809.84    , array([ 0.965049   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106274  , -1803.64    , array([ 0.774066   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106275  , -1803.77    , array([ 0.835484   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106276  , -1803.39    , array([ 0.800345   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106277  , -1803.39    , array([ 0.802518   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106278  , -1803.39    , array([ 0.798172   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106279  , -1803.39    , array([ 0.800345   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106280  , -59649.7    , array([ 0.800345   ,  1.03202    ,  3.93564    ,  2.80024    ,  0.0123701  ])
106282  , -1803.39    , array([ 0.800345   ,  0.0320225  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106284  , -48058.2    , array([ 0.800345   ,  0.413988   ,  3.93564    ,  2.80024    ,  0.0123701  ])
106285  , -35752.6    , array([ 0.800345   ,  0.222632   ,  3.93564    ,  2.80024    ,  0.0123701  ])
106288  , -18028      , array([ 0.800345   ,  0.104829   ,  3.93564    ,  2.80024    ,  0.0123701  ])
106290  , -6885.37    , array([ 0.800345   ,  0.059832   ,  3.93564    ,  2.80024    ,  0.0123701  ])
106291  , -6455.42    , array([ 0.800345   ,  0.0188669  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106292  , -2293.44    , array([ 0.800345   ,  0.0389486  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106293  , -1827.54    , array([ 0.800345   ,  0.0338114  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106294  , -1801.29    , array([ 0.800345   ,  0.0323112  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106295  , -1801.13    , array([ 0.800345   ,  0.0324294  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106296  , -1801.13    , array([ 0.800345   ,  0.0324173  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106297  , -1801.13    , array([ 0.800345   ,  0.0324213  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106298  , -1801.13    , array([ 0.800345   ,  0.0324134  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106299  , -1801.13    , array([ 0.800345   ,  0.0324173  ,  3.93564    ,  2.80024    ,  0.0123701  ])
106300  , -1818.15    , array([ 0.800345   ,  0.0324173  ,  4.93564    ,  2.80024    ,  0.0123701  ])
106301  , -1786.32    , array([ 0.800345   ,  0.0324173  ,  2.3176     ,  2.80024    ,  0.0123701  ])
106302  , -1785.15    , array([ 0.800345   ,  0.0324173  ,  1.60557    ,  2.80024    ,  0.0123701  ])
106303  , -1790.74    , array([ 0.800345   ,  0.0324173  ,  0.453481   ,  2.80024    ,  0.0123701  ])
106304  , -1785.15    , array([ 0.800345   ,  0.0324173  ,  1.60557    ,  2.80024    ,  0.0123701  ])
106305  , -1786.17    , array([ 0.800345   ,  0.0324173  ,  1.16551    ,  2.80024    ,  0.0123701  ])
106306  , -1785.19    , array([ 0.800345   ,  0.0324173  ,  1.87754    ,  2.80024    ,  0.0123701  ])
106307  , -1785.11    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  2.80024    ,  0.0123701  ])
106308  , -1785.11    , array([ 0.800345   ,  0.0324173  ,  1.69635    ,  2.80024    ,  0.0123701  ])
106309  , -1785.11    , array([ 0.800345   ,  0.0324173  ,  1.74069    ,  2.80024    ,  0.0123701  ])
106310  , -1785.11    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  2.80024    ,  0.0123701  ])
106311  , -1770.53    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  3.80024    ,  0.0123701  ])
106312  , -1773.43    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  5.41828    ,  0.0123701  ])
106313  , -1770.53    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  3.80024    ,  0.0123701  ])
106314  , -1767.94    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.41828    ,  0.0123701  ])
106315  , -1768.66    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.80024    ,  0.0123701  ])
106316  , -1767.93    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0123701  ])
106317  , -1767.93    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.47016    ,  0.0123701  ])
106318  , -1767.93    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.43709    ,  0.0123701  ])
106319  , -1767.93    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0123701  ])
106320  , -27729.4    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  1.01237    ])
106322  , -1767.93    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0123701  ])
106324  , -27850.8    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.394336   ])
106325  , -27856      , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.203142   ])
106328  , -24946.8    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0852385  ])
106330  , -13796.6    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0402033  ])
106332  , -5385.68    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0230014  ])
106333  , -5409.11    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.00734508 ])
106334  , -2073.16    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0151843  ])
106335  , -1811.93    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0119485  ])
106336  , -1752.86    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0129527  ])
106337  , -1751.95    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128268  ])
106338  , -1751.94    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106339  , -1751.94    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128351  ])
106340  , -1751.94    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128445  ])
106342  , -1751.94    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106343  , -1785.31    , array([ 1.80034    ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106345  , -1751.94    , array([ 0.800345   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106346  , -3839.32    , array([ 0.182311   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106347  , -1751.73    , array([ 1.18231    ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106348  , -1745.6     , array([ 0.991409   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106349  , -1745.62    , array([ 0.99332    ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106350  , -1745.48    , array([ 0.938978   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106351  , -1746.54    , array([ 0.886025   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106352  , -1745.41    , array([ 0.958379   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106353  , -1745.41    , array([ 0.959959   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106354  , -1745.41    , array([ 0.956798   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106355  , -1745.41    , array([ 0.958379   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106356  , -60271      , array([ 0.958379   ,  1.03242    ,  1.71852    ,  4.45362    ,  0.0128398  ])
106358  , -1745.41    , array([ 0.958379   ,  0.0324173  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106360  , -48173      , array([ 0.958379   ,  0.414383   ,  1.71852    ,  4.45362    ,  0.0128398  ])
106361  , -35510.1    , array([ 0.958379   ,  0.223025   ,  1.71852    ,  4.45362    ,  0.0128398  ])
106364  , -17617.8    , array([ 0.958379   ,  0.105223   ,  1.71852    ,  4.45362    ,  0.0128398  ])
106366  , -6625.93    , array([ 0.958379   ,  0.0602266  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106367  , -6184.93    , array([ 0.958379   ,  0.0192617  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106368  , -2193.48    , array([ 0.958379   ,  0.0393143  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106369  , -1764.44    , array([ 0.958379   ,  0.0342472  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106370  , -1741.91    , array([ 0.958379   ,  0.0328493  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106371  , -1741.83    , array([ 0.958379   ,  0.0329392  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106372  , -1741.83    , array([ 0.958379   ,  0.0329262  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106373  , -1741.83    , array([ 0.958379   ,  0.0329313  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106374  , -1741.83    , array([ 0.958379   ,  0.0329211  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106375  , -1741.83    , array([ 0.958379   ,  0.0329262  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106376  , -1751.13    , array([ 0.958379   ,  0.0329262  ,  2.71852    ,  4.45362    ,  0.0128398  ])
106377  , -1741.98    , array([ 0.958379   ,  0.0329262  ,  0.100486   ,  4.45362    ,  0.0128398  ])
106378  , -1741.83    , array([ 0.958379   ,  0.0329262  ,  1.71852    ,  4.45362    ,  0.0128398  ])
106379  , -1739.58    , array([ 0.958379   ,  0.0329262  ,  1.10049    ,  4.45362    ,  0.0128398  ])
106380  , -1739.59    , array([ 0.958379   ,  0.0329262  ,  0.71852    ,  4.45362    ,  0.0128398  ])
106381  , -1739.45    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  4.45362    ,  0.0128398  ])
106382  , -1739.45    , array([ 0.958379   ,  0.0329262  ,  0.906291   ,  4.45362    ,  0.0128398  ])
106383  , -1739.45    , array([ 0.958379   ,  0.0329262  ,  0.922375   ,  4.45362    ,  0.0128398  ])
106384  , -1739.45    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  4.45362    ,  0.0128398  ])
106385  , -1733.79    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.45362    ,  0.0128398  ])
106386  , -1750.35    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  7.07166    ,  0.0128398  ])
106387  , -1733.79    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.45362    ,  0.0128398  ])
106388  , -1736.52    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  6.07166    ,  0.0128398  ])
106389  , -1734.44    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.07166    ,  0.0128398  ])
106390  , -1733.77    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.0128398  ])
106391  , -1733.77    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.39219    ,  0.0128398  ])
106392  , -1733.77    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.41116    ,  0.0128398  ])
106393  , -1733.77    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.0128398  ])
106394  , -24013.5    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  1.01284    ])
106396  , -1733.77    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.0128398  ])
106398  , -24002.8    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.394806   ])
106399  , -23969      , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.203643   ])
106402  , -21751.9    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.08572    ])
106404  , -12455.8    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.0406775  ])
106406  , -5002       , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.0234728  ])
106407  , -4930.19    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.00781477 ])
106408  , -2005.88    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.0156057  ])
106409  , -1732.13    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.013701   ])
106410  , -1721.21    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.0132885  ])
106411  , -1721.21    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.0132841  ])
106412  , -1721.21    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.0132775  ])
106413  , -1723       , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.0131103  ])
106414  , -1721.21    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.0132731  ])
106415  , -1702.07    , array([ 1.11641    ,  0.0334351  ,  0.110146   ,  6.34973    ,  0.0137152  ])
106416  , -1721.21    , array([ 0.958379   ,  0.0329262  ,  0.914333   ,  5.40168    ,  0.0132775  ])
106417  , -1702.07    , array([ 1.11641    ,  0.0334351  ,  0.110146   ,  6.34973    ,  0.0137152  ])
106419  , -1702.07    , array([ 1.11641    ,  0.0334351  ,  0.110146   ,  6.34973    ,  0.0137152  ])
106421  , -1708.19    , array([ 1.05605    ,  0.0332407  ,  0.417318   ,  5.9876     ,  0.013548   ])
106422  , -1704.95    , array([ 1.08623    ,  0.0333379  ,  0.263732   ,  6.16867    ,  0.0136316  ])
106424  , -1700.84    , array([ 1.13066    ,  0.033481   ,  0.037632   ,  6.43521    ,  0.0137546  ])
106426  , -1701.3     , array([ 1.12522    ,  0.0334634  ,  0.0653297  ,  6.40256    ,  0.0137396  ])
106427  , -1700.56    , array([ 1.13403    ,  0.0334918  ,  0.0205139  ,  6.45539    ,  0.013764   ])
106428  , -1700.39    , array([ 1.13611    ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106429  , -1700.39    , array([ 1.13611    ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106430  , -1731.71    , array([ 2.13611    ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106432  , -1700.39    , array([ 1.13611    ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106433  , -1888.31    , array([ 0.518071   ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106434  , -1708.62    , array([ 1.51807    ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106435  , -1701.98    , array([ 1.294      ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106436  , -1700.52    , array([ 1.11603    ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106437  , -1700.35    , array([ 1.1615     ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106438  , -1700.35    , array([ 1.15509    ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106439  , -1700.35    , array([ 1.15551    ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106440  , -1700.35    , array([ 1.15571    ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106441  , -1700.35    , array([ 1.15532    ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106442  , -1700.35    , array([ 1.15551    ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106443  , -60562      , array([ 1.15551    ,  1.0335     ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106445  , -1700.35    , array([ 1.15551    ,  0.0334985  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106447  , -47839.9    , array([ 1.15551    ,  0.415464   ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106448  , -34803.4    , array([ 1.15551    ,  0.224108   ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106451  , -16901.4    , array([ 1.15551    ,  0.106305   ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106453  , -6270.35    , array([ 1.15551    ,  0.0613081  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106454  , -5653.47    , array([ 1.15551    ,  0.0203429  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106455  , -2082.31    , array([ 1.15551    ,  0.0401619  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106456  , -1714.19    , array([ 1.15551    ,  0.0352427  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106457  , -1696.8     , array([ 1.15551    ,  0.0339753  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106458  , -1696.76    , array([ 1.15551    ,  0.0340434  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106459  , -1696.76    , array([ 1.15551    ,  0.0340319  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106460  , -1696.76    , array([ 1.15551    ,  0.0340372  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106461  , -1696.76    , array([ 1.15551    ,  0.0340266  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106462  , -1696.76    , array([ 1.15551    ,  0.0340319  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106463  , -1696.79    , array([ 1.15551    ,  0.0340319  ,  1.00993    ,  6.46787    ,  0.0137697  ])
106465  , -1696.76    , array([ 1.15551    ,  0.0340319  ,  0.0099343  ,  6.46787    ,  0.0137697  ])
106467  , -1695.75    , array([ 1.15551    ,  0.0340319  ,  0.3919     ,  6.46787    ,  0.0137697  ])
106468  , -1696.09    , array([ 1.15551    ,  0.0340319  ,  0.200917   ,  6.46787    ,  0.0137697  ])
106469  , -1695.7     , array([ 1.15551    ,  0.0340319  ,  0.499268   ,  6.46787    ,  0.0137697  ])
106470  , -1695.7     , array([ 1.15551    ,  0.0340319  ,  0.504161   ,  6.46787    ,  0.0137697  ])
106471  , -1695.7     , array([ 1.15551    ,  0.0340319  ,  0.509103   ,  6.46787    ,  0.0137697  ])
106472  , -1695.7     , array([ 1.15551    ,  0.0340319  ,  0.504161   ,  6.46787    ,  0.0137697  ])
106473  , -1700.53    , array([ 1.15551    ,  0.0340319  ,  0.504161   ,  7.46787    ,  0.0137697  ])
106474  , -1716.8     , array([ 1.15551    ,  0.0340319  ,  0.504161   ,  4.84983    ,  0.0137697  ])
106475  , -1695.7     , array([ 1.15551    ,  0.0340319  ,  0.504161   ,  6.46787    ,  0.0137697  ])
106476  , -1699.35    , array([ 1.15551    ,  0.0340319  ,  0.504161   ,  5.84983    ,  0.0137697  ])
106477  , -1696.02    , array([ 1.15551    ,  0.0340319  ,  0.504161   ,  6.84983    ,  0.0137697  ])
106478  , -1695.59    , array([ 1.15551    ,  0.0340319  ,  0.504161   ,  6.59629    ,  0.0137697  ])
106479  , -1695.59    , array([ 1.15551    ,  0.0340319  ,  0.504161   ,  6.59499    ,  0.0137697  ])
106480  , -1695.59    , array([ 1.15551    ,  0.0340319  ,  0.504161   ,  6.59371    ,  0.0137697  ])
106481  , -1695.59    , array([ 1.15551    ,  0.0340319  ,  0.504161   ,  6.59499    ,  0.0137697  ])
106483  , -1736.62    , array([ 0.867945   ,  0.0331059  ,  1.96751    ,  4.86985    ,  0.0129732  ])
106484  , -1695.59    , array([ 1.15551    ,  0.0340319  ,  0.504161   ,  6.59499    ,  0.0137697  ])
106485  , -1707.38    , array([ 1.04567    ,  0.0336782  ,  1.06311    ,  5.93604    ,  0.0134655  ])
106486  , -1690.56    , array([ 1.2234     ,  0.0342505  ,  0.158712   ,  7.00223    ,  0.0139577  ])
106488  , -1692.28    , array([ 1.19747    ,  0.034167   ,  0.290662   ,  6.84668    ,  0.0138859  ])
106489  , -1689.63    , array([ 1.23942    ,  0.0343021  ,  0.077162   ,  7.09837    ,  0.0140021  ])
106490  , -1689.11    , array([ 1.24933    ,  0.034334   ,  0.0267616  ,  7.15779    ,  0.0140296  ])
106492  , -1689.3     , array([ 1.24554    ,  0.0343218  ,  0.0460128  ,  7.13509    ,  0.0140191  ])
106493  , -1688.99    , array([ 1.25167    ,  0.0343415  ,  0.0148637  ,  7.17182    ,  0.014036   ])
106494  , -1688.92    , array([ 1.25311    ,  0.0343462  ,  0.00751037 ,  7.18048    ,  0.01404    ])
106495  , -1688.87    , array([ 1.25409    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106497  , -1688.87    , array([ 1.25409    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106498  , -1723.98    , array([ 2.25409    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106500  , -1688.87    , array([ 1.25409    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106501  , -1778.79    , array([ 0.636053   ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106502  , -1700.6     , array([ 1.63605    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106503  , -1691.13    , array([ 1.3579     ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106504  , -1690.98    , array([ 1.01802    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106505  , -1688.15    , array([ 1.18547    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106506  , -1688.11    , array([ 1.17458    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106507  , -1688.1     , array([ 1.15993    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106508  , -1688.1     , array([ 1.16272    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106509  , -1688.1     , array([ 1.16364    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106510  , -1688.1     , array([ 1.16181    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106511  , -1688.1     , array([ 1.16272    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106512  , -60513.2    , array([ 1.16272    ,  1.03435    ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106514  , -1688.1     , array([ 1.16272    ,  0.0343493  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106516  , -47754.9    , array([ 1.16272    ,  0.416315   ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106517  , -34737.6    , array([ 1.16272    ,  0.22496    ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106520  , -16948.8    , array([ 1.16272    ,  0.107156   ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106522  , -6400.92    , array([ 1.16272    ,  0.062159   ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106523  , -5031.31    , array([ 1.16272    ,  0.0211937  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106524  , -2047.98    , array([ 1.16272    ,  0.0400597  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106525  , -1704.84    , array([ 1.16272    ,  0.03533    ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106526  , -1687.69    , array([ 1.16272    ,  0.0339609  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106527  , -1687.41    , array([ 1.16272    ,  0.0341107  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106528  , -1687.41    , array([ 1.16272    ,  0.0341131  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106529  , -1687.41    , array([ 1.16272    ,  0.0341083  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106530  , -1687.41    , array([ 1.16272    ,  0.0341107  ,  0.00254386 ,  7.18634    ,  0.0140427  ])
106531  , -1686.36    , array([ 1.16272    ,  0.0341107  ,  1.00254    ,  7.18634    ,  0.0140427  ])
106532  , -1702.49    , array([ 1.16272    ,  0.0341107  ,  2.62058    ,  7.18634    ,  0.0140427  ])
106533  , -1686.36    , array([ 1.16272    ,  0.0341107  ,  1.00254    ,  7.18634    ,  0.0140427  ])
106534  , -1690.03    , array([ 1.16272    ,  0.0341107  ,  1.62058    ,  7.18634    ,  0.0140427  ])
106535  , -1685.71    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  7.18634    ,  0.0140427  ])
106536  , -1685.71    , array([ 1.16272    ,  0.0341107  ,  0.612475   ,  7.18634    ,  0.0140427  ])
106537  , -1685.71    , array([ 1.16272    ,  0.0341107  ,  0.626758   ,  7.18634    ,  0.0140427  ])
106538  , -1685.71    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  7.18634    ,  0.0140427  ])
106539  , -1692.93    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  8.18634    ,  0.0140427  ])
106540  , -1702.79    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  5.56831    ,  0.0140427  ])
106541  , -1685.71    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  7.18634    ,  0.0140427  ])
106542  , -1687.85    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  6.56831    ,  0.0140427  ])
106543  , -1686.95    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  7.56831    ,  0.0140427  ])
106544  , -1685.69    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  7.13519    ,  0.0140427  ])
106545  , -1685.69    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  7.13141    ,  0.0140427  ])
106546  , -1685.69    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  7.13196    ,  0.0140427  ])
106547  , -1685.69    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  7.1325     ,  0.0140427  ])
106548  , -1685.69    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  7.13196    ,  0.0140427  ])
106550  , -1723.21    , array([ 0.875157   ,  0.0331847  ,  2.08393    ,  5.40683    ,  0.0132463  ])
106551  , -1685.69    , array([ 1.16272    ,  0.0341107  ,  0.620578   ,  7.13196    ,  0.0140427  ])
106552  , -1696.08    , array([ 1.05288    ,  0.033757   ,  1.17953    ,  6.47302    ,  0.0137385  ])
106553  , -1681.57    , array([ 1.23061    ,  0.0343293  ,  0.275128   ,  7.53921    ,  0.0142308  ])
106554  , -1679.93    , array([ 1.27257    ,  0.0344644  ,  0.0616288  ,  7.7909     ,  0.014347   ])
106556  , -1680.47    , array([ 1.25654    ,  0.0344128  ,  0.143178   ,  7.69476    ,  0.0143026  ])
106557  , -1679.64    , array([ 1.28247    ,  0.0344963  ,  0.0112284  ,  7.85032    ,  0.0143744  ])
106559  , -1679.75    , array([ 1.27869    ,  0.0344841  ,  0.0304797  ,  7.82762    ,  0.0143639  ])
