325880  , -79067.4    , array([ 0.0822968  ,  0.0157853  ,  0.000158582,  1.90557e-05,  2.61772e-07])
325881  , -79067.4    , array([ 0.0823792  ,  0.0157853  ,  0.000158582,  1.90557e-05,  2.61772e-07])
325882  , -79067.4    , array([ 0.0822968  ,  0.015801   ,  0.000158582,  1.90557e-05,  2.61772e-07])
325883  , -79067.4    , array([ 0.0822968  ,  0.0157853  ,  0.000158741,  1.90557e-05,  2.61772e-07])
325884  , -79067.4    , array([ 0.0822968  ,  0.0157853  ,  0.000158582,  1.90748e-05,  2.61772e-07])
325885  , -79067.4    , array([ 0.0822968  ,  0.0157853  ,  0.000158582,  1.90557e-05,  2.62034e-07])
325886  , -79067.4    , array([ 0.0822968  ,  0.0157853  ,  0.000158582,  1.90557e-05,  2.61772e-07])
325887  , -79003      , array([ 0.0754502  ,  0.00810742 ,  0.000158582,  1.90557e-05,  5.56425e-07])
325888  , -79003      , array([ 0.0754502  ,  0.00810742 ,  0.000158582,  1.90557e-05,  5.56425e-07])
325889  , -79003      , array([ 0.0755257  ,  0.00810742 ,  0.000158582,  1.90557e-05,  5.56425e-07])
325890  , -79003.1    , array([ 0.0754502  ,  0.00811553 ,  0.000158582,  1.90557e-05,  5.56425e-07])
325891  , -79003      , array([ 0.0754502  ,  0.00810742 ,  0.000158741,  1.90557e-05,  5.56425e-07])
325892  , -79003      , array([ 0.0754502  ,  0.00810742 ,  0.000158582,  1.90748e-05,  5.56425e-07])
325893  , -79002.9    , array([ 0.0754502  ,  0.00810742 ,  0.000158582,  1.90557e-05,  5.56981e-07])
325901  , -79003      , array([ 0.0754502  ,  0.0081074  ,  0.000158582,  1.90557e-05,  5.56426e-07])
325902  , -79003      , array([ 0.0754502  ,  0.0081074  ,  0.000158582,  1.90557e-05,  5.56426e-07])
325903  , -79003      , array([ 0.0755257  ,  0.0081074  ,  0.000158582,  1.90557e-05,  5.56426e-07])
325904  , -79003.1    , array([ 0.0754502  ,  0.00811551 ,  0.000158582,  1.90557e-05,  5.56426e-07])
325905  , -79003      , array([ 0.0754502  ,  0.0081074  ,  0.000158741,  1.90557e-05,  5.56426e-07])
325906  , -79003      , array([ 0.0754502  ,  0.0081074  ,  0.000158582,  1.90748e-05,  5.56426e-07])
325907  , -79002.9    , array([ 0.0754502  ,  0.0081074  ,  0.000158582,  1.90557e-05,  5.56983e-07])
325908  , -79003      , array([ 0.0754502  ,  0.00810738 ,  0.000158582,  1.90557e-05,  5.56427e-07])
325909  , -79003      , array([ 0.0754502  ,  0.00810738 ,  0.000158582,  1.90557e-05,  5.56427e-07])
325910  , -79003      , array([ 0.0755257  ,  0.00810738 ,  0.000158582,  1.90557e-05,  5.56427e-07])
325911  , -79003.1    , array([ 0.0754502  ,  0.00811549 ,  0.000158582,  1.90557e-05,  5.56427e-07])
325912  , -79003      , array([ 0.0754502  ,  0.00810738 ,  0.000158741,  1.90557e-05,  5.56427e-07])
325913  , -79003      , array([ 0.0754502  ,  0.00810738 ,  0.000158582,  1.90748e-05,  5.56427e-07])
325914  , -79002.9    , array([ 0.0754502  ,  0.00810738 ,  0.000158582,  1.90557e-05,  5.56984e-07])
325915  , -77693.6    , array([ 0.0634184  ,  0.00213867 ,  0.000158582,  1.90557e-05,  2.51405e-06])
325916  , -77693.6    , array([ 0.0634184  ,  0.00213867 ,  0.000158582,  1.90557e-05,  2.51405e-06])
325917  , -77693.6    , array([ 0.0634819  ,  0.00213867 ,  0.000158582,  1.90557e-05,  2.51405e-06])
325918  , -77694.9    , array([ 0.0634184  ,  0.00214081 ,  0.000158582,  1.90557e-05,  2.51405e-06])
325919  , -77693.6    , array([ 0.0634184  ,  0.00213867 ,  0.000158741,  1.90557e-05,  2.51405e-06])
325920  , -77693.6    , array([ 0.0634184  ,  0.00213867 ,  0.000158582,  1.90748e-05,  2.51405e-06])
325921  , -77692.2    , array([ 0.0634184  ,  0.00213867 ,  0.000158582,  1.90557e-05,  2.51657e-06])
325922  , -77693.6    , array([ 0.0634184  ,  0.00213865 ,  0.000158582,  1.90557e-05,  2.51408e-06])
325923  , -77693.6    , array([ 0.0634184  ,  0.00213865 ,  0.000158582,  1.90557e-05,  2.51408e-06])
325924  , -77693.6    , array([ 0.0634818  ,  0.00213865 ,  0.000158582,  1.90557e-05,  2.51408e-06])
325925  , -77694.9    , array([ 0.0634184  ,  0.00214079 ,  0.000158582,  1.90557e-05,  2.51408e-06])
325926  , -77693.6    , array([ 0.0634184  ,  0.00213865 ,  0.000158741,  1.90557e-05,  2.51408e-06])
325927  , -77693.6    , array([ 0.0634184  ,  0.00213865 ,  0.000158582,  1.90748e-05,  2.51408e-06])
325928  , -77692.2    , array([ 0.0634184  ,  0.00213865 ,  0.000158582,  1.90557e-05,  2.51659e-06])
325929  , -77693.5    , array([ 0.0634183  ,  0.00213863 ,  0.000158582,  1.90557e-05,  2.5141e-06 ])
325930  , -77693.5    , array([ 0.0634183  ,  0.00213863 ,  0.000158582,  1.90557e-05,  2.5141e-06 ])
325931  , -77693.6    , array([ 0.0634817  ,  0.00213863 ,  0.000158582,  1.90557e-05,  2.5141e-06 ])
325932  , -77694.9    , array([ 0.0634183  ,  0.00214077 ,  0.000158582,  1.90557e-05,  2.5141e-06 ])
325933  , -77693.5    , array([ 0.0634183  ,  0.00213863 ,  0.000158741,  1.90557e-05,  2.5141e-06 ])
325934  , -77693.5    , array([ 0.0634183  ,  0.00213863 ,  0.000158582,  1.90748e-05,  2.5141e-06 ])
325935  , -77692.1    , array([ 0.0634183  ,  0.00213863 ,  0.000158582,  1.90557e-05,  2.51662e-06])
325936  , -73574.9    , array([ 0.0581423  ,  0.00109843 ,  0.000158582,  1.90557e-05,  5.34393e-06])
325937  , -73574.9    , array([ 0.0581423  ,  0.00109843 ,  0.000158582,  1.90557e-05,  5.34393e-06])
325938  , -73574.9    , array([ 0.0582005  ,  0.00109843 ,  0.000158582,  1.90557e-05,  5.34393e-06])
325939  , -73580      , array([ 0.0581423  ,  0.00109953 ,  0.000158582,  1.90557e-05,  5.34393e-06])
325940  , -73574.9    , array([ 0.0581423  ,  0.00109843 ,  0.000158741,  1.90557e-05,  5.34393e-06])
325941  , -73574.9    , array([ 0.0581423  ,  0.00109843 ,  0.000158582,  1.90748e-05,  5.34393e-06])
325942  , -73569.6    , array([ 0.0581423  ,  0.00109843 ,  0.000158582,  1.90557e-05,  5.34928e-06])
325943  , -73574.8    , array([ 0.0581423  ,  0.00109842 ,  0.000158582,  1.90557e-05,  5.34398e-06])
325944  , -73574.8    , array([ 0.0581423  ,  0.00109842 ,  0.000158582,  1.90557e-05,  5.34398e-06])
325945  , -73574.8    , array([ 0.0582005  ,  0.00109842 ,  0.000158582,  1.90557e-05,  5.34398e-06])
325946  , -73579.9    , array([ 0.0581423  ,  0.00109952 ,  0.000158582,  1.90557e-05,  5.34398e-06])
325947  , -73574.8    , array([ 0.0581423  ,  0.00109842 ,  0.000158741,  1.90557e-05,  5.34398e-06])
325948  , -73574.8    , array([ 0.0581423  ,  0.00109842 ,  0.000158582,  1.90748e-05,  5.34398e-06])
325949  , -73569.5    , array([ 0.0581423  ,  0.00109842 ,  0.000158582,  1.90557e-05,  5.34933e-06])
325950  , -73574.7    , array([ 0.0581422  ,  0.00109841 ,  0.000158582,  1.90557e-05,  5.34403e-06])
325951  , -73574.7    , array([ 0.0581422  ,  0.00109841 ,  0.000158582,  1.90557e-05,  5.34403e-06])
325952  , -73574.7    , array([ 0.0582004  ,  0.00109841 ,  0.000158582,  1.90557e-05,  5.34403e-06])
325953  , -73579.9    , array([ 0.0581422  ,  0.00109951 ,  0.000158582,  1.90557e-05,  5.34403e-06])
325954  , -73574.7    , array([ 0.0581422  ,  0.00109841 ,  0.000158741,  1.90557e-05,  5.34403e-06])
325955  , -73574.7    , array([ 0.0581422  ,  0.00109841 ,  0.000158582,  1.90748e-05,  5.34403e-06])
325956  , -73569.4    , array([ 0.0581422  ,  0.00109841 ,  0.000158582,  1.90557e-05,  5.34938e-06])
325964  , -73574.6    , array([ 0.0581422  ,  0.00109841 ,  0.000158582,  1.90557e-05,  5.34405e-06])
325965  , -73574.6    , array([ 0.0581422  ,  0.00109841 ,  0.000158582,  1.90557e-05,  5.34405e-06])
325966  , -73574.7    , array([ 0.0582004  ,  0.00109841 ,  0.000158582,  1.90557e-05,  5.34405e-06])
325967  , -73579.8    , array([ 0.0581422  ,  0.00109951 ,  0.000158582,  1.90557e-05,  5.34405e-06])
325968  , -73574.6    , array([ 0.0581422  ,  0.00109841 ,  0.000158741,  1.90557e-05,  5.34405e-06])
325969  , -73574.6    , array([ 0.0581422  ,  0.00109841 ,  0.000158582,  1.90748e-05,  5.34405e-06])
325970  , -73569.4    , array([ 0.0581422  ,  0.00109841 ,  0.000158582,  1.90557e-05,  5.34939e-06])
325971  , -73574.6    , array([ 0.0581422  ,  0.0010984  ,  0.000158582,  1.90557e-05,  5.34406e-06])
325972  , -73574.6    , array([ 0.0581422  ,  0.0010984  ,  0.000158582,  1.90557e-05,  5.34406e-06])
325973  , -73574.7    , array([ 0.0582004  ,  0.0010984  ,  0.000158582,  1.90557e-05,  5.34406e-06])
325974  , -73579.8    , array([ 0.0581422  ,  0.0010995  ,  0.000158582,  1.90557e-05,  5.34406e-06])
325975  , -73574.6    , array([ 0.0581422  ,  0.0010984  ,  0.000158741,  1.90557e-05,  5.34406e-06])
325976  , -73574.6    , array([ 0.0581422  ,  0.0010984  ,  0.000158582,  1.90748e-05,  5.34406e-06])
325977  , -73569.4    , array([ 0.0581422  ,  0.0010984  ,  0.000158582,  1.90557e-05,  5.34941e-06])
325985  , -73574.6    , array([ 0.0581422  ,  0.0010984  ,  0.000158582,  1.90557e-05,  5.34406e-06])
325986  , -73574.6    , array([ 0.0581422  ,  0.0010984  ,  0.000158582,  1.90557e-05,  5.34406e-06])
325987  , -73574.7    , array([ 0.0582004  ,  0.0010984  ,  0.000158582,  1.90557e-05,  5.34406e-06])
325988  , -73579.8    , array([ 0.0581422  ,  0.0010995  ,  0.000158582,  1.90557e-05,  5.34406e-06])
325989  , -73574.6    , array([ 0.0581422  ,  0.0010984  ,  0.000158741,  1.90557e-05,  5.34406e-06])
325990  , -73574.6    , array([ 0.0581422  ,  0.0010984  ,  0.000158582,  1.90748e-05,  5.34406e-06])
325991  , -73569.4    , array([ 0.0581422  ,  0.0010984  ,  0.000158582,  1.90557e-05,  5.34941e-06])
325992  , -73574.6    , array([ 0.0581422  ,  0.0010984  ,  0.000158582,  1.90557e-05,  5.34407e-06])
325993  , -73574.6    , array([ 0.0581422  ,  0.0010984  ,  0.000158582,  1.90557e-05,  5.34407e-06])
325994  , -73574.7    , array([ 0.0582004  ,  0.0010984  ,  0.000158582,  1.90557e-05,  5.34407e-06])
325995  , -73579.8    , array([ 0.0581422  ,  0.0010995  ,  0.000158582,  1.90557e-05,  5.34407e-06])
325996  , -73574.6    , array([ 0.0581422  ,  0.0010984  ,  0.000158741,  1.90557e-05,  5.34407e-06])
325997  , -73574.6    , array([ 0.0581422  ,  0.0010984  ,  0.000158582,  1.90748e-05,  5.34407e-06])
325998  , -73569.4    , array([ 0.0581422  ,  0.0010984  ,  0.000158582,  1.90557e-05,  5.34941e-06])
325999  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87225e-06])
326000  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87225e-06])
326001  , -72569      , array([ 0.0575719  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87225e-06])
326002  , -72575      , array([ 0.0575144  ,  0.00101164 ,  0.000158582,  1.90557e-05,  5.87225e-06])
326003  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158741,  1.90557e-05,  5.87225e-06])
326004  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90748e-05,  5.87225e-06])
326005  , -72562.8    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87813e-06])
326006  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87225e-06])
326007  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87225e-06])
326008  , -72569      , array([ 0.0575719  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87225e-06])
326009  , -72575      , array([ 0.0575144  ,  0.00101164 ,  0.000158582,  1.90557e-05,  5.87225e-06])
326010  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158741,  1.90557e-05,  5.87225e-06])
326011  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90748e-05,  5.87225e-06])
326012  , -72562.8    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87813e-06])
326013  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326014  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326015  , -72569      , array([ 0.0575719  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326016  , -72575      , array([ 0.0575144  ,  0.00101164 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326017  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158741,  1.90557e-05,  5.87226e-06])
326018  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90748e-05,  5.87226e-06])
326019  , -72562.8    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87813e-06])
326027  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326028  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326029  , -72569      , array([ 0.0575719  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326030  , -72575      , array([ 0.0575144  ,  0.00101164 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326031  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158741,  1.90557e-05,  5.87226e-06])
326032  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90748e-05,  5.87226e-06])
326033  , -72562.8    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87813e-06])
326034  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326035  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326036  , -72569      , array([ 0.0575719  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326037  , -72575      , array([ 0.0575144  ,  0.00101164 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326038  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158741,  1.90557e-05,  5.87226e-06])
326039  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90748e-05,  5.87226e-06])
326040  , -72562.8    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87813e-06])
326048  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326049  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326050  , -72569      , array([ 0.0575719  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326051  , -72575      , array([ 0.0575144  ,  0.00101164 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326052  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158741,  1.90557e-05,  5.87226e-06])
326053  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90748e-05,  5.87226e-06])
326054  , -72562.8    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87813e-06])
326055  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326056  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326057  , -72569      , array([ 0.0575719  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326058  , -72575      , array([ 0.0575144  ,  0.00101164 ,  0.000158582,  1.90557e-05,  5.87226e-06])
326059  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158741,  1.90557e-05,  5.87226e-06])
326060  , -72568.9    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90748e-05,  5.87226e-06])
326061  , -72562.8    , array([ 0.0575144  ,  0.00101063 ,  0.000158582,  1.90557e-05,  5.87813e-06])
326062  , -72431.7    , array([ 0.0574364  ,  0.00100016 ,  0.000158582,  1.90557e-05,  5.94185e-06])
326063  , -72431.7    , array([ 0.0574364  ,  0.00100016 ,  0.000158582,  1.90557e-05,  5.94185e-06])
326064  , -72431.8    , array([ 0.0574938  ,  0.00100016 ,  0.000158582,  1.90557e-05,  5.94185e-06])
