836     , -79089.4    , array([ 0.718567   ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
837     , -79089.4    , array([ 0.718567   ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
838     , -79089.4    , array([ 1.71857    ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
839     , -79089.4    , array([ 3.3366     ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
840     , -79089.4    , array([ 1.71857    ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
841     , -79089.4    , array([ 2.3366     ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
842     , -79089.4    , array([ 2.71857    ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
843     , -79089.4    , array([ 2.95464    ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
844     , -79089.4    , array([ 3.10053    ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
845     , -79089.4    , array([ 3.1907     ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
846     , -79089.4    , array([ 3.24643    ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
847     , -79089.4    , array([ 3.28087    ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
848     , -79089.4    , array([ 3.3065     ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
849     , -79089.4    , array([ 3.3065     ,  0.539935   ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
850     , -79089.4    , array([ 3.3065     ,  1.53993    ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
851     , -79089.4    , array([ 3.3065     ,  3.15797    ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
852     , -79089.4    , array([ 3.3065     ,  1.53993    ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
853     , -79089.4    , array([ 3.3065     ,  2.15797    ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
854     , -79089.4    , array([ 3.3065     ,  2.53993    ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
855     , -79089.4    , array([ 3.3065     ,  2.776      ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
856     , -79089.4    , array([ 3.3065     ,  2.9219     ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
857     , -79089.4    , array([ 3.3065     ,  3.01207    ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
858     , -79089.4    , array([ 3.3065     ,  3.0678     ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
859     , -79089.4    , array([ 3.3065     ,  3.10224    ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
860     , -79089.4    , array([ 3.3065     ,  3.12786    ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
861     , -79089.4    , array([ 3.3065     ,  3.12786    ,  4.22922e-59,  4.07403e-74,  1.43276e-44])
862     , -79089.4    , array([ 3.3065     ,  3.12786    ,  1          ,  4.07403e-74,  1.43276e-44])
