180184  , -10201.3    , array([ 0.209617   ,  0.10972    ,  9.80847e-86,  1.47779e-36,  0.0208966  ])
180185  , -10193.4    , array([ 0.209827   ,  0.10972    ,  9.80847e-86,  1.47779e-36,  0.0208966  ])
180186  , -10213.8    , array([ 0.209617   ,  0.10983    ,  9.80847e-86,  1.47779e-36,  0.0208966  ])
180187  , -10201.3    , array([ 0.209617   ,  0.10972    ,  9.81828e-86,  1.47779e-36,  0.0208966  ])
180188  , -10201.3    , array([ 0.209617   ,  0.10972    ,  9.80847e-86,  1.47927e-36,  0.0208966  ])
180189  , -10195.6    , array([ 0.209617   ,  0.10972    ,  9.80847e-86,  1.47779e-36,  0.0209175  ])
180190  , -10201.3    , array([ 0.209617   ,  0.10972    ,  9.80847e-86,  1.47779e-36,  0.0208966  ])
180191  , -8470.1     , array([ 0.347317   ,  0.049588   ,  9.80847e-86,  1.47779e-36,  0.0301502  ])
180192  , -8470.1     , array([ 0.347317   ,  0.049588   ,  9.80847e-86,  1.47779e-36,  0.0301502  ])
180193  , -8465.08    , array([ 0.347664   ,  0.049588   ,  9.80847e-86,  1.47779e-36,  0.0301502  ])
180194  , -8454.19    , array([ 0.347317   ,  0.0496376  ,  9.80847e-86,  1.47779e-36,  0.0301502  ])
180195  , -8470.1     , array([ 0.347317   ,  0.049588   ,  9.81828e-86,  1.47779e-36,  0.0301502  ])
180196  , -8470.1     , array([ 0.347317   ,  0.049588   ,  9.80847e-86,  1.47927e-36,  0.0301502  ])
180197  , -8489.77    , array([ 0.347317   ,  0.049588   ,  9.80847e-86,  1.47779e-36,  0.0301804  ])
180198  , -5173.88    , array([ 0.267274   ,  0.0748704  ,  9.80847e-86,  1.47779e-36,  0.0249283  ])
180199  , -5173.88    , array([ 0.267274   ,  0.0748704  ,  9.80847e-86,  1.47779e-36,  0.0249283  ])
180200  , -5166.96    , array([ 0.267541   ,  0.0748704  ,  9.80847e-86,  1.47779e-36,  0.0249283  ])
180201  , -5175.77    , array([ 0.267274   ,  0.0749453  ,  9.80847e-86,  1.47779e-36,  0.0249283  ])
180202  , -5173.88    , array([ 0.267274   ,  0.0748704  ,  9.81828e-86,  1.47779e-36,  0.0249283  ])
180203  , -5173.88    , array([ 0.267274   ,  0.0748704  ,  9.80847e-86,  1.47927e-36,  0.0249283  ])
180204  , -5177.82    , array([ 0.267274   ,  0.0748704  ,  9.80847e-86,  1.47779e-36,  0.0249532  ])
180205  , -2392.66    , array([ 0.776543   ,  0.0514107  ,  9.80847e-86,  1.47779e-36,  0.0147655  ])
180206  , -2392.66    , array([ 0.776543   ,  0.0514107  ,  9.80847e-86,  1.47779e-36,  0.0147655  ])
180207  , -2392.54    , array([ 0.77732    ,  0.0514107  ,  9.80847e-86,  1.47779e-36,  0.0147655  ])
180208  , -2398.52    , array([ 0.776543   ,  0.0514621  ,  9.80847e-86,  1.47779e-36,  0.0147655  ])
180209  , -2392.66    , array([ 0.776543   ,  0.0514107  ,  9.81828e-86,  1.47779e-36,  0.0147655  ])
180210  , -2392.66    , array([ 0.776543   ,  0.0514107  ,  9.80847e-86,  1.47927e-36,  0.0147655  ])
180211  , -2386.64    , array([ 0.776543   ,  0.0514107  ,  9.80847e-86,  1.47779e-36,  0.0147802  ])
180219  , -2392.6     , array([ 0.776675   ,  0.0514206  ,  9.80847e-86,  1.47779e-36,  0.0147683  ])
180220  , -2392.6     , array([ 0.776675   ,  0.0514206  ,  9.80847e-86,  1.47779e-36,  0.0147683  ])
