162543  , -60681.6    , array([ 7.11632    ,  12.0016    ,  3.35088e-57,  5.34697e-24,  1.1994     ])
163025  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163026  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163027  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163028  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163029  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163030  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163031  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163032  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163033  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163034  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163035  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163036  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163037  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163038  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163039  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163040  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163041  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163042  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163043  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163044  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163045  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163046  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163047  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163048  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163049  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163050  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163051  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163052  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163053  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163054  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163055  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163056  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163057  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163058  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163059  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163060  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163061  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163062  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163063  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163064  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163065  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163066  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163067  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163068  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163069  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163070  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163071  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163072  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163073  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163074  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163075  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163076  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163077  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163078  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163079  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163080  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163081  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163082  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163083  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163084  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163085  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163086  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163087  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163088  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163089  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163090  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163091  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163092  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163093  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163094  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163095  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163096  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163097  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163098  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163099  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163100  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163101  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163102  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163103  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163104  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163105  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163106  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163107  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163108  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163109  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163110  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163111  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163112  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163113  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163114  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163115  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163116  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163117  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163118  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163119  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163120  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163121  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163122  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163123  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163124  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163125  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163126  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163127  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163128  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163129  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163130  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163131  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163132  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163133  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163134  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163135  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163136  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163137  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163138  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163139  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163140  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163141  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163142  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163143  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163144  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163145  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163146  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163147  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163148  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163149  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163150  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163151  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163152  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163153  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163154  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163155  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163156  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163157  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163158  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163159  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163160  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163161  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163162  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163163  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163164  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163165  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163166  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163167  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163168  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163169  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163170  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163171  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163172  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163173  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163174  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163175  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163176  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163177  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163178  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163179  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163180  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163181  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163182  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163183  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163184  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163185  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163186  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163187  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163188  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163189  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163190  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163191  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163192  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163193  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163194  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163195  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163196  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163197  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163198  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163199  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163200  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163201  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163202  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163203  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163204  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163205  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163206  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163207  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163208  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163209  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163210  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163211  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163212  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163213  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163214  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163215  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163216  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163217  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163218  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163219  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163220  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163221  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163222  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163223  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163224  , -1632.53    , array([ 1.43855    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163225  , -1632.53    , array([ 1.43712    ,  0.0677358  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
163226  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35423e-57,  5.34697e-24,  0.0242329  ])
163227  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.35232e-24,  0.0242329  ])
163228  , -1632.53    , array([ 1.43712    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242571  ])
163229  , -1632.53    , array([ 1.43654    ,  0.0676521  ,  3.35088e-57,  5.34697e-24,  0.0242269  ])
163230  , -1632.53    , array([ 1.43683    ,  0.0676601  ,  3.35088e-57,  5.34697e-24,  0.0242299  ])
163231  , -1632.53    , array([ 1.43697    ,  0.0676641  ,  3.35088e-57,  5.34697e-24,  0.0242314  ])
163232  , -1632.53    , array([ 1.43704    ,  0.0676661  ,  3.35088e-57,  5.34697e-24,  0.0242321  ])
163233  , -1632.53    , array([ 1.43708    ,  0.0676671  ,  3.35088e-57,  5.34697e-24,  0.0242325  ])
163234  , -1632.53    , array([ 1.4371     ,  0.0676676  ,  3.35088e-57,  5.34697e-24,  0.0242327  ])
163235  , -1632.53    , array([ 1.43711    ,  0.0676678  ,  3.35088e-57,  5.34697e-24,  0.0242328  ])
163236  , -1632.53    , array([ 1.43711    ,  0.067668   ,  3.35088e-57,  5.34697e-24,  0.0242328  ])
163237  , -1632.53    , array([ 1.43711    ,  0.067668   ,  3.35088e-57,  5.34697e-24,  0.0242328  ])
163238  , -1632.53    , array([ 1.43711    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242328  ])
163239  , -1632.53    , array([ 1.43711    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242328  ])
163240  , -1632.53    , array([ 1.43711    ,  0.0676681  ,  3.35088e-57,  5.34697e-24,  0.0242329  ])
