765     , -25854.3    , array([ 0.00548106 ,  0.843142   ,  0.00878842 ,  0.0486093  ])
766     , -25858.4    , array([ 0.00548654 ,  0.843142   ,  0.00878842 ,  0.0486093  ])
767     , -25852.3    , array([ 0.00548106 ,  0.843986   ,  0.00878842 ,  0.0486093  ])
768     , -25850.3    , array([ 0.00548106 ,  0.843142   ,  0.00879721 ,  0.0486093  ])
769     , -25854      , array([ 0.00548106 ,  0.843142   ,  0.00878842 ,  0.0486579  ])
770     , -25854.3    , array([ 0.00548106 ,  0.843142   ,  0.00878842 ,  0.0486093  ])
771     , -61276.9    , array([ 0.00276413 ,  1.16886    ,  0.0171026  ,  0.0505159  ])
772     , -61276.9    , array([ 0.00276413 ,  1.16886    ,  0.0171026  ,  0.0505159  ])
773     , -61221.8    , array([ 0.0027669  ,  1.16886    ,  0.0171026  ,  0.0505159  ])
774     , -61280.3    , array([ 0.00276413 ,  1.17003    ,  0.0171026  ,  0.0505159  ])
775     , -61325.9    , array([ 0.00276413 ,  1.16886    ,  0.0171197  ,  0.0505159  ])
776     , -61287.4    , array([ 0.00276413 ,  1.16886    ,  0.0171026  ,  0.0505665  ])
777     , -25514.3    , array([ 0.00523652 ,  0.861705   ,  0.00918731 ,  0.0487341  ])
778     , -25514.3    , array([ 0.00523652 ,  0.861705   ,  0.00918731 ,  0.0487341  ])
779     , -25516.8    , array([ 0.00524176 ,  0.861705   ,  0.00918731 ,  0.0487341  ])
780     , -25512.5    , array([ 0.00523652 ,  0.862567   ,  0.00918731 ,  0.0487341  ])
781     , -25511.8    , array([ 0.00523652 ,  0.861705   ,  0.0091965  ,  0.0487341  ])
782     , -25514.8    , array([ 0.00523652 ,  0.861705   ,  0.00918731 ,  0.0487829  ])
783     , -24935.1    , array([ 0.00496897 ,  1.04535    ,  0.00951369 ,  0.0389807  ])
784     , -24935.1    , array([ 0.00496897 ,  1.04535    ,  0.00951369 ,  0.0389807  ])
785     , -24937.6    , array([ 0.00497394 ,  1.04535    ,  0.00951369 ,  0.0389807  ])
786     , -24933.9    , array([ 0.00496897 ,  1.04639    ,  0.00951369 ,  0.0389807  ])
787     , -24932.7    , array([ 0.00496897 ,  1.04535    ,  0.00952321 ,  0.0389807  ])
788     , -24935.2    , array([ 0.00496897 ,  1.04535    ,  0.00951369 ,  0.0390197  ])
789     , -44134.4    , array([ 0.0012045  ,  0.14214    ,  0.0089187  ,  0.00477494 ])
790     , -44134.4    , array([ 0.0012045  ,  0.14214    ,  0.0089187  ,  0.00477494 ])
791     , -44083.2    , array([ 0.0012057  ,  0.14214    ,  0.0089187  ,  0.00477494 ])
792     , -44135.8    , array([ 0.0012045  ,  0.142282   ,  0.0089187  ,  0.00477494 ])
793     , -44179.2    , array([ 0.0012045  ,  0.14214    ,  0.00892762 ,  0.00477494 ])
794     , -44145.2    , array([ 0.0012045  ,  0.14214    ,  0.0089187  ,  0.00477972 ])
795     , -24898.4    , array([ 0.00474594 ,  0.979897   ,  0.0094938  ,  0.0364167  ])
