18640   , -2336.8     , array([ 0.507336   ,  3.20536    ,  4.55887e-09,  1.3358e-26 ])
18801   , -2335.57    , array([ 0.00133283 ,  3.20536    ,  8.55663e-08,  1.33714e-26])
18802   , -2335.23    , array([ 0.001132   ,  3.20536    ,  9.2748e-08 ,  1.3358e-26 ])
18803   , -2335.23    , array([ 0.001132   ,  3.20536    ,  9.2748e-08 ,  1.3358e-26 ])
18804   , -2335.24    , array([ 0.00113313 ,  3.20536    ,  9.2748e-08 ,  1.3358e-26 ])
18805   , -2335.23    , array([ 0.001132   ,  3.20857    ,  9.2748e-08 ,  1.3358e-26 ])
18806   , -2335.23    , array([ 0.001132   ,  3.20536    ,  9.28407e-08,  1.3358e-26 ])
18807   , -2335.23    , array([ 0.001132   ,  3.20536    ,  9.2748e-08 ,  1.33714e-26])
18808   , -2335.23    , array([ 0.001132   ,  3.20536    ,  9.2748e-08 ,  1.3358e-26 ])
18809   , -2335.23    , array([ 0.001132   ,  3.20536    ,  9.2748e-08 ,  1.3358e-26 ])
18810   , -2335.24    , array([ 0.00113313 ,  3.20536    ,  9.2748e-08 ,  1.3358e-26 ])
18811   , -2335.23    , array([ 0.001132   ,  3.20857    ,  9.2748e-08 ,  1.3358e-26 ])
18812   , -2335.23    , array([ 0.001132   ,  3.20536    ,  9.28407e-08,  1.3358e-26 ])
18813   , -2335.23    , array([ 0.001132   ,  3.20536    ,  9.2748e-08 ,  1.33714e-26])
18814   , -2335.19    , array([ 0.00111242 ,  3.20536    ,  9.35499e-08,  1.3358e-26 ])
18815   , -2335.19    , array([ 0.00111242 ,  3.20536    ,  9.35499e-08,  1.3358e-26 ])
18816   , -2335.19    , array([ 0.00111354 ,  3.20536    ,  9.35499e-08,  1.3358e-26 ])
18817   , -2335.19    , array([ 0.00111242 ,  3.20857    ,  9.35499e-08,  1.3358e-26 ])
18818   , -2335.19    , array([ 0.00111242 ,  3.20536    ,  9.36435e-08,  1.3358e-26 ])
18819   , -2335.19    , array([ 0.00111242 ,  3.20536    ,  9.35499e-08,  1.33714e-26])
18820   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18821   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18822   , -2335.01    , array([ 0.00103521 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18823   , -2335.01    , array([ 0.00103418 ,  3.20857    ,  9.69783e-08,  1.3358e-26 ])
18824   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.70754e-08,  1.3358e-26 ])
18825   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.33714e-26])
18826   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18827   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18828   , -2335.01    , array([ 0.00103521 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18829   , -2335.01    , array([ 0.00103418 ,  3.20857    ,  9.69783e-08,  1.3358e-26 ])
18830   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.70754e-08,  1.3358e-26 ])
18831   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.33714e-26])
18832   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18833   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18834   , -2335.01    , array([ 0.00103521 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18835   , -2335.01    , array([ 0.00103418 ,  3.20857    ,  9.69783e-08,  1.3358e-26 ])
18836   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.70754e-08,  1.3358e-26 ])
18837   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.33714e-26])
18838   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18839   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18840   , -2335.01    , array([ 0.00103521 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18841   , -2335.01    , array([ 0.00103418 ,  3.20857    ,  9.69783e-08,  1.3358e-26 ])
18842   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.70754e-08,  1.3358e-26 ])
18843   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.33714e-26])
18844   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18845   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18846   , -2335.01    , array([ 0.00103521 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18847   , -2335.01    , array([ 0.00103418 ,  3.20857    ,  9.69783e-08,  1.3358e-26 ])
18848   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.70754e-08,  1.3358e-26 ])
18849   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.33714e-26])
18850   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18851   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18852   , -2335.01    , array([ 0.00103521 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18853   , -2335.01    , array([ 0.00103418 ,  3.20857    ,  9.69783e-08,  1.3358e-26 ])
18854   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.70754e-08,  1.3358e-26 ])
18855   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.33714e-26])
18856   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18857   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18858   , -2335.01    , array([ 0.00103521 ,  3.20536    ,  9.69783e-08,  1.3358e-26 ])
18859   , -2335.01    , array([ 0.00103418 ,  3.20857    ,  9.69783e-08,  1.3358e-26 ])
18860   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.70754e-08,  1.3358e-26 ])
18861   , -2335.01    , array([ 0.00103418 ,  3.20536    ,  9.69783e-08,  1.33714e-26])
18862   , -2336.8     , array([ 0.507248   ,  3.20536    ,  4.55926e-09,  1.3358e-26 ])
18863   , -2336.8     , array([ 0.507248   ,  3.20536    ,  4.55926e-09,  1.3358e-26 ])
18864   , -2336.8     , array([ 0.507755   ,  3.20536    ,  4.55926e-09,  1.3358e-26 ])
18865   , -2336.8     , array([ 0.507248   ,  3.20857    ,  4.55926e-09,  1.3358e-26 ])
18866   , -2336.8     , array([ 0.507248   ,  3.20536    ,  4.56382e-09,  1.3358e-26 ])
18867   , -2336.8     , array([ 0.507248   ,  3.20536    ,  4.55926e-09,  1.33714e-26])
18868   , -2336.8     , array([ 0.50716    ,  3.20536    ,  4.55965e-09,  1.3358e-26 ])
18869   , -2336.8     , array([ 0.50716    ,  3.20536    ,  4.55965e-09,  1.3358e-26 ])
18870   , -2336.8     , array([ 0.507668   ,  3.20536    ,  4.55965e-09,  1.3358e-26 ])
18871   , -2336.8     , array([ 0.50716    ,  3.20857    ,  4.55965e-09,  1.3358e-26 ])
18872   , -2336.8     , array([ 0.50716    ,  3.20536    ,  4.56421e-09,  1.3358e-26 ])
18873   , -2336.8     , array([ 0.50716    ,  3.20536    ,  4.55965e-09,  1.33714e-26])
18874   , -2336.8     , array([ 0.506986   ,  3.20536    ,  4.56043e-09,  1.3358e-26 ])
18875   , -2336.8     , array([ 0.506986   ,  3.20536    ,  4.56043e-09,  1.3358e-26 ])
18876   , -2336.8     , array([ 0.507493   ,  3.20536    ,  4.56043e-09,  1.3358e-26 ])
18877   , -2336.8     , array([ 0.506986   ,  3.20857    ,  4.56043e-09,  1.3358e-26 ])
18878   , -2336.8     , array([ 0.506986   ,  3.20536    ,  4.56499e-09,  1.3358e-26 ])
18879   , -2336.8     , array([ 0.506986   ,  3.20536    ,  4.56043e-09,  1.33714e-26])
18880   , -2336.8     , array([ 0.506636   ,  3.20536    ,  4.56198e-09,  1.3358e-26 ])
18881   , -2336.8     , array([ 0.506636   ,  3.20536    ,  4.56198e-09,  1.3358e-26 ])
18882   , -2336.8     , array([ 0.507143   ,  3.20536    ,  4.56198e-09,  1.3358e-26 ])
18883   , -2336.8     , array([ 0.506636   ,  3.20857    ,  4.56198e-09,  1.3358e-26 ])
18884   , -2336.8     , array([ 0.506636   ,  3.20536    ,  4.56654e-09,  1.3358e-26 ])
18885   , -2336.8     , array([ 0.506636   ,  3.20536    ,  4.56198e-09,  1.33714e-26])
18886   , -2336.8     , array([ 0.505937   ,  3.20536    ,  4.56509e-09,  1.3358e-26 ])
18887   , -2336.8     , array([ 0.505937   ,  3.20536    ,  4.56509e-09,  1.3358e-26 ])
18888   , -2336.8     , array([ 0.506443   ,  3.20536    ,  4.56509e-09,  1.3358e-26 ])
18889   , -2336.8     , array([ 0.505937   ,  3.20857    ,  4.56509e-09,  1.3358e-26 ])
18890   , -2336.8     , array([ 0.505937   ,  3.20536    ,  4.56965e-09,  1.3358e-26 ])
18891   , -2336.8     , array([ 0.505937   ,  3.20536    ,  4.56509e-09,  1.33714e-26])
18892   , -2336.8     , array([ 0.504542   ,  3.20536    ,  4.57131e-09,  1.3358e-26 ])
18893   , -2336.8     , array([ 0.504542   ,  3.20536    ,  4.57131e-09,  1.3358e-26 ])
18894   , -2336.8     , array([ 0.505047   ,  3.20536    ,  4.57131e-09,  1.3358e-26 ])
18895   , -2336.8     , array([ 0.504542   ,  3.20857    ,  4.57131e-09,  1.3358e-26 ])
18896   , -2336.8     , array([ 0.504542   ,  3.20536    ,  4.57588e-09,  1.3358e-26 ])
18897   , -2336.8     , array([ 0.504542   ,  3.20536    ,  4.57131e-09,  1.33714e-26])
18898   , -2336.8     , array([ 0.501765   ,  3.20536    ,  4.58378e-09,  1.3358e-26 ])
18899   , -2336.8     , array([ 0.501765   ,  3.20536    ,  4.58378e-09,  1.3358e-26 ])
18900   , -2336.8     , array([ 0.502267   ,  3.20536    ,  4.58378e-09,  1.3358e-26 ])
18901   , -2336.8     , array([ 0.501765   ,  3.20857    ,  4.58378e-09,  1.3358e-26 ])
18902   , -2336.8     , array([ 0.501765   ,  3.20536    ,  4.58837e-09,  1.3358e-26 ])
18903   , -2336.8     , array([ 0.501765   ,  3.20536    ,  4.58378e-09,  1.33714e-26])
18904   , -2336.8     , array([ 0.496255   ,  3.20536    ,  4.60882e-09,  1.3358e-26 ])
18905   , -2336.8     , array([ 0.496255   ,  3.20536    ,  4.60882e-09,  1.3358e-26 ])
18906   , -2336.8     , array([ 0.496752   ,  3.20536    ,  4.60882e-09,  1.3358e-26 ])
18907   , -2336.8     , array([ 0.496255   ,  3.20857    ,  4.60882e-09,  1.3358e-26 ])
18908   , -2336.8     , array([ 0.496255   ,  3.20536    ,  4.61343e-09,  1.3358e-26 ])
18909   , -2336.8     , array([ 0.496255   ,  3.20536    ,  4.60882e-09,  1.33714e-26])
18910   , -2336.8     , array([ 0.485417   ,  3.20536    ,  4.65932e-09,  1.3358e-26 ])
18911   , -2336.8     , array([ 0.485417   ,  3.20536    ,  4.65932e-09,  1.3358e-26 ])
18912   , -2336.8     , array([ 0.485903   ,  3.20536    ,  4.65932e-09,  1.3358e-26 ])
18913   , -2336.8     , array([ 0.485417   ,  3.20857    ,  4.65932e-09,  1.3358e-26 ])
18914   , -2336.8     , array([ 0.485417   ,  3.20536    ,  4.66398e-09,  1.3358e-26 ])
18915   , -2336.8     , array([ 0.485417   ,  3.20536    ,  4.65932e-09,  1.33714e-26])
18916   , -2336.8     , array([ 0.464445   ,  3.20536    ,  4.76198e-09,  1.3358e-26 ])
18917   , -2336.8     , array([ 0.464445   ,  3.20536    ,  4.76198e-09,  1.3358e-26 ])
18918   , -2336.8     , array([ 0.46491    ,  3.20536    ,  4.76198e-09,  1.3358e-26 ])
18919   , -2336.8     , array([ 0.464445   ,  3.20857    ,  4.76198e-09,  1.3358e-26 ])
18920   , -2336.8     , array([ 0.464445   ,  3.20536    ,  4.76675e-09,  1.3358e-26 ])
18921   , -2336.8     , array([ 0.464445   ,  3.20536    ,  4.76198e-09,  1.33714e-26])
18922   , -2336.8     , array([ 0.425181   ,  3.20536    ,  4.97414e-09,  1.3358e-26 ])
18923   , -2336.8     , array([ 0.425181   ,  3.20536    ,  4.97414e-09,  1.3358e-26 ])
18924   , -2336.8     , array([ 0.425607   ,  3.20536    ,  4.97414e-09,  1.3358e-26 ])
18925   , -2336.8     , array([ 0.425181   ,  3.20857    ,  4.97414e-09,  1.3358e-26 ])
18926   , -2336.8     , array([ 0.425181   ,  3.20536    ,  4.97912e-09,  1.3358e-26 ])
18927   , -2336.8     , array([ 0.425181   ,  3.20536    ,  4.97414e-09,  1.33714e-26])
18928   , -2336.8     , array([ 0.847197   ,  3.20536    ,  3.53949e-09,  1.3358e-26 ])
18929   , -2336.8     , array([ 0.600177   ,  3.20536    ,  4.19594e-09,  1.3358e-26 ])
18930   , -2336.8     , array([ 0.505157   ,  3.20536    ,  4.5685e-09 ,  1.3358e-26 ])
18931   , -2336.8     , array([ 0.463447   ,  3.20536    ,  4.76701e-09,  1.3358e-26 ])
18932   , -2336.8     , array([ 0.443902   ,  3.20536    ,  4.86947e-09,  1.3358e-26 ])
18933   , -2336.8     , array([ 0.434441   ,  3.20536    ,  4.92153e-09,  1.3358e-26 ])
18934   , -2336.8     , array([ 0.429786   ,  3.20536    ,  4.94777e-09,  1.3358e-26 ])
18935   , -2336.8     , array([ 0.427477   ,  3.20536    ,  4.96094e-09,  1.3358e-26 ])
