28319   , -41259.7    , array([ 0.128229   ,  0.638674   ,  8.85668e-19,  1.74563e-16,  0.0292551  ])
28320   , -41236.6    , array([ 0.128357   ,  0.638674   ,  8.85668e-19,  1.74563e-16,  0.0292551  ])
28321   , -41270.8    , array([ 0.128229   ,  0.639313   ,  8.85668e-19,  1.74563e-16,  0.0292551  ])
28322   , -41259.7    , array([ 0.128229   ,  0.638674   ,  8.86554e-19,  1.74563e-16,  0.0292551  ])
28323   , -41259.7    , array([ 0.128229   ,  0.638674   ,  8.85668e-19,  1.74738e-16,  0.0292551  ])
28324   , -41266.7    , array([ 0.128229   ,  0.638674   ,  8.85668e-19,  1.74563e-16,  0.0292844  ])
28325   , -41259.7    , array([ 0.128229   ,  0.638674   ,  8.85668e-19,  1.74563e-16,  0.0292551  ])
28326   , -29442.8    , array([ 0.30824    ,  0.418701   ,  8.85668e-19,  1.74563e-16,  0.0223463  ])
28327   , -29442.8    , array([ 0.30824    ,  0.418701   ,  8.85668e-19,  1.74563e-16,  0.0223463  ])
28328   , -29443.3    , array([ 0.308549   ,  0.418701   ,  8.85668e-19,  1.74563e-16,  0.0223463  ])
28329   , -29458.8    , array([ 0.30824    ,  0.41912    ,  8.85668e-19,  1.74563e-16,  0.0223463  ])
28330   , -29442.8    , array([ 0.30824    ,  0.418701   ,  8.86554e-19,  1.74563e-16,  0.0223463  ])
28331   , -29442.8    , array([ 0.30824    ,  0.418701   ,  8.85668e-19,  1.74738e-16,  0.0223463  ])
28332   , -29425.2    , array([ 0.30824    ,  0.418701   ,  8.85668e-19,  1.74563e-16,  0.0223686  ])
28333   , -5021.64    , array([ 0.625851   ,  0.156196   ,  8.85668e-19,  1.74563e-16,  0.0360962  ])
28334   , -5021.64    , array([ 0.625851   ,  0.156196   ,  8.85668e-19,  1.74563e-16,  0.0360962  ])
28335   , -5019.34    , array([ 0.626477   ,  0.156196   ,  8.85668e-19,  1.74563e-16,  0.0360962  ])
28336   , -5031.83    , array([ 0.625851   ,  0.156353   ,  8.85668e-19,  1.74563e-16,  0.0360962  ])
28337   , -5021.64    , array([ 0.625851   ,  0.156196   ,  8.86554e-19,  1.74563e-16,  0.0360962  ])
28338   , -5021.64    , array([ 0.625851   ,  0.156196   ,  8.85668e-19,  1.74738e-16,  0.0360962  ])
28339   , -5013.83    , array([ 0.625851   ,  0.156196   ,  8.85668e-19,  1.74563e-16,  0.0361323  ])
28347   , -5017.61    , array([ 0.625362   ,  0.155986   ,  8.85668e-19,  1.74563e-16,  0.0360598  ])
28348   , -5017.61    , array([ 0.625362   ,  0.155986   ,  8.85668e-19,  1.74563e-16,  0.0360598  ])
28349   , -5015.31    , array([ 0.625988   ,  0.155986   ,  8.85668e-19,  1.74563e-16,  0.0360598  ])
28350   , -5027.8     , array([ 0.625362   ,  0.156142   ,  8.85668e-19,  1.74563e-16,  0.0360598  ])
28351   , -5017.61    , array([ 0.625362   ,  0.155986   ,  8.86554e-19,  1.74563e-16,  0.0360598  ])
28352   , -5017.61    , array([ 0.625362   ,  0.155986   ,  8.85668e-19,  1.74738e-16,  0.0360598  ])
28353   , -5009.81    , array([ 0.625362   ,  0.155986   ,  8.85668e-19,  1.74563e-16,  0.0360958  ])
28354   , -2771.23    , array([ 0.282182   ,  0.0395923  ,  8.85668e-19,  1.74563e-16,  0.0129059  ])
28355   , -2771.23    , array([ 0.282182   ,  0.0395923  ,  8.85668e-19,  1.74563e-16,  0.0129059  ])
