16143   , -79089.4    , array([ 6.43442    ,  5.96172    ,  1.89579    ,  2.1716e-45 ,  3.84355e-08])
16144   , -79089.4    , array([ 6.44086    ,  5.96172    ,  1.89579    ,  2.1716e-45 ,  3.84355e-08])
16145   , -79089.4    , array([ 6.43442    ,  5.96769    ,  1.89579    ,  2.1716e-45 ,  3.84355e-08])
16146   , -79089.4    , array([ 6.43442    ,  5.96172    ,  1.89768    ,  2.1716e-45 ,  3.84355e-08])
16147   , -79089.4    , array([ 6.43442    ,  5.96172    ,  1.89579    ,  2.17377e-45,  3.84355e-08])
16148   , -79089.4    , array([ 6.43442    ,  5.96172    ,  1.89579    ,  2.1716e-45 ,  3.8474e-08 ])
16149   , -79089.4    , array([ 6.43442    ,  5.96172    ,  1.89579    ,  2.1716e-45 ,  3.84355e-08])
16150   , -79089.4    , array([ 6.40382    ,  5.91676    ,  1.8962     ,  2.1716e-45 ,  3.89466e-08])
16151   , -79089.4    , array([ 6.40382    ,  5.91676    ,  1.8962     ,  2.1716e-45 ,  3.89466e-08])
16152   , -79089.4    , array([ 6.41022    ,  5.91676    ,  1.8962     ,  2.1716e-45 ,  3.89466e-08])
16153   , -79089.4    , array([ 6.40382    ,  5.92267    ,  1.8962     ,  2.1716e-45 ,  3.89466e-08])
16154   , -79089.4    , array([ 6.40382    ,  5.91676    ,  1.8981     ,  2.1716e-45 ,  3.89466e-08])
16155   , -79089.4    , array([ 6.40382    ,  5.91676    ,  1.8962     ,  2.17377e-45,  3.89466e-08])
16156   , -79089.4    , array([ 6.40382    ,  5.91676    ,  1.8962     ,  2.1716e-45 ,  3.89856e-08])
16157   , -79089.4    , array([ 6.28284    ,  5.74025    ,  1.89786    ,  2.1716e-45 ,  4.10598e-08])
16158   , -79089.4    , array([ 6.28284    ,  5.74025    ,  1.89786    ,  2.1716e-45 ,  4.10598e-08])
16159   , -79089.4    , array([ 6.28912    ,  5.74025    ,  1.89786    ,  2.1716e-45 ,  4.10598e-08])
16160   , -79089.4    , array([ 6.28284    ,  5.74599    ,  1.89786    ,  2.1716e-45 ,  4.10598e-08])
