2380    , -2336.79    , array([ 0.0120017  ,  0.0810382  ,  7.63899e-84,  6.06998e-08])
2381    , -2336.79    , array([ 0.0120137  ,  0.0810382  ,  7.63899e-84,  6.06998e-08])
2382    , -2336.79    , array([ 0.0120017  ,  0.0811193  ,  7.63899e-84,  6.06998e-08])
2383    , -2336.79    , array([ 0.0120017  ,  0.0810382  ,  7.64663e-84,  6.06998e-08])
2384    , -2336.79    , array([ 0.0120017  ,  0.0810382  ,  7.63899e-84,  6.07605e-08])
2385    , -2336.79    , array([ 0.0120017  ,  0.0810382  ,  7.63899e-84,  6.06998e-08])
2386    , -2336.79    , array([ 0.0120017  ,  0.0798809  ,  7.63899e-84,  6.15082e-08])
2387    , -2336.79    , array([ 0.0120017  ,  0.0798809  ,  7.63899e-84,  6.15082e-08])
2388    , -2336.79    , array([ 0.0120137  ,  0.0798809  ,  7.63899e-84,  6.15082e-08])
2389    , -2336.79    , array([ 0.0120017  ,  0.0799609  ,  7.63899e-84,  6.15082e-08])
2390    , -2336.79    , array([ 0.0120017  ,  0.0798809  ,  7.64663e-84,  6.15082e-08])
2391    , -2336.79    , array([ 0.0120017  ,  0.0798809  ,  7.63899e-84,  6.15698e-08])
2392    , -2336.79    , array([ 0.0120017  ,  0.0754147  ,  7.63899e-84,  6.48512e-08])
2393    , -2336.79    , array([ 0.0120017  ,  0.0754147  ,  7.63899e-84,  6.48512e-08])
2394    , -2336.79    , array([ 0.0120137  ,  0.0754147  ,  7.63899e-84,  6.48512e-08])
2395    , -2336.79    , array([ 0.0120017  ,  0.0754902  ,  7.63899e-84,  6.48512e-08])
2396    , -2336.79    , array([ 0.0120017  ,  0.0754147  ,  7.64663e-84,  6.48512e-08])
2397    , -2336.79    , array([ 0.0120017  ,  0.0754147  ,  7.63899e-84,  6.49161e-08])
2398    , -2336.78    , array([ 0.0120017  ,  0.0599112  ,  7.63899e-84,  8.01417e-08])
2399    , -2336.78    , array([ 0.0120017  ,  0.0599112  ,  7.63899e-84,  8.01417e-08])
2400    , -2336.78    , array([ 0.0120137  ,  0.0599112  ,  7.63899e-84,  8.01417e-08])
2401    , -2336.78    , array([ 0.0120017  ,  0.0599711  ,  7.63899e-84,  8.01417e-08])
2402    , -2336.78    , array([ 0.0120017  ,  0.0599112  ,  7.64663e-84,  8.01417e-08])
2403    , -2336.78    , array([ 0.0120017  ,  0.0599112  ,  7.63899e-84,  8.02219e-08])
2404    , -2336.66    , array([ 0.0120017  ,  0.0238624  ,  7.63899e-84,  1.86904e-07])
2405    , -2336.66    , array([ 0.0120017  ,  0.0238624  ,  7.63899e-84,  1.86904e-07])
2406    , -2336.66    , array([ 0.0120137  ,  0.0238624  ,  7.63899e-84,  1.86904e-07])
2407    , -2336.66    , array([ 0.0120017  ,  0.0238863  ,  7.63899e-84,  1.86904e-07])
2408    , -2336.66    , array([ 0.0120017  ,  0.0238624  ,  7.64663e-84,  1.86904e-07])
2409    , -2336.66    , array([ 0.0120017  ,  0.0238624  ,  7.63899e-84,  1.87091e-07])
2416    , -2336.66    , array([ 0.0120017  ,  0.0238624  ,  7.63899e-84,  1.86904e-07])
2417    , -2336.66    , array([ 0.0120017  ,  0.0238624  ,  7.63899e-84,  1.86904e-07])
2418    , -2336.66    , array([ 0.0120137  ,  0.0238624  ,  7.63899e-84,  1.86904e-07])
2419    , -2336.66    , array([ 0.0120017  ,  0.0238863  ,  7.63899e-84,  1.86904e-07])
2420    , -2336.66    , array([ 0.0120017  ,  0.0238624  ,  7.64663e-84,  1.86904e-07])
2421    , -2336.66    , array([ 0.0120017  ,  0.0238624  ,  7.63899e-84,  1.87091e-07])
2422    , -2336.66    , array([ 0.0120017  ,  0.0238624  ,  7.63899e-84,  1.86904e-07])
2423    , -2336.66    , array([ 0.0120017  ,  0.0238624  ,  7.63899e-84,  1.86904e-07])
2424    , -2336.66    , array([ 0.0120137  ,  0.0238624  ,  7.63899e-84,  1.86904e-07])
2425    , -2336.66    , array([ 0.0120017  ,  0.0238863  ,  7.63899e-84,  1.86904e-07])
2426    , -2336.66    , array([ 0.0120017  ,  0.0238624  ,  7.64663e-84,  1.86904e-07])
2427    , -2336.66    , array([ 0.0120017  ,  0.0238624  ,  7.63899e-84,  1.87091e-07])
2428    , -2331.69    , array([ 0.0120017  ,  0.00378555 ,  7.63899e-84,  1.01658e-06])
2429    , -2331.69    , array([ 0.0120017  ,  0.00378555 ,  7.63899e-84,  1.01658e-06])
2430    , -2331.69    , array([ 0.0120137  ,  0.00378555 ,  7.63899e-84,  1.01658e-06])
2431    , -2331.69    , array([ 0.0120017  ,  0.00378933 ,  7.63899e-84,  1.01658e-06])
2432    , -2331.69    , array([ 0.0120017  ,  0.00378555 ,  7.64663e-84,  1.01658e-06])
2433    , -2331.68    , array([ 0.0120017  ,  0.00378555 ,  7.63899e-84,  1.0176e-06 ])
