21494   , -22235.2    , array([ 0.797687   ,  8.68202    ,  2.3001     ,  2.42801    ])
21495   , -22224.1    , array([ 0.798485   ,  8.68202    ,  2.3001     ,  2.42801    ])
21496   , -22250.4    , array([ 0.797687   ,  8.69071    ,  2.3001     ,  2.42801    ])
21497   , -22235.9    , array([ 0.797687   ,  8.68202    ,  2.3024     ,  2.42801    ])
21498   , -22231.5    , array([ 0.797687   ,  8.68202    ,  2.3001     ,  2.43044    ])
21499   , -22235.2    , array([ 0.797687   ,  8.68202    ,  2.3001     ,  2.42801    ])
21500   , -7140.4     , array([ 1.42867    ,  3.89601    ,  2.21729    ,  2.94323    ])
21501   , -7140.4     , array([ 1.42867    ,  3.89601    ,  2.21729    ,  2.94323    ])
21502   , -7137.12    , array([ 1.4301     ,  3.89601    ,  2.21729    ,  2.94323    ])
21503   , -7149.42    , array([ 1.42867    ,  3.8999     ,  2.21729    ,  2.94323    ])
21504   , -7139.78    , array([ 1.42867    ,  3.89601    ,  2.21951    ,  2.94323    ])
21505   , -7136.21    , array([ 1.42867    ,  3.89601    ,  2.21729    ,  2.94617    ])
21512   , -7138.85    , array([ 1.42855    ,  3.89549    ,  2.2174     ,  2.94365    ])
21513   , -7138.85    , array([ 1.42855    ,  3.89549    ,  2.2174     ,  2.94365    ])
21514   , -7135.57    , array([ 1.42998    ,  3.89549    ,  2.2174     ,  2.94365    ])
21515   , -7147.87    , array([ 1.42855    ,  3.89939    ,  2.2174     ,  2.94365    ])
21516   , -7138.23    , array([ 1.42855    ,  3.89549    ,  2.21962    ,  2.94365    ])
21517   , -7134.66    , array([ 1.42855    ,  3.89549    ,  2.2174     ,  2.9466     ])
21524   , -7138.17    , array([ 1.4285     ,  3.89526    ,  2.21745    ,  2.94384    ])
21525   , -7138.17    , array([ 1.4285     ,  3.89526    ,  2.21745    ,  2.94384    ])
21526   , -7134.9     , array([ 1.42992    ,  3.89526    ,  2.21745    ,  2.94384    ])
21527   , -7147.2     , array([ 1.4285     ,  3.89916    ,  2.21745    ,  2.94384    ])
21528   , -7137.56    , array([ 1.4285     ,  3.89526    ,  2.21967    ,  2.94384    ])
21529   , -7133.98    , array([ 1.4285     ,  3.89526    ,  2.21745    ,  2.94678    ])
21536   , -7137.88    , array([ 1.42847    ,  3.89517    ,  2.21748    ,  2.94392    ])
21537   , -7137.88    , array([ 1.42847    ,  3.89517    ,  2.21748    ,  2.94392    ])
21538   , -7134.61    , array([ 1.4299     ,  3.89517    ,  2.21748    ,  2.94392    ])
21539   , -7146.9     , array([ 1.42847    ,  3.89906    ,  2.21748    ,  2.94392    ])
21540   , -7137.26    , array([ 1.42847    ,  3.89517    ,  2.21969    ,  2.94392    ])
21541   , -7133.69    , array([ 1.42847    ,  3.89517    ,  2.21748    ,  2.94686    ])
21548   , -7137.75    , array([ 1.42846    ,  3.89512    ,  2.21749    ,  2.94395    ])
21549   , -7137.75    , array([ 1.42846    ,  3.89512    ,  2.21749    ,  2.94395    ])
21550   , -7134.48    , array([ 1.42989    ,  3.89512    ,  2.21749    ,  2.94395    ])
21551   , -7146.78    , array([ 1.42846    ,  3.89902    ,  2.21749    ,  2.94395    ])
21552   , -7137.13    , array([ 1.42846    ,  3.89512    ,  2.2197     ,  2.94395    ])
21553   , -7133.56    , array([ 1.42846    ,  3.89512    ,  2.21749    ,  2.9469     ])
