137918  , -77110.8    , array([ 0.0308233  ,  2.25907    ,  1.41614e-42,  4.64545e-20,  7.766e-05  ])
138200  , -1882.79    , array([ 0.804966   ,  0.0801009  ,  1.41614e-42,  4.64545e-20,  0.0284595  ])
138201  , -1883.84    , array([ 0.804161   ,  0.0801811  ,  1.41614e-42,  4.64545e-20,  0.0284595  ])
138202  , -1883.73    , array([ 0.804161   ,  0.0801009  ,  1.41756e-42,  4.64545e-20,  0.0284595  ])
138203  , -1883.73    , array([ 0.804161   ,  0.0801009  ,  1.41614e-42,  4.6501e-20 ,  0.0284595  ])
138204  , -1884.43    , array([ 0.804161   ,  0.0801009  ,  1.41614e-42,  4.64545e-20,  0.028488   ])
138205  , -1706.14    , array([ 0.998716   ,  0.0746234  ,  1.41614e-42,  4.64545e-20,  0.0266352  ])
138206  , -1706.14    , array([ 0.998716   ,  0.0746234  ,  1.41614e-42,  4.64545e-20,  0.0266352  ])
138207  , -1705.73    , array([ 0.999715   ,  0.0746234  ,  1.41614e-42,  4.64545e-20,  0.0266352  ])
138208  , -1706.16    , array([ 0.998716   ,  0.074698   ,  1.41614e-42,  4.64545e-20,  0.0266352  ])
138209  , -1706.14    , array([ 0.998716   ,  0.0746234  ,  1.41756e-42,  4.64545e-20,  0.0266352  ])
138210  , -1706.14    , array([ 0.998716   ,  0.0746234  ,  1.41614e-42,  4.6501e-20 ,  0.0266352  ])
138211  , -1706.47    , array([ 0.998716   ,  0.0746234  ,  1.41614e-42,  4.64545e-20,  0.0266618  ])
138212  , -1648.46    , array([ 1.18247    ,  0.0708294  ,  1.41614e-42,  4.64545e-20,  0.0253231  ])
138213  , -1648.46    , array([ 1.18247    ,  0.0708294  ,  1.41614e-42,  4.64545e-20,  0.0253231  ])
138214  , -1648.29    , array([ 1.18366    ,  0.0708294  ,  1.41614e-42,  4.64545e-20,  0.0253231  ])
138215  , -1648.46    , array([ 1.18247    ,  0.0709003  ,  1.41614e-42,  4.64545e-20,  0.0253231  ])
138216  , -1648.46    , array([ 1.18247    ,  0.0708294  ,  1.41756e-42,  4.64545e-20,  0.0253231  ])
138217  , -1648.46    , array([ 1.18247    ,  0.0708294  ,  1.41614e-42,  4.6501e-20 ,  0.0253231  ])
138218  , -1648.59    , array([ 1.18247    ,  0.0708294  ,  1.41614e-42,  4.64545e-20,  0.0253485  ])
138219  , -1634.55    , array([ 1.32552    ,  0.0687216  ,  1.41614e-42,  4.64545e-20,  0.0245952  ])
138220  , -1634.55    , array([ 1.32552    ,  0.0687216  ,  1.41614e-42,  4.64545e-20,  0.0245952  ])
138221  , -1634.49    , array([ 1.32684    ,  0.0687216  ,  1.41614e-42,  4.64545e-20,  0.0245952  ])
138222  , -1634.55    , array([ 1.32552    ,  0.0687904  ,  1.41614e-42,  4.64545e-20,  0.0245952  ])
138223  , -1634.55    , array([ 1.32552    ,  0.0687216  ,  1.41756e-42,  4.64545e-20,  0.0245952  ])
138224  , -1634.55    , array([ 1.32552    ,  0.0687216  ,  1.41614e-42,  4.6501e-20 ,  0.0245952  ])
138225  , -1634.59    , array([ 1.32552    ,  0.0687216  ,  1.41614e-42,  4.64545e-20,  0.0246198  ])
138226  , -1632.6     , array([ 1.40658    ,  0.0678706  ,  1.41614e-42,  4.64545e-20,  0.0243002  ])
138227  , -1632.6     , array([ 1.40658    ,  0.0678706  ,  1.41614e-42,  4.64545e-20,  0.0243002  ])
138228  , -1632.58    , array([ 1.40799    ,  0.0678706  ,  1.41614e-42,  4.64545e-20,  0.0243002  ])
138229  , -1632.6     , array([ 1.40658    ,  0.0679385  ,  1.41614e-42,  4.64545e-20,  0.0243002  ])
138230  , -1632.6     , array([ 1.40658    ,  0.0678706  ,  1.41756e-42,  4.64545e-20,  0.0243002  ])
138231  , -1632.6     , array([ 1.40658    ,  0.0678706  ,  1.41614e-42,  4.6501e-20 ,  0.0243002  ])
138232  , -1632.6     , array([ 1.40658    ,  0.0678706  ,  1.41614e-42,  4.64545e-20,  0.0243245  ])
138233  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138234  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138235  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138236  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138237  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138238  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138239  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138240  , -1632.54    , array([ 1.43633    ,  0.0676477  ,  1.41614e-42,  4.64545e-20,  0.0242251  ])
138241  , -1632.54    , array([ 1.43633    ,  0.0676477  ,  1.41614e-42,  4.64545e-20,  0.0242251  ])
138242  , -1632.54    , array([ 1.43777    ,  0.0676477  ,  1.41614e-42,  4.64545e-20,  0.0242251  ])
138243  , -1632.54    , array([ 1.43633    ,  0.0677154  ,  1.41614e-42,  4.64545e-20,  0.0242251  ])
138244  , -1632.54    , array([ 1.43633    ,  0.0676477  ,  1.41756e-42,  4.64545e-20,  0.0242251  ])
138245  , -1632.54    , array([ 1.43633    ,  0.0676477  ,  1.41614e-42,  4.6501e-20 ,  0.0242251  ])
138246  , -1632.54    , array([ 1.43633    ,  0.0676477  ,  1.41614e-42,  4.64545e-20,  0.0242494  ])
138247  , -1632.53    , array([ 1.43319    ,  0.0676606  ,  1.41614e-42,  4.64545e-20,  0.0242293  ])
138248  , -1632.53    , array([ 1.43319    ,  0.0676606  ,  1.41614e-42,  4.64545e-20,  0.0242293  ])
138249  , -1632.53    , array([ 1.43462    ,  0.0676606  ,  1.41614e-42,  4.64545e-20,  0.0242293  ])
138250  , -1632.53    , array([ 1.43319    ,  0.0677283  ,  1.41614e-42,  4.64545e-20,  0.0242293  ])
138251  , -1632.53    , array([ 1.43319    ,  0.0676606  ,  1.41756e-42,  4.64545e-20,  0.0242293  ])
138252  , -1632.53    , array([ 1.43319    ,  0.0676606  ,  1.41614e-42,  4.6501e-20 ,  0.0242293  ])
138253  , -1632.53    , array([ 1.43319    ,  0.0676606  ,  1.41614e-42,  4.64545e-20,  0.0242536  ])
138254  , -1632.53    , array([ 1.43282    ,  0.0676621  ,  1.41614e-42,  4.64545e-20,  0.0242298  ])
138255  , -1632.53    , array([ 1.43282    ,  0.0676621  ,  1.41614e-42,  4.64545e-20,  0.0242298  ])
138256  , -1632.53    , array([ 1.43425    ,  0.0676621  ,  1.41614e-42,  4.64545e-20,  0.0242298  ])
138257  , -1632.53    , array([ 1.43282    ,  0.0677298  ,  1.41614e-42,  4.64545e-20,  0.0242298  ])
138258  , -1632.53    , array([ 1.43282    ,  0.0676621  ,  1.41756e-42,  4.64545e-20,  0.0242298  ])
138259  , -1632.53    , array([ 1.43282    ,  0.0676621  ,  1.41614e-42,  4.6501e-20 ,  0.0242298  ])
138260  , -1632.53    , array([ 1.43282    ,  0.0676621  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138261  , -1632.53    , array([ 1.43277    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138262  , -1632.53    , array([ 1.43277    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138263  , -1632.53    , array([ 1.43421    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138264  , -1632.53    , array([ 1.43277    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138265  , -1632.53    , array([ 1.43277    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138266  , -1632.53    , array([ 1.43277    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138267  , -1632.53    , array([ 1.43277    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138268  , -1632.53    , array([ 1.43277    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138269  , -1632.53    , array([ 1.43277    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138270  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138271  , -1632.53    , array([ 1.43277    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138272  , -1632.53    , array([ 1.43277    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138273  , -1632.53    , array([ 1.43277    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138274  , -1632.53    , array([ 1.43277    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138275  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138276  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138277  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138278  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138279  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138280  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138281  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138282  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138283  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138284  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138285  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138286  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138287  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138288  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138289  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138290  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138291  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138292  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138293  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138294  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138295  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138296  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138297  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138298  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138299  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138300  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138301  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138302  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138303  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138304  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138305  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138306  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138307  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138308  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138309  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138310  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138311  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138312  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138313  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138314  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138315  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138316  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138317  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138318  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138319  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138320  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138321  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138322  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138323  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138324  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138325  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138326  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138327  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138328  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138329  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138330  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138331  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138332  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138333  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138334  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138335  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138336  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138337  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138338  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138339  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138340  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138341  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138342  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138343  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138344  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138345  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138346  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138347  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138348  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138349  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138350  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138351  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138352  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138353  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138354  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138355  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138356  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138357  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138358  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138359  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138360  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138361  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138362  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138363  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138364  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138365  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138366  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138367  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138368  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138369  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138370  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138371  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138372  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138373  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138374  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138375  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138376  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138377  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138378  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138379  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138380  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138381  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138382  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138383  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138384  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138385  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138386  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138387  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138388  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138389  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138390  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138391  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138392  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138393  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138394  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138395  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138396  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138397  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138398  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138399  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138400  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138401  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138402  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138403  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138404  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138405  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138406  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138407  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138408  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138409  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138410  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138411  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138412  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138413  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138414  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138415  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138416  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138417  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138418  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138419  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138420  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138421  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138422  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138423  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138424  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138425  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138426  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138427  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
138428  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242541  ])
138429  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138430  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138431  , -1632.53    , array([ 1.4342     ,  0.0676623  ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138432  , -1632.53    , array([ 1.43276    ,  0.06773    ,  1.41614e-42,  4.64545e-20,  0.0242299  ])
138433  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41756e-42,  4.64545e-20,  0.0242299  ])
138434  , -1632.53    , array([ 1.43276    ,  0.0676623  ,  1.41614e-42,  4.6501e-20 ,  0.0242299  ])
