70171   , -79089.4    , array([ 0.945143   ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70172   , -79089.4    , array([ 0.945143   ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70173   , -79089.4    , array([ 1.94514    ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70175   , -79089.4    , array([ 0.945143   ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70176   , -79089.4    , array([ 0.327109   ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70178   , -79089.4    , array([ 0.636126   ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70179   , -79089.4    , array([ 0.181211   ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70180   , -79089.4    , array([ 0.0910411  ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70181   , -79089.4    , array([ 0.035313   ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70183   , -79089.4    , array([ 0.0565992  ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70184   , -79089.3    , array([ 0.0221574  ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70185   , -79089.2    , array([ 0.0129275  ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70186   , -79089.2    , array([ 0.0129275  ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70187   , -79089.2    , array([ 0.0129275  ,  1.24892    ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70189   , -79089.2    , array([ 0.0129275  ,  0.248925   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70191   , -79089.2    , array([ 0.0129275  ,  0.630891   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70192   , -79089.2    , array([ 0.0129275  ,  0.439908   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70193   , -79088.9    , array([ 0.0129275  ,  0.012857   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70195   , -79089.2    , array([ 0.0129275  ,  0.103027   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70197   , -79089.2    , array([ 0.0129275  ,  0.0472989  ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70199   , -79089.1    , array([ 0.0129275  ,  0.0260126  ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70201   , -79089      , array([ 0.0129275  ,  0.017882   ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
70203   , -79089      , array([ 0.0129275  ,  0.0152177  ,  1.54321e-11,  1.2532e-34 ,  3.2637e-09 ])
