29353   , -79089.4    , array([ 0.126009   ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29354   , -79089.4    , array([ 0.126009   ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29355   , -79089.4    , array([ 1.12601    ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29356   , -79089.4    , array([ 2.74404    ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29357   , -79089.4    , array([ 1.12601    ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29358   , -79089.4    , array([ 1.74404    ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29359   , -79089.4    , array([ 2.12601    ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29360   , -79089.4    , array([ 2.36208    ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29361   , -79089.4    , array([ 2.50798    ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29362   , -79089.4    , array([ 2.59815    ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29363   , -79089.4    , array([ 2.65387    ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29364   , -79089.4    , array([ 2.68831    ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29365   , -79089.4    , array([ 2.71394    ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29366   , -79089.4    , array([ 2.71394    ,  0.758322   ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29367   , -79089.4    , array([ 2.71394    ,  1.75832    ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29368   , -79089.4    , array([ 2.71394    ,  3.37636    ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29369   , -79089.4    , array([ 2.71394    ,  1.75832    ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
29370   , -79089.4    , array([ 2.71394    ,  2.37636    ,  1.2873e-55 ,  1.63446e-62,  1.37453e-85])
