26031   , -79089.4    , array([ 16.9507    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26032   , -79089.4    , array([ 16.9507    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26033   , -79089.4    , array([ 17.9507    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26034   , -79089.4    , array([ 19.5687    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26035   , -79089.4    , array([ 17.9507    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26036   , -79089.4    , array([ 18.5687    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26037   , -79089.4    , array([ 18.9507    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26038   , -79089.4    , array([ 19.1868    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26039   , -79089.4    , array([ 19.3327    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26040   , -79089.4    , array([ 19.4228    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26041   , -79089.4    , array([ 19.4786    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26042   , -79089.4    , array([ 19.513     ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26043   , -79089.4    , array([ 19.5386    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26044   , -79089.4    , array([ 19.5386    ,  11.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26045   , -79089.4    , array([ 19.5386    ,  12.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26046   , -79089.4    , array([ 19.5386    ,  13.668     ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26047   , -79089.4    , array([ 19.5386    ,  12.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26048   , -79089.4    , array([ 19.5386    ,  12.668     ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26049   , -79089.4    , array([ 19.5386    ,  13.05      ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26050   , -79089.4    , array([ 19.5386    ,  13.286     ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26051   , -79089.4    , array([ 19.5386    ,  13.4319    ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26052   , -79089.4    , array([ 19.5386    ,  13.5221    ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26053   , -79089.4    , array([ 19.5386    ,  13.5778    ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26054   , -79089.4    , array([ 19.5386    ,  13.6123    ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26055   , -79089.4    , array([ 19.5386    ,  13.6379    ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26056   , -79089.4    , array([ 19.5386    ,  13.6379    ,  3.43507e-16,  2.92163e-21,  2.37664e-32])
26057   , -79089.4    , array([ 19.5386    ,  13.6379    ,  1          ,  2.92163e-21,  2.37664e-32])
26058   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.61803    ,  2.92163e-21,  2.37664e-32])
26059   , -79089.4    , array([ 19.5386    ,  13.6379    ,  1          ,  2.92163e-21,  2.37664e-32])
26060   , -79089.4    , array([ 19.5386    ,  13.6379    ,  1.61803    ,  2.92163e-21,  2.37664e-32])
26061   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2          ,  2.92163e-21,  2.37664e-32])
26062   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.23607    ,  2.92163e-21,  2.37664e-32])
26063   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.38197    ,  2.92163e-21,  2.37664e-32])
26064   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.47214    ,  2.92163e-21,  2.37664e-32])
26065   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.52786    ,  2.92163e-21,  2.37664e-32])
26066   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.56231    ,  2.92163e-21,  2.37664e-32])
26067   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.92163e-21,  2.37664e-32])
26068   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.92163e-21,  2.37664e-32])
26069   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  1          ,  2.37664e-32])
26070   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.61803    ,  2.37664e-32])
26071   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  1          ,  2.37664e-32])
26072   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  1.61803    ,  2.37664e-32])
26073   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2          ,  2.37664e-32])
26074   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.23607    ,  2.37664e-32])
26075   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.38197    ,  2.37664e-32])
26076   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.47214    ,  2.37664e-32])
26077   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.52786    ,  2.37664e-32])
26078   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.56231    ,  2.37664e-32])
26079   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  2.37664e-32])
26080   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  2.37664e-32])
26081   , -111662     , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  1          ])
26083   , -79089.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  2.37664e-32])
26085   , -95343      , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.381966   ])
26086   , -84793.3    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.190851   ])
26088   , -77778.1    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0728988  ])
26089   , -77259.1    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0586088  ])
26090   , -76981.8    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0461559  ])
26091   , -77014.3    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0285259  ])
26092   , -76922.2    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0384913  ])
26093   , -76921.9    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0381064  ])
26094   , -76921.9    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26095   , -76935.4    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0342115  ])
26096   , -76922.2    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0373481  ])
26097   , -80278.2    , array([ 22.1266    ,  16.2258    ,  5.17586    ,  5.17586    ,  0.0754507  ])
26098   , -76921.9    , array([ 19.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26099   , -76988.3    , array([ 20.5386    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26100   , -76799.1    , array([ 17.9206    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26101   , -76547.2    , array([ 15.3026    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26102   , -75898.7    , array([ 11.0665    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26103   , -72391.9    , array([ 4.2124     ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26105   , -72391.9    , array([ 4.2124     ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26107   , -74503      , array([ 6.83044    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26108   , -73675.9    , array([ 5.5213     ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26109   , -69317.5    , array([ 2.59437    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26110   , -65099.2    , array([ 1.59437    ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26111   , -59842.3    , array([ 0.976335   ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26112   , -54307.3    , array([ 0.594369   ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26113   , -50304.4    , array([ 0.358301   ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26114   , -50304.4    , array([ 0.358301   ,  13.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26115   , -50391.1    , array([ 0.358301   ,  14.6379    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26116   , -50134.1    , array([ 0.358301   ,  12.0199    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26117   , -49737.3    , array([ 0.358301   ,  9.40184    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26118   , -48279.4    , array([ 0.358301   ,  5.16577    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26120   , -48279.4    , array([ 0.358301   ,  5.16577    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26121   , -45153.7    , array([ 0.358301   ,  2.54774    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26122   , -36167.3    , array([ 0.358301   ,  0.929703   ,  2.58793    ,  2.58793    ,  0.0377254  ])
26124   , -41528.3    , array([ 0.358301   ,  1.54774    ,  2.58793    ,  2.58793    ,  0.0377254  ])
26125   , -28655.3    , array([ 0.358301   ,  0.547737   ,  2.58793    ,  2.58793    ,  0.0377254  ])
26126   , -19054.1    , array([ 0.358301   ,  0.311669   ,  2.58793    ,  2.58793    ,  0.0377254  ])
26127   , -8883.52    , array([ 0.358301   ,  0.165771   ,  2.58793    ,  2.58793    ,  0.0377254  ])
26128   , -8883.52    , array([ 0.358301   ,  0.165771   ,  2.58793    ,  2.58793    ,  0.0377254  ])
26129   , -8849.56    , array([ 0.358301   ,  0.165771   ,  3.58793    ,  2.58793    ,  0.0377254  ])
26130   , -8901.6     , array([ 0.358301   ,  0.165771   ,  5.20596    ,  2.58793    ,  0.0377254  ])
