290980  , -5516.45    , array([ 0.20635    ,  0.0139797  ,  1.66048e-74,  1.38279e-27,  0.00300353 ])
290981  , -5516.53    , array([ 0.206557   ,  0.0139797  ,  1.66048e-74,  1.38279e-27,  0.00300353 ])
290982  , -5529.21    , array([ 0.20635    ,  0.0139937  ,  1.66048e-74,  1.38279e-27,  0.00300353 ])
290983  , -5516.45    , array([ 0.20635    ,  0.0139797  ,  1.66214e-74,  1.38279e-27,  0.00300353 ])
290984  , -5516.45    , array([ 0.20635    ,  0.0139797  ,  1.66048e-74,  1.38417e-27,  0.00300353 ])
290985  , -5503.47    , array([ 0.20635    ,  0.0139797  ,  1.66048e-74,  1.38279e-27,  0.00300654 ])
290986  , -5516.45    , array([ 0.20635    ,  0.0139797  ,  1.66048e-74,  1.38279e-27,  0.00300353 ])
290987  , -17590.2    , array([ 0.20537    ,  0.00688549 ,  1.66048e-74,  1.38279e-27,  0.00617118 ])
290988  , -17590.2    , array([ 0.20537    ,  0.00688549 ,  1.66048e-74,  1.38279e-27,  0.00617118 ])
290989  , -17589.6    , array([ 0.205576   ,  0.00688549 ,  1.66048e-74,  1.38279e-27,  0.00617118 ])
290990  , -17556.8    , array([ 0.20537    ,  0.00689238 ,  1.66048e-74,  1.38279e-27,  0.00617118 ])
290991  , -17590.2    , array([ 0.20537    ,  0.00688549 ,  1.66214e-74,  1.38279e-27,  0.00617118 ])
290992  , -17590.2    , array([ 0.20537    ,  0.00688549 ,  1.66048e-74,  1.38417e-27,  0.00617118 ])
290993  , -17623.1    , array([ 0.20537    ,  0.00688549 ,  1.66048e-74,  1.38279e-27,  0.00617735 ])
290994  , -2358.89    , array([ 0.206041   ,  0.0111854  ,  1.66048e-74,  1.38279e-27,  0.00376798 ])
290995  , -2358.89    , array([ 0.206041   ,  0.0111854  ,  1.66048e-74,  1.38279e-27,  0.00376798 ])
290996  , -2358.59    , array([ 0.206247   ,  0.0111854  ,  1.66048e-74,  1.38279e-27,  0.00376798 ])
290997  , -2359.58    , array([ 0.206041   ,  0.0111966  ,  1.66048e-74,  1.38279e-27,  0.00376798 ])
290998  , -2358.89    , array([ 0.206041   ,  0.0111854  ,  1.66214e-74,  1.38279e-27,  0.00376798 ])
290999  , -2358.89    , array([ 0.206041   ,  0.0111854  ,  1.66048e-74,  1.38417e-27,  0.00376798 ])
291000  , -2358.24    , array([ 0.206041   ,  0.0111854  ,  1.66048e-74,  1.38279e-27,  0.00377175 ])
291008  , -2358.82    , array([ 0.206083   ,  0.0111851  ,  1.66048e-74,  1.38279e-27,  0.00376793 ])
291009  , -2358.82    , array([ 0.206083   ,  0.0111851  ,  1.66048e-74,  1.38279e-27,  0.00376793 ])
291010  , -2358.52    , array([ 0.20629    ,  0.0111851  ,  1.66048e-74,  1.38279e-27,  0.00376793 ])
291011  , -2359.51    , array([ 0.206083   ,  0.0111963  ,  1.66048e-74,  1.38279e-27,  0.00376793 ])
291012  , -2358.82    , array([ 0.206083   ,  0.0111851  ,  1.66214e-74,  1.38279e-27,  0.00376793 ])
291013  , -2358.82    , array([ 0.206083   ,  0.0111851  ,  1.66048e-74,  1.38417e-27,  0.00376793 ])
291014  , -2358.17    , array([ 0.206083   ,  0.0111851  ,  1.66048e-74,  1.38279e-27,  0.0037717  ])
291015  , -2297.69    , array([ 0.282277   ,  0.0108471  ,  1.66048e-74,  1.38279e-27,  0.00369297 ])
291016  , -2297.69    , array([ 0.282277   ,  0.0108471  ,  1.66048e-74,  1.38279e-27,  0.00369297 ])
291017  , -2297.61    , array([ 0.28256    ,  0.0108471  ,  1.66048e-74,  1.38279e-27,  0.00369297 ])
291018  , -2298.12    , array([ 0.282277   ,  0.010858   ,  1.66048e-74,  1.38279e-27,  0.00369297 ])
291019  , -2297.69    , array([ 0.282277   ,  0.0108471  ,  1.66214e-74,  1.38279e-27,  0.00369297 ])
291020  , -2297.69    , array([ 0.282277   ,  0.0108471  ,  1.66048e-74,  1.38417e-27,  0.00369297 ])
291021  , -2297.1     , array([ 0.282277   ,  0.0108471  ,  1.66048e-74,  1.38279e-27,  0.00369666 ])
291022  , -2134.71    , array([ 0.447008   ,  0.0176416  ,  1.66048e-74,  1.38279e-27,  0.00603405 ])
291023  , -2134.71    , array([ 0.447008   ,  0.0176416  ,  1.66048e-74,  1.38279e-27,  0.00603405 ])
291024  , -2134.63    , array([ 0.447455   ,  0.0176416  ,  1.66048e-74,  1.38279e-27,  0.00603405 ])
291025  , -2135.18    , array([ 0.447008   ,  0.0176592  ,  1.66048e-74,  1.38279e-27,  0.00603405 ])
291026  , -2134.71    , array([ 0.447008   ,  0.0176416  ,  1.66214e-74,  1.38279e-27,  0.00603405 ])
291027  , -2134.71    , array([ 0.447008   ,  0.0176416  ,  1.66048e-74,  1.38417e-27,  0.00603405 ])
291028  , -2133.97    , array([ 0.447008   ,  0.0176416  ,  1.66048e-74,  1.38279e-27,  0.00604009 ])
291029  , -2005.23    , array([ 2.81108    ,  0.123434   ,  1.66048e-74,  1.38279e-27,  0.0430074  ])
291030  , -2005.23    , array([ 2.81108    ,  0.123434   ,  1.66048e-74,  1.38279e-27,  0.0430074  ])
291031  , -2005.53    , array([ 2.8139     ,  0.123434   ,  1.66048e-74,  1.38279e-27,  0.0430074  ])
