127341  , -79089.4    , array([ 0.0259939  ,  0.0242756  ,  5.318e-07  ,  3.52157e-32,  5.96371e-13])
127342  , -79089.4    , array([ 0.0260199  ,  0.0242756  ,  5.318e-07  ,  3.52157e-32,  5.96371e-13])
127343  , -79089.4    , array([ 0.0259939  ,  0.0242999  ,  5.318e-07  ,  3.52157e-32,  5.96371e-13])
127344  , -79089.4    , array([ 0.0259939  ,  0.0242756  ,  5.32332e-07,  3.52157e-32,  5.96371e-13])
127345  , -79089.4    , array([ 0.0259939  ,  0.0242756  ,  5.318e-07  ,  3.52509e-32,  5.96371e-13])
127346  , -79089.4    , array([ 0.0259939  ,  0.0242756  ,  5.318e-07  ,  3.52157e-32,  5.96967e-13])
127347  , -79089.4    , array([ 0.0259939  ,  0.0242756  ,  5.318e-07  ,  3.52157e-32,  5.96371e-13])
127348  , -79089.4    , array([ 0.0259934  ,  0.0242749  ,  5.318e-07  ,  3.52157e-32,  5.96399e-13])
127349  , -79089.4    , array([ 0.0259934  ,  0.0242749  ,  5.318e-07  ,  3.52157e-32,  5.96399e-13])
127350  , -79089.4    , array([ 0.0260194  ,  0.0242749  ,  5.318e-07  ,  3.52157e-32,  5.96399e-13])
127351  , -79089.4    , array([ 0.0259934  ,  0.0242992  ,  5.318e-07  ,  3.52157e-32,  5.96399e-13])
127352  , -79089.4    , array([ 0.0259934  ,  0.0242749  ,  5.32332e-07,  3.52157e-32,  5.96399e-13])
127353  , -79089.4    , array([ 0.0259934  ,  0.0242749  ,  5.318e-07  ,  3.52509e-32,  5.96399e-13])
127354  , -79089.4    , array([ 0.0259934  ,  0.0242749  ,  5.318e-07  ,  3.52157e-32,  5.96995e-13])
127355  , -79089.4    , array([ 0.0259916  ,  0.0242721  ,  5.318e-07  ,  3.52157e-32,  5.96511e-13])
127356  , -79089.4    , array([ 0.0259916  ,  0.0242721  ,  5.318e-07  ,  3.52157e-32,  5.96511e-13])
127357  , -79089.4    , array([ 0.0260176  ,  0.0242721  ,  5.318e-07  ,  3.52157e-32,  5.96511e-13])
127358  , -79089.4    , array([ 0.0259916  ,  0.0242964  ,  5.318e-07  ,  3.52157e-32,  5.96511e-13])
127359  , -79089.4    , array([ 0.0259916  ,  0.0242721  ,  5.32332e-07,  3.52157e-32,  5.96511e-13])
127360  , -79089.4    , array([ 0.0259916  ,  0.0242721  ,  5.318e-07  ,  3.52509e-32,  5.96511e-13])
127361  , -79089.4    , array([ 0.0259916  ,  0.0242721  ,  5.318e-07  ,  3.52157e-32,  5.97108e-13])
127362  , -79089.4    , array([ 0.025984   ,  0.0242609  ,  5.318e-07  ,  3.52157e-32,  5.96963e-13])
127363  , -79089.4    , array([ 0.025984   ,  0.0242609  ,  5.318e-07  ,  3.52157e-32,  5.96963e-13])
127364  , -79089.4    , array([ 0.02601    ,  0.0242609  ,  5.318e-07  ,  3.52157e-32,  5.96963e-13])
127365  , -79089.4    , array([ 0.025984   ,  0.0242852  ,  5.318e-07  ,  3.52157e-32,  5.96963e-13])
127366  , -79089.4    , array([ 0.025984   ,  0.0242609  ,  5.32332e-07,  3.52157e-32,  5.96963e-13])
127367  , -79089.4    , array([ 0.025984   ,  0.0242609  ,  5.318e-07  ,  3.52509e-32,  5.96963e-13])
127368  , -79089.4    , array([ 0.025984   ,  0.0242609  ,  5.318e-07  ,  3.52157e-32,  5.9756e-13 ])
127369  , -79089.4    , array([ 0.0259539  ,  0.0242163  ,  5.318e-07  ,  3.52157e-32,  5.9877e-13 ])
127370  , -79089.4    , array([ 0.0259539  ,  0.0242163  ,  5.318e-07  ,  3.52157e-32,  5.9877e-13 ])
127371  , -79089.4    , array([ 0.0259798  ,  0.0242163  ,  5.318e-07  ,  3.52157e-32,  5.9877e-13 ])
127372  , -79089.4    , array([ 0.0259539  ,  0.0242405  ,  5.318e-07  ,  3.52157e-32,  5.9877e-13 ])
127373  , -79089.4    , array([ 0.0259539  ,  0.0242163  ,  5.32332e-07,  3.52157e-32,  5.9877e-13 ])
127374  , -79089.4    , array([ 0.0259539  ,  0.0242163  ,  5.318e-07  ,  3.52509e-32,  5.9877e-13 ])
127375  , -79089.4    , array([ 0.0259539  ,  0.0242163  ,  5.318e-07  ,  3.52157e-32,  5.9937e-13 ])
127376  , -79089.4    , array([ 0.0258337  ,  0.0240384  ,  5.318e-07  ,  3.52157e-32,  6.06057e-13])
127377  , -79089.4    , array([ 0.0258337  ,  0.0240384  ,  5.318e-07  ,  3.52157e-32,  6.06057e-13])
127378  , -79089.4    , array([ 0.0258595  ,  0.0240384  ,  5.318e-07  ,  3.52157e-32,  6.06057e-13])
127379  , -79089.4    , array([ 0.0258337  ,  0.0240624  ,  5.318e-07  ,  3.52157e-32,  6.06057e-13])
127380  , -79089.4    , array([ 0.0258337  ,  0.0240384  ,  5.32332e-07,  3.52157e-32,  6.06057e-13])
127381  , -79089.4    , array([ 0.0258337  ,  0.0240384  ,  5.318e-07  ,  3.52509e-32,  6.06057e-13])
127382  , -79089.4    , array([ 0.0258337  ,  0.0240384  ,  5.318e-07  ,  3.52157e-32,  6.06664e-13])
127383  , -79089.4    , array([ 0.0253585  ,  0.0233398  ,  5.318e-07  ,  3.52157e-32,  6.36102e-13])
127384  , -79089.4    , array([ 0.0253585  ,  0.0233398  ,  5.318e-07  ,  3.52157e-32,  6.36102e-13])
127385  , -79089.4    , array([ 0.0253838  ,  0.0233398  ,  5.318e-07  ,  3.52157e-32,  6.36102e-13])
127386  , -79089.4    , array([ 0.0253585  ,  0.0233632  ,  5.318e-07  ,  3.52157e-32,  6.36102e-13])
127387  , -79089.4    , array([ 0.0253585  ,  0.0233398  ,  5.32332e-07,  3.52157e-32,  6.36102e-13])
127388  , -79089.4    , array([ 0.0253585  ,  0.0233398  ,  5.318e-07  ,  3.52509e-32,  6.36102e-13])
127389  , -79089.4    , array([ 0.0253585  ,  0.0233398  ,  5.318e-07  ,  3.52157e-32,  6.36738e-13])
127390  , -79089.4    , array([ 0.0235434  ,  0.0207429  ,  5.318e-07  ,  3.52157e-32,  7.71931e-13])
127391  , -79089.4    , array([ 0.0235434  ,  0.0207429  ,  5.318e-07  ,  3.52157e-32,  7.71931e-13])
127392  , -79089.4    , array([ 0.0235669  ,  0.0207429  ,  5.318e-07  ,  3.52157e-32,  7.71931e-13])
127393  , -79089.4    , array([ 0.0235434  ,  0.0207637  ,  5.318e-07  ,  3.52157e-32,  7.71931e-13])
127394  , -79089.4    , array([ 0.0235434  ,  0.0207429  ,  5.32332e-07,  3.52157e-32,  7.71931e-13])
127395  , -79089.4    , array([ 0.0235434  ,  0.0207429  ,  5.318e-07  ,  3.52509e-32,  7.71931e-13])
127396  , -79089.4    , array([ 0.0235434  ,  0.0207429  ,  5.318e-07  ,  3.52157e-32,  7.72703e-13])
127397  , -79089.4    , array([ 0.0174926  ,  0.0129407  ,  5.318e-07  ,  3.52157e-32,  1.67411e-12])
127398  , -79089.4    , array([ 0.0174926  ,  0.0129407  ,  5.318e-07  ,  3.52157e-32,  1.67411e-12])
127399  , -79089.4    , array([ 0.0175101  ,  0.0129407  ,  5.318e-07  ,  3.52157e-32,  1.67411e-12])
127400  , -79089.4    , array([ 0.0174926  ,  0.0129536  ,  5.318e-07  ,  3.52157e-32,  1.67411e-12])
127401  , -79089.4    , array([ 0.0174926  ,  0.0129407  ,  5.32332e-07,  3.52157e-32,  1.67411e-12])
127402  , -79089.4    , array([ 0.0174926  ,  0.0129407  ,  5.318e-07  ,  3.52509e-32,  1.67411e-12])
127403  , -79089.4    , array([ 0.0174926  ,  0.0129407  ,  5.318e-07  ,  3.52157e-32,  1.67579e-12])
127404  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127405  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127406  , -79089.4    , array([ 0.00533611 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127407  , -79089.4    , array([ 0.00533078 ,  0.00196217 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127408  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.32332e-07,  3.52157e-32,  3.70351e-11])
127409  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52509e-32,  3.70351e-11])
127410  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70721e-11])
127418  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127419  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127420  , -79089.4    , array([ 0.00533611 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127421  , -79089.4    , array([ 0.00533078 ,  0.00196217 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127422  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.32332e-07,  3.52157e-32,  3.70351e-11])
127423  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52509e-32,  3.70351e-11])
127424  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70721e-11])
127425  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127426  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127427  , -79089.4    , array([ 0.00533611 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127428  , -79089.4    , array([ 0.00533078 ,  0.00196217 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127429  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.32332e-07,  3.52157e-32,  3.70351e-11])
127430  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52509e-32,  3.70351e-11])
127431  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70721e-11])
127439  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127440  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127441  , -79089.4    , array([ 0.00533611 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127442  , -79089.4    , array([ 0.00533078 ,  0.00196217 ,  5.318e-07  ,  3.52157e-32,  3.70351e-11])
127443  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.32332e-07,  3.52157e-32,  3.70351e-11])
127444  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52509e-32,  3.70351e-11])
127445  , -79089.4    , array([ 0.00533078 ,  0.00196021 ,  5.318e-07  ,  3.52157e-32,  3.70721e-11])
127446  , -79089.4    , array([ 0.00532627 ,  0.00195758 ,  5.318e-07  ,  3.52157e-32,  3.71169e-11])
127447  , -79089.4    , array([ 0.00532627 ,  0.00195758 ,  5.318e-07  ,  3.52157e-32,  3.71169e-11])
127448  , -79089.4    , array([ 0.0053316  ,  0.00195758 ,  5.318e-07  ,  3.52157e-32,  3.71169e-11])
127449  , -79089.4    , array([ 0.00532627 ,  0.00195954 ,  5.318e-07  ,  3.52157e-32,  3.71169e-11])
127450  , -79089.4    , array([ 0.00532627 ,  0.00195758 ,  5.32332e-07,  3.52157e-32,  3.71169e-11])
127451  , -79089.4    , array([ 0.00532627 ,  0.00195758 ,  5.318e-07  ,  3.52509e-32,  3.71169e-11])
127452  , -79089.4    , array([ 0.00532627 ,  0.00195758 ,  5.318e-07  ,  3.52157e-32,  3.7154e-11 ])
127460  , -79089.4    , array([ 0.00532627 ,  0.00195758 ,  5.318e-07  ,  3.52157e-32,  3.71169e-11])
127461  , -79089.4    , array([ 0.00532627 ,  0.00195758 ,  5.318e-07  ,  3.52157e-32,  3.71169e-11])
127462  , -79089.4    , array([ 0.0053316  ,  0.00195758 ,  5.318e-07  ,  3.52157e-32,  3.71169e-11])
127463  , -79089.4    , array([ 0.00532627 ,  0.00195954 ,  5.318e-07  ,  3.52157e-32,  3.71169e-11])
