6813    , -5307.46    , array([ 25.204     ,  0.0750161  ,  0.094075   ,  7.70104e-40])
6814    , -5307.7     , array([ 25.2292    ,  0.0750161  ,  0.094075   ,  7.70104e-40])
6815    , -5307.46    , array([ 25.204     ,  0.0750911  ,  0.094075   ,  7.70104e-40])
6816    , -5310.93    , array([ 25.204     ,  0.0750161  ,  0.0941691  ,  7.70104e-40])
6817    , -5307.46    , array([ 25.204     ,  0.0750161  ,  0.094075   ,  7.70875e-40])
6818    , -5307.46    , array([ 25.204     ,  0.0750161  ,  0.094075   ,  7.70104e-40])
6819    , -3218.1     , array([ 23.5217    ,  0.0750161  ,  0.034345   ,  7.70104e-40])
6820    , -3218.1     , array([ 23.5217    ,  0.0750161  ,  0.034345   ,  7.70104e-40])
6821    , -3218.16    , array([ 23.5452    ,  0.0750161  ,  0.034345   ,  7.70104e-40])
6822    , -3218.1     , array([ 23.5217    ,  0.0750911  ,  0.034345   ,  7.70104e-40])
6823    , -3219.17    , array([ 23.5217    ,  0.0750161  ,  0.0343794  ,  7.70104e-40])
6824    , -3218.1     , array([ 23.5217    ,  0.0750161  ,  0.034345   ,  7.70875e-40])
6831    , -3218.1     , array([ 23.5228    ,  0.0750161  ,  0.0343449  ,  7.70104e-40])
6832    , -3218.1     , array([ 23.5228    ,  0.0750161  ,  0.0343449  ,  7.70104e-40])
6833    , -3218.16    , array([ 23.5464    ,  0.0750161  ,  0.0343449  ,  7.70104e-40])
6834    , -3218.1     , array([ 23.5228    ,  0.0750911  ,  0.0343449  ,  7.70104e-40])
6835    , -3219.16    , array([ 23.5228    ,  0.0750161  ,  0.0343792  ,  7.70104e-40])
6836    , -3218.1     , array([ 23.5228    ,  0.0750161  ,  0.0343449  ,  7.70875e-40])
6837    , -3218.1     , array([ 23.524     ,  0.0750161  ,  0.0343447  ,  7.70104e-40])
6838    , -3218.1     , array([ 23.524     ,  0.0750161  ,  0.0343447  ,  7.70104e-40])
6839    , -3218.15    , array([ 23.5475    ,  0.0750161  ,  0.0343447  ,  7.70104e-40])
6840    , -3218.1     , array([ 23.524     ,  0.0750911  ,  0.0343447  ,  7.70104e-40])
6841    , -3219.16    , array([ 23.524     ,  0.0750161  ,  0.0343791  ,  7.70104e-40])
6842    , -3218.1     , array([ 23.524     ,  0.0750161  ,  0.0343447  ,  7.70875e-40])
6849    , -3218.1     , array([ 23.5242    ,  0.0750161  ,  0.0343447  ,  7.70104e-40])
6850    , -3218.1     , array([ 23.5242    ,  0.0750161  ,  0.0343447  ,  7.70104e-40])
6851    , -3218.15    , array([ 23.5478    ,  0.0750161  ,  0.0343447  ,  7.70104e-40])
6852    , -3218.1     , array([ 23.5242    ,  0.0750911  ,  0.0343447  ,  7.70104e-40])
6853    , -3219.16    , array([ 23.5242    ,  0.0750161  ,  0.034379   ,  7.70104e-40])
6854    , -3218.1     , array([ 23.5242    ,  0.0750161  ,  0.0343447  ,  7.70875e-40])
6855    , -3218.1     , array([ 23.5245    ,  0.0750161  ,  0.0343446  ,  7.70104e-40])
6856    , -3218.1     , array([ 23.5245    ,  0.0750161  ,  0.0343446  ,  7.70104e-40])
6857    , -3218.15    , array([ 23.5481    ,  0.0750161  ,  0.0343446  ,  7.70104e-40])
6858    , -3218.1     , array([ 23.5245    ,  0.0750911  ,  0.0343446  ,  7.70104e-40])
6859    , -3219.16    , array([ 23.5245    ,  0.0750161  ,  0.034379   ,  7.70104e-40])
6860    , -3218.1     , array([ 23.5245    ,  0.0750161  ,  0.0343446  ,  7.70875e-40])
6867    , -3218.1     , array([ 23.5246    ,  0.0750161  ,  0.0343446  ,  7.70104e-40])
6868    , -3218.1     , array([ 23.5246    ,  0.0750161  ,  0.0343446  ,  7.70104e-40])
6869    , -3218.15    , array([ 23.5481    ,  0.0750161  ,  0.0343446  ,  7.70104e-40])
6870    , -3218.1     , array([ 23.5246    ,  0.0750911  ,  0.0343446  ,  7.70104e-40])
6871    , -3219.16    , array([ 23.5246    ,  0.0750161  ,  0.034379   ,  7.70104e-40])
6872    , -3218.1     , array([ 23.5246    ,  0.0750161  ,  0.0343446  ,  7.70875e-40])
6873    , -3218.1     , array([ 23.5247    ,  0.0750161  ,  0.0343446  ,  7.70104e-40])
6874    , -3218.1     , array([ 23.5247    ,  0.0750161  ,  0.0343446  ,  7.70104e-40])
6875    , -3218.15    , array([ 23.5482    ,  0.0750161  ,  0.0343446  ,  7.70104e-40])
6876    , -3218.1     , array([ 23.5247    ,  0.0750911  ,  0.0343446  ,  7.70104e-40])
6877    , -3219.16    , array([ 23.5247    ,  0.0750161  ,  0.034379   ,  7.70104e-40])
6878    , -3218.1     , array([ 23.5247    ,  0.0750161  ,  0.0343446  ,  7.70875e-40])
6885    , -3218.1     , array([ 23.5247    ,  0.0750161  ,  0.0343446  ,  7.70104e-40])
6886    , -3218.1     , array([ 23.5247    ,  0.0750161  ,  0.0343446  ,  7.70104e-40])
6887    , -3218.15    , array([ 23.5482    ,  0.0750161  ,  0.0343446  ,  7.70104e-40])
