4686    , -2336.8     , array([ 0.0405349  ,  0.022473   ,  2.04449e-08,  6.0313e-60 ])
4705    , -2336.79    , array([ 0.0330746  ,  0.022473   ,  2.48556e-08,  6.0313e-60 ])
4706    , -2336.79    , array([ 0.0331077  ,  0.022473   ,  2.48556e-08,  6.0313e-60 ])
4707    , -2336.79    , array([ 0.0330746  ,  0.0224955  ,  2.48556e-08,  6.0313e-60 ])
4708    , -2336.79    , array([ 0.0330746  ,  0.022473   ,  2.48805e-08,  6.0313e-60 ])
4709    , -2336.79    , array([ 0.0330746  ,  0.022473   ,  2.48556e-08,  6.03734e-60])
4710    , -2336.76    , array([ 0.0177943  ,  0.022473   ,  4.50799e-08,  6.0313e-60 ])
4711    , -2336.76    , array([ 0.0177943  ,  0.022473   ,  4.50799e-08,  6.0313e-60 ])
4712    , -2336.76    , array([ 0.0178121  ,  0.022473   ,  4.50799e-08,  6.0313e-60 ])
4713    , -2336.76    , array([ 0.0177943  ,  0.0224955  ,  4.50799e-08,  6.0313e-60 ])
4714    , -2336.76    , array([ 0.0177943  ,  0.022473   ,  4.5125e-08 ,  6.0313e-60 ])
4715    , -2336.76    , array([ 0.0177943  ,  0.022473   ,  4.50799e-08,  6.03734e-60])
4716    , -2330.56    , array([ 0.00149084 ,  0.022473   ,  4.87771e-07,  6.0313e-60 ])
4717    , -2330.56    , array([ 0.00149084 ,  0.022473   ,  4.87771e-07,  6.0313e-60 ])
4718    , -2330.57    , array([ 0.00149233 ,  0.022473   ,  4.87771e-07,  6.0313e-60 ])
4719    , -2330.56    , array([ 0.00149084 ,  0.0224955  ,  4.87771e-07,  6.0313e-60 ])
4720    , -2330.55    , array([ 0.00149084 ,  0.022473   ,  4.88259e-07,  6.0313e-60 ])
4721    , -2330.56    , array([ 0.00149084 ,  0.022473   ,  4.87771e-07,  6.03734e-60])
4728    , -2330.56    , array([ 0.00149084 ,  0.022473   ,  4.87772e-07,  6.0313e-60 ])
4729    , -2330.56    , array([ 0.00149084 ,  0.022473   ,  4.87772e-07,  6.0313e-60 ])
4730    , -2330.57    , array([ 0.00149233 ,  0.022473   ,  4.87772e-07,  6.0313e-60 ])
4731    , -2330.56    , array([ 0.00149084 ,  0.0224955  ,  4.87772e-07,  6.0313e-60 ])
4732    , -2330.55    , array([ 0.00149084 ,  0.022473   ,  4.8826e-07 ,  6.0313e-60 ])
4733    , -2330.56    , array([ 0.00149084 ,  0.022473   ,  4.87772e-07,  6.03734e-60])
4734    , -2330.56    , array([ 0.00149084 ,  0.022473   ,  4.87773e-07,  6.0313e-60 ])
4735    , -2330.56    , array([ 0.00149084 ,  0.022473   ,  4.87773e-07,  6.0313e-60 ])
4736    , -2330.57    , array([ 0.00149233 ,  0.022473   ,  4.87773e-07,  6.0313e-60 ])
4737    , -2330.56    , array([ 0.00149084 ,  0.0224955  ,  4.87773e-07,  6.0313e-60 ])
4738    , -2330.55    , array([ 0.00149084 ,  0.022473   ,  4.88261e-07,  6.0313e-60 ])
4739    , -2330.56    , array([ 0.00149084 ,  0.022473   ,  4.87773e-07,  6.03734e-60])
4746    , -2330.56    , array([ 0.00149084 ,  0.022473   ,  4.87773e-07,  6.0313e-60 ])
4747    , -2330.56    , array([ 0.00149084 ,  0.022473   ,  4.87773e-07,  6.0313e-60 ])
4748    , -2330.57    , array([ 0.00149233 ,  0.022473   ,  4.87773e-07,  6.0313e-60 ])
4749    , -2330.56    , array([ 0.00149084 ,  0.0224955  ,  4.87773e-07,  6.0313e-60 ])
4750    , -2330.55    , array([ 0.00149084 ,  0.022473   ,  4.88261e-07,  6.0313e-60 ])
4751    , -2330.56    , array([ 0.00149084 ,  0.022473   ,  4.87773e-07,  6.03734e-60])
4752    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87773e-07,  6.0313e-60 ])
4753    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87773e-07,  6.0313e-60 ])
4754    , -2330.57    , array([ 0.00149233 ,  0.022473   ,  4.87773e-07,  6.0313e-60 ])
4755    , -2330.56    , array([ 0.00149083 ,  0.0224955  ,  4.87773e-07,  6.0313e-60 ])
4756    , -2330.55    , array([ 0.00149083 ,  0.022473   ,  4.88261e-07,  6.0313e-60 ])
4757    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87773e-07,  6.03734e-60])
4764    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4765    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4766    , -2330.57    , array([ 0.00149233 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4767    , -2330.56    , array([ 0.00149083 ,  0.0224955  ,  4.87774e-07,  6.0313e-60 ])
4768    , -2330.55    , array([ 0.00149083 ,  0.022473   ,  4.88262e-07,  6.0313e-60 ])
4769    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.03734e-60])
4770    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4771    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4772    , -2330.57    , array([ 0.00149233 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4773    , -2330.56    , array([ 0.00149083 ,  0.0224955  ,  4.87774e-07,  6.0313e-60 ])
4774    , -2330.55    , array([ 0.00149083 ,  0.022473   ,  4.88262e-07,  6.0313e-60 ])
4775    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.03734e-60])
4782    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4783    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4784    , -2330.57    , array([ 0.00149233 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4785    , -2330.56    , array([ 0.00149083 ,  0.0224955  ,  4.87774e-07,  6.0313e-60 ])
4786    , -2330.55    , array([ 0.00149083 ,  0.022473   ,  4.88262e-07,  6.0313e-60 ])
4787    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.03734e-60])
4788    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4789    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4790    , -2330.57    , array([ 0.00149233 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4791    , -2330.56    , array([ 0.00149083 ,  0.0224955  ,  4.87774e-07,  6.0313e-60 ])
4792    , -2330.55    , array([ 0.00149083 ,  0.022473   ,  4.88262e-07,  6.0313e-60 ])
4793    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.03734e-60])
4800    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4801    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4802    , -2330.57    , array([ 0.00149233 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4803    , -2330.56    , array([ 0.00149083 ,  0.0224955  ,  4.87774e-07,  6.0313e-60 ])
4804    , -2330.55    , array([ 0.00149083 ,  0.022473   ,  4.88262e-07,  6.0313e-60 ])
4805    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.03734e-60])
4806    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4807    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4808    , -2330.57    , array([ 0.00149233 ,  0.022473   ,  4.87774e-07,  6.0313e-60 ])
4809    , -2330.56    , array([ 0.00149083 ,  0.0224955  ,  4.87774e-07,  6.0313e-60 ])
4810    , -2330.55    , array([ 0.00149083 ,  0.022473   ,  4.88262e-07,  6.0313e-60 ])
4811    , -2330.56    , array([ 0.00149083 ,  0.022473   ,  4.87774e-07,  6.03734e-60])
4812    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4813    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4814    , -2325.39    , array([ 0.0010946  ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4815    , -2325.38    , array([ 0.00109351 ,  0.0224955  ,  6.56897e-07,  6.0313e-60 ])
4816    , -2325.37    , array([ 0.00109351 ,  0.022473   ,  6.57554e-07,  6.0313e-60 ])
4817    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.03734e-60])
4818    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4819    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4820    , -2325.39    , array([ 0.0010946  ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4821    , -2325.38    , array([ 0.00109351 ,  0.0224955  ,  6.56897e-07,  6.0313e-60 ])
4822    , -2325.37    , array([ 0.00109351 ,  0.022473   ,  6.57554e-07,  6.0313e-60 ])
4823    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.03734e-60])
4824    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4825    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4826    , -2325.39    , array([ 0.0010946  ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4827    , -2325.38    , array([ 0.00109351 ,  0.0224955  ,  6.56897e-07,  6.0313e-60 ])
4828    , -2325.37    , array([ 0.00109351 ,  0.022473   ,  6.57554e-07,  6.0313e-60 ])
4829    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.03734e-60])
4836    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4837    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4838    , -2325.39    , array([ 0.0010946  ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4839    , -2325.38    , array([ 0.00109351 ,  0.0224955  ,  6.56897e-07,  6.0313e-60 ])
4840    , -2325.37    , array([ 0.00109351 ,  0.022473   ,  6.57554e-07,  6.0313e-60 ])
4841    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.03734e-60])
4842    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4843    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4844    , -2325.39    , array([ 0.0010946  ,  0.022473   ,  6.56897e-07,  6.0313e-60 ])
4845    , -2325.38    , array([ 0.00109351 ,  0.0224955  ,  6.56897e-07,  6.0313e-60 ])
4846    , -2325.37    , array([ 0.00109351 ,  0.022473   ,  6.57554e-07,  6.0313e-60 ])
4847    , -2325.38    , array([ 0.00109351 ,  0.022473   ,  6.56897e-07,  6.03734e-60])
4848    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4849    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4850    , -2323.54    , array([ 0.00101299 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4851    , -2323.53    , array([ 0.00101198 ,  0.0224955  ,  7.07648e-07,  6.0313e-60 ])
4852    , -2323.51    , array([ 0.00101198 ,  0.022473   ,  7.08356e-07,  6.0313e-60 ])
4853    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.03734e-60])
4854    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4855    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4856    , -2323.54    , array([ 0.00101299 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4857    , -2323.53    , array([ 0.00101198 ,  0.0224955  ,  7.07648e-07,  6.0313e-60 ])
4858    , -2323.51    , array([ 0.00101198 ,  0.022473   ,  7.08356e-07,  6.0313e-60 ])
4859    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.03734e-60])
4860    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4861    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4862    , -2323.54    , array([ 0.00101299 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4863    , -2323.53    , array([ 0.00101198 ,  0.0224955  ,  7.07648e-07,  6.0313e-60 ])
4864    , -2323.51    , array([ 0.00101198 ,  0.022473   ,  7.08356e-07,  6.0313e-60 ])
4865    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.03734e-60])
4872    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4873    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4874    , -2323.54    , array([ 0.00101299 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4875    , -2323.53    , array([ 0.00101198 ,  0.0224955  ,  7.07648e-07,  6.0313e-60 ])
4876    , -2323.51    , array([ 0.00101198 ,  0.022473   ,  7.08356e-07,  6.0313e-60 ])
4877    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.03734e-60])
4878    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4879    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4880    , -2323.54    , array([ 0.00101299 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4881    , -2323.53    , array([ 0.00101198 ,  0.0224955  ,  7.07648e-07,  6.0313e-60 ])
4882    , -2323.51    , array([ 0.00101198 ,  0.022473   ,  7.08356e-07,  6.0313e-60 ])
4883    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.03734e-60])
4890    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4891    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4892    , -2323.54    , array([ 0.00101299 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4893    , -2323.53    , array([ 0.00101198 ,  0.0224955  ,  7.07648e-07,  6.0313e-60 ])
4894    , -2323.51    , array([ 0.00101198 ,  0.022473   ,  7.08356e-07,  6.0313e-60 ])
4895    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.03734e-60])
4896    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4897    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4898    , -2323.54    , array([ 0.00101299 ,  0.022473   ,  7.07648e-07,  6.0313e-60 ])
4899    , -2323.53    , array([ 0.00101198 ,  0.0224955  ,  7.07648e-07,  6.0313e-60 ])
4900    , -2323.51    , array([ 0.00101198 ,  0.022473   ,  7.08356e-07,  6.0313e-60 ])
4901    , -2323.53    , array([ 0.00101198 ,  0.022473   ,  7.07648e-07,  6.03734e-60])
4902    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4903    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4904    , -2323.29    , array([ 0.00100323 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4905    , -2323.27    , array([ 0.00100222 ,  0.0224955  ,  7.14261e-07,  6.0313e-60 ])
4906    , -2323.26    , array([ 0.00100222 ,  0.022473   ,  7.14976e-07,  6.0313e-60 ])
4907    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.03734e-60])
4908    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4909    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4910    , -2323.29    , array([ 0.00100323 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4911    , -2323.27    , array([ 0.00100222 ,  0.0224955  ,  7.14261e-07,  6.0313e-60 ])
4912    , -2323.26    , array([ 0.00100222 ,  0.022473   ,  7.14976e-07,  6.0313e-60 ])
4913    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.03734e-60])
4914    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4915    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4916    , -2323.29    , array([ 0.00100323 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4917    , -2323.27    , array([ 0.00100222 ,  0.0224955  ,  7.14261e-07,  6.0313e-60 ])
4918    , -2323.26    , array([ 0.00100222 ,  0.022473   ,  7.14976e-07,  6.0313e-60 ])
4919    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.03734e-60])
4926    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4927    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4928    , -2323.29    , array([ 0.00100323 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4929    , -2323.27    , array([ 0.00100222 ,  0.0224955  ,  7.14261e-07,  6.0313e-60 ])
4930    , -2323.26    , array([ 0.00100222 ,  0.022473   ,  7.14976e-07,  6.0313e-60 ])
4931    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.03734e-60])
4932    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4933    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4934    , -2323.29    , array([ 0.00100323 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4935    , -2323.27    , array([ 0.00100222 ,  0.0224955  ,  7.14261e-07,  6.0313e-60 ])
4936    , -2323.26    , array([ 0.00100222 ,  0.022473   ,  7.14976e-07,  6.0313e-60 ])
4937    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.03734e-60])
4940    , -2323.22    , array([ 0.0010008  ,  0.022473   ,  7.15924e-07,  6.0313e-60 ])
4944    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4945    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4946    , -2323.29    , array([ 0.00100323 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4947    , -2323.27    , array([ 0.00100222 ,  0.0224955  ,  7.14261e-07,  6.0313e-60 ])
4948    , -2323.26    , array([ 0.00100222 ,  0.022473   ,  7.14976e-07,  6.0313e-60 ])
4949    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.03734e-60])
4950    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4951    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4952    , -2323.29    , array([ 0.00100323 ,  0.022473   ,  7.14261e-07,  6.0313e-60 ])
4953    , -2323.27    , array([ 0.00100222 ,  0.0224955  ,  7.14261e-07,  6.0313e-60 ])
4954    , -2323.26    , array([ 0.00100222 ,  0.022473   ,  7.14976e-07,  6.0313e-60 ])
4955    , -2323.27    , array([ 0.00100222 ,  0.022473   ,  7.14261e-07,  6.03734e-60])
4956    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4957    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4958    , -2323.26    , array([ 0.00100201 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4959    , -2323.24    , array([ 0.00100101 ,  0.0224955  ,  7.15092e-07,  6.0313e-60 ])
4960    , -2323.23    , array([ 0.00100101 ,  0.022473   ,  7.15808e-07,  6.0313e-60 ])
4961    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.03734e-60])
4962    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4963    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4964    , -2323.26    , array([ 0.00100201 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4965    , -2323.24    , array([ 0.00100101 ,  0.0224955  ,  7.15092e-07,  6.0313e-60 ])
4966    , -2323.23    , array([ 0.00100101 ,  0.022473   ,  7.15808e-07,  6.0313e-60 ])
4967    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.03734e-60])
4968    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4969    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4970    , -2323.26    , array([ 0.00100201 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4971    , -2323.24    , array([ 0.00100101 ,  0.0224955  ,  7.15092e-07,  6.0313e-60 ])
4972    , -2323.23    , array([ 0.00100101 ,  0.022473   ,  7.15808e-07,  6.0313e-60 ])
4973    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.03734e-60])
4974    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4975    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4976    , -2323.26    , array([ 0.00100201 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4977    , -2323.24    , array([ 0.00100101 ,  0.0224955  ,  7.15092e-07,  6.0313e-60 ])
4978    , -2323.23    , array([ 0.00100101 ,  0.022473   ,  7.15808e-07,  6.0313e-60 ])
4979    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.03734e-60])
4980    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4981    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4982    , -2323.26    , array([ 0.00100201 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4983    , -2323.24    , array([ 0.00100101 ,  0.0224955  ,  7.15092e-07,  6.0313e-60 ])
4984    , -2323.23    , array([ 0.00100101 ,  0.022473   ,  7.15808e-07,  6.0313e-60 ])
4985    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.03734e-60])
4986    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4987    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4988    , -2323.26    , array([ 0.00100201 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4989    , -2323.24    , array([ 0.00100101 ,  0.0224955  ,  7.15092e-07,  6.0313e-60 ])
4990    , -2323.23    , array([ 0.00100101 ,  0.022473   ,  7.15808e-07,  6.0313e-60 ])
4991    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.03734e-60])
4992    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4993    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4994    , -2323.26    , array([ 0.00100201 ,  0.022473   ,  7.15092e-07,  6.0313e-60 ])
4995    , -2323.24    , array([ 0.00100101 ,  0.0224955  ,  7.15092e-07,  6.0313e-60 ])
4996    , -2323.23    , array([ 0.00100101 ,  0.022473   ,  7.15808e-07,  6.0313e-60 ])
4997    , -2323.24    , array([ 0.00100101 ,  0.022473   ,  7.15092e-07,  6.03734e-60])
4998    , -2336.79    , array([ 0.0401442  ,  0.022473   ,  2.0636e-08 ,  6.0313e-60 ])
4999    , -2336.79    , array([ 0.0401442  ,  0.022473   ,  2.0636e-08 ,  6.0313e-60 ])
5000    , -2336.79    , array([ 0.0401844  ,  0.022473   ,  2.0636e-08 ,  6.0313e-60 ])
5001    , -2336.79    , array([ 0.0401442  ,  0.0224955  ,  2.0636e-08 ,  6.0313e-60 ])
5002    , -2336.79    , array([ 0.0401442  ,  0.022473   ,  2.06566e-08,  6.0313e-60 ])
5003    , -2336.79    , array([ 0.0401442  ,  0.022473   ,  2.0636e-08 ,  6.03734e-60])
5004    , -2336.79    , array([ 0.0397573  ,  0.022473   ,  2.08289e-08,  6.0313e-60 ])
5005    , -2336.79    , array([ 0.0397573  ,  0.022473   ,  2.08289e-08,  6.0313e-60 ])
5006    , -2336.79    , array([ 0.039797   ,  0.022473   ,  2.08289e-08,  6.0313e-60 ])
5007    , -2336.79    , array([ 0.0397573  ,  0.0224955  ,  2.08289e-08,  6.0313e-60 ])
5008    , -2336.79    , array([ 0.0397573  ,  0.022473   ,  2.08497e-08,  6.0313e-60 ])
5009    , -2336.79    , array([ 0.0397573  ,  0.022473   ,  2.08289e-08,  6.03734e-60])
5010    , -2336.79    , array([ 0.0389945  ,  0.022473   ,  2.122e-08  ,  6.0313e-60 ])
5011    , -2336.79    , array([ 0.0389945  ,  0.022473   ,  2.122e-08  ,  6.0313e-60 ])
5012    , -2336.79    , array([ 0.0390335  ,  0.022473   ,  2.122e-08  ,  6.0313e-60 ])
