7467    , -6907.1     , array([ 2.3444     ,  6.95405    ,  0.676006   ,  3.22664e-20])
7468    , -6913.79    , array([ 2.34675    ,  6.95405    ,  0.676006   ,  3.22664e-20])
7469    , -6907.1     , array([ 2.3444     ,  6.961      ,  0.676006   ,  3.22664e-20])
7470    , -6907.9     , array([ 2.3444     ,  6.95405    ,  0.676682   ,  3.22664e-20])
7471    , -6907.1     , array([ 2.3444     ,  6.95405    ,  0.676006   ,  3.22987e-20])
7472    , -6907.1     , array([ 2.3444     ,  6.95405    ,  0.676006   ,  3.22664e-20])
7473    , -1837.82    , array([ 0.859934   ,  6.95405    ,  0.599982   ,  3.22664e-20])
7474    , -1837.82    , array([ 0.859934   ,  6.95405    ,  0.599982   ,  3.22664e-20])
7475    , -1840.78    , array([ 0.860794   ,  6.95405    ,  0.599982   ,  3.22664e-20])
7476    , -1837.82    , array([ 0.859934   ,  6.961      ,  0.599982   ,  3.22664e-20])
7477    , -1837.92    , array([ 0.859934   ,  6.95405    ,  0.600582   ,  3.22664e-20])
7478    , -1837.82    , array([ 0.859934   ,  6.95405    ,  0.599982   ,  3.22987e-20])
7485    , -1837.65    , array([ 0.859872   ,  6.95405    ,  0.600211   ,  3.22664e-20])
7486    , -1837.65    , array([ 0.859872   ,  6.95405    ,  0.600211   ,  3.22664e-20])
7487    , -1840.61    , array([ 0.860732   ,  6.95405    ,  0.600211   ,  3.22664e-20])
7488    , -1837.65    , array([ 0.859872   ,  6.961      ,  0.600211   ,  3.22664e-20])
7489    , -1837.75    , array([ 0.859872   ,  6.95405    ,  0.600812   ,  3.22664e-20])
7490    , -1837.65    , array([ 0.859872   ,  6.95405    ,  0.600211   ,  3.22987e-20])
7491    , -1756.14    , array([ 0.785383   ,  6.95405    ,  0.970897   ,  3.22664e-20])
7492    , -1756.14    , array([ 0.785383   ,  6.95405    ,  0.970897   ,  3.22664e-20])
7493    , -1757.93    , array([ 0.786168   ,  6.95405    ,  0.970897   ,  3.22664e-20])
7494    , -1756.14    , array([ 0.785383   ,  6.961      ,  0.970897   ,  3.22664e-20])
7495    , -1756.63    , array([ 0.785383   ,  6.95405    ,  0.971869   ,  3.22664e-20])
7496    , -1756.14    , array([ 0.785383   ,  6.95405    ,  0.970897   ,  3.22987e-20])
7497    , -1589.12    , array([ 0.749458   ,  6.95405    ,  0.824255   ,  3.22664e-20])
7498    , -1589.12    , array([ 0.749458   ,  6.95405    ,  0.824255   ,  3.22664e-20])
7499    , -1591       , array([ 0.750208   ,  6.95405    ,  0.824255   ,  3.22664e-20])
7500    , -1589.12    , array([ 0.749458   ,  6.961      ,  0.824255   ,  3.22664e-20])
7501    , -1589.6     , array([ 0.749458   ,  6.95405    ,  0.82508    ,  3.22664e-20])
7502    , -1589.12    , array([ 0.749458   ,  6.95405    ,  0.824255   ,  3.22987e-20])
7503    , -1028.31    , array([ 0.621456   ,  6.95405    ,  0.42817    ,  3.22664e-20])
7504    , -1028.31    , array([ 0.621456   ,  6.95405    ,  0.42817    ,  3.22664e-20])
7505    , -1030.15    , array([ 0.622078   ,  6.95405    ,  0.42817    ,  3.22664e-20])
7506    , -1028.31    , array([ 0.621456   ,  6.961      ,  0.42817    ,  3.22664e-20])
7507    , -1028.37    , array([ 0.621456   ,  6.95405    ,  0.428598   ,  3.22664e-20])
7508    , -1028.31    , array([ 0.621456   ,  6.95405    ,  0.42817    ,  3.22987e-20])
7509    , -796.122    , array([ 0.314894   ,  6.95405    ,  0.131535   ,  3.22664e-20])
7510    , -796.122    , array([ 0.314894   ,  6.95405    ,  0.131535   ,  3.22664e-20])
7511    , -796.24     , array([ 0.315209   ,  6.95405    ,  0.131535   ,  3.22664e-20])
7512    , -796.122    , array([ 0.314894   ,  6.961      ,  0.131535   ,  3.22664e-20])
7513    , -795.563    , array([ 0.314894   ,  6.95405    ,  0.131667   ,  3.22664e-20])
7514    , -796.122    , array([ 0.314894   ,  6.95405    ,  0.131535   ,  3.22987e-20])
7515    , -536.451    , array([ 0.356897   ,  6.95405    ,  0.236685   ,  3.22664e-20])
7516    , -536.451    , array([ 0.356897   ,  6.95405    ,  0.236685   ,  3.22664e-20])
7517    , -536.758    , array([ 0.357254   ,  6.95405    ,  0.236685   ,  3.22664e-20])
7518    , -536.451    , array([ 0.356897   ,  6.961      ,  0.236685   ,  3.22664e-20])
7519    , -536.096    , array([ 0.356897   ,  6.95405    ,  0.236922   ,  3.22664e-20])
7520    , -536.451    , array([ 0.356897   ,  6.95405    ,  0.236685   ,  3.22987e-20])
7521    , -604.952    , array([ 0.375641   ,  6.95405    ,  0.520249   ,  3.22664e-20])
7522    , -604.952    , array([ 0.375641   ,  6.95405    ,  0.520249   ,  3.22664e-20])
7523    , -605.238    , array([ 0.376017   ,  6.95405    ,  0.520249   ,  3.22664e-20])
7524    , -604.952    , array([ 0.375641   ,  6.961      ,  0.520249   ,  3.22664e-20])
7525    , -605.651    , array([ 0.375641   ,  6.95405    ,  0.52077    ,  3.22664e-20])
7526    , -604.952    , array([ 0.375641   ,  6.95405    ,  0.520249   ,  3.22987e-20])
7527    , -468.68     , array([ 0.36487    ,  6.95405    ,  0.332514   ,  3.22664e-20])
7528    , -468.68     , array([ 0.36487    ,  6.95405    ,  0.332514   ,  3.22664e-20])
7529    , -469.052    , array([ 0.365235   ,  6.95405    ,  0.332514   ,  3.22664e-20])
7530    , -468.68     , array([ 0.36487    ,  6.961      ,  0.332514   ,  3.22664e-20])
7531    , -468.623    , array([ 0.36487    ,  6.95405    ,  0.332847   ,  3.22664e-20])
7532    , -468.68     , array([ 0.36487    ,  6.95405    ,  0.332514   ,  3.22987e-20])
7533    , -442.209    , array([ 0.336208   ,  6.95405    ,  0.35161    ,  3.22664e-20])
7534    , -442.209    , array([ 0.336208   ,  6.95405    ,  0.35161    ,  3.22664e-20])
7535    , -442.456    , array([ 0.336545   ,  6.95405    ,  0.35161    ,  3.22664e-20])
7536    , -442.209    , array([ 0.336208   ,  6.961      ,  0.35161    ,  3.22664e-20])
7537    , -442.212    , array([ 0.336208   ,  6.95405    ,  0.351961   ,  3.22664e-20])
7538    , -442.209    , array([ 0.336208   ,  6.95405    ,  0.35161    ,  3.22987e-20])
7539    , -416.127    , array([ 0.285361   ,  6.95405    ,  0.349758   ,  3.22664e-20])
7540    , -416.127    , array([ 0.285361   ,  6.95405    ,  0.349758   ,  3.22664e-20])
7541    , -416.222    , array([ 0.285647   ,  6.95405    ,  0.349758   ,  3.22664e-20])
7542    , -416.127    , array([ 0.285361   ,  6.961      ,  0.349758   ,  3.22664e-20])
7543    , -416.083    , array([ 0.285361   ,  6.95405    ,  0.350108   ,  3.22664e-20])
7544    , -416.127    , array([ 0.285361   ,  6.95405    ,  0.349758   ,  3.22987e-20])
7545    , -408.374    , array([ 0.253009   ,  6.95405    ,  0.373228   ,  3.22664e-20])
7546    , -408.374    , array([ 0.253009   ,  6.95405    ,  0.373228   ,  3.22664e-20])
7547    , -408.421    , array([ 0.253262   ,  6.95405    ,  0.373228   ,  3.22664e-20])
7548    , -408.374    , array([ 0.253009   ,  6.961      ,  0.373228   ,  3.22664e-20])
7549    , -408.47     , array([ 0.253009   ,  6.95405    ,  0.373601   ,  3.22664e-20])
7550    , -408.374    , array([ 0.253009   ,  6.95405    ,  0.373228   ,  3.22987e-20])
7551    , -402.56     , array([ 0.229398   ,  6.95405    ,  0.359405   ,  3.22664e-20])
7552    , -402.56     , array([ 0.229398   ,  6.95405    ,  0.359405   ,  3.22664e-20])
7553    , -402.592    , array([ 0.229627   ,  6.95405    ,  0.359405   ,  3.22664e-20])
7554    , -402.56     , array([ 0.229398   ,  6.961      ,  0.359405   ,  3.22664e-20])
7555    , -402.582    , array([ 0.229398   ,  6.95405    ,  0.359764   ,  3.22664e-20])
7556    , -402.56     , array([ 0.229398   ,  6.95405    ,  0.359405   ,  3.22987e-20])
7557    , -399.326    , array([ 0.197769   ,  6.95405    ,  0.352303   ,  3.22664e-20])
7558    , -399.326    , array([ 0.197769   ,  6.95405    ,  0.352303   ,  3.22664e-20])
7559    , -399.325    , array([ 0.197967   ,  6.95405    ,  0.352303   ,  3.22664e-20])
7560    , -399.326    , array([ 0.197769   ,  6.961      ,  0.352303   ,  3.22664e-20])
7561    , -399.396    , array([ 0.197769   ,  6.95405    ,  0.352655   ,  3.22664e-20])
7562    , -399.326    , array([ 0.197769   ,  6.95405    ,  0.352303   ,  3.22987e-20])
7563    , -396.948    , array([ 0.17423    ,  6.95405    ,  0.333869   ,  3.22664e-20])
7564    , -396.948    , array([ 0.17423    ,  6.95405    ,  0.333869   ,  3.22664e-20])
7565    , -396.958    , array([ 0.174405   ,  6.95405    ,  0.333869   ,  3.22664e-20])
7566    , -396.948    , array([ 0.17423    ,  6.961      ,  0.333869   ,  3.22664e-20])
7567    , -396.956    , array([ 0.17423    ,  6.95405    ,  0.334203   ,  3.22664e-20])
7568    , -396.948    , array([ 0.17423    ,  6.95405    ,  0.333869   ,  3.22987e-20])
7569    , -396.855    , array([ 0.14244    ,  6.95405    ,  0.314333   ,  3.22664e-20])
7570    , -396.855    , array([ 0.14244    ,  6.95405    ,  0.314333   ,  3.22664e-20])
7571    , -396.793    , array([ 0.142582   ,  6.95405    ,  0.314333   ,  3.22664e-20])
7572    , -396.855    , array([ 0.14244    ,  6.961      ,  0.314333   ,  3.22664e-20])
7573    , -397.008    , array([ 0.14244    ,  6.95405    ,  0.314647   ,  3.22664e-20])
7574    , -396.855    , array([ 0.14244    ,  6.95405    ,  0.314333   ,  3.22987e-20])
7575    , -396.242    , array([ 0.159787   ,  6.95405    ,  0.325333   ,  3.22664e-20])
7576    , -396.242    , array([ 0.159787   ,  6.95405    ,  0.325333   ,  3.22664e-20])
7577    , -396.233    , array([ 0.159947   ,  6.95405    ,  0.325333   ,  3.22664e-20])
7578    , -396.242    , array([ 0.159787   ,  6.961      ,  0.325333   ,  3.22664e-20])
7579    , -396.288    , array([ 0.159787   ,  6.95405    ,  0.325658   ,  3.22664e-20])
7580    , -396.242    , array([ 0.159787   ,  6.95405    ,  0.325333   ,  3.22987e-20])
7581    , -395.469    , array([ 0.139935   ,  6.95405    ,  0.308092   ,  3.22664e-20])
7582    , -395.469    , array([ 0.139935   ,  6.95405    ,  0.308092   ,  3.22664e-20])
7583    , -395.444    , array([ 0.140075   ,  6.95405    ,  0.308092   ,  3.22664e-20])
7584    , -395.469    , array([ 0.139935   ,  6.961      ,  0.308092   ,  3.22664e-20])
7585    , -395.539    , array([ 0.139935   ,  6.95405    ,  0.3084     ,  3.22664e-20])
7586    , -395.469    , array([ 0.139935   ,  6.95405    ,  0.308092   ,  3.22987e-20])
7587    , -394.627    , array([ 0.122886   ,  6.95405    ,  0.288069   ,  3.22664e-20])
7588    , -394.627    , array([ 0.122886   ,  6.95405    ,  0.288069   ,  3.22664e-20])
7589    , -394.612    , array([ 0.123009   ,  6.95405    ,  0.288069   ,  3.22664e-20])
7590    , -394.627    , array([ 0.122886   ,  6.961      ,  0.288069   ,  3.22664e-20])
7591    , -394.67     , array([ 0.122886   ,  6.95405    ,  0.288358   ,  3.22664e-20])
7592    , -394.627    , array([ 0.122886   ,  6.95405    ,  0.288069   ,  3.22987e-20])
7593    , -394.351    , array([ 0.0986702  ,  6.95405    ,  0.257281   ,  3.22664e-20])
7594    , -394.351    , array([ 0.0986702  ,  6.95405    ,  0.257281   ,  3.22664e-20])
7595    , -394.299    , array([ 0.0987689  ,  6.95405    ,  0.257281   ,  3.22664e-20])
7596    , -394.351    , array([ 0.0986702  ,  6.961      ,  0.257281   ,  3.22664e-20])
7597    , -394.454    , array([ 0.0986702  ,  6.95405    ,  0.257539   ,  3.22664e-20])
7598    , -394.351    , array([ 0.0986702  ,  6.95405    ,  0.257281   ,  3.22987e-20])
7599    , -394.087    , array([ 0.0937965  ,  6.95405    ,  0.249429   ,  3.22664e-20])
7600    , -394.087    , array([ 0.0937965  ,  6.95405    ,  0.249429   ,  3.22664e-20])
7601    , -394.043    , array([ 0.0938903  ,  6.95405    ,  0.249429   ,  3.22664e-20])
7602    , -394.087    , array([ 0.0937965  ,  6.961      ,  0.249429   ,  3.22664e-20])
7603    , -394.173    , array([ 0.0937965  ,  6.95405    ,  0.249679   ,  3.22664e-20])
7604    , -394.087    , array([ 0.0937965  ,  6.95405    ,  0.249429   ,  3.22987e-20])
7605    , -393.915    , array([ 0.0880384  ,  6.95405    ,  0.240118   ,  3.22664e-20])
7606    , -393.915    , array([ 0.0880384  ,  6.95405    ,  0.240118   ,  3.22664e-20])
7607    , -393.874    , array([ 0.0881265  ,  6.95405    ,  0.240118   ,  3.22664e-20])
7608    , -393.915    , array([ 0.0880384  ,  6.961      ,  0.240118   ,  3.22664e-20])
7609    , -393.996    , array([ 0.0880384  ,  6.95405    ,  0.240358   ,  3.22664e-20])
7610    , -393.915    , array([ 0.0880384  ,  6.95405    ,  0.240118   ,  3.22987e-20])
7611    , -393.786    , array([ 0.0849026  ,  6.95405    ,  0.234719   ,  3.22664e-20])
7612    , -393.786    , array([ 0.0849026  ,  6.95405    ,  0.234719   ,  3.22664e-20])
7613    , -393.751    , array([ 0.0849875  ,  6.95405    ,  0.234719   ,  3.22664e-20])
7614    , -393.786    , array([ 0.0849026  ,  6.961      ,  0.234719   ,  3.22664e-20])
7615    , -393.857    , array([ 0.0849026  ,  6.95405    ,  0.234954   ,  3.22664e-20])
7616    , -393.786    , array([ 0.0849026  ,  6.95405    ,  0.234719   ,  3.22987e-20])
7617    , -393.51     , array([ 0.0734372  ,  6.95405    ,  0.21431    ,  3.22664e-20])
7618    , -393.51     , array([ 0.0734372  ,  6.95405    ,  0.21431    ,  3.22664e-20])
7619    , -393.483    , array([ 0.0735107  ,  6.95405    ,  0.21431    ,  3.22664e-20])
7620    , -393.51     , array([ 0.0734372  ,  6.961      ,  0.21431    ,  3.22664e-20])
7621    , -393.564    , array([ 0.0734372  ,  6.95405    ,  0.214525   ,  3.22664e-20])
7622    , -393.51     , array([ 0.0734372  ,  6.95405    ,  0.21431    ,  3.22987e-20])
7623    , -393.692    , array([ 0.0648401  ,  6.95405    ,  0.198682   ,  3.22664e-20])
7624    , -393.692    , array([ 0.0648401  ,  6.95405    ,  0.198682   ,  3.22664e-20])
7625    , -393.628    , array([ 0.064905   ,  6.95405    ,  0.198682   ,  3.22664e-20])
7626    , -393.692    , array([ 0.0648401  ,  6.961      ,  0.198682   ,  3.22664e-20])
7627    , -393.804    , array([ 0.0648401  ,  6.95405    ,  0.198881   ,  3.22664e-20])
7628    , -393.692    , array([ 0.0648401  ,  6.95405    ,  0.198682   ,  3.22987e-20])
7629    , -393.513    , array([ 0.0717468  ,  6.95405    ,  0.211297   ,  3.22664e-20])
7630    , -393.513    , array([ 0.0717468  ,  6.95405    ,  0.211297   ,  3.22664e-20])
7631    , -393.481    , array([ 0.0718186  ,  6.95405    ,  0.211297   ,  3.22664e-20])
7632    , -393.513    , array([ 0.0717468  ,  6.961      ,  0.211297   ,  3.22664e-20])
7633    , -393.575    , array([ 0.0717468  ,  6.95405    ,  0.211508   ,  3.22664e-20])
7634    , -393.513    , array([ 0.0717468  ,  6.95405    ,  0.211297   ,  3.22987e-20])
7635    , -393.51     , array([ 0.0730808  ,  6.95405    ,  0.213677   ,  3.22664e-20])
7636    , -393.51     , array([ 0.0730808  ,  6.95405    ,  0.213677   ,  3.22664e-20])
7637    , -393.482    , array([ 0.0731539  ,  6.95405    ,  0.213677   ,  3.22664e-20])
7638    , -393.51     , array([ 0.0730808  ,  6.961      ,  0.213677   ,  3.22664e-20])
7639    , -393.566    , array([ 0.0730808  ,  6.95405    ,  0.213891   ,  3.22664e-20])
7640    , -393.51     , array([ 0.0730808  ,  6.95405    ,  0.213677   ,  3.22987e-20])
7641    , -393.511    , array([ 0.0721976  ,  6.95405    ,  0.212103   ,  3.22664e-20])
7642    , -393.511    , array([ 0.0721976  ,  6.95405    ,  0.212103   ,  3.22664e-20])
7643    , -393.481    , array([ 0.0722698  ,  6.95405    ,  0.212103   ,  3.22664e-20])
7644    , -393.511    , array([ 0.0721976  ,  6.961      ,  0.212103   ,  3.22664e-20])
7645    , -393.571    , array([ 0.0721976  ,  6.95405    ,  0.212315   ,  3.22664e-20])
