4918    , -2119.05    , array([ 0.939274   ,  2.02991    ,  0.394129   ,  5.64132e-68])
4919    , -2122.43    , array([ 0.940214   ,  2.02991    ,  0.394129   ,  5.64132e-68])
4920    , -2119.05    , array([ 0.939274   ,  2.03194    ,  0.394129   ,  5.64132e-68])
4921    , -2119.01    , array([ 0.939274   ,  2.02991    ,  0.394523   ,  5.64132e-68])
4922    , -2119.05    , array([ 0.939274   ,  2.02991    ,  0.394129   ,  5.64697e-68])
4923    , -2119.05    , array([ 0.939274   ,  2.02991    ,  0.394129   ,  5.64132e-68])
4924    , -459.111    , array([ 0.342125   ,  2.02991    ,  0.398792   ,  5.64132e-68])
4925    , -459.111    , array([ 0.342125   ,  2.02991    ,  0.398792   ,  5.64132e-68])
4926    , -459.385    , array([ 0.342467   ,  2.02991    ,  0.398792   ,  5.64132e-68])
4927    , -459.111    , array([ 0.342125   ,  2.03194    ,  0.398792   ,  5.64132e-68])
4928    , -459.313    , array([ 0.342125   ,  2.02991    ,  0.399191   ,  5.64132e-68])
4929    , -459.111    , array([ 0.342125   ,  2.02991    ,  0.398792   ,  5.64697e-68])
4930    , -2336.78    , array([ 0.105833   ,  2.02991    ,  1.20771e-07,  5.64132e-68])
4931    , -2336.78    , array([ 0.105833   ,  2.02991    ,  1.20771e-07,  5.64132e-68])
4932    , -2336.78    , array([ 0.105939   ,  2.02991    ,  1.20771e-07,  5.64132e-68])
4933    , -2336.78    , array([ 0.105833   ,  2.03194    ,  1.20771e-07,  5.64132e-68])
4934    , -2336.78    , array([ 0.105833   ,  2.02991    ,  1.20892e-07,  5.64132e-68])
4935    , -2336.78    , array([ 0.105833   ,  2.02991    ,  1.20771e-07,  5.64697e-68])
4936    , -1467.76    , array([ 0.284487   ,  2.02991    ,  0.037648   ,  5.64132e-68])
4937    , -1467.76    , array([ 0.284487   ,  2.02991    ,  0.037648   ,  5.64132e-68])
4938    , -1468.18    , array([ 0.284771   ,  2.02991    ,  0.037648   ,  5.64132e-68])
4939    , -1467.76    , array([ 0.284487   ,  2.03194    ,  0.037648   ,  5.64132e-68])
4940    , -1467.27    , array([ 0.284487   ,  2.02991    ,  0.0376857  ,  5.64132e-68])
4941    , -1467.76    , array([ 0.284487   ,  2.02991    ,  0.037648   ,  5.64697e-68])
4942    , -448.058    , array([ 0.336209   ,  2.02991    ,  0.319032   ,  5.64132e-68])
4943    , -448.058    , array([ 0.336209   ,  2.02991    ,  0.319032   ,  5.64132e-68])
4944    , -448.284    , array([ 0.336545   ,  2.02991    ,  0.319032   ,  5.64132e-68])
4945    , -448.058    , array([ 0.336209   ,  2.03194    ,  0.319032   ,  5.64132e-68])
4946    , -447.94     , array([ 0.336209   ,  2.02991    ,  0.319351   ,  5.64132e-68])
4947    , -448.058    , array([ 0.336209   ,  2.02991    ,  0.319032   ,  5.64697e-68])
4948    , -430.008    , array([ 0.315804   ,  2.02991    ,  0.342048   ,  5.64132e-68])
4949    , -430.008    , array([ 0.315804   ,  2.02991    ,  0.342048   ,  5.64132e-68])
4950    , -430.175    , array([ 0.31612    ,  2.02991    ,  0.342048   ,  5.64132e-68])
4951    , -430.008    , array([ 0.315804   ,  2.03194    ,  0.342048   ,  5.64132e-68])
4952    , -429.959    , array([ 0.315804   ,  2.02991    ,  0.34239    ,  5.64132e-68])
4953    , -430.008    , array([ 0.315804   ,  2.02991    ,  0.342048   ,  5.64697e-68])
4954    , -413.51     , array([ 0.275146   ,  2.02991    ,  0.372015   ,  5.64132e-68])
4955    , -413.51     , array([ 0.275146   ,  2.02991    ,  0.372015   ,  5.64132e-68])
4956    , -413.593    , array([ 0.275421   ,  2.02991    ,  0.372015   ,  5.64132e-68])
4957    , -413.51     , array([ 0.275146   ,  2.03194    ,  0.372015   ,  5.64132e-68])
4958    , -413.585    , array([ 0.275146   ,  2.02991    ,  0.372388   ,  5.64132e-68])
4959    , -413.51     , array([ 0.275146   ,  2.02991    ,  0.372015   ,  5.64697e-68])
4960    , -406.386    , array([ 0.250567   ,  2.02991    ,  0.364519   ,  5.64132e-68])
4961    , -406.386    , array([ 0.250567   ,  2.02991    ,  0.364519   ,  5.64132e-68])
4962    , -406.435    , array([ 0.250817   ,  2.02991    ,  0.364519   ,  5.64132e-68])
4963    , -406.386    , array([ 0.250567   ,  2.03194    ,  0.364519   ,  5.64132e-68])
4964    , -406.421    , array([ 0.250567   ,  2.02991    ,  0.364884   ,  5.64132e-68])
4965    , -406.386    , array([ 0.250567   ,  2.02991    ,  0.364519   ,  5.64697e-68])
4966    , -401.287    , array([ 0.219096   ,  2.02991    ,  0.358382   ,  5.64132e-68])
4967    , -401.287    , array([ 0.219096   ,  2.02991    ,  0.358382   ,  5.64132e-68])
4968    , -401.308    , array([ 0.219316   ,  2.02991    ,  0.358382   ,  5.64132e-68])
4969    , -401.287    , array([ 0.219096   ,  2.03194    ,  0.358382   ,  5.64132e-68])
4970    , -401.325    , array([ 0.219096   ,  2.02991    ,  0.35874    ,  5.64132e-68])
4971    , -401.287    , array([ 0.219096   ,  2.02991    ,  0.358382   ,  5.64697e-68])
4972    , -398.361    , array([ 0.192947   ,  2.02991    ,  0.344072   ,  5.64132e-68])
4973    , -398.361    , array([ 0.192947   ,  2.02991    ,  0.344072   ,  5.64132e-68])
4974    , -398.379    , array([ 0.19314    ,  2.02991    ,  0.344072   ,  5.64132e-68])
4975    , -398.361    , array([ 0.192947   ,  2.03194    ,  0.344072   ,  5.64132e-68])
4976    , -398.359    , array([ 0.192947   ,  2.02991    ,  0.344416   ,  5.64132e-68])
4977    , -398.361    , array([ 0.192947   ,  2.02991    ,  0.344072   ,  5.64697e-68])
4978    , -400.955    , array([ 0.153897   ,  2.02991    ,  0.331249   ,  5.64132e-68])
4979    , -400.955    , array([ 0.153897   ,  2.02991    ,  0.331249   ,  5.64132e-68])
4980    , -400.85     , array([ 0.154051   ,  2.02991    ,  0.331249   ,  5.64132e-68])
4981    , -400.955    , array([ 0.153897   ,  2.03194    ,  0.331249   ,  5.64132e-68])
4982    , -401.216    , array([ 0.153897   ,  2.02991    ,  0.33158    ,  5.64132e-68])
4983    , -400.955    , array([ 0.153897   ,  2.02991    ,  0.331249   ,  5.64697e-68])
4984    , -397.465    , array([ 0.177914   ,  2.02991    ,  0.339416   ,  5.64132e-68])
4985    , -397.465    , array([ 0.177914   ,  2.02991    ,  0.339416   ,  5.64132e-68])
4986    , -397.459    , array([ 0.178092   ,  2.02991    ,  0.339416   ,  5.64132e-68])
4987    , -397.465    , array([ 0.177914   ,  2.03194    ,  0.339416   ,  5.64132e-68])
4988    , -397.519    , array([ 0.177914   ,  2.02991    ,  0.339755   ,  5.64132e-68])
4989    , -397.465    , array([ 0.177914   ,  2.02991    ,  0.339416   ,  5.64697e-68])
4990    , -396.284    , array([ 0.157937   ,  2.02991    ,  0.324687   ,  5.64132e-68])
4991    , -396.284    , array([ 0.157937   ,  2.02991    ,  0.324687   ,  5.64132e-68])
4992    , -396.268    , array([ 0.158095   ,  2.02991    ,  0.324687   ,  5.64132e-68])
4993    , -396.284    , array([ 0.157937   ,  2.03194    ,  0.324687   ,  5.64132e-68])
4994    , -396.347    , array([ 0.157937   ,  2.02991    ,  0.325012   ,  5.64132e-68])
4995    , -396.284    , array([ 0.157937   ,  2.02991    ,  0.324687   ,  5.64697e-68])
4996    , -395.011    , array([ 0.136432   ,  2.02991    ,  0.301815   ,  5.64132e-68])
4997    , -395.011    , array([ 0.136432   ,  2.02991    ,  0.301815   ,  5.64132e-68])
4998    , -395.015    , array([ 0.136568   ,  2.02991    ,  0.301815   ,  5.64132e-68])
4999    , -395.011    , array([ 0.136432   ,  2.03194    ,  0.301815   ,  5.64132e-68])
5000    , -395.019    , array([ 0.136432   ,  2.02991    ,  0.302117   ,  5.64132e-68])
5001    , -395.011    , array([ 0.136432   ,  2.02991    ,  0.301815   ,  5.64697e-68])
5002    , -397.76     , array([ 0.100746   ,  2.02991    ,  0.265075   ,  5.64132e-68])
5003    , -397.76     , array([ 0.100746   ,  2.02991    ,  0.265075   ,  5.64132e-68])
5004    , -397.605    , array([ 0.100847   ,  2.02991    ,  0.265075   ,  5.64132e-68])
5005    , -397.76     , array([ 0.100746   ,  2.03194    ,  0.265075   ,  5.64132e-68])
5006    , -398.042    , array([ 0.100746   ,  2.02991    ,  0.265341   ,  5.64132e-68])
5007    , -397.76     , array([ 0.100746   ,  2.02991    ,  0.265075   ,  5.64697e-68])
5008    , -394.725    , array([ 0.125751   ,  2.02991    ,  0.291464   ,  5.64132e-68])
5009    , -394.725    , array([ 0.125751   ,  2.02991    ,  0.291464   ,  5.64132e-68])
5010    , -394.711    , array([ 0.125877   ,  2.02991    ,  0.291464   ,  5.64132e-68])
5011    , -394.725    , array([ 0.125751   ,  2.03194    ,  0.291464   ,  5.64132e-68])
5012    , -394.769    , array([ 0.125751   ,  2.02991    ,  0.291756   ,  5.64132e-68])
5013    , -394.725    , array([ 0.125751   ,  2.02991    ,  0.291464   ,  5.64697e-68])
5014    , -394.502    , array([ 0.115542   ,  2.02991    ,  0.279602   ,  5.64132e-68])
5015    , -394.502    , array([ 0.115542   ,  2.02991    ,  0.279602   ,  5.64132e-68])
5016    , -394.476    , array([ 0.115658   ,  2.02991    ,  0.279602   ,  5.64132e-68])
5017    , -394.502    , array([ 0.115542   ,  2.03194    ,  0.279602   ,  5.64132e-68])
5018    , -394.565    , array([ 0.115542   ,  2.02991    ,  0.279881   ,  5.64132e-68])
5019    , -394.502    , array([ 0.115542   ,  2.02991    ,  0.279602   ,  5.64697e-68])
5020    , -394.319    , array([ 0.108643   ,  2.02991    ,  0.270547   ,  5.64132e-68])
5021    , -394.319    , array([ 0.108643   ,  2.02991    ,  0.270547   ,  5.64132e-68])
5022    , -394.29     , array([ 0.108751   ,  2.02991    ,  0.270547   ,  5.64132e-68])
5023    , -394.319    , array([ 0.108643   ,  2.03194    ,  0.270547   ,  5.64132e-68])
5024    , -394.384    , array([ 0.108643   ,  2.02991    ,  0.270818   ,  5.64132e-68])
5025    , -394.319    , array([ 0.108643   ,  2.02991    ,  0.270547   ,  5.64697e-68])
5026    , -394.159    , array([ 0.103728   ,  2.02991    ,  0.263569   ,  5.64132e-68])
5027    , -394.159    , array([ 0.103728   ,  2.02991    ,  0.263569   ,  5.64132e-68])
5028    , -394.132    , array([ 0.103832   ,  2.02991    ,  0.263569   ,  5.64132e-68])
5029    , -394.159    , array([ 0.103728   ,  2.03194    ,  0.263569   ,  5.64132e-68])
5030    , -394.219    , array([ 0.103728   ,  2.02991    ,  0.263833   ,  5.64132e-68])
5031    , -394.159    , array([ 0.103728   ,  2.02991    ,  0.263569   ,  5.64697e-68])
5032    , -394.033    , array([ 0.0994821  ,  2.02991    ,  0.257326   ,  5.64132e-68])
5033    , -394.033    , array([ 0.0994821  ,  2.02991    ,  0.257326   ,  5.64132e-68])
5034    , -394.008    , array([ 0.0995816  ,  2.02991    ,  0.257326   ,  5.64132e-68])
5035    , -394.033    , array([ 0.0994821  ,  2.03194    ,  0.257326   ,  5.64132e-68])
5036    , -394.091    , array([ 0.0994821  ,  2.02991    ,  0.257584   ,  5.64132e-68])
5037    , -394.033    , array([ 0.0994821  ,  2.02991    ,  0.257326   ,  5.64697e-68])
5038    , -393.87     , array([ 0.0841663  ,  2.02991    ,  0.233798   ,  5.64132e-68])
5039    , -393.87     , array([ 0.0841663  ,  2.02991    ,  0.233798   ,  5.64132e-68])
5040    , -393.825    , array([ 0.0842505  ,  2.02991    ,  0.233798   ,  5.64132e-68])
5041    , -393.87     , array([ 0.0841663  ,  2.03194    ,  0.233798   ,  5.64132e-68])
5042    , -393.956    , array([ 0.0841663  ,  2.02991    ,  0.234032   ,  5.64132e-68])
5043    , -393.87     , array([ 0.0841663  ,  2.02991    ,  0.233798   ,  5.64697e-68])
5044    , -393.731    , array([ 0.0785231  ,  2.02991    ,  0.223959   ,  5.64132e-68])
5045    , -393.731    , array([ 0.0785231  ,  2.02991    ,  0.223959   ,  5.64132e-68])
5046    , -393.687    , array([ 0.0786016  ,  2.02991    ,  0.223959   ,  5.64132e-68])
5047    , -393.731    , array([ 0.0785231  ,  2.03194    ,  0.223959   ,  5.64132e-68])
5048    , -393.813    , array([ 0.0785231  ,  2.02991    ,  0.224184   ,  5.64132e-68])
5049    , -393.731    , array([ 0.0785231  ,  2.02991    ,  0.223959   ,  5.64697e-68])
5050    , -393.658    , array([ 0.0760784  ,  2.02991    ,  0.219503   ,  5.64132e-68])
5051    , -393.658    , array([ 0.0760784  ,  2.02991    ,  0.219503   ,  5.64132e-68])
5052    , -393.617    , array([ 0.0761545  ,  2.02991    ,  0.219503   ,  5.64132e-68])
5053    , -393.658    , array([ 0.0760784  ,  2.03194    ,  0.219503   ,  5.64132e-68])
5054    , -393.735    , array([ 0.0760784  ,  2.02991    ,  0.219722   ,  5.64132e-68])
5055    , -393.658    , array([ 0.0760784  ,  2.02991    ,  0.219503   ,  5.64697e-68])
5056    , -393.516    , array([ 0.0670374  ,  2.02991    ,  0.202545   ,  5.64132e-68])
5057    , -393.516    , array([ 0.0670374  ,  2.02991    ,  0.202545   ,  5.64132e-68])
5058    , -393.474    , array([ 0.0671044  ,  2.02991    ,  0.202545   ,  5.64132e-68])
5059    , -393.516    , array([ 0.0670374  ,  2.03194    ,  0.202545   ,  5.64132e-68])
5060    , -393.595    , array([ 0.0670374  ,  2.02991    ,  0.202748   ,  5.64132e-68])
5061    , -393.516    , array([ 0.0670374  ,  2.02991    ,  0.202545   ,  5.64697e-68])
5062    , -393.458    , array([ 0.0638702  ,  2.02991    ,  0.196242   ,  5.64132e-68])
5063    , -393.458    , array([ 0.0638702  ,  2.02991    ,  0.196242   ,  5.64132e-68])
5064    , -393.417    , array([ 0.0639341  ,  2.02991    ,  0.196242   ,  5.64132e-68])
5065    , -393.458    , array([ 0.0638702  ,  2.03194    ,  0.196242   ,  5.64132e-68])
5066    , -393.534    , array([ 0.0638702  ,  2.02991    ,  0.196438   ,  5.64132e-68])
5067    , -393.458    , array([ 0.0638702  ,  2.02991    ,  0.196242   ,  5.64697e-68])
5068    , -393.544    , array([ 0.052629   ,  2.02991    ,  0.172928   ,  5.64132e-68])
5069    , -393.544    , array([ 0.052629   ,  2.02991    ,  0.172928   ,  5.64132e-68])
5070    , -393.473    , array([ 0.0526816  ,  2.02991    ,  0.172928   ,  5.64132e-68])
5071    , -393.544    , array([ 0.052629   ,  2.03194    ,  0.172928   ,  5.64132e-68])
5072    , -393.663    , array([ 0.052629   ,  2.02991    ,  0.173101   ,  5.64132e-68])
5073    , -393.544    , array([ 0.052629   ,  2.02991    ,  0.172928   ,  5.64697e-68])
5074    , -393.431    , array([ 0.0612834  ,  2.02991    ,  0.191012   ,  5.64132e-68])
5075    , -393.431    , array([ 0.0612834  ,  2.02991    ,  0.191012   ,  5.64132e-68])
5076    , -393.388    , array([ 0.0613447  ,  2.02991    ,  0.191012   ,  5.64132e-68])
5077    , -393.431    , array([ 0.0612834  ,  2.03194    ,  0.191012   ,  5.64132e-68])
5078    , -393.509    , array([ 0.0612834  ,  2.02991    ,  0.191203   ,  5.64132e-68])
5079    , -393.431    , array([ 0.0612834  ,  2.02991    ,  0.191012   ,  5.64697e-68])
5080    , -393.459    , array([ 0.0554249  ,  2.02991    ,  0.178875   ,  5.64132e-68])
5081    , -393.459    , array([ 0.0554249  ,  2.02991    ,  0.178875   ,  5.64132e-68])
5082    , -393.402    , array([ 0.0554804  ,  2.02991    ,  0.178875   ,  5.64132e-68])
5083    , -393.459    , array([ 0.0554249  ,  2.03194    ,  0.178875   ,  5.64132e-68])
5084    , -393.558    , array([ 0.0554249  ,  2.02991    ,  0.179054   ,  5.64132e-68])
5085    , -393.459    , array([ 0.0554249  ,  2.02991    ,  0.178875   ,  5.64697e-68])
5086    , -393.441    , array([ 0.0548282  ,  2.02991    ,  0.177556   ,  5.64132e-68])
5087    , -393.441    , array([ 0.0548282  ,  2.02991    ,  0.177556   ,  5.64132e-68])
5088    , -393.385    , array([ 0.0548831  ,  2.02991    ,  0.177556   ,  5.64132e-68])
5089    , -393.441    , array([ 0.0548282  ,  2.03194    ,  0.177556   ,  5.64132e-68])
5090    , -393.538    , array([ 0.0548282  ,  2.02991    ,  0.177733   ,  5.64132e-68])
5091    , -393.441    , array([ 0.0548282  ,  2.02991    ,  0.177556   ,  5.64697e-68])
