285925  , -79084.7    , array([ 0.305499   ,  22.349     ,  2.20458e-73,  1.094e-54  ,  1.78176e-06])
285926  , -79084.7    , array([ 0.305805   ,  22.349     ,  2.20458e-73,  1.094e-54  ,  1.78176e-06])
285927  , -79084.7    , array([ 0.305499   ,  22.3713    ,  2.20458e-73,  1.094e-54  ,  1.78176e-06])
285928  , -79084.7    , array([ 0.305499   ,  22.349     ,  2.20679e-73,  1.094e-54  ,  1.78176e-06])
285929  , -79084.7    , array([ 0.305499   ,  22.349     ,  2.20458e-73,  1.09509e-54,  1.78176e-06])
285930  , -79084.7    , array([ 0.305499   ,  22.349     ,  2.20458e-73,  1.094e-54  ,  1.78354e-06])
285931  , -79084.7    , array([ 0.305499   ,  22.349     ,  2.20458e-73,  1.094e-54  ,  1.78176e-06])
285932  , -79069.8    , array([ 0.151047   ,  22.0346    ,  2.20458e-73,  1.094e-54  ,  3.67417e-06])
285933  , -79069.8    , array([ 0.151047   ,  22.0346    ,  2.20458e-73,  1.094e-54  ,  3.67417e-06])
285934  , -79069.8    , array([ 0.151198   ,  22.0346    ,  2.20458e-73,  1.094e-54  ,  3.67417e-06])
285935  , -79069.8    , array([ 0.151047   ,  22.0566    ,  2.20458e-73,  1.094e-54  ,  3.67417e-06])
285936  , -79069.8    , array([ 0.151047   ,  22.0346    ,  2.20679e-73,  1.094e-54  ,  3.67417e-06])
285937  , -79069.8    , array([ 0.151047   ,  22.0346    ,  2.20458e-73,  1.09509e-54,  3.67417e-06])
285938  , -79069.7    , array([ 0.151047   ,  22.0346    ,  2.20458e-73,  1.094e-54  ,  3.67785e-06])
285939  , -73806.8    , array([ 0.00902639 ,  20.8207    ,  2.20458e-73,  1.094e-54  ,  6.64352e-05])
285940  , -73806.8    , array([ 0.00902639 ,  20.8207    ,  2.20458e-73,  1.094e-54  ,  6.64352e-05])
285941  , -73811.5    , array([ 0.00903542 ,  20.8207    ,  2.20458e-73,  1.094e-54  ,  6.64352e-05])
285942  , -73806.8    , array([ 0.00902639 ,  20.8415    ,  2.20458e-73,  1.094e-54  ,  6.64352e-05])
285943  , -73806.8    , array([ 0.00902639 ,  20.8207    ,  2.20679e-73,  1.094e-54  ,  6.64352e-05])
285944  , -73806.8    , array([ 0.00902639 ,  20.8207    ,  2.20458e-73,  1.09509e-54,  6.64352e-05])
285945  , -73802.1    , array([ 0.00902639 ,  20.8207    ,  2.20458e-73,  1.094e-54  ,  6.65017e-05])
285953  , -73787.3    , array([ 0.00900809 ,  20.8198    ,  2.20458e-73,  1.094e-54  ,  6.65739e-05])
285954  , -73787.3    , array([ 0.00900809 ,  20.8198    ,  2.20458e-73,  1.094e-54  ,  6.65739e-05])
285955  , -73792      , array([ 0.0090171  ,  20.8198    ,  2.20458e-73,  1.094e-54  ,  6.65739e-05])
285956  , -73787.3    , array([ 0.00900809 ,  20.8407    ,  2.20458e-73,  1.094e-54  ,  6.65739e-05])
285957  , -73787.3    , array([ 0.00900809 ,  20.8198    ,  2.20679e-73,  1.094e-54  ,  6.65739e-05])
285958  , -73787.3    , array([ 0.00900809 ,  20.8198    ,  2.20458e-73,  1.09509e-54,  6.65739e-05])
285959  , -73782.6    , array([ 0.00900809 ,  20.8198    ,  2.20458e-73,  1.094e-54  ,  6.66405e-05])
285960  , -73767.7    , array([ 0.00898977 ,  20.819     ,  2.20458e-73,  1.094e-54  ,  6.67133e-05])
285961  , -73767.7    , array([ 0.00898977 ,  20.819     ,  2.20458e-73,  1.094e-54  ,  6.67133e-05])
285962  , -73772.5    , array([ 0.00899877 ,  20.819     ,  2.20458e-73,  1.094e-54  ,  6.67133e-05])
285963  , -73767.7    , array([ 0.00898977 ,  20.8398    ,  2.20458e-73,  1.094e-54  ,  6.67133e-05])
285964  , -73767.7    , array([ 0.00898977 ,  20.819     ,  2.20679e-73,  1.094e-54  ,  6.67133e-05])
285965  , -73767.7    , array([ 0.00898977 ,  20.819     ,  2.20458e-73,  1.09509e-54,  6.67133e-05])
285966  , -73762.9    , array([ 0.00898977 ,  20.819     ,  2.20458e-73,  1.094e-54  ,  6.678e-05  ])
285974  , -73762.8    , array([ 0.00898518 ,  20.8188    ,  2.20458e-73,  1.094e-54  ,  6.67483e-05])
285975  , -73762.8    , array([ 0.00898518 ,  20.8188    ,  2.20458e-73,  1.094e-54  ,  6.67483e-05])
285976  , -73767.5    , array([ 0.00899417 ,  20.8188    ,  2.20458e-73,  1.094e-54  ,  6.67483e-05])
285977  , -73762.8    , array([ 0.00898518 ,  20.8396    ,  2.20458e-73,  1.094e-54  ,  6.67483e-05])
285978  , -73762.8    , array([ 0.00898518 ,  20.8188    ,  2.20679e-73,  1.094e-54  ,  6.67483e-05])
285979  , -73762.8    , array([ 0.00898518 ,  20.8188    ,  2.20458e-73,  1.09509e-54,  6.67483e-05])
285980  , -73758      , array([ 0.00898518 ,  20.8188    ,  2.20458e-73,  1.094e-54  ,  6.6815e-05 ])
285981  , -73757.8    , array([ 0.0089806  ,  20.8186    ,  2.20458e-73,  1.094e-54  ,  6.67833e-05])
285982  , -73757.8    , array([ 0.0089806  ,  20.8186    ,  2.20458e-73,  1.094e-54  ,  6.67833e-05])
285983  , -73762.6    , array([ 0.00898958 ,  20.8186    ,  2.20458e-73,  1.094e-54  ,  6.67833e-05])
285984  , -73757.9    , array([ 0.0089806  ,  20.8394    ,  2.20458e-73,  1.094e-54  ,  6.67833e-05])
285985  , -73757.8    , array([ 0.0089806  ,  20.8186    ,  2.20679e-73,  1.094e-54  ,  6.67833e-05])
285986  , -73757.8    , array([ 0.0089806  ,  20.8186    ,  2.20458e-73,  1.09509e-54,  6.67833e-05])
285987  , -73753.1    , array([ 0.0089806  ,  20.8186    ,  2.20458e-73,  1.094e-54  ,  6.68501e-05])
285995  , -73756.6    , array([ 0.00897945 ,  20.8185    ,  2.20458e-73,  1.094e-54  ,  6.67921e-05])
285996  , -73756.6    , array([ 0.00897945 ,  20.8185    ,  2.20458e-73,  1.094e-54  ,  6.67921e-05])
285997  , -73761.4    , array([ 0.00898843 ,  20.8185    ,  2.20458e-73,  1.094e-54  ,  6.67921e-05])
285998  , -73756.6    , array([ 0.00897945 ,  20.8393    ,  2.20458e-73,  1.094e-54  ,  6.67921e-05])
285999  , -73756.6    , array([ 0.00897945 ,  20.8185    ,  2.20679e-73,  1.094e-54  ,  6.67921e-05])
286000  , -73756.6    , array([ 0.00897945 ,  20.8185    ,  2.20458e-73,  1.09509e-54,  6.67921e-05])
286001  , -73751.8    , array([ 0.00897945 ,  20.8185    ,  2.20458e-73,  1.094e-54  ,  6.68589e-05])
286002  , -73755.4    , array([ 0.0089783  ,  20.8185    ,  2.20458e-73,  1.094e-54  ,  6.68008e-05])
