35373   , -79014.6    , array([ 1.38923    ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35374   , -79014.6    , array([ 1.38923    ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35375   , -79015.6    , array([ 2.38923    ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35377   , -79014.6    , array([ 1.38923    ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35378   , -79012.8    , array([ 0.771196   ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35379   , -79008.9    , array([ 0.38923    ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35380   , -78996.6    , array([ 0.153162   ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35382   , -79004.1    , array([ 0.243332   ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35383   , -78985      , array([ 0.0974344  ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35384   , -78967.6    , array([ 0.0629925  ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35385   , -78942.5    , array([ 0.0417063  ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35386   , -78907.1    , array([ 0.0282311  ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35387   , -78907.1    , array([ 0.0282311  ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35388   , -78975.1    , array([ 0.0282311  ,  1.06306    ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35390   , -78907.1    , array([ 0.0282311  ,  0.0630579  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35392   , -78969.2    , array([ 0.0282311  ,  0.445024   ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35393   , -78961.5    , array([ 0.0282311  ,  0.25404    ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35396   , -78945.9    , array([ 0.0282311  ,  0.136007   ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35397   , -78820.1    , array([ 0.0282311  ,  0.0286161  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
35399   , -78870.2    , array([ 0.0282311  ,  0.0417717  ,  9.27934e-66,  2.25484e-71,  3.8948e-06 ])
