12849   , -2336.8     , array([ 0.0180203  ,  2.96979    ,  1.10562e-11,  2.7588e-16 ])
12893   , -2336.8     , array([ 0.0169148  ,  2.96979    ,  1.1778e-11 ,  2.7588e-16 ])
12894   , -2336.8     , array([ 0.0168979  ,  2.97277    ,  1.1778e-11 ,  2.7588e-16 ])
12895   , -2336.8     , array([ 0.0168979  ,  2.96979    ,  1.17897e-11,  2.7588e-16 ])
12896   , -2336.8     , array([ 0.0168979  ,  2.96979    ,  1.1778e-11 ,  2.76156e-16])
12897   , -2336.8     , array([ 0.0139329  ,  2.96979    ,  1.42385e-11,  2.7588e-16 ])
12898   , -2336.8     , array([ 0.0139329  ,  2.96979    ,  1.42385e-11,  2.7588e-16 ])
12899   , -2336.8     , array([ 0.0139468  ,  2.96979    ,  1.42385e-11,  2.7588e-16 ])
12900   , -2336.8     , array([ 0.0139329  ,  2.97277    ,  1.42385e-11,  2.7588e-16 ])
12901   , -2336.8     , array([ 0.0139329  ,  2.96979    ,  1.42528e-11,  2.7588e-16 ])
12902   , -2336.8     , array([ 0.0139329  ,  2.96979    ,  1.42385e-11,  2.76156e-16])
12903   , -2336.8     , array([ 0.00643975 ,  2.96979    ,  3.0412e-11 ,  2.7588e-16 ])
12904   , -2336.8     , array([ 0.00643975 ,  2.96979    ,  3.0412e-11 ,  2.7588e-16 ])
12905   , -2336.8     , array([ 0.00644619 ,  2.96979    ,  3.0412e-11 ,  2.7588e-16 ])
12906   , -2336.8     , array([ 0.00643975 ,  2.97277    ,  3.0412e-11 ,  2.7588e-16 ])
12907   , -2336.8     , array([ 0.00643975 ,  2.96979    ,  3.04424e-11,  2.7588e-16 ])
12908   , -2336.8     , array([ 0.00643975 ,  2.96979    ,  3.0412e-11 ,  2.76156e-16])
12915   , -2336.8     , array([ 0.00643975 ,  2.96979    ,  3.0412e-11 ,  2.7588e-16 ])
12916   , -2336.8     , array([ 0.00643975 ,  2.96979    ,  3.0412e-11 ,  2.7588e-16 ])
12917   , -2336.8     , array([ 0.00644619 ,  2.96979    ,  3.0412e-11 ,  2.7588e-16 ])
12918   , -2336.8     , array([ 0.00643975 ,  2.97277    ,  3.0412e-11 ,  2.7588e-16 ])
12919   , -2336.8     , array([ 0.00643975 ,  2.96979    ,  3.04424e-11,  2.7588e-16 ])
12920   , -2336.8     , array([ 0.00643975 ,  2.96979    ,  3.0412e-11 ,  2.76156e-16])
12921   , -2336.8     , array([ 0.00643975 ,  2.96979    ,  3.0412e-11 ,  2.7588e-16 ])
12922   , -2336.8     , array([ 0.00643975 ,  2.96979    ,  3.0412e-11 ,  2.7588e-16 ])
12923   , -2336.8     , array([ 0.00644619 ,  2.96979    ,  3.0412e-11 ,  2.7588e-16 ])
12924   , -2336.8     , array([ 0.00643975 ,  2.97277    ,  3.0412e-11 ,  2.7588e-16 ])
12925   , -2336.8     , array([ 0.00643975 ,  2.96979    ,  3.04424e-11,  2.7588e-16 ])
12926   , -2336.8     , array([ 0.00643975 ,  2.96979    ,  3.0412e-11 ,  2.76156e-16])
12927   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12928   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12929   , -2336.8     , array([ 0.00137708 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12930   , -2336.8     , array([ 0.00137571 ,  2.97277    ,  1.38741e-10,  2.7588e-16 ])
12931   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.3888e-10 ,  2.7588e-16 ])
12932   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.76156e-16])
12933   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12934   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12935   , -2336.8     , array([ 0.00137708 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12936   , -2336.8     , array([ 0.00137571 ,  2.97277    ,  1.38741e-10,  2.7588e-16 ])
12937   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.3888e-10 ,  2.7588e-16 ])
12938   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.76156e-16])
12939   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12940   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12941   , -2336.8     , array([ 0.00137708 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12942   , -2336.8     , array([ 0.00137571 ,  2.97277    ,  1.38741e-10,  2.7588e-16 ])
12943   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.3888e-10 ,  2.7588e-16 ])
12944   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.76156e-16])
12945   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12946   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12947   , -2336.8     , array([ 0.00137708 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12948   , -2336.8     , array([ 0.00137571 ,  2.97277    ,  1.38741e-10,  2.7588e-16 ])
12949   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.3888e-10 ,  2.7588e-16 ])
12950   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.76156e-16])
12951   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12952   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12953   , -2336.8     , array([ 0.00137708 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12954   , -2336.8     , array([ 0.00137571 ,  2.97277    ,  1.38741e-10,  2.7588e-16 ])
12955   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.3888e-10 ,  2.7588e-16 ])
12956   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.76156e-16])
12957   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12958   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12959   , -2336.8     , array([ 0.00137708 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12960   , -2336.8     , array([ 0.00137571 ,  2.97277    ,  1.38741e-10,  2.7588e-16 ])
12961   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.3888e-10 ,  2.7588e-16 ])
12962   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.76156e-16])
12963   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12964   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12965   , -2336.8     , array([ 0.00137708 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12966   , -2336.8     , array([ 0.00137571 ,  2.97277    ,  1.38741e-10,  2.7588e-16 ])
12967   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.3888e-10 ,  2.7588e-16 ])
12968   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.76156e-16])
12969   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12970   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12971   , -2336.8     , array([ 0.00137708 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12972   , -2336.8     , array([ 0.00137571 ,  2.97277    ,  1.38741e-10,  2.7588e-16 ])
12973   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.3888e-10 ,  2.7588e-16 ])
12974   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.76156e-16])
12975   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12976   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12977   , -2336.8     , array([ 0.00137708 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12978   , -2336.8     , array([ 0.00137571 ,  2.97277    ,  1.38741e-10,  2.7588e-16 ])
12979   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.3888e-10 ,  2.7588e-16 ])
12980   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.76156e-16])
12981   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12982   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12983   , -2336.8     , array([ 0.00137708 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12984   , -2336.8     , array([ 0.00137571 ,  2.97277    ,  1.38741e-10,  2.7588e-16 ])
12985   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.3888e-10 ,  2.7588e-16 ])
12986   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.76156e-16])
12987   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12988   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12989   , -2336.8     , array([ 0.00137708 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12990   , -2336.8     , array([ 0.00137571 ,  2.97277    ,  1.38741e-10,  2.7588e-16 ])
12991   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.3888e-10 ,  2.7588e-16 ])
12992   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.76156e-16])
12993   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12994   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12995   , -2336.8     , array([ 0.00137708 ,  2.96979    ,  1.38741e-10,  2.7588e-16 ])
12996   , -2336.8     , array([ 0.00137571 ,  2.97277    ,  1.38741e-10,  2.7588e-16 ])
12997   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.3888e-10 ,  2.7588e-16 ])
12998   , -2336.8     , array([ 0.00137571 ,  2.96979    ,  1.38741e-10,  2.76156e-16])
12999   , -2336.8     , array([ 0.0180201  ,  2.96979    ,  1.10563e-11,  2.7588e-16 ])
13000   , -2336.8     , array([ 0.0180201  ,  2.96979    ,  1.10563e-11,  2.7588e-16 ])
13001   , -2336.8     , array([ 0.0180381  ,  2.96979    ,  1.10563e-11,  2.7588e-16 ])
13002   , -2336.8     , array([ 0.0180201  ,  2.97277    ,  1.10563e-11,  2.7588e-16 ])
13003   , -2336.8     , array([ 0.0180201  ,  2.96979    ,  1.10674e-11,  2.7588e-16 ])
13004   , -2336.8     , array([ 0.0180201  ,  2.96979    ,  1.10563e-11,  2.76156e-16])
13005   , -2336.8     , array([ 0.0180199  ,  2.96979    ,  1.10565e-11,  2.7588e-16 ])
13006   , -2336.8     , array([ 0.0180199  ,  2.96979    ,  1.10565e-11,  2.7588e-16 ])
13007   , -2336.8     , array([ 0.0180379  ,  2.96979    ,  1.10565e-11,  2.7588e-16 ])
13008   , -2336.8     , array([ 0.0180199  ,  2.97277    ,  1.10565e-11,  2.7588e-16 ])
13009   , -2336.8     , array([ 0.0180199  ,  2.96979    ,  1.10675e-11,  2.7588e-16 ])
13010   , -2336.8     , array([ 0.0180199  ,  2.96979    ,  1.10565e-11,  2.76156e-16])
13011   , -2336.8     , array([ 0.0180195  ,  2.96979    ,  1.10567e-11,  2.7588e-16 ])
13012   , -2336.8     , array([ 0.0180195  ,  2.96979    ,  1.10567e-11,  2.7588e-16 ])
13013   , -2336.8     , array([ 0.0180375  ,  2.96979    ,  1.10567e-11,  2.7588e-16 ])
13014   , -2336.8     , array([ 0.0180195  ,  2.97277    ,  1.10567e-11,  2.7588e-16 ])
13015   , -2336.8     , array([ 0.0180195  ,  2.96979    ,  1.10678e-11,  2.7588e-16 ])
13016   , -2336.8     , array([ 0.0180195  ,  2.96979    ,  1.10567e-11,  2.76156e-16])
13017   , -2336.8     , array([ 0.0180186  ,  2.96979    ,  1.10572e-11,  2.7588e-16 ])
13018   , -2336.8     , array([ 0.0180186  ,  2.96979    ,  1.10572e-11,  2.7588e-16 ])
13019   , -2336.8     , array([ 0.0180366  ,  2.96979    ,  1.10572e-11,  2.7588e-16 ])
13020   , -2336.8     , array([ 0.0180186  ,  2.97277    ,  1.10572e-11,  2.7588e-16 ])
13021   , -2336.8     , array([ 0.0180186  ,  2.96979    ,  1.10683e-11,  2.7588e-16 ])
13022   , -2336.8     , array([ 0.0180186  ,  2.96979    ,  1.10572e-11,  2.76156e-16])
13023   , -2336.8     , array([ 0.0180169  ,  2.96979    ,  1.10583e-11,  2.7588e-16 ])
13024   , -2336.8     , array([ 0.0180169  ,  2.96979    ,  1.10583e-11,  2.7588e-16 ])
13025   , -2336.8     , array([ 0.0180349  ,  2.96979    ,  1.10583e-11,  2.7588e-16 ])
13026   , -2336.8     , array([ 0.0180169  ,  2.97277    ,  1.10583e-11,  2.7588e-16 ])
13027   , -2336.8     , array([ 0.0180169  ,  2.96979    ,  1.10693e-11,  2.7588e-16 ])
13028   , -2336.8     , array([ 0.0180169  ,  2.96979    ,  1.10583e-11,  2.76156e-16])
13029   , -2336.8     , array([ 0.0180135  ,  2.96979    ,  1.10603e-11,  2.7588e-16 ])
13030   , -2336.8     , array([ 0.0180135  ,  2.96979    ,  1.10603e-11,  2.7588e-16 ])
13031   , -2336.8     , array([ 0.0180315  ,  2.96979    ,  1.10603e-11,  2.7588e-16 ])
13032   , -2336.8     , array([ 0.0180135  ,  2.97277    ,  1.10603e-11,  2.7588e-16 ])
13033   , -2336.8     , array([ 0.0180135  ,  2.96979    ,  1.10714e-11,  2.7588e-16 ])
13034   , -2336.8     , array([ 0.0180135  ,  2.96979    ,  1.10603e-11,  2.76156e-16])
13035   , -2336.8     , array([ 0.0180067  ,  2.96979    ,  1.10644e-11,  2.7588e-16 ])
13036   , -2336.8     , array([ 0.0180067  ,  2.96979    ,  1.10644e-11,  2.7588e-16 ])
13037   , -2336.8     , array([ 0.0180248  ,  2.96979    ,  1.10644e-11,  2.7588e-16 ])
13038   , -2336.8     , array([ 0.0180067  ,  2.97277    ,  1.10644e-11,  2.7588e-16 ])
13039   , -2336.8     , array([ 0.0180067  ,  2.96979    ,  1.10755e-11,  2.7588e-16 ])
13040   , -2336.8     , array([ 0.0180067  ,  2.96979    ,  1.10644e-11,  2.76156e-16])
13041   , -2336.8     , array([ 0.0179932  ,  2.96979    ,  1.10726e-11,  2.7588e-16 ])
13042   , -2336.8     , array([ 0.0179932  ,  2.96979    ,  1.10726e-11,  2.7588e-16 ])
13043   , -2336.8     , array([ 0.0180112  ,  2.96979    ,  1.10726e-11,  2.7588e-16 ])
13044   , -2336.8     , array([ 0.0179932  ,  2.97277    ,  1.10726e-11,  2.7588e-16 ])
13045   , -2336.8     , array([ 0.0179932  ,  2.96979    ,  1.10837e-11,  2.7588e-16 ])
13046   , -2336.8     , array([ 0.0179932  ,  2.96979    ,  1.10726e-11,  2.76156e-16])
13047   , -2336.8     , array([ 0.0179661  ,  2.96979    ,  1.1089e-11 ,  2.7588e-16 ])
13048   , -2336.8     , array([ 0.0179661  ,  2.96979    ,  1.1089e-11 ,  2.7588e-16 ])
13049   , -2336.8     , array([ 0.017984   ,  2.96979    ,  1.1089e-11 ,  2.7588e-16 ])
13050   , -2336.8     , array([ 0.0179661  ,  2.97277    ,  1.1089e-11 ,  2.7588e-16 ])
13051   , -2336.8     , array([ 0.0179661  ,  2.96979    ,  1.11001e-11,  2.7588e-16 ])
13052   , -2336.8     , array([ 0.0179661  ,  2.96979    ,  1.1089e-11 ,  2.76156e-16])
13053   , -2336.8     , array([ 0.017912   ,  2.96979    ,  1.1122e-11 ,  2.7588e-16 ])
13054   , -2336.8     , array([ 0.017912   ,  2.96979    ,  1.1122e-11 ,  2.7588e-16 ])
13055   , -2336.8     , array([ 0.0179299  ,  2.96979    ,  1.1122e-11 ,  2.7588e-16 ])
13056   , -2336.8     , array([ 0.017912   ,  2.97277    ,  1.1122e-11 ,  2.7588e-16 ])
13057   , -2336.8     , array([ 0.017912   ,  2.96979    ,  1.11331e-11,  2.7588e-16 ])
13058   , -2336.8     , array([ 0.017912   ,  2.96979    ,  1.1122e-11 ,  2.76156e-16])
13059   , -2336.8     , array([ 0.0178043  ,  2.96979    ,  1.11881e-11,  2.7588e-16 ])
13060   , -2336.8     , array([ 0.0178043  ,  2.96979    ,  1.11881e-11,  2.7588e-16 ])
13061   , -2336.8     , array([ 0.0178221  ,  2.96979    ,  1.11881e-11,  2.7588e-16 ])
13062   , -2336.8     , array([ 0.0178043  ,  2.97277    ,  1.11881e-11,  2.7588e-16 ])
13063   , -2336.8     , array([ 0.0178043  ,  2.96979    ,  1.11993e-11,  2.7588e-16 ])
13064   , -2336.8     , array([ 0.0178043  ,  2.96979    ,  1.11881e-11,  2.76156e-16])
13065   , -2336.8     , array([ 0.0290146  ,  2.96979    ,  6.92154e-12,  2.7588e-16 ])
13066   , -2336.8     , array([ 0.0227285  ,  2.96979    ,  8.79994e-12,  2.7588e-16 ])
13067   , -2336.8     , array([ 0.0201163  ,  2.96979    ,  9.92243e-12,  2.7588e-16 ])
13068   , -2336.8     , array([ 0.018925   ,  2.96979    ,  1.05363e-11,  2.7588e-16 ])
13069   , -2336.8     , array([ 0.0183561  ,  2.96979    ,  1.08573e-11,  2.7588e-16 ])
13070   , -2336.8     , array([ 0.0180781  ,  2.96979    ,  1.10215e-11,  2.7588e-16 ])
13071   , -2336.8     , array([ 0.0179407  ,  2.96979    ,  1.11045e-11,  2.7588e-16 ])
13072   , -2336.8     , array([ 0.0178724  ,  2.96979    ,  1.11462e-11,  2.7588e-16 ])
13073   , -2336.8     , array([ 0.0178383  ,  2.96979    ,  1.11671e-11,  2.7588e-16 ])
13074   , -2336.8     , array([ 0.0178213  ,  2.96979    ,  1.11776e-11,  2.7588e-16 ])
13075   , -2336.8     , array([ 0.0178128  ,  2.96979    ,  1.11828e-11,  2.7588e-16 ])
13076   , -2336.8     , array([ 0.0178086  ,  2.96979    ,  1.11855e-11,  2.7588e-16 ])
