519     , -2336.8     , array([ 1.55421    ,  0.0102204  ,  1.14933e-09,  4.20006e-09])
520     , -2336.8     , array([ 1.55576    ,  0.0102204  ,  1.14933e-09,  4.20006e-09])
521     , -2336.8     , array([ 1.55421    ,  0.0102306  ,  1.14933e-09,  4.20006e-09])
522     , -2336.8     , array([ 1.55421    ,  0.0102204  ,  1.15048e-09,  4.20006e-09])
523     , -2336.8     , array([ 1.55421    ,  0.0102204  ,  1.14933e-09,  4.20426e-09])
524     , -2336.8     , array([ 1.55421    ,  0.0102204  ,  1.14933e-09,  4.20006e-09])
525     , -2336.8     , array([ 1.55419    ,  0.01014    ,  1.14932e-09,  4.23303e-09])
526     , -2336.8     , array([ 1.55419    ,  0.01014    ,  1.14932e-09,  4.23303e-09])
527     , -2336.8     , array([ 1.55574    ,  0.01014    ,  1.14932e-09,  4.23303e-09])
528     , -2336.8     , array([ 1.55419    ,  0.0101502  ,  1.14932e-09,  4.23303e-09])
529     , -2336.8     , array([ 1.55419    ,  0.01014    ,  1.15047e-09,  4.23303e-09])
530     , -2336.8     , array([ 1.55419    ,  0.01014    ,  1.14932e-09,  4.23726e-09])
531     , -2336.8     , array([ 1.5541     ,  0.00982496 ,  1.14928e-09,  4.36751e-09])
532     , -2336.8     , array([ 1.5541     ,  0.00982496 ,  1.14928e-09,  4.36751e-09])
533     , -2336.8     , array([ 1.55565    ,  0.00982496 ,  1.14928e-09,  4.36751e-09])
534     , -2336.8     , array([ 1.5541     ,  0.00983479 ,  1.14928e-09,  4.36751e-09])
535     , -2336.8     , array([ 1.5541     ,  0.00982496 ,  1.15043e-09,  4.36751e-09])
536     , -2336.8     , array([ 1.5541     ,  0.00982496 ,  1.14928e-09,  4.37188e-09])
537     , -2336.79    , array([ 1.55375    ,  0.00865954 ,  1.14914e-09,  4.94954e-09])
538     , -2336.79    , array([ 1.55375    ,  0.00865954 ,  1.14914e-09,  4.94954e-09])
539     , -2336.79    , array([ 1.5553     ,  0.00865954 ,  1.14914e-09,  4.94954e-09])
540     , -2336.79    , array([ 1.55375    ,  0.0086682  ,  1.14914e-09,  4.94954e-09])
541     , -2336.79    , array([ 1.55375    ,  0.00865954 ,  1.15029e-09,  4.94954e-09])
542     , -2336.79    , array([ 1.55375    ,  0.00865954 ,  1.14914e-09,  4.95449e-09])
543     , -2336.77    , array([ 1.55234    ,  0.00522576 ,  1.14856e-09,  8.16371e-09])
544     , -2336.77    , array([ 1.55234    ,  0.00522576 ,  1.14856e-09,  8.16371e-09])
545     , -2336.77    , array([ 1.55389    ,  0.00522576 ,  1.14856e-09,  8.16371e-09])
546     , -2336.77    , array([ 1.55234    ,  0.00523099 ,  1.14856e-09,  8.16371e-09])
547     , -2336.77    , array([ 1.55234    ,  0.00522576 ,  1.14971e-09,  8.16371e-09])
548     , -2336.77    , array([ 1.55234    ,  0.00522576 ,  1.14856e-09,  8.17188e-09])
555     , -2336.77    , array([ 1.55234    ,  0.00522576 ,  1.14856e-09,  8.16371e-09])
556     , -2336.77    , array([ 1.55234    ,  0.00522576 ,  1.14856e-09,  8.16371e-09])
557     , -2336.77    , array([ 1.55389    ,  0.00522576 ,  1.14856e-09,  8.16371e-09])
558     , -2336.77    , array([ 1.55234    ,  0.00523099 ,  1.14856e-09,  8.16371e-09])
559     , -2336.77    , array([ 1.55234    ,  0.00522576 ,  1.14971e-09,  8.16371e-09])
560     , -2336.77    , array([ 1.55234    ,  0.00522576 ,  1.14856e-09,  8.17188e-09])
561     , -2336.77    , array([ 1.55233    ,  0.00521801 ,  1.14856e-09,  8.17572e-09])
562     , -2336.77    , array([ 1.55233    ,  0.00521801 ,  1.14856e-09,  8.17572e-09])
563     , -2336.77    , array([ 1.55388    ,  0.00521801 ,  1.14856e-09,  8.17572e-09])
564     , -2336.77    , array([ 1.55233    ,  0.00522323 ,  1.14856e-09,  8.17572e-09])
565     , -2336.77    , array([ 1.55233    ,  0.00521801 ,  1.1497e-09 ,  8.17572e-09])
566     , -2336.77    , array([ 1.55233    ,  0.00521801 ,  1.14856e-09,  8.1839e-09 ])
567     , -2336.58    , array([ 1.54952    ,  0.00190168 ,  1.1474e-09 ,  2.22255e-08])
568     , -2336.58    , array([ 1.54952    ,  0.00190168 ,  1.1474e-09 ,  2.22255e-08])
569     , -2336.58    , array([ 1.55107    ,  0.00190168 ,  1.1474e-09 ,  2.22255e-08])
570     , -2336.58    , array([ 1.54952    ,  0.00190358 ,  1.1474e-09 ,  2.22255e-08])
571     , -2336.58    , array([ 1.54952    ,  0.00190168 ,  1.14855e-09,  2.22255e-08])
572     , -2336.58    , array([ 1.54952    ,  0.00190168 ,  1.1474e-09 ,  2.22478e-08])
573     , -2336.58    , array([ 1.54952    ,  0.00190168 ,  1.1474e-09 ,  2.22255e-08])
574     , -2336.58    , array([ 1.54952    ,  0.00190168 ,  1.1474e-09 ,  2.22255e-08])
575     , -2336.58    , array([ 1.55107    ,  0.00190168 ,  1.1474e-09 ,  2.22255e-08])
576     , -2336.58    , array([ 1.54952    ,  0.00190358 ,  1.1474e-09 ,  2.22255e-08])
577     , -2336.58    , array([ 1.54952    ,  0.00190168 ,  1.14855e-09,  2.22255e-08])
578     , -2336.58    , array([ 1.54952    ,  0.00190168 ,  1.1474e-09 ,  2.22478e-08])
579     , -2336.58    , array([ 1.54952    ,  0.00190168 ,  1.1474e-09 ,  2.22255e-08])
580     , -2336.58    , array([ 1.54952    ,  0.00190168 ,  1.1474e-09 ,  2.22255e-08])
581     , -2336.58    , array([ 1.55107    ,  0.00190168 ,  1.1474e-09 ,  2.22255e-08])
582     , -2336.58    , array([ 1.54952    ,  0.00190358 ,  1.1474e-09 ,  2.22255e-08])
583     , -2336.58    , array([ 1.54952    ,  0.00190168 ,  1.14855e-09,  2.22255e-08])
584     , -2336.58    , array([ 1.54952    ,  0.00190168 ,  1.1474e-09 ,  2.22478e-08])
585     , -2336.19    , array([ 1.54811    ,  0.00114803 ,  1.14682e-09,  3.66451e-08])
586     , -2336.19    , array([ 1.54811    ,  0.00114803 ,  1.14682e-09,  3.66451e-08])
587     , -2336.19    , array([ 1.54966    ,  0.00114803 ,  1.14682e-09,  3.66451e-08])
588     , -2336.19    , array([ 1.54811    ,  0.00114918 ,  1.14682e-09,  3.66451e-08])
589     , -2336.19    , array([ 1.54811    ,  0.00114803 ,  1.14797e-09,  3.66451e-08])
590     , -2336.19    , array([ 1.54811    ,  0.00114803 ,  1.14682e-09,  3.66817e-08])
591     , -2336.19    , array([ 1.54811    ,  0.00114803 ,  1.14682e-09,  3.66451e-08])
592     , -2336.19    , array([ 1.54811    ,  0.00114803 ,  1.14682e-09,  3.66451e-08])
593     , -2336.19    , array([ 1.54966    ,  0.00114803 ,  1.14682e-09,  3.66451e-08])
594     , -2336.19    , array([ 1.54811    ,  0.00114918 ,  1.14682e-09,  3.66451e-08])
595     , -2336.19    , array([ 1.54811    ,  0.00114803 ,  1.14797e-09,  3.66451e-08])
596     , -2336.19    , array([ 1.54811    ,  0.00114803 ,  1.14682e-09,  3.66817e-08])
597     , -2336.19    , array([ 1.54811    ,  0.00114803 ,  1.14682e-09,  3.66451e-08])
598     , -2336.19    , array([ 1.54811    ,  0.00114803 ,  1.14682e-09,  3.66451e-08])
599     , -2336.19    , array([ 1.54966    ,  0.00114803 ,  1.14682e-09,  3.66451e-08])
