236071  , -221347     , array([ 0.00225458 ,  0.0912437  ,  2.21393e-10,  7.15337e-65,  0.00503122 ])
236138  , -92312.1    , array([ 0.00493388 ,  0.0815344  ,  2.21614e-10,  7.15337e-65,  0.00267578 ])
236139  , -92312.1    , array([ 0.00493388 ,  0.0815344  ,  2.21393e-10,  7.16053e-65,  0.00267578 ])
236140  , -92363.3    , array([ 0.00493388 ,  0.0815344  ,  2.21393e-10,  7.15337e-65,  0.00267846 ])
236141  , -92304.3    , array([ 0.00493456 ,  0.081459   ,  2.21393e-10,  7.15337e-65,  0.00267636 ])
236142  , -92304.3    , array([ 0.00493456 ,  0.081459   ,  2.21393e-10,  7.15337e-65,  0.00267636 ])
236143  , -92239.9    , array([ 0.0049395  ,  0.081459   ,  2.21393e-10,  7.15337e-65,  0.00267636 ])
236144  , -92315      , array([ 0.00493456 ,  0.0815405  ,  2.21393e-10,  7.15337e-65,  0.00267636 ])
236145  , -92304.3    , array([ 0.00493456 ,  0.081459   ,  2.21614e-10,  7.15337e-65,  0.00267636 ])
236146  , -92304.3    , array([ 0.00493456 ,  0.081459   ,  2.21393e-10,  7.16053e-65,  0.00267636 ])
236147  , -92355.5    , array([ 0.00493456 ,  0.081459   ,  2.21393e-10,  7.15337e-65,  0.00267904 ])
236148  , -207656     , array([ 0.00904803 ,  0.00139324 ,  2.21393e-10,  7.15337e-65,  0.00690004 ])
236149  , -207656     , array([ 0.00904803 ,  0.00139324 ,  2.21393e-10,  7.15337e-65,  0.00690004 ])
236150  , -207615     , array([ 0.00905708 ,  0.00139324 ,  2.21393e-10,  7.15337e-65,  0.00690004 ])
236151  , -207470     , array([ 0.00904803 ,  0.00139463 ,  2.21393e-10,  7.15337e-65,  0.00690004 ])
236152  , -207656     , array([ 0.00904803 ,  0.00139324 ,  2.21614e-10,  7.15337e-65,  0.00690004 ])
236153  , -207656     , array([ 0.00904803 ,  0.00139324 ,  2.21393e-10,  7.16053e-65,  0.00690004 ])
236154  , -207879     , array([ 0.00904803 ,  0.00139324 ,  2.21393e-10,  7.15337e-65,  0.00690695 ])
236155  , -71676.3    , array([ 0.00603529 ,  0.0210915  ,  2.21393e-10,  7.15337e-65,  0.00366563 ])
236156  , -71676.3    , array([ 0.00603529 ,  0.0210915  ,  2.21393e-10,  7.15337e-65,  0.00366563 ])
236157  , -71611.9    , array([ 0.00604133 ,  0.0210915  ,  2.21393e-10,  7.15337e-65,  0.00366563 ])
236158  , -71695.8    , array([ 0.00603529 ,  0.0211126  ,  2.21393e-10,  7.15337e-65,  0.00366563 ])
236159  , -71676.3    , array([ 0.00603529 ,  0.0210915  ,  2.21614e-10,  7.15337e-65,  0.00366563 ])
236160  , -71676.3    , array([ 0.00603529 ,  0.0210915  ,  2.21393e-10,  7.16053e-65,  0.00366563 ])
236161  , -71719.1    , array([ 0.00603529 ,  0.0210915  ,  2.21393e-10,  7.15337e-65,  0.0036693  ])
236162  , -60881      , array([ 0.00709281 ,  0.00713781 ,  2.21393e-10,  7.15337e-65,  0.00471719 ])
236163  , -60881      , array([ 0.00709281 ,  0.00713781 ,  2.21393e-10,  7.15337e-65,  0.00471719 ])
236164  , -60826.7    , array([ 0.00709991 ,  0.00713781 ,  2.21393e-10,  7.15337e-65,  0.00471719 ])
236165  , -60878.2    , array([ 0.00709281 ,  0.00714495 ,  2.21393e-10,  7.15337e-65,  0.00471719 ])
236166  , -60881      , array([ 0.00709281 ,  0.00713781 ,  2.21614e-10,  7.15337e-65,  0.00471719 ])
236167  , -60881      , array([ 0.00709281 ,  0.00713781 ,  2.21393e-10,  7.16053e-65,  0.00471719 ])
236168  , -60936.8    , array([ 0.00709281 ,  0.00713781 ,  2.21393e-10,  7.15337e-65,  0.00472191 ])
236169  , -60645.5    , array([ 0.0067699  ,  0.00975803 ,  2.21393e-10,  7.15337e-65,  0.00438603 ])
236170  , -60645.5    , array([ 0.0067699  ,  0.00975803 ,  2.21393e-10,  7.15337e-65,  0.00438603 ])
236171  , -60587.1    , array([ 0.00677667 ,  0.00975803 ,  2.21393e-10,  7.15337e-65,  0.00438603 ])
236172  , -60653.6    , array([ 0.0067699  ,  0.0097678  ,  2.21393e-10,  7.15337e-65,  0.00438603 ])
236173  , -60645.5    , array([ 0.0067699  ,  0.00975803 ,  2.21614e-10,  7.15337e-65,  0.00438603 ])
236174  , -60645.5    , array([ 0.0067699  ,  0.00975803 ,  2.21393e-10,  7.16053e-65,  0.00438603 ])
236175  , -60694.2    , array([ 0.0067699  ,  0.00975803 ,  2.21393e-10,  7.15337e-65,  0.00439042 ])
236183  , -60638.6    , array([ 0.00676223 ,  0.00974439 ,  2.21393e-10,  7.15337e-65,  0.00438047 ])
236184  , -60638.6    , array([ 0.00676223 ,  0.00974439 ,  2.21393e-10,  7.15337e-65,  0.00438047 ])
236185  , -60580.2    , array([ 0.00676899 ,  0.00974439 ,  2.21393e-10,  7.15337e-65,  0.00438047 ])
236186  , -60646.7    , array([ 0.00676223 ,  0.00975414 ,  2.21393e-10,  7.15337e-65,  0.00438047 ])
236187  , -60638.6    , array([ 0.00676223 ,  0.00974439 ,  2.21614e-10,  7.15337e-65,  0.00438047 ])
236188  , -60638.6    , array([ 0.00676223 ,  0.00974439 ,  2.21393e-10,  7.16053e-65,  0.00438047 ])
236189  , -60687.3    , array([ 0.00676223 ,  0.00974439 ,  2.21393e-10,  7.15337e-65,  0.00438485 ])
236190  , -60631.7    , array([ 0.00675457 ,  0.00973076 ,  2.21393e-10,  7.15337e-65,  0.00437491 ])
236191  , -60631.7    , array([ 0.00675457 ,  0.00973076 ,  2.21393e-10,  7.15337e-65,  0.00437491 ])
236192  , -60573.3    , array([ 0.00676133 ,  0.00973076 ,  2.21393e-10,  7.15337e-65,  0.00437491 ])
236193  , -60639.8    , array([ 0.00675457 ,  0.00974049 ,  2.21393e-10,  7.15337e-65,  0.00437491 ])
236194  , -60631.7    , array([ 0.00675457 ,  0.00973076 ,  2.21614e-10,  7.15337e-65,  0.00437491 ])
236195  , -60631.7    , array([ 0.00675457 ,  0.00973076 ,  2.21393e-10,  7.16053e-65,  0.00437491 ])
236196  , -60680.4    , array([ 0.00675457 ,  0.00973076 ,  2.21393e-10,  7.15337e-65,  0.00437928 ])
236204  , -60630      , array([ 0.00675266 ,  0.00972735 ,  2.21393e-10,  7.15337e-65,  0.00437352 ])
236205  , -60630      , array([ 0.00675266 ,  0.00972735 ,  2.21393e-10,  7.15337e-65,  0.00437352 ])
236206  , -60571.6    , array([ 0.00675941 ,  0.00972735 ,  2.21393e-10,  7.15337e-65,  0.00437352 ])
236207  , -60638      , array([ 0.00675266 ,  0.00973709 ,  2.21393e-10,  7.15337e-65,  0.00437352 ])
236208  , -60630      , array([ 0.00675266 ,  0.00972735 ,  2.21614e-10,  7.15337e-65,  0.00437352 ])
236209  , -60630      , array([ 0.00675266 ,  0.00972735 ,  2.21393e-10,  7.16053e-65,  0.00437352 ])
236210  , -60678.7    , array([ 0.00675266 ,  0.00972735 ,  2.21393e-10,  7.15337e-65,  0.00437789 ])
236211  , -60628.3    , array([ 0.00675074 ,  0.00972395 ,  2.21393e-10,  7.15337e-65,  0.00437213 ])
236212  , -60628.3    , array([ 0.00675074 ,  0.00972395 ,  2.21393e-10,  7.15337e-65,  0.00437213 ])
236213  , -60569.9    , array([ 0.0067575  ,  0.00972395 ,  2.21393e-10,  7.15337e-65,  0.00437213 ])
236214  , -60636.3    , array([ 0.00675074 ,  0.00973368 ,  2.21393e-10,  7.15337e-65,  0.00437213 ])
236215  , -60628.3    , array([ 0.00675074 ,  0.00972395 ,  2.21614e-10,  7.15337e-65,  0.00437213 ])
236216  , -60628.3    , array([ 0.00675074 ,  0.00972395 ,  2.21393e-10,  7.16053e-65,  0.00437213 ])
236217  , -60677      , array([ 0.00675074 ,  0.00972395 ,  2.21393e-10,  7.15337e-65,  0.00437651 ])
236225  , -60627.8    , array([ 0.00675027 ,  0.0097231  ,  2.21393e-10,  7.15337e-65,  0.00437178 ])
236226  , -60627.8    , array([ 0.00675027 ,  0.0097231  ,  2.21393e-10,  7.15337e-65,  0.00437178 ])
236227  , -60569.4    , array([ 0.00675702 ,  0.0097231  ,  2.21393e-10,  7.15337e-65,  0.00437178 ])
236228  , -60635.9    , array([ 0.00675027 ,  0.00973283 ,  2.21393e-10,  7.15337e-65,  0.00437178 ])
236229  , -60627.8    , array([ 0.00675027 ,  0.0097231  ,  2.21614e-10,  7.15337e-65,  0.00437178 ])
236230  , -60627.8    , array([ 0.00675027 ,  0.0097231  ,  2.21393e-10,  7.16053e-65,  0.00437178 ])
236231  , -60676.5    , array([ 0.00675027 ,  0.0097231  ,  2.21393e-10,  7.15337e-65,  0.00437616 ])
236232  , -60627.4    , array([ 0.00674979 ,  0.00972225 ,  2.21393e-10,  7.15337e-65,  0.00437144 ])
236233  , -60627.4    , array([ 0.00674979 ,  0.00972225 ,  2.21393e-10,  7.15337e-65,  0.00437144 ])
236234  , -60569      , array([ 0.00675654 ,  0.00972225 ,  2.21393e-10,  7.15337e-65,  0.00437144 ])
236235  , -60635.5    , array([ 0.00674979 ,  0.00973198 ,  2.21393e-10,  7.15337e-65,  0.00437144 ])
236236  , -60627.4    , array([ 0.00674979 ,  0.00972225 ,  2.21614e-10,  7.15337e-65,  0.00437144 ])
236237  , -60627.4    , array([ 0.00674979 ,  0.00972225 ,  2.21393e-10,  7.16053e-65,  0.00437144 ])
236238  , -60676.1    , array([ 0.00674979 ,  0.00972225 ,  2.21393e-10,  7.15337e-65,  0.00437581 ])
236239  , -52422      , array([ 0.00181172 ,  0.00191556 ,  2.21393e-10,  7.15337e-65,  0.00100127 ])
236240  , -52422      , array([ 0.00181172 ,  0.00191556 ,  2.21393e-10,  7.15337e-65,  0.00100127 ])
236241  , -52371.4    , array([ 0.00181353 ,  0.00191556 ,  2.21393e-10,  7.15337e-65,  0.00100127 ])
236242  , -52424.5    , array([ 0.00181172 ,  0.00191748 ,  2.21393e-10,  7.15337e-65,  0.00100127 ])
236243  , -52422      , array([ 0.00181172 ,  0.00191556 ,  2.21614e-10,  7.15337e-65,  0.00100127 ])
236244  , -52422      , array([ 0.00181172 ,  0.00191556 ,  2.21393e-10,  7.16053e-65,  0.00100127 ])
236245  , -52469.9    , array([ 0.00181172 ,  0.00191556 ,  2.21393e-10,  7.15337e-65,  0.00100227 ])
236253  , -52422      , array([ 0.00181171 ,  0.00191554 ,  2.21393e-10,  7.15337e-65,  0.00100126 ])
236254  , -52422      , array([ 0.00181171 ,  0.00191554 ,  2.21393e-10,  7.15337e-65,  0.00100126 ])
236255  , -52371.3    , array([ 0.00181352 ,  0.00191554 ,  2.21393e-10,  7.15337e-65,  0.00100126 ])
236256  , -52424.5    , array([ 0.00181171 ,  0.00191746 ,  2.21393e-10,  7.15337e-65,  0.00100126 ])
236257  , -52422      , array([ 0.00181171 ,  0.00191554 ,  2.21614e-10,  7.15337e-65,  0.00100126 ])
236258  , -52422      , array([ 0.00181171 ,  0.00191554 ,  2.21393e-10,  7.16053e-65,  0.00100126 ])
236259  , -52469.8    , array([ 0.00181171 ,  0.00191554 ,  2.21393e-10,  7.15337e-65,  0.00100226 ])
236267  , -52421.9    , array([ 0.0018117  ,  0.00191554 ,  2.21393e-10,  7.15337e-65,  0.00100125 ])
236268  , -52421.9    , array([ 0.0018117  ,  0.00191554 ,  2.21393e-10,  7.15337e-65,  0.00100125 ])
236269  , -52371.3    , array([ 0.00181351 ,  0.00191554 ,  2.21393e-10,  7.15337e-65,  0.00100125 ])
236270  , -52424.4    , array([ 0.0018117  ,  0.00191745 ,  2.21393e-10,  7.15337e-65,  0.00100125 ])
236271  , -52421.9    , array([ 0.0018117  ,  0.00191554 ,  2.21614e-10,  7.15337e-65,  0.00100125 ])
236272  , -52421.9    , array([ 0.0018117  ,  0.00191554 ,  2.21393e-10,  7.16053e-65,  0.00100125 ])
236273  , -52469.8    , array([ 0.0018117  ,  0.00191554 ,  2.21393e-10,  7.15337e-65,  0.00100226 ])
236274  , -50219.8    , array([ 0.00124128 ,  0.00120081 ,  2.21393e-10,  7.15337e-65,  0.000655433])
236275  , -50219.8    , array([ 0.00124128 ,  0.00120081 ,  2.21393e-10,  7.15337e-65,  0.000655433])
236276  , -50171.5    , array([ 0.00124253 ,  0.00120081 ,  2.21393e-10,  7.15337e-65,  0.000655433])
236277  , -50220.4    , array([ 0.00124128 ,  0.00120201 ,  2.21393e-10,  7.15337e-65,  0.000655433])
236278  , -50219.8    , array([ 0.00124128 ,  0.00120081 ,  2.21614e-10,  7.15337e-65,  0.000655433])
236279  , -50219.8    , array([ 0.00124128 ,  0.00120081 ,  2.21393e-10,  7.16053e-65,  0.000655433])
236280  , -50267.3    , array([ 0.00124128 ,  0.00120081 ,  2.21393e-10,  7.15337e-65,  0.000656089])
236281  , -49502.9    , array([ 0.00109154 ,  0.00102451 ,  2.21393e-10,  7.15337e-65,  0.000567496])
236282  , -49502.9    , array([ 0.00109154 ,  0.00102451 ,  2.21393e-10,  7.15337e-65,  0.000567496])
236283  , -49455.4    , array([ 0.00109263 ,  0.00102451 ,  2.21393e-10,  7.15337e-65,  0.000567496])
236284  , -49502.9    , array([ 0.00109154 ,  0.00102553 ,  2.21393e-10,  7.15337e-65,  0.000567496])
236285  , -49502.9    , array([ 0.00109154 ,  0.00102451 ,  2.21614e-10,  7.15337e-65,  0.000567496])
236286  , -49502.9    , array([ 0.00109154 ,  0.00102451 ,  2.21393e-10,  7.16053e-65,  0.000567496])
236287  , -49550.3    , array([ 0.00109154 ,  0.00102451 ,  2.21393e-10,  7.15337e-65,  0.000568064])
236295  , -49502.9    , array([ 0.00109154 ,  0.00102451 ,  2.21393e-10,  7.15337e-65,  0.000567496])
236296  , -49502.9    , array([ 0.00109154 ,  0.00102451 ,  2.21393e-10,  7.15337e-65,  0.000567496])
236297  , -49455.4    , array([ 0.00109263 ,  0.00102451 ,  2.21393e-10,  7.15337e-65,  0.000567496])
236298  , -49502.9    , array([ 0.00109154 ,  0.00102553 ,  2.21393e-10,  7.15337e-65,  0.000567496])
236299  , -49502.9    , array([ 0.00109154 ,  0.00102451 ,  2.21614e-10,  7.15337e-65,  0.000567496])
236300  , -49502.9    , array([ 0.00109154 ,  0.00102451 ,  2.21393e-10,  7.16053e-65,  0.000567496])
236301  , -49550.3    , array([ 0.00109154 ,  0.00102451 ,  2.21393e-10,  7.15337e-65,  0.000568064])
236309  , -49502.9    , array([ 0.00109154 ,  0.00102451 ,  2.21393e-10,  7.15337e-65,  0.000567496])
236310  , -49502.9    , array([ 0.00109154 ,  0.00102451 ,  2.21393e-10,  7.15337e-65,  0.000567496])
236311  , -49455.4    , array([ 0.00109263 ,  0.00102451 ,  2.21393e-10,  7.15337e-65,  0.000567496])
236312  , -49502.9    , array([ 0.00109154 ,  0.00102553 ,  2.21393e-10,  7.15337e-65,  0.000567496])
236313  , -49502.9    , array([ 0.00109154 ,  0.00102451 ,  2.21614e-10,  7.15337e-65,  0.000567496])
236314  , -49502.9    , array([ 0.00109154 ,  0.00102451 ,  2.21393e-10,  7.16053e-65,  0.000567496])
236315  , -49550.3    , array([ 0.00109154 ,  0.00102451 ,  2.21393e-10,  7.15337e-65,  0.000568064])
236316  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236317  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236318  , -49350.8    , array([ 0.00107202 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236319  , -49398.1    , array([ 0.00107095 ,  0.0010017  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236320  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21614e-10,  7.15337e-65,  0.000555516])
236321  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.16053e-65,  0.000555516])
236322  , -49445.6    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000556072])
236330  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236331  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236332  , -49350.8    , array([ 0.00107202 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236333  , -49398.1    , array([ 0.00107095 ,  0.0010017  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236334  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21614e-10,  7.15337e-65,  0.000555516])
236335  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.16053e-65,  0.000555516])
236336  , -49445.6    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000556072])
236344  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236345  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236346  , -49350.8    , array([ 0.00107202 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236347  , -49398.1    , array([ 0.00107095 ,  0.0010017  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236348  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21614e-10,  7.15337e-65,  0.000555516])
236349  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.16053e-65,  0.000555516])
236350  , -49445.6    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000556072])
236358  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236359  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236360  , -49350.8    , array([ 0.00107202 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236361  , -49398.1    , array([ 0.00107095 ,  0.0010017  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236362  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21614e-10,  7.15337e-65,  0.000555516])
236363  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.16053e-65,  0.000555516])
236364  , -49445.6    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000556072])
236365  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236366  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236367  , -49350.8    , array([ 0.00107202 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236368  , -49398.1    , array([ 0.00107095 ,  0.0010017  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236369  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21614e-10,  7.15337e-65,  0.000555516])
236370  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.16053e-65,  0.000555516])
236371  , -49445.6    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000556072])
236379  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236380  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236381  , -49350.8    , array([ 0.00107202 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236382  , -49398.1    , array([ 0.00107095 ,  0.0010017  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236383  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21614e-10,  7.15337e-65,  0.000555516])
236384  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.16053e-65,  0.000555516])
236385  , -49445.6    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000556072])
236386  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236387  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236388  , -49350.8    , array([ 0.00107202 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236389  , -49398.1    , array([ 0.00107095 ,  0.0010017  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236390  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21614e-10,  7.15337e-65,  0.000555516])
236391  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.16053e-65,  0.000555516])
236392  , -49445.6    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000556072])
236396  , -49394.2    , array([ 0.00107019 ,  0.00100083 ,  2.21393e-10,  7.15337e-65,  0.000555077])
236400  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236401  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236402  , -49350.8    , array([ 0.00107202 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236403  , -49398.1    , array([ 0.00107095 ,  0.0010017  ,  2.21393e-10,  7.15337e-65,  0.000555516])
236404  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21614e-10,  7.15337e-65,  0.000555516])
236405  , -49398.2    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.16053e-65,  0.000555516])
236406  , -49445.6    , array([ 0.00107095 ,  0.0010007  ,  2.21393e-10,  7.15337e-65,  0.000556072])
236407  , -49395.7    , array([ 0.00107045 ,  0.00100012 ,  2.21393e-10,  7.15337e-65,  0.000555226])
236408  , -49395.7    , array([ 0.00107045 ,  0.00100012 ,  2.21393e-10,  7.15337e-65,  0.000555226])
236409  , -49348.3    , array([ 0.00107152 ,  0.00100012 ,  2.21393e-10,  7.15337e-65,  0.000555226])
236410  , -49395.5    , array([ 0.00107045 ,  0.00100112 ,  2.21393e-10,  7.15337e-65,  0.000555226])
