177945  , -78781.6    , array([ 0.699782   ,  0.0287042  ,  2.11665    ,  2.52899e-25,  7.33188e-06])
177946  , -78781.6    , array([ 0.700482   ,  0.0287042  ,  2.11665    ,  2.52899e-25,  7.33188e-06])
177947  , -78781.9    , array([ 0.699782   ,  0.0287329  ,  2.11665    ,  2.52899e-25,  7.33188e-06])
177948  , -78781.6    , array([ 0.699782   ,  0.0287042  ,  2.11877    ,  2.52899e-25,  7.33188e-06])
177949  , -78781.6    , array([ 0.699782   ,  0.0287042  ,  2.11665    ,  2.53152e-25,  7.33188e-06])
177950  , -78781.3    , array([ 0.699782   ,  0.0287042  ,  2.11665    ,  2.52899e-25,  7.33921e-06])
177951  , -78781.6    , array([ 0.699782   ,  0.0287042  ,  2.11665    ,  2.52899e-25,  7.33188e-06])
177952  , -77833.7    , array([ 0.686197   ,  0.0142026  ,  2.11686    ,  2.52899e-25,  1.51281e-05])
177953  , -77833.7    , array([ 0.686197   ,  0.0142026  ,  2.11686    ,  2.52899e-25,  1.51281e-05])
177954  , -77833.8    , array([ 0.686884   ,  0.0142026  ,  2.11686    ,  2.52899e-25,  1.51281e-05])
177955  , -77835      , array([ 0.686197   ,  0.0142169  ,  2.11686    ,  2.52899e-25,  1.51281e-05])
177956  , -77833.7    , array([ 0.686197   ,  0.0142026  ,  2.11898    ,  2.52899e-25,  1.51281e-05])
177957  , -77833.7    , array([ 0.686197   ,  0.0142026  ,  2.11686    ,  2.53152e-25,  1.51281e-05])
177958  , -77832.5    , array([ 0.686197   ,  0.0142026  ,  2.11686    ,  2.52899e-25,  1.51432e-05])
177966  , -77833.7    , array([ 0.686196   ,  0.0142022  ,  2.11686    ,  2.52899e-25,  1.51286e-05])
177967  , -77833.7    , array([ 0.686196   ,  0.0142022  ,  2.11686    ,  2.52899e-25,  1.51286e-05])
177968  , -77833.7    , array([ 0.686883   ,  0.0142022  ,  2.11686    ,  2.52899e-25,  1.51286e-05])
177969  , -77834.9    , array([ 0.686196   ,  0.0142164  ,  2.11686    ,  2.52899e-25,  1.51286e-05])
177970  , -77833.7    , array([ 0.686196   ,  0.0142022  ,  2.11898    ,  2.52899e-25,  1.51286e-05])
177971  , -77833.7    , array([ 0.686196   ,  0.0142022  ,  2.11686    ,  2.53152e-25,  1.51286e-05])
177972  , -77832.4    , array([ 0.686196   ,  0.0142022  ,  2.11686    ,  2.52899e-25,  1.51438e-05])
177973  , -77833.6    , array([ 0.686196   ,  0.0142017  ,  2.11686    ,  2.52899e-25,  1.51291e-05])
177974  , -77833.6    , array([ 0.686196   ,  0.0142017  ,  2.11686    ,  2.52899e-25,  1.51291e-05])
177975  , -77833.6    , array([ 0.686882   ,  0.0142017  ,  2.11686    ,  2.52899e-25,  1.51291e-05])
177976  , -77834.8    , array([ 0.686196   ,  0.0142159  ,  2.11686    ,  2.52899e-25,  1.51291e-05])
177977  , -77833.6    , array([ 0.686196   ,  0.0142017  ,  2.11898    ,  2.52899e-25,  1.51291e-05])
177978  , -77833.6    , array([ 0.686196   ,  0.0142017  ,  2.11686    ,  2.53152e-25,  1.51291e-05])
177979  , -77832.3    , array([ 0.686196   ,  0.0142017  ,  2.11686    ,  2.52899e-25,  1.51443e-05])
177980  , -60711.5    , array([ 0.659812   ,  0.00347699 ,  2.11728    ,  2.52899e-25,  6.44077e-05])
177981  , -60711.5    , array([ 0.659812   ,  0.00347699 ,  2.11728    ,  2.52899e-25,  6.44077e-05])
177982  , -60711.6    , array([ 0.660472   ,  0.00347699 ,  2.11728    ,  2.52899e-25,  6.44077e-05])
177983  , -60726.9    , array([ 0.659812   ,  0.00348047 ,  2.11728    ,  2.52899e-25,  6.44077e-05])
177984  , -60711.5    , array([ 0.659812   ,  0.00347699 ,  2.1194     ,  2.52899e-25,  6.44077e-05])
177985  , -60711.5    , array([ 0.659812   ,  0.00347699 ,  2.11728    ,  2.53152e-25,  6.44077e-05])
177986  , -60696.1    , array([ 0.659812   ,  0.00347699 ,  2.11728    ,  2.52899e-25,  6.44721e-05])
177987  , -60708.3    , array([ 0.65981    ,  0.00347663 ,  2.11728    ,  2.52899e-25,  6.44146e-05])
177988  , -60708.3    , array([ 0.65981    ,  0.00347663 ,  2.11728    ,  2.52899e-25,  6.44146e-05])
177989  , -60708.3    , array([ 0.66047    ,  0.00347663 ,  2.11728    ,  2.52899e-25,  6.44146e-05])
177990  , -60723.7    , array([ 0.65981    ,  0.00348011 ,  2.11728    ,  2.52899e-25,  6.44146e-05])
177991  , -60708.3    , array([ 0.65981    ,  0.00347663 ,  2.1194     ,  2.52899e-25,  6.44146e-05])
177992  , -60708.3    , array([ 0.65981    ,  0.00347663 ,  2.11728    ,  2.53152e-25,  6.44146e-05])
177993  , -60692.8    , array([ 0.65981    ,  0.00347663 ,  2.11728    ,  2.52899e-25,  6.4479e-05 ])
177994  , -60705.1    , array([ 0.659808   ,  0.00347627 ,  2.11728    ,  2.52899e-25,  6.44214e-05])
177995  , -60705.1    , array([ 0.659808   ,  0.00347627 ,  2.11728    ,  2.52899e-25,  6.44214e-05])
177996  , -60705.1    , array([ 0.660468   ,  0.00347627 ,  2.11728    ,  2.52899e-25,  6.44214e-05])
177997  , -60720.4    , array([ 0.659808   ,  0.00347975 ,  2.11728    ,  2.52899e-25,  6.44214e-05])
177998  , -60705.1    , array([ 0.659808   ,  0.00347627 ,  2.1194     ,  2.52899e-25,  6.44214e-05])
177999  , -60705.1    , array([ 0.659808   ,  0.00347627 ,  2.11728    ,  2.53152e-25,  6.44214e-05])
178000  , -60689.6    , array([ 0.659808   ,  0.00347627 ,  2.11728    ,  2.52899e-25,  6.44859e-05])
178001  , -28799.7    , array([ 0.647001   ,  0.00172024 ,  2.11749    ,  2.52899e-25,  0.000132906])
