Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_2_Replicate_9	-400.07	808.14	610.04	2175.84	30.0,3.3904,30.0,6.4332
our_model	Round_2_Replicate_10	-400.9	809.8	611.54	2102.12	30.0,3.507,30.0,6.5039
our_model	Round_3_Replicate_1	-395.54	799.08	601.72	3508.46	30.0,2.1128,25.5187,4.9778
our_model	Round_3_Replicate_2	-398.26	804.52	606.76	22063.34	30.0,0.3349,1.5424,0.7363
our_model	Round_3_Replicate_3	-396.5	801.0	603.51	21521.83	2.0588,0.344,30.0,0.6764
our_model	Round_3_Replicate_4	-398.94	805.88	608.0	4893.45	30.0,1.509,11.8227,3.2154
our_model	Round_3_Replicate_5	-395.36	798.72	601.4	44591.16	1.1467,0.1663,30.0,0.3556
our_model	Round_3_Replicate_6	-395.33	798.66	600.56	17913.54	3.544,0.4153,6.1982,0.9307
our_model	Round_3_Replicate_7	-398.29	804.58	606.8	5615.54	30.0,1.3158,10.5178,2.8828
our_model	Round_3_Replicate_8	-393.6	795.2	598.09	5515.02	30.0,1.3481,29.6858,3.9848
our_model	Round_3_Replicate_9	-398.66	805.32	607.48	7834.65	30.0,0.9427,6.8436,2.0731
our_model	Round_3_Replicate_10	-394.67	797.34	599.19	8939.56	15.0369,0.8336,11.3231,2.1568
our_model	Round_4_Replicate_1	-395.72	799.44	601.45	42203.75	1.1659,0.1761,4.2113,0.3684
our_model	Round_4_Replicate_2	-396.23	800.46	603.02	18125.6	2.5142,0.4086,30.0,0.8173
our_model	Round_4_Replicate_3	-399.24	806.48	608.55	6531.1	30.0,1.1303,8.2121,2.4278
our_model	Round_4_Replicate_4	-399.49	806.98	609.0	8541.52	30.0,0.8641,5.8039,1.86
our_model	Round_4_Replicate_5	-393.06	794.12	597.07	58813.3	4.8446,0.1265,5.6724,0.4683
our_model	Round_4_Replicate_6	-399.27	806.54	608.6	6716.79	30.0,1.099,7.9231,2.3615
our_model	Round_4_Replicate_7	-393.84	795.68	598.54	13103.29	7.752,0.5672,12.4886,1.5323
our_model	Round_4_Replicate_8	-397.97	803.94	606.23	4083.83	30.0,1.8098,15.7305,3.9123
our_model	Round_4_Replicate_9	-395.39	798.78	600.63	33155.5	1.5598,0.2244,29.9985,0.4843
our_model	Round_4_Replicate_10	-394.5	797.0	599.78	28964.1	30.0,0.2563,2.2095,0.7072
our_model	Round_5_Replicate_1	-393.04	794.08	597.02	61709.93	29.6417,0.1206,4.5118,0.4923
our_model	Round_5_Replicate_2	-394.87	797.74	600.48	39433.5	1.4181,0.1882,30.0,0.4221
our_model	Round_5_Replicate_3	-394.62	797.24	600.02	23638.3	29.9987,0.314,2.8953,0.8589
our_model	Round_5_Replicate_4	-394.47	796.94	599.2	45862.15	1.351,0.1623,29.8109,0.3839
our_model	Round_5_Replicate_5	-393.9	795.8	598.65	38092.59	2.0141,0.1951,6.7541,0.5039
our_model	Round_5_Replicate_6	-393.06	794.12	597.05	55477.9	29.8922,0.1341,4.7453,0.5382
our_model	Round_5_Replicate_7	-393.0	794.0	596.95	71195.18	5.022,0.1045,7.3975,0.4199
our_model	Round_5_Replicate_8	-393.08	794.16	597.1	52183.07	29.7617,0.1426,4.5222,0.5579
our_model	Round_5_Replicate_9	-399.68	807.36	609.34	13635.07	30.0,0.5412,3.0386,1.1601
our_model	Round_5_Replicate_10	-393.25	794.5	597.41	68937.68	1.8011,0.1079,13.5863,0.3373
our_model	Round_5_Replicate_11	-393.82	795.64	598.51	75456.85	1.0249,0.0985,27.2415,0.2573
our_model	Round_5_Replicate_12	-393.33	794.66	597.59	41817.77	9.3613,0.1779,3.4427,0.5907
our_model	Round_5_Replicate_13	-399.71	807.42	609.4	15154.33	30.0,0.4869,2.5815,1.0401
our_model	Round_5_Replicate_14	-393.36	794.72	597.63	89195.27	1.2318,0.0834,3.0189,0.2483
our_model	Round_5_Replicate_15	-393.03	794.06	597.0	43255.0	29.6652,0.1721,7.6292,0.7097
our_model	Round_5_Replicate_16	-394.54	797.08	599.87	22447.93	29.999,0.3307,3.2199,0.9128
our_model	Round_5_Replicate_17	-393.01	794.02	596.97	55028.25	29.9276,0.1353,6.3387,0.5718
our_model	Round_5_Replicate_18	-396.55	801.1	603.62	44051.15	0.9417,0.1681,0.01,0.3291
our_model	Round_5_Replicate_19	-393.06	794.12	597.05	64981.71	29.9413,0.1145,3.8505,0.46
our_model	Round_5_Replicate_20	-392.95	793.9	596.85	90170.24	29.7282,0.0825,10.1015,0.4197
