33731   , -79089.4    , array([ 0.0922713  ,  0.00374299 ,  6.6595e-16 ,  0.00724243 ,  9.45847e-12])
33732   , -79089.4    , array([ 0.0923636  ,  0.00374299 ,  6.6595e-16 ,  0.00724243 ,  9.45847e-12])
33733   , -79089.4    , array([ 0.0922713  ,  0.00374674 ,  6.6595e-16 ,  0.00724243 ,  9.45847e-12])
33734   , -79089.4    , array([ 0.0922713  ,  0.00374299 ,  6.66616e-16,  0.00724243 ,  9.45847e-12])
33735   , -79089.4    , array([ 0.0922713  ,  0.00374299 ,  6.6595e-16 ,  0.00724967 ,  9.45847e-12])
33736   , -79089.4    , array([ 0.0922713  ,  0.00374299 ,  6.6595e-16 ,  0.00724243 ,  9.46793e-12])
33737   , -79089.4    , array([ 0.0922713  ,  0.00374299 ,  6.6595e-16 ,  0.00724243 ,  9.45847e-12])
33738   , -79089.4    , array([ 0.0922638  ,  0.0037319  ,  6.6595e-16 ,  0.00724243 ,  9.48739e-12])
33739   , -79089.4    , array([ 0.0922638  ,  0.0037319  ,  6.6595e-16 ,  0.00724243 ,  9.48739e-12])
33740   , -79089.4    , array([ 0.0923561  ,  0.0037319  ,  6.6595e-16 ,  0.00724243 ,  9.48739e-12])
33741   , -79089.4    , array([ 0.0922638  ,  0.00373564 ,  6.6595e-16 ,  0.00724243 ,  9.48739e-12])
33742   , -79089.4    , array([ 0.0922638  ,  0.0037319  ,  6.66616e-16,  0.00724243 ,  9.48739e-12])
33743   , -79089.4    , array([ 0.0922638  ,  0.0037319  ,  6.6595e-16 ,  0.00724967 ,  9.48739e-12])
33744   , -79089.4    , array([ 0.0922638  ,  0.0037319  ,  6.6595e-16 ,  0.00724243 ,  9.49688e-12])
33745   , -79089.4    , array([ 0.0922336  ,  0.00368787 ,  6.6595e-16 ,  0.00724242 ,  9.60394e-12])
33746   , -79089.4    , array([ 0.0922336  ,  0.00368787 ,  6.6595e-16 ,  0.00724242 ,  9.60394e-12])
33747   , -79089.4    , array([ 0.0923259  ,  0.00368787 ,  6.6595e-16 ,  0.00724242 ,  9.60394e-12])
33748   , -79089.4    , array([ 0.0922336  ,  0.00369156 ,  6.6595e-16 ,  0.00724242 ,  9.60394e-12])
33749   , -79089.4    , array([ 0.0922336  ,  0.00368787 ,  6.66616e-16,  0.00724242 ,  9.60394e-12])
33750   , -79089.4    , array([ 0.0922336  ,  0.00368787 ,  6.6595e-16 ,  0.00724967 ,  9.60394e-12])
33751   , -79089.4    , array([ 0.0922336  ,  0.00368787 ,  6.6595e-16 ,  0.00724242 ,  9.61355e-12])
33752   , -79089.4    , array([ 0.0921129  ,  0.00351685 ,  6.6595e-16 ,  0.00724242 ,  1.00846e-11])
33753   , -79089.4    , array([ 0.0921129  ,  0.00351685 ,  6.6595e-16 ,  0.00724242 ,  1.00846e-11])
