69965   , -78908.8    , array([ 0.813706   ,  0.639848   ,  1.68994e-35,  0.0553396  ,  6.38447e-05])
69966   , -78908.9    , array([ 0.81452    ,  0.639848   ,  1.68994e-35,  0.0553396  ,  6.38447e-05])
69967   , -78908.9    , array([ 0.813706   ,  0.640488   ,  1.68994e-35,  0.0553396  ,  6.38447e-05])
69968   , -78908.8    , array([ 0.813706   ,  0.639848   ,  1.69164e-35,  0.0553396  ,  6.38447e-05])
69969   , -78908.8    , array([ 0.813706   ,  0.639848   ,  1.68994e-35,  0.055395   ,  6.38447e-05])
69970   , -78908.6    , array([ 0.813706   ,  0.639848   ,  1.68994e-35,  0.0553396  ,  6.39086e-05])
69971   , -78908.8    , array([ 0.813706   ,  0.639848   ,  1.68994e-35,  0.0553396  ,  6.38447e-05])
69972   , -78455.2    , array([ 0.614074   ,  0.377679   ,  1.68994e-35,  0.055338   ,  0.000144123])
69973   , -78455.2    , array([ 0.614074   ,  0.377679   ,  1.68994e-35,  0.055338   ,  0.000144123])
69974   , -78455.3    , array([ 0.614688   ,  0.377679   ,  1.68994e-35,  0.055338   ,  0.000144123])
69975   , -78455.6    , array([ 0.614074   ,  0.378057   ,  1.68994e-35,  0.055338   ,  0.000144123])
69976   , -78455.2    , array([ 0.614074   ,  0.377679   ,  1.69164e-35,  0.055338   ,  0.000144123])
69977   , -78455.2    , array([ 0.614074   ,  0.377679   ,  1.68994e-35,  0.0553934  ,  0.000144123])
69978   , -78454.5    , array([ 0.614074   ,  0.377679   ,  1.68994e-35,  0.055338   ,  0.000144267])
69979   , -24551.8    , array([ 0.199175   ,  0.0458465  ,  1.68994e-35,  0.0553317  ,  0.00374252 ])
69980   , -24551.8    , array([ 0.199175   ,  0.0458465  ,  1.68994e-35,  0.0553317  ,  0.00374252 ])
69981   , -24553.7    , array([ 0.199374   ,  0.0458465  ,  1.68994e-35,  0.0553317  ,  0.00374252 ])
69982   , -24575.1    , array([ 0.199175   ,  0.0458924  ,  1.68994e-35,  0.0553317  ,  0.00374252 ])
69983   , -24551.8    , array([ 0.199175   ,  0.0458465  ,  1.69164e-35,  0.0553317  ,  0.00374252 ])
69984   , -24551.8    , array([ 0.199175   ,  0.0458465  ,  1.68994e-35,  0.0553871  ,  0.00374252 ])
69985   , -24526.5    , array([ 0.199175   ,  0.0458465  ,  1.68994e-35,  0.0553317  ,  0.00374627 ])
69993   , -24079      , array([ 0.19838    ,  0.0455046  ,  1.68994e-35,  0.0553317  ,  0.00378604 ])
69994   , -24079      , array([ 0.19838    ,  0.0455046  ,  1.68994e-35,  0.0553317  ,  0.00378604 ])
69995   , -24080.9    , array([ 0.198579   ,  0.0455046  ,  1.68994e-35,  0.0553317  ,  0.00378604 ])
69996   , -24102.2    , array([ 0.19838    ,  0.0455502  ,  1.68994e-35,  0.0553317  ,  0.00378604 ])
69997   , -24079      , array([ 0.19838    ,  0.0455046  ,  1.69164e-35,  0.0553317  ,  0.00378604 ])
69998   , -24079      , array([ 0.19838    ,  0.0455046  ,  1.68994e-35,  0.055387   ,  0.00378604 ])
69999   , -24053.9    , array([ 0.19838    ,  0.0455046  ,  1.68994e-35,  0.0553317  ,  0.00378982 ])
70000   , -8487.53    , array([ 0.169687   ,  0.0339609  ,  1.68994e-35,  0.0553308  ,  0.00594904 ])
70001   , -8487.53    , array([ 0.169687   ,  0.0339609  ,  1.68994e-35,  0.0553308  ,  0.00594904 ])
70002   , -8486.73    , array([ 0.169857   ,  0.0339609  ,  1.68994e-35,  0.0553308  ,  0.00594904 ])
70003   , -8503.13    , array([ 0.169687   ,  0.0339949  ,  1.68994e-35,  0.0553308  ,  0.00594904 ])
70004   , -8487.53    , array([ 0.169687   ,  0.0339609  ,  1.69164e-35,  0.0553308  ,  0.00594904 ])
70005   , -8487.54    , array([ 0.169687   ,  0.0339609  ,  1.68994e-35,  0.0553862  ,  0.00594904 ])
70006   , -8472.44    , array([ 0.169687   ,  0.0339609  ,  1.68994e-35,  0.0553308  ,  0.00595499 ])
70014   , -8446.78    , array([ 0.169591   ,  0.0339249  ,  1.68994e-35,  0.0553308  ,  0.00595879 ])
70015   , -8446.78    , array([ 0.169591   ,  0.0339249  ,  1.68994e-35,  0.0553308  ,  0.00595879 ])
70016   , -8445.97    , array([ 0.16976    ,  0.0339249  ,  1.68994e-35,  0.0553308  ,  0.00595879 ])
70017   , -8462.33    , array([ 0.169591   ,  0.0339589  ,  1.68994e-35,  0.0553308  ,  0.00595879 ])
70018   , -8446.78    , array([ 0.169591   ,  0.0339249  ,  1.69164e-35,  0.0553308  ,  0.00595879 ])
70019   , -8446.78    , array([ 0.169591   ,  0.0339249  ,  1.68994e-35,  0.0553862  ,  0.00595879 ])
70020   , -8431.74    , array([ 0.169591   ,  0.0339249  ,  1.68994e-35,  0.0553308  ,  0.00596476 ])
70021   , -7444.25    , array([ 0.16712    ,  0.0330052  ,  1.68994e-35,  0.0553307  ,  0.00621719 ])
70022   , -7444.25    , array([ 0.16712    ,  0.0330052  ,  1.68994e-35,  0.0553307  ,  0.00621719 ])
70023   , -7443.14    , array([ 0.167287   ,  0.0330052  ,  1.68994e-35,  0.0553307  ,  0.00621719 ])
