146786  , -246638     , array([ 0.00512442 ,  2.21923    ,  1.88121e-48,  7.47107e-14,  0.0138865  ])
146820  , -110768     , array([ 0.0105186  ,  2.14318    ,  1.88121e-48,  7.47107e-14,  0.00679745 ])
146828  , -110671     , array([ 0.0104462  ,  2.13605    ,  1.88121e-48,  7.47107e-14,  0.00673387 ])
146829  , -110671     , array([ 0.0104462  ,  2.13605    ,  1.88121e-48,  7.47107e-14,  0.00673387 ])
146830  , -110602     , array([ 0.0104566  ,  2.13605    ,  1.88121e-48,  7.47107e-14,  0.00673387 ])
146831  , -110672     , array([ 0.0104462  ,  2.13819    ,  1.88121e-48,  7.47107e-14,  0.00673387 ])
146832  , -110671     , array([ 0.0104462  ,  2.13605    ,  1.8831e-48 ,  7.47107e-14,  0.00673387 ])
146833  , -110671     , array([ 0.0104462  ,  2.13605    ,  1.88121e-48,  7.47855e-14,  0.00673387 ])
146834  , -110731     , array([ 0.0104462  ,  2.13605    ,  1.88121e-48,  7.47107e-14,  0.00674061 ])
146835  , -110633     , array([ 0.0103735  ,  2.12888    ,  1.88121e-48,  7.47107e-14,  0.00667703 ])
146836  , -110633     , array([ 0.0103735  ,  2.12888    ,  1.88121e-48,  7.47107e-14,  0.00667703 ])
146837  , -110565     , array([ 0.0103839  ,  2.12888    ,  1.88121e-48,  7.47107e-14,  0.00667703 ])
146838  , -110635     , array([ 0.0103735  ,  2.13101    ,  1.88121e-48,  7.47107e-14,  0.00667703 ])
146839  , -110633     , array([ 0.0103735  ,  2.12888    ,  1.8831e-48 ,  7.47107e-14,  0.00667703 ])
146840  , -110633     , array([ 0.0103735  ,  2.12888    ,  1.88121e-48,  7.47855e-14,  0.00667703 ])
146841  , -110694     , array([ 0.0103735  ,  2.12888    ,  1.88121e-48,  7.47107e-14,  0.00668371 ])
146849  , -110624     , array([ 0.0103553  ,  2.12707    ,  1.88121e-48,  7.47107e-14,  0.00666276 ])
146850  , -110624     , array([ 0.0103553  ,  2.12707    ,  1.88121e-48,  7.47107e-14,  0.00666276 ])
146851  , -110555     , array([ 0.0103656  ,  2.12707    ,  1.88121e-48,  7.47107e-14,  0.00666276 ])
146852  , -110625     , array([ 0.0103553  ,  2.1292     ,  1.88121e-48,  7.47107e-14,  0.00666276 ])
146853  , -110624     , array([ 0.0103553  ,  2.12707    ,  1.8831e-48 ,  7.47107e-14,  0.00666276 ])
146854  , -110624     , array([ 0.0103553  ,  2.12707    ,  1.88121e-48,  7.47855e-14,  0.00666276 ])
146855  , -110685     , array([ 0.0103553  ,  2.12707    ,  1.88121e-48,  7.47107e-14,  0.00666942 ])
146856  , -110614     , array([ 0.010337   ,  2.12526    ,  1.88121e-48,  7.47107e-14,  0.00664848 ])
146857  , -110614     , array([ 0.010337   ,  2.12526    ,  1.88121e-48,  7.47107e-14,  0.00664848 ])
146858  , -110546     , array([ 0.0103473  ,  2.12526    ,  1.88121e-48,  7.47107e-14,  0.00664848 ])
146859  , -110616     , array([ 0.010337   ,  2.12739    ,  1.88121e-48,  7.47107e-14,  0.00664848 ])
146860  , -110614     , array([ 0.010337   ,  2.12526    ,  1.8831e-48 ,  7.47107e-14,  0.00664848 ])
146861  , -110614     , array([ 0.010337   ,  2.12526    ,  1.88121e-48,  7.47855e-14,  0.00664848 ])
146862  , -110675     , array([ 0.010337   ,  2.12526    ,  1.88121e-48,  7.47107e-14,  0.00665514 ])
146870  , -110612     , array([ 0.0103324  ,  2.12481    ,  1.88121e-48,  7.47107e-14,  0.00664491 ])
146871  , -110612     , array([ 0.0103324  ,  2.12481    ,  1.88121e-48,  7.47107e-14,  0.00664491 ])
146872  , -110543     , array([ 0.0103428  ,  2.12481    ,  1.88121e-48,  7.47107e-14,  0.00664491 ])
146873  , -110613     , array([ 0.0103324  ,  2.12693    ,  1.88121e-48,  7.47107e-14,  0.00664491 ])
146874  , -110612     , array([ 0.0103324  ,  2.12481    ,  1.8831e-48 ,  7.47107e-14,  0.00664491 ])
146875  , -110612     , array([ 0.0103324  ,  2.12481    ,  1.88121e-48,  7.47855e-14,  0.00664491 ])
146876  , -110673     , array([ 0.0103324  ,  2.12481    ,  1.88121e-48,  7.47107e-14,  0.00665156 ])
146877  , -110610     , array([ 0.0103278  ,  2.12435    ,  1.88121e-48,  7.47107e-14,  0.00664134 ])
146878  , -110610     , array([ 0.0103278  ,  2.12435    ,  1.88121e-48,  7.47107e-14,  0.00664134 ])
146879  , -110541     , array([ 0.0103382  ,  2.12435    ,  1.88121e-48,  7.47107e-14,  0.00664134 ])
146880  , -110611     , array([ 0.0103278  ,  2.12648    ,  1.88121e-48,  7.47107e-14,  0.00664134 ])
146881  , -110610     , array([ 0.0103278  ,  2.12435    ,  1.8831e-48 ,  7.47107e-14,  0.00664134 ])
146882  , -110610     , array([ 0.0103278  ,  2.12435    ,  1.88121e-48,  7.47855e-14,  0.00664134 ])
146883  , -110670     , array([ 0.0103278  ,  2.12435    ,  1.88121e-48,  7.47107e-14,  0.00664799 ])
146891  , -110609     , array([ 0.0103267  ,  2.12424    ,  1.88121e-48,  7.47107e-14,  0.00664045 ])
146892  , -110609     , array([ 0.0103267  ,  2.12424    ,  1.88121e-48,  7.47107e-14,  0.00664045 ])
146893  , -110540     , array([ 0.010337   ,  2.12424    ,  1.88121e-48,  7.47107e-14,  0.00664045 ])
146894  , -110610     , array([ 0.0103267  ,  2.12637    ,  1.88121e-48,  7.47107e-14,  0.00664045 ])
146895  , -110609     , array([ 0.0103267  ,  2.12424    ,  1.8831e-48 ,  7.47107e-14,  0.00664045 ])
146896  , -110609     , array([ 0.0103267  ,  2.12424    ,  1.88121e-48,  7.47855e-14,  0.00664045 ])
146897  , -110670     , array([ 0.0103267  ,  2.12424    ,  1.88121e-48,  7.47107e-14,  0.00664709 ])
146898  , -110609     , array([ 0.0103256  ,  2.12413    ,  1.88121e-48,  7.47107e-14,  0.00663955 ])
146899  , -110609     , array([ 0.0103256  ,  2.12413    ,  1.88121e-48,  7.47107e-14,  0.00663955 ])
146900  , -110540     , array([ 0.0103359  ,  2.12413    ,  1.88121e-48,  7.47107e-14,  0.00663955 ])
146901  , -110610     , array([ 0.0103256  ,  2.12625    ,  1.88121e-48,  7.47107e-14,  0.00663955 ])
146902  , -110609     , array([ 0.0103256  ,  2.12413    ,  1.8831e-48 ,  7.47107e-14,  0.00663955 ])
146903  , -110609     , array([ 0.0103256  ,  2.12413    ,  1.88121e-48,  7.47855e-14,  0.00663955 ])
146904  , -110669     , array([ 0.0103256  ,  2.12413    ,  1.88121e-48,  7.47107e-14,  0.0066462  ])
146905  , -94229.7    , array([ 0.00179686 ,  0.914295   ,  1.88121e-48,  7.47107e-14,  0.000793774])
146906  , -94229.7    , array([ 0.00179686 ,  0.914295   ,  1.88121e-48,  7.47107e-14,  0.000793774])
146907  , -94172.1    , array([ 0.00179866 ,  0.914295   ,  1.88121e-48,  7.47107e-14,  0.000793774])
146908  , -94230.1    , array([ 0.00179686 ,  0.91521    ,  1.88121e-48,  7.47107e-14,  0.000793774])
146909  , -94229.7    , array([ 0.00179686 ,  0.914295   ,  1.8831e-48 ,  7.47107e-14,  0.000793774])
146910  , -94229.7    , array([ 0.00179686 ,  0.914295   ,  1.88121e-48,  7.47855e-14,  0.000793774])
146911  , -94286      , array([ 0.00179686 ,  0.914295   ,  1.88121e-48,  7.47107e-14,  0.000794568])
146912  , -94229.1    , array([ 0.00179676 ,  0.91427    ,  1.88121e-48,  7.47107e-14,  0.000793719])
146913  , -94229.1    , array([ 0.00179676 ,  0.91427    ,  1.88121e-48,  7.47107e-14,  0.000793719])
146914  , -94171.5    , array([ 0.00179856 ,  0.91427    ,  1.88121e-48,  7.47107e-14,  0.000793719])
146915  , -94229.5    , array([ 0.00179676 ,  0.915185   ,  1.88121e-48,  7.47107e-14,  0.000793719])
146916  , -94229.1    , array([ 0.00179676 ,  0.91427    ,  1.8831e-48 ,  7.47107e-14,  0.000793719])
146917  , -94229.1    , array([ 0.00179676 ,  0.91427    ,  1.88121e-48,  7.47855e-14,  0.000793719])
146918  , -94285.4    , array([ 0.00179676 ,  0.91427    ,  1.88121e-48,  7.47107e-14,  0.000794513])
146926  , -94228.8    , array([ 0.00179672 ,  0.914259   ,  1.88121e-48,  7.47107e-14,  0.000793696])
146927  , -94228.8    , array([ 0.00179672 ,  0.914259   ,  1.88121e-48,  7.47107e-14,  0.000793696])
146928  , -94171.2    , array([ 0.00179852 ,  0.914259   ,  1.88121e-48,  7.47107e-14,  0.000793696])
146929  , -94229.2    , array([ 0.00179672 ,  0.915174   ,  1.88121e-48,  7.47107e-14,  0.000793696])
146930  , -94228.8    , array([ 0.00179672 ,  0.914259   ,  1.8831e-48 ,  7.47107e-14,  0.000793696])
146931  , -94228.8    , array([ 0.00179672 ,  0.914259   ,  1.88121e-48,  7.47855e-14,  0.000793696])
146932  , -94285.1    , array([ 0.00179672 ,  0.914259   ,  1.88121e-48,  7.47107e-14,  0.00079449 ])
146940  , -94228.7    , array([ 0.0017967  ,  0.914255   ,  1.88121e-48,  7.47107e-14,  0.000793685])
146941  , -94228.7    , array([ 0.0017967  ,  0.914255   ,  1.88121e-48,  7.47107e-14,  0.000793685])
146942  , -94171.1    , array([ 0.0017985  ,  0.914255   ,  1.88121e-48,  7.47107e-14,  0.000793685])
146943  , -94229.1    , array([ 0.0017967  ,  0.915169   ,  1.88121e-48,  7.47107e-14,  0.000793685])
146944  , -94228.7    , array([ 0.0017967  ,  0.914255   ,  1.8831e-48 ,  7.47107e-14,  0.000793685])
146945  , -94228.7    , array([ 0.0017967  ,  0.914255   ,  1.88121e-48,  7.47855e-14,  0.000793685])
146946  , -94285      , array([ 0.0017967  ,  0.914255   ,  1.88121e-48,  7.47107e-14,  0.000794479])
146947  , -88776.7    , array([ 0.00108684 ,  0.717503   ,  1.88121e-48,  7.47107e-14,  0.000430991])
146948  , -88776.7    , array([ 0.00108684 ,  0.717503   ,  1.88121e-48,  7.47107e-14,  0.000430991])
146949  , -88723.6    , array([ 0.00108793 ,  0.717503   ,  1.88121e-48,  7.47107e-14,  0.000430991])
146950  , -88777      , array([ 0.00108684 ,  0.718221   ,  1.88121e-48,  7.47107e-14,  0.000430991])
146951  , -88776.7    , array([ 0.00108684 ,  0.717503   ,  1.8831e-48 ,  7.47107e-14,  0.000430991])
146952  , -88776.7    , array([ 0.00108684 ,  0.717503   ,  1.88121e-48,  7.47855e-14,  0.000430991])
146953  , -88829.1    , array([ 0.00108684 ,  0.717503   ,  1.88121e-48,  7.47107e-14,  0.000431422])
146961  , -88776.7    , array([ 0.00108684 ,  0.717503   ,  1.88121e-48,  7.47107e-14,  0.00043099 ])
146962  , -88776.7    , array([ 0.00108684 ,  0.717503   ,  1.88121e-48,  7.47107e-14,  0.00043099 ])
146963  , -88723.6    , array([ 0.00108793 ,  0.717503   ,  1.88121e-48,  7.47107e-14,  0.00043099 ])
146964  , -88777      , array([ 0.00108684 ,  0.71822    ,  1.88121e-48,  7.47107e-14,  0.00043099 ])
146965  , -88776.7    , array([ 0.00108684 ,  0.717503   ,  1.8831e-48 ,  7.47107e-14,  0.00043099 ])
146966  , -88776.7    , array([ 0.00108684 ,  0.717503   ,  1.88121e-48,  7.47855e-14,  0.00043099 ])
146967  , -88829.1    , array([ 0.00108684 ,  0.717503   ,  1.88121e-48,  7.47107e-14,  0.000431421])
146975  , -88776.7    , array([ 0.00108684 ,  0.717503   ,  1.88121e-48,  7.47107e-14,  0.00043099 ])
146976  , -88776.7    , array([ 0.00108684 ,  0.717503   ,  1.88121e-48,  7.47107e-14,  0.00043099 ])
146977  , -88723.6    , array([ 0.00108793 ,  0.717503   ,  1.88121e-48,  7.47107e-14,  0.00043099 ])
146978  , -88777      , array([ 0.00108684 ,  0.71822    ,  1.88121e-48,  7.47107e-14,  0.00043099 ])
146979  , -88776.7    , array([ 0.00108684 ,  0.717503   ,  1.8831e-48 ,  7.47107e-14,  0.00043099 ])
146980  , -88776.7    , array([ 0.00108684 ,  0.717503   ,  1.88121e-48,  7.47855e-14,  0.00043099 ])
146981  , -88829      , array([ 0.00108684 ,  0.717503   ,  1.88121e-48,  7.47107e-14,  0.000431421])
146982  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000393725])
146983  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000393725])
146984  , -87935.5    , array([ 0.00100987 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000393725])
146985  , -87988.1    , array([ 0.00100887 ,  0.6929     ,  1.88121e-48,  7.47107e-14,  0.000393725])
146986  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.8831e-48 ,  7.47107e-14,  0.000393725])
146987  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47855e-14,  0.000393725])
146988  , -88039.6    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000394119])
146996  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000393725])
146997  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000393725])
146998  , -87935.5    , array([ 0.00100987 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000393725])
146999  , -87988.1    , array([ 0.00100887 ,  0.6929     ,  1.88121e-48,  7.47107e-14,  0.000393725])
147000  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.8831e-48 ,  7.47107e-14,  0.000393725])
147001  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47855e-14,  0.000393725])
147002  , -88039.6    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000394119])
147010  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000393725])
147011  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000393725])
147012  , -87935.5    , array([ 0.00100987 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000393725])
147013  , -87988.1    , array([ 0.00100887 ,  0.6929     ,  1.88121e-48,  7.47107e-14,  0.000393725])
147014  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.8831e-48 ,  7.47107e-14,  0.000393725])
147015  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47855e-14,  0.000393725])
147016  , -88039.6    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000394119])
147024  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000393725])
147025  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000393725])
147026  , -87935.5    , array([ 0.00100987 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000393725])
147027  , -87988.1    , array([ 0.00100887 ,  0.6929     ,  1.88121e-48,  7.47107e-14,  0.000393725])
147028  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.8831e-48 ,  7.47107e-14,  0.000393725])
147029  , -87987.8    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47855e-14,  0.000393725])
147030  , -88039.6    , array([ 0.00100887 ,  0.692208   ,  1.88121e-48,  7.47107e-14,  0.000394119])
147031  , -87911.1    , array([ 0.00100155 ,  0.689784   ,  1.88121e-48,  7.47107e-14,  0.00039026 ])
147032  , -87911.1    , array([ 0.00100155 ,  0.689784   ,  1.88121e-48,  7.47107e-14,  0.00039026 ])
147033  , -87858.8    , array([ 0.00100255 ,  0.689784   ,  1.88121e-48,  7.47107e-14,  0.00039026 ])
147034  , -87911.3    , array([ 0.00100155 ,  0.690474   ,  1.88121e-48,  7.47107e-14,  0.00039026 ])
147035  , -87911.1    , array([ 0.00100155 ,  0.689784   ,  1.8831e-48 ,  7.47107e-14,  0.00039026 ])
147036  , -87911.1    , array([ 0.00100155 ,  0.689784   ,  1.88121e-48,  7.47855e-14,  0.00039026 ])
147037  , -87962.7    , array([ 0.00100155 ,  0.689784   ,  1.88121e-48,  7.47107e-14,  0.000390651])
147040  , -87832.7    , array([ 0.00100008 ,  0.688961   ,  1.88121e-48,  7.47107e-14,  0.000389089])
147045  , -87911.1    , array([ 0.00100155 ,  0.689784   ,  1.88121e-48,  7.47107e-14,  0.00039026 ])
147046  , -87911.1    , array([ 0.00100155 ,  0.689784   ,  1.88121e-48,  7.47107e-14,  0.00039026 ])
147047  , -87858.8    , array([ 0.00100255 ,  0.689784   ,  1.88121e-48,  7.47107e-14,  0.00039026 ])
147048  , -87911.3    , array([ 0.00100155 ,  0.690474   ,  1.88121e-48,  7.47107e-14,  0.00039026 ])
147049  , -87911.1    , array([ 0.00100155 ,  0.689784   ,  1.8831e-48 ,  7.47107e-14,  0.00039026 ])
147050  , -87911.1    , array([ 0.00100155 ,  0.689784   ,  1.88121e-48,  7.47855e-14,  0.00039026 ])
147051  , -87962.7    , array([ 0.00100155 ,  0.689784   ,  1.88121e-48,  7.47107e-14,  0.000390651])
147054  , -87841.6    , array([ 0.00100092 ,  0.689241   ,  1.88121e-48,  7.47107e-14,  0.000389487])
147059  , -87911.1    , array([ 0.00100155 ,  0.689784   ,  1.88121e-48,  7.47107e-14,  0.00039026 ])
147060  , -87911.1    , array([ 0.00100155 ,  0.689784   ,  1.88121e-48,  7.47107e-14,  0.00039026 ])
147061  , -87858.8    , array([ 0.00100255 ,  0.689784   ,  1.88121e-48,  7.47107e-14,  0.00039026 ])
147062  , -87911.3    , array([ 0.00100155 ,  0.690474   ,  1.88121e-48,  7.47107e-14,  0.00039026 ])
147063  , -87911.1    , array([ 0.00100155 ,  0.689784   ,  1.8831e-48 ,  7.47107e-14,  0.00039026 ])
147064  , -87911.1    , array([ 0.00100155 ,  0.689784   ,  1.88121e-48,  7.47855e-14,  0.00039026 ])
147065  , -87962.7    , array([ 0.00100155 ,  0.689784   ,  1.88121e-48,  7.47107e-14,  0.000390651])
147066  , -87899.7    , array([ 0.00100047 ,  0.689425   ,  1.88121e-48,  7.47107e-14,  0.00038975 ])
147067  , -87899.7    , array([ 0.00100047 ,  0.689425   ,  1.88121e-48,  7.47107e-14,  0.00038975 ])
147068  , -87847.4    , array([ 0.00100147 ,  0.689425   ,  1.88121e-48,  7.47107e-14,  0.00038975 ])
147069  , -87900      , array([ 0.00100047 ,  0.690115   ,  1.88121e-48,  7.47107e-14,  0.00038975 ])
147070  , -87899.7    , array([ 0.00100047 ,  0.689425   ,  1.8831e-48 ,  7.47107e-14,  0.00038975 ])
147071  , -87899.7    , array([ 0.00100047 ,  0.689425   ,  1.88121e-48,  7.47855e-14,  0.00038975 ])
147072  , -87951.4    , array([ 0.00100047 ,  0.689425   ,  1.88121e-48,  7.47107e-14,  0.00039014 ])
147073  , -87895.8    , array([ 0.00100011 ,  0.689304   ,  1.88121e-48,  7.47107e-14,  0.000389576])
147074  , -87895.8    , array([ 0.00100011 ,  0.689304   ,  1.88121e-48,  7.47107e-14,  0.000389576])
147075  , -87843.6    , array([ 0.00100111 ,  0.689304   ,  1.88121e-48,  7.47107e-14,  0.000389576])
147076  , -87896.1    , array([ 0.00100011 ,  0.689993   ,  1.88121e-48,  7.47107e-14,  0.000389576])
147077  , -87895.8    , array([ 0.00100011 ,  0.689304   ,  1.8831e-48 ,  7.47107e-14,  0.000389576])
147078  , -87895.8    , array([ 0.00100011 ,  0.689304   ,  1.88121e-48,  7.47855e-14,  0.000389576])
147079  , -87947.5    , array([ 0.00100011 ,  0.689304   ,  1.88121e-48,  7.47107e-14,  0.000389966])
147082  , -87842.2    , array([ 0.00100098 ,  0.689262   ,  1.88121e-48,  7.47107e-14,  0.000389517])
147087  , -87895.8    , array([ 0.00100011 ,  0.689304   ,  1.88121e-48,  7.47107e-14,  0.000389576])
147088  , -87895.8    , array([ 0.00100011 ,  0.689304   ,  1.88121e-48,  7.47107e-14,  0.000389576])
147089  , -87843.6    , array([ 0.00100111 ,  0.689304   ,  1.88121e-48,  7.47107e-14,  0.000389576])
147090  , -87896.1    , array([ 0.00100011 ,  0.689993   ,  1.88121e-48,  7.47107e-14,  0.000389576])
147091  , -87895.8    , array([ 0.00100011 ,  0.689304   ,  1.8831e-48 ,  7.47107e-14,  0.000389576])
147092  , -87895.8    , array([ 0.00100011 ,  0.689304   ,  1.88121e-48,  7.47855e-14,  0.000389576])
147093  , -87947.5    , array([ 0.00100011 ,  0.689304   ,  1.88121e-48,  7.47107e-14,  0.000389966])
147094  , -87895.8    , array([ 0.00100011 ,  0.689304   ,  1.88121e-48,  7.47107e-14,  0.000389576])
147095  , -87895.8    , array([ 0.00100011 ,  0.689304   ,  1.88121e-48,  7.47107e-14,  0.000389576])
147096  , -87843.6    , array([ 0.00100111 ,  0.689304   ,  1.88121e-48,  7.47107e-14,  0.000389576])
147097  , -87896.1    , array([ 0.00100011 ,  0.689993   ,  1.88121e-48,  7.47107e-14,  0.000389576])
147098  , -87895.8    , array([ 0.00100011 ,  0.689304   ,  1.8831e-48 ,  7.47107e-14,  0.000389576])
147099  , -87895.8    , array([ 0.00100011 ,  0.689304   ,  1.88121e-48,  7.47855e-14,  0.000389576])
147100  , -87947.5    , array([ 0.00100011 ,  0.689304   ,  1.88121e-48,  7.47107e-14,  0.000389966])
147101  , -87895.2    , array([ 0.00100004 ,  0.689283   ,  1.88121e-48,  7.47107e-14,  0.000389547])
147102  , -87895.2    , array([ 0.00100004 ,  0.689283   ,  1.88121e-48,  7.47107e-14,  0.000389547])
147103  , -87842.9    , array([ 0.00100104 ,  0.689283   ,  1.88121e-48,  7.47107e-14,  0.000389547])
147104  , -87895.5    , array([ 0.00100004 ,  0.689973   ,  1.88121e-48,  7.47107e-14,  0.000389547])
147105  , -87895.2    , array([ 0.00100004 ,  0.689283   ,  1.8831e-48 ,  7.47107e-14,  0.000389547])
147106  , -87895.2    , array([ 0.00100004 ,  0.689283   ,  1.88121e-48,  7.47855e-14,  0.000389547])
147107  , -87946.8    , array([ 0.00100004 ,  0.689283   ,  1.88121e-48,  7.47107e-14,  0.000389936])
147108  , -87894.8    , array([ 0.001      ,  0.689269   ,  1.88121e-48,  7.47107e-14,  0.000389527])
147109  , -87894.8    , array([ 0.001      ,  0.689269   ,  1.88121e-48,  7.47107e-14,  0.000389527])
147110  , -87842.5    , array([ 0.001001   ,  0.689269   ,  1.88121e-48,  7.47107e-14,  0.000389527])
147111  , -87895      , array([ 0.001      ,  0.689959   ,  1.88121e-48,  7.47107e-14,  0.000389527])
147112  , -87894.8    , array([ 0.001      ,  0.689269   ,  1.8831e-48 ,  7.47107e-14,  0.000389527])
147113  , -87894.8    , array([ 0.001      ,  0.689269   ,  1.88121e-48,  7.47855e-14,  0.000389527])
147114  , -87946.4    , array([ 0.001      ,  0.689269   ,  1.88121e-48,  7.47107e-14,  0.000389917])
147117  , -87842.3    , array([ 0.00100099 ,  0.689265   ,  1.88121e-48,  7.47107e-14,  0.000389521])
147122  , -87894.8    , array([ 0.001      ,  0.689269   ,  1.88121e-48,  7.47107e-14,  0.000389527])
147123  , -87894.8    , array([ 0.001      ,  0.689269   ,  1.88121e-48,  7.47107e-14,  0.000389527])
147124  , -87842.5    , array([ 0.001001   ,  0.689269   ,  1.88121e-48,  7.47107e-14,  0.000389527])
147125  , -87895      , array([ 0.001      ,  0.689959   ,  1.88121e-48,  7.47107e-14,  0.000389527])
147126  , -87894.8    , array([ 0.001      ,  0.689269   ,  1.8831e-48 ,  7.47107e-14,  0.000389527])
147127  , -87894.8    , array([ 0.001      ,  0.689269   ,  1.88121e-48,  7.47855e-14,  0.000389527])
147128  , -87946.4    , array([ 0.001      ,  0.689269   ,  1.88121e-48,  7.47107e-14,  0.000389917])
147129  , -87894.8    , array([ 0.001      ,  0.689269   ,  1.88121e-48,  7.47107e-14,  0.000389527])
147130  , -87894.8    , array([ 0.001      ,  0.689269   ,  1.88121e-48,  7.47107e-14,  0.000389527])
147131  , -87842.5    , array([ 0.001001   ,  0.689269   ,  1.88121e-48,  7.47107e-14,  0.000389527])
147132  , -87895      , array([ 0.001      ,  0.689959   ,  1.88121e-48,  7.47107e-14,  0.000389527])
147133  , -87894.8    , array([ 0.001      ,  0.689269   ,  1.8831e-48 ,  7.47107e-14,  0.000389527])
147134  , -87894.8    , array([ 0.001      ,  0.689269   ,  1.88121e-48,  7.47855e-14,  0.000389527])
147135  , -87946.4    , array([ 0.001      ,  0.689269   ,  1.88121e-48,  7.47107e-14,  0.000389917])
147141  , -94970.9    , array([ 0.00192225 ,  0.944516   ,  1.88121e-48,  7.47107e-14,  0.000861554])
