119596  , -2646.13    , array([ 0.588235   ,  0.0831287  ,  9.01804e-22,  7.40683e-22,  0.0321302  ])
119597  , -2643.67    , array([ 0.588823   ,  0.0831287  ,  9.01804e-22,  7.40683e-22,  0.0321302  ])
119598  , -2643.9     , array([ 0.588235   ,  0.0832119  ,  9.01804e-22,  7.40683e-22,  0.0321302  ])
119599  , -2646.13    , array([ 0.588235   ,  0.0831287  ,  9.02706e-22,  7.40683e-22,  0.0321302  ])
119600  , -2646.13    , array([ 0.588235   ,  0.0831287  ,  9.01804e-22,  7.41424e-22,  0.0321302  ])
119601  , -2650.46    , array([ 0.588235   ,  0.0831287  ,  9.01804e-22,  7.40683e-22,  0.0321623  ])
119602  , -2646.13    , array([ 0.588235   ,  0.0831287  ,  9.01804e-22,  7.40683e-22,  0.0321302  ])
119603  , -16859.8    , array([ 0.926297   ,  0.12559    ,  9.01804e-22,  7.40683e-22,  0.0144041  ])
119604  , -16859.8    , array([ 0.926297   ,  0.12559    ,  9.01804e-22,  7.40683e-22,  0.0144041  ])
119605  , -16861      , array([ 0.927224   ,  0.12559    ,  9.01804e-22,  7.40683e-22,  0.0144041  ])
119606  , -16882.3    , array([ 0.926297   ,  0.125716   ,  9.01804e-22,  7.40683e-22,  0.0144041  ])
119607  , -16859.8    , array([ 0.926297   ,  0.12559    ,  9.02706e-22,  7.40683e-22,  0.0144041  ])
119608  , -16859.8    , array([ 0.926297   ,  0.12559    ,  9.01804e-22,  7.41424e-22,  0.0144041  ])
119609  , -16836.1    , array([ 0.926297   ,  0.12559    ,  9.01804e-22,  7.40683e-22,  0.0144185  ])
119610  , -2319.74    , array([ 0.619808   ,  0.0871736  ,  9.01804e-22,  7.40683e-22,  0.029295   ])
119611  , -2319.74    , array([ 0.619808   ,  0.0871736  ,  9.01804e-22,  7.40683e-22,  0.029295   ])
119612  , -2317.88    , array([ 0.620428   ,  0.0871736  ,  9.01804e-22,  7.40683e-22,  0.029295   ])
119613  , -2321.33    , array([ 0.619808   ,  0.0872609  ,  9.01804e-22,  7.40683e-22,  0.029295   ])
119614  , -2319.74    , array([ 0.619808   ,  0.0871736  ,  9.02706e-22,  7.40683e-22,  0.029295   ])
119615  , -2319.74    , array([ 0.619808   ,  0.0871736  ,  9.01804e-22,  7.41424e-22,  0.029295   ])
119616  , -2319.76    , array([ 0.619808   ,  0.0871736  ,  9.01804e-22,  7.40683e-22,  0.0293244  ])
119617  , -1862.7     , array([ 0.790074   ,  0.0766371  ,  9.01804e-22,  7.40683e-22,  0.0270162  ])
119618  , -1862.7     , array([ 0.790074   ,  0.0766371  ,  9.01804e-22,  7.40683e-22,  0.0270162  ])
119619  , -1861.81    , array([ 0.790865   ,  0.0766371  ,  9.01804e-22,  7.40683e-22,  0.0270162  ])
