45453   , -5141.74    , array([ 0.1072     ,  0.0237604  ,  4.72722e-58,  0.0231471  ])
45698   , -394.123    , array([ 0.1072     ,  0.100867   ,  4.72722e-58,  0.25961    ])
45699   , -393.926    , array([ 0.1072     ,  0.0941593  ,  4.72722e-58,  0.249372   ])
45700   , -393.926    , array([ 0.1072     ,  0.0941593  ,  4.72722e-58,  0.249372   ])
45701   , -393.926    , array([ 0.107307   ,  0.0941593  ,  4.72722e-58,  0.249372   ])
45702   , -393.898    , array([ 0.1072     ,  0.0942535  ,  4.72722e-58,  0.249372   ])
45703   , -393.926    , array([ 0.1072     ,  0.0941593  ,  4.73195e-58,  0.249372   ])
45704   , -393.986    , array([ 0.1072     ,  0.0941593  ,  4.72722e-58,  0.249622   ])
45705   , -393.829    , array([ 0.1072     ,  0.0909139  ,  4.72722e-58,  0.244171   ])
45706   , -393.829    , array([ 0.1072     ,  0.0909139  ,  4.72722e-58,  0.244171   ])
45707   , -393.829    , array([ 0.107307   ,  0.0909139  ,  4.72722e-58,  0.244171   ])
45708   , -393.804    , array([ 0.1072     ,  0.0910048  ,  4.72722e-58,  0.244171   ])
45709   , -393.829    , array([ 0.1072     ,  0.0909139  ,  4.73195e-58,  0.244171   ])
45710   , -393.884    , array([ 0.1072     ,  0.0909139  ,  4.72722e-58,  0.244415   ])
45711   , -393.625    , array([ 0.1072     ,  0.0790129  ,  4.72722e-58,  0.224426   ])
45712   , -393.625    , array([ 0.1072     ,  0.0790129  ,  4.72722e-58,  0.224426   ])
45713   , -393.625    , array([ 0.107307   ,  0.0790129  ,  4.72722e-58,  0.224426   ])
45714   , -393.595    , array([ 0.1072     ,  0.0790919  ,  4.72722e-58,  0.224426   ])
45715   , -393.625    , array([ 0.1072     ,  0.0790129  ,  4.73195e-58,  0.224426   ])
45716   , -393.685    , array([ 0.1072     ,  0.0790129  ,  4.72722e-58,  0.22465    ])
45717   , -393.542    , array([ 0.1072     ,  0.0729848  ,  4.72722e-58,  0.213635   ])
45718   , -393.542    , array([ 0.1072     ,  0.0729848  ,  4.72722e-58,  0.213635   ])
45719   , -393.542    , array([ 0.107307   ,  0.0729848  ,  4.72722e-58,  0.213635   ])
45720   , -393.509    , array([ 0.1072     ,  0.0730578  ,  4.72722e-58,  0.213635   ])
45721   , -393.542    , array([ 0.1072     ,  0.0729848  ,  4.73195e-58,  0.213635   ])
45722   , -393.607    , array([ 0.1072     ,  0.0729848  ,  4.72722e-58,  0.213849   ])
45723   , -394.909    , array([ 0.1072     ,  0.0531337  ,  4.72722e-58,  0.175417   ])
45724   , -394.909    , array([ 0.1072     ,  0.0531337  ,  4.72722e-58,  0.175417   ])
45725   , -394.909    , array([ 0.107307   ,  0.0531337  ,  4.72722e-58,  0.175417   ])
45726   , -394.752    , array([ 0.1072     ,  0.0531869  ,  4.72722e-58,  0.175417   ])
45727   , -394.909    , array([ 0.1072     ,  0.0531337  ,  4.73195e-58,  0.175417   ])
45728   , -395.155    , array([ 0.1072     ,  0.0531337  ,  4.72722e-58,  0.175593   ])
45729   , -393.537    , array([ 0.1072     ,  0.0688706  ,  4.72722e-58,  0.206076   ])
45730   , -393.537    , array([ 0.1072     ,  0.0688706  ,  4.72722e-58,  0.206076   ])
45731   , -393.537    , array([ 0.107307   ,  0.0688706  ,  4.72722e-58,  0.206076   ])
45732   , -393.496    , array([ 0.1072     ,  0.0689395  ,  4.72722e-58,  0.206076   ])
45733   , -393.537    , array([ 0.1072     ,  0.0688706  ,  4.73195e-58,  0.206076   ])
45734   , -393.614    , array([ 0.1072     ,  0.0688706  ,  4.72722e-58,  0.206282   ])
45735   , -393.506    , array([ 0.1072     ,  0.0675315  ,  4.72722e-58,  0.203456   ])
45736   , -393.506    , array([ 0.1072     ,  0.0675315  ,  4.72722e-58,  0.203456   ])
45737   , -393.506    , array([ 0.107307   ,  0.0675315  ,  4.72722e-58,  0.203456   ])
45738   , -393.466    , array([ 0.1072     ,  0.067599   ,  4.72722e-58,  0.203456   ])
45739   , -393.506    , array([ 0.1072     ,  0.0675315  ,  4.73195e-58,  0.203456   ])
45740   , -393.581    , array([ 0.1072     ,  0.0675315  ,  4.72722e-58,  0.203659   ])
45741   , -393.429    , array([ 0.1072     ,  0.0624304  ,  4.72722e-58,  0.193306   ])
45742   , -393.429    , array([ 0.1072     ,  0.0624304  ,  4.72722e-58,  0.193306   ])
45743   , -393.429    , array([ 0.107307   ,  0.0624304  ,  4.72722e-58,  0.193306   ])
45744   , -393.389    , array([ 0.1072     ,  0.0624928  ,  4.72722e-58,  0.193306   ])
45745   , -393.429    , array([ 0.1072     ,  0.0624304  ,  4.73195e-58,  0.193306   ])
45746   , -393.503    , array([ 0.1072     ,  0.0624304  ,  4.72722e-58,  0.193499   ])
45747   , -394.324    , array([ 0.1072     ,  0.0455989  ,  4.72722e-58,  0.157524   ])
45748   , -394.324    , array([ 0.1072     ,  0.0455989  ,  4.72722e-58,  0.157524   ])
45749   , -394.324    , array([ 0.107307   ,  0.0455989  ,  4.72722e-58,  0.157524   ])
45750   , -394.183    , array([ 0.1072     ,  0.0456445  ,  4.72722e-58,  0.157524   ])
45751   , -394.324    , array([ 0.1072     ,  0.0455989  ,  4.73195e-58,  0.157524   ])
45752   , -394.542    , array([ 0.1072     ,  0.0455989  ,  4.72722e-58,  0.157681   ])
45753   , -393.419    , array([ 0.1072     ,  0.058827   ,  4.72722e-58,  0.185962   ])
45754   , -393.419    , array([ 0.1072     ,  0.058827   ,  4.72722e-58,  0.185962   ])
45755   , -393.419    , array([ 0.107307   ,  0.058827   ,  4.72722e-58,  0.185962   ])
45756   , -393.374    , array([ 0.1072     ,  0.0588859  ,  4.72722e-58,  0.185962   ])
45757   , -393.419    , array([ 0.1072     ,  0.058827   ,  4.73195e-58,  0.185962   ])
45758   , -393.502    , array([ 0.1072     ,  0.058827   ,  4.72722e-58,  0.186148   ])
45759   , -393.754    , array([ 0.1072     ,  0.049724   ,  4.72722e-58,  0.166668   ])
45760   , -393.754    , array([ 0.1072     ,  0.049724   ,  4.72722e-58,  0.166668   ])
45761   , -393.754    , array([ 0.107307   ,  0.049724   ,  4.72722e-58,  0.166668   ])
45762   , -393.66     , array([ 0.1072     ,  0.0497737  ,  4.72722e-58,  0.166668   ])
