326738  , -5235.59    , array([ 1.33179    ,  0.285736   ,  1.04997e-19,  1.07789e-47,  0.106781   ])
326739  , -5232.91    , array([ 1.33313    ,  0.285736   ,  1.04997e-19,  1.07789e-47,  0.106781   ])
326740  , -5235.41    , array([ 1.33179    ,  0.286022   ,  1.04997e-19,  1.07789e-47,  0.106781   ])
326741  , -5235.59    , array([ 1.33179    ,  0.285736   ,  1.05103e-19,  1.07789e-47,  0.106781   ])
326742  , -5235.59    , array([ 1.33179    ,  0.285736   ,  1.04997e-19,  1.07897e-47,  0.106781   ])
326743  , -5242.74    , array([ 1.33179    ,  0.285736   ,  1.04997e-19,  1.07789e-47,  0.106888   ])
326744  , -5235.59    , array([ 1.33179    ,  0.285736   ,  1.04997e-19,  1.07789e-47,  0.106781   ])
326745  , -12641.8    , array([ 1.8995     ,  0.292711   ,  1.04997e-19,  1.07789e-47,  0.0414944  ])
326746  , -12641.8    , array([ 1.8995     ,  0.292711   ,  1.04997e-19,  1.07789e-47,  0.0414944  ])
326747  , -12643.2    , array([ 1.9014     ,  0.292711   ,  1.04997e-19,  1.07789e-47,  0.0414944  ])
326748  , -12661.8    , array([ 1.8995     ,  0.293004   ,  1.04997e-19,  1.07789e-47,  0.0414944  ])
326749  , -12641.8    , array([ 1.8995     ,  0.292711   ,  1.05103e-19,  1.07789e-47,  0.0414944  ])
326750  , -12641.8    , array([ 1.8995     ,  0.292711   ,  1.04997e-19,  1.07897e-47,  0.0414944  ])
326751  , -12622.2    , array([ 1.8995     ,  0.292711   ,  1.04997e-19,  1.07789e-47,  0.041536   ])
326752  , -4370.98    , array([ 1.44277    ,  0.287294   ,  1.04997e-19,  1.07789e-47,  0.086289   ])
326753  , -4370.98    , array([ 1.44277    ,  0.287294   ,  1.04997e-19,  1.07789e-47,  0.086289   ])
326754  , -4369.71    , array([ 1.44422    ,  0.287294   ,  1.04997e-19,  1.07789e-47,  0.086289   ])
326755  , -4376.11    , array([ 1.44277    ,  0.287581   ,  1.04997e-19,  1.07789e-47,  0.086289   ])
326756  , -4370.98    , array([ 1.44277    ,  0.287294   ,  1.05103e-19,  1.07789e-47,  0.086289   ])
326757  , -4370.98    , array([ 1.44277    ,  0.287294   ,  1.04997e-19,  1.07897e-47,  0.086289   ])
326758  , -4370.74    , array([ 1.44277    ,  0.287294   ,  1.04997e-19,  1.07789e-47,  0.0863753  ])
326759  , -3029.56    , array([ 1.68682    ,  0.210592   ,  1.04997e-19,  1.07789e-47,  0.0710959  ])
326760  , -3029.56    , array([ 1.68682    ,  0.210592   ,  1.04997e-19,  1.07789e-47,  0.0710959  ])
326761  , -3029.17    , array([ 1.68851    ,  0.210592   ,  1.04997e-19,  1.07789e-47,  0.0710959  ])
326762  , -3031.89    , array([ 1.68682    ,  0.210803   ,  1.04997e-19,  1.07789e-47,  0.0710959  ])
326763  , -3029.56    , array([ 1.68682    ,  0.210592   ,  1.05103e-19,  1.07789e-47,  0.0710959  ])
326764  , -3029.56    , array([ 1.68682    ,  0.210592   ,  1.04997e-19,  1.07897e-47,  0.0710959  ])
