170400  , -76885.4    , array([ 0.00219035 ,  0.093555   ,  4.34776e-39,  0.00116683 ,  6.0913e-06 ])
170693  , -69928.9    , array([ 0.00100026 ,  0.0909557  ,  4.34776e-39,  0.00116683 ,  1.37447e-05])
170694  , -69936.4    , array([ 0.00100026 ,  0.0909557  ,  4.34776e-39,  0.00116683 ,  1.3731e-05 ])
170695  , -69936.4    , array([ 0.00100026 ,  0.0909557  ,  4.34776e-39,  0.00116683 ,  1.3731e-05 ])
170696  , -69943.6    , array([ 0.00100126 ,  0.0909557  ,  4.34776e-39,  0.00116683 ,  1.3731e-05 ])
170697  , -69936.5    , array([ 0.00100026 ,  0.0910467  ,  4.34776e-39,  0.00116683 ,  1.3731e-05 ])
170698  , -69936.4    , array([ 0.00100026 ,  0.0909557  ,  4.35211e-39,  0.00116683 ,  1.3731e-05 ])
170699  , -69936.4    , array([ 0.00100026 ,  0.0909557  ,  4.34776e-39,  0.00116799 ,  1.3731e-05 ])
170700  , -69928.9    , array([ 0.00100026 ,  0.0909557  ,  4.34776e-39,  0.00116683 ,  1.37447e-05])
170701  , -69936.4    , array([ 0.00100026 ,  0.0909557  ,  4.34776e-39,  0.00116683 ,  1.3731e-05 ])
170702  , -69936.4    , array([ 0.00100026 ,  0.0909557  ,  4.34776e-39,  0.00116683 ,  1.3731e-05 ])
170703  , -69943.6    , array([ 0.00100126 ,  0.0909557  ,  4.34776e-39,  0.00116683 ,  1.3731e-05 ])
170704  , -69936.5    , array([ 0.00100026 ,  0.0910467  ,  4.34776e-39,  0.00116683 ,  1.3731e-05 ])
170705  , -69936.4    , array([ 0.00100026 ,  0.0909557  ,  4.35211e-39,  0.00116683 ,  1.3731e-05 ])
170706  , -69936.4    , array([ 0.00100026 ,  0.0909557  ,  4.34776e-39,  0.00116799 ,  1.3731e-05 ])
170707  , -69928.9    , array([ 0.00100026 ,  0.0909557  ,  4.34776e-39,  0.00116683 ,  1.37447e-05])
170708  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170709  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170710  , -69941.1    , array([ 0.00100109 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170711  , -69933.9    , array([ 0.00100009 ,  0.0910461  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170712  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.35211e-39,  0.00116683 ,  1.37334e-05])
170713  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116799 ,  1.37334e-05])
170714  , -69926.3    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37472e-05])
170715  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170716  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170717  , -69941.1    , array([ 0.00100109 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170718  , -69933.9    , array([ 0.00100009 ,  0.0910461  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170719  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.35211e-39,  0.00116683 ,  1.37334e-05])
170720  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116799 ,  1.37334e-05])
170721  , -69926.3    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37472e-05])
170722  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170723  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170724  , -69941.1    , array([ 0.00100109 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170725  , -69933.9    , array([ 0.00100009 ,  0.0910461  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170726  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.35211e-39,  0.00116683 ,  1.37334e-05])
170727  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116799 ,  1.37334e-05])
170728  , -69926.3    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37472e-05])
170731  , -69939.8    , array([ 0.001001   ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37347e-05])
170736  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170737  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170738  , -69941.1    , array([ 0.00100109 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170739  , -69933.9    , array([ 0.00100009 ,  0.0910461  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170740  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.35211e-39,  0.00116683 ,  1.37334e-05])
170741  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116799 ,  1.37334e-05])
170742  , -69926.3    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37472e-05])
170743  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170744  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170745  , -69941.1    , array([ 0.00100109 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170746  , -69933.9    , array([ 0.00100009 ,  0.0910461  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170747  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.35211e-39,  0.00116683 ,  1.37334e-05])
170748  , -69933.8    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116799 ,  1.37334e-05])
170749  , -69926.3    , array([ 0.00100009 ,  0.0909551  ,  4.34776e-39,  0.00116683 ,  1.37472e-05])
170750  , -69933.1    , array([ 0.00100004 ,  0.090955   ,  4.34776e-39,  0.00116683 ,  1.37341e-05])
170751  , -69933.1    , array([ 0.00100004 ,  0.090955   ,  4.34776e-39,  0.00116683 ,  1.37341e-05])
170752  , -69940.4    , array([ 0.00100104 ,  0.090955   ,  4.34776e-39,  0.00116683 ,  1.37341e-05])
170753  , -69933.3    , array([ 0.00100004 ,  0.091046   ,  4.34776e-39,  0.00116683 ,  1.37341e-05])
170754  , -69933.1    , array([ 0.00100004 ,  0.090955   ,  4.35211e-39,  0.00116683 ,  1.37341e-05])
170755  , -69933.1    , array([ 0.00100004 ,  0.090955   ,  4.34776e-39,  0.00116799 ,  1.37341e-05])
170756  , -69925.7    , array([ 0.00100004 ,  0.090955   ,  4.34776e-39,  0.00116683 ,  1.37478e-05])
170757  , -69933.1    , array([ 0.00100004 ,  0.090955   ,  4.34776e-39,  0.00116683 ,  1.37341e-05])
170758  , -69933.1    , array([ 0.00100004 ,  0.090955   ,  4.34776e-39,  0.00116683 ,  1.37341e-05])
170759  , -69940.4    , array([ 0.00100104 ,  0.090955   ,  4.34776e-39,  0.00116683 ,  1.37341e-05])
170760  , -69933.3    , array([ 0.00100004 ,  0.091046   ,  4.34776e-39,  0.00116683 ,  1.37341e-05])
170761  , -69933.1    , array([ 0.00100004 ,  0.090955   ,  4.35211e-39,  0.00116683 ,  1.37341e-05])
170762  , -69933.1    , array([ 0.00100004 ,  0.090955   ,  4.34776e-39,  0.00116799 ,  1.37341e-05])
170763  , -69925.7    , array([ 0.00100004 ,  0.090955   ,  4.34776e-39,  0.00116683 ,  1.37478e-05])
170764  , -69932.7    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37345e-05])
170765  , -69932.7    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37345e-05])
170766  , -69940      , array([ 0.00100101 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37345e-05])
170767  , -69932.9    , array([ 0.00100001 ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37345e-05])
170768  , -69932.7    , array([ 0.00100001 ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37345e-05])
170769  , -69932.7    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37345e-05])
170770  , -69925.3    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37482e-05])
170771  , -69932.7    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37345e-05])
170772  , -69932.7    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37345e-05])
170773  , -69940      , array([ 0.00100101 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37345e-05])
170774  , -69932.9    , array([ 0.00100001 ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37345e-05])
170775  , -69932.7    , array([ 0.00100001 ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37345e-05])
170776  , -69932.7    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37345e-05])
170777  , -69925.3    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37482e-05])
170778  , -69932.7    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37345e-05])
170779  , -69932.7    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37345e-05])
170780  , -69940      , array([ 0.00100101 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37345e-05])
170781  , -69932.9    , array([ 0.00100001 ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37345e-05])
170782  , -69932.7    , array([ 0.00100001 ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37345e-05])
170783  , -69932.7    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37345e-05])
170784  , -69925.3    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37482e-05])
170785  , -69932.6    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170786  , -69932.6    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170787  , -69939.9    , array([ 0.00100101 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170788  , -69932.8    , array([ 0.00100001 ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170789  , -69932.6    , array([ 0.00100001 ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37346e-05])
170790  , -69932.6    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37346e-05])
170791  , -69925.2    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37483e-05])
170792  , -69932.6    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170793  , -69932.6    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170794  , -69939.9    , array([ 0.00100101 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170795  , -69932.8    , array([ 0.00100001 ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170796  , -69932.6    , array([ 0.00100001 ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37346e-05])
170797  , -69932.6    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37346e-05])
170798  , -69925.2    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37483e-05])
170799  , -69932.6    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170800  , -69932.6    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170801  , -69939.9    , array([ 0.00100101 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170802  , -69932.8    , array([ 0.00100001 ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170803  , -69932.6    , array([ 0.00100001 ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37346e-05])
170804  , -69932.6    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37346e-05])
170805  , -69925.2    , array([ 0.00100001 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37483e-05])
170806  , -69932.6    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170807  , -69932.6    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170808  , -69939.9    , array([ 0.001001   ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170809  , -69932.7    , array([ 0.001      ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170810  , -69932.6    , array([ 0.001      ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37346e-05])
170811  , -69932.6    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37346e-05])
170812  , -69925.1    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37483e-05])
170813  , -69932.6    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170814  , -69932.6    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170815  , -69939.9    , array([ 0.001001   ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170816  , -69932.7    , array([ 0.001      ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170817  , -69932.6    , array([ 0.001      ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37346e-05])
170818  , -69932.6    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37346e-05])
170819  , -69925.1    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37483e-05])
170820  , -69932.6    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170821  , -69932.6    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170822  , -69939.9    , array([ 0.001001   ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170823  , -69932.7    , array([ 0.001      ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170824  , -69932.6    , array([ 0.001      ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37346e-05])
170825  , -69932.6    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37346e-05])
170826  , -69925.1    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37483e-05])
170827  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170828  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170829  , -69939.8    , array([ 0.001001   ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170830  , -69932.7    , array([ 0.001      ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170831  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37346e-05])
170832  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37346e-05])
170833  , -69925.1    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37484e-05])
170834  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170835  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170836  , -69939.8    , array([ 0.001001   ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170837  , -69932.7    , array([ 0.001      ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170838  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37346e-05])
170839  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37346e-05])
170840  , -69925.1    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37484e-05])
170841  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170842  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170843  , -69939.8    , array([ 0.001001   ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170844  , -69932.7    , array([ 0.001      ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170845  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37346e-05])
170846  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37346e-05])
170847  , -69925.1    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37484e-05])
170848  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170849  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170850  , -69939.8    , array([ 0.001001   ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170851  , -69932.7    , array([ 0.001      ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170852  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37346e-05])
170853  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37346e-05])
170854  , -69925.1    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37484e-05])
170855  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170856  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170857  , -69939.8    , array([ 0.001001   ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170858  , -69932.7    , array([ 0.001      ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37346e-05])
170859  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37346e-05])
170860  , -69932.5    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37346e-05])
170861  , -69925.1    , array([ 0.001      ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37484e-05])
170862  , -71118.8    , array([ 0.00108674 ,  0.0912273  ,  4.34776e-39,  0.00116683 ,  1.25996e-05])
170863  , -71118.8    , array([ 0.00108674 ,  0.0912273  ,  4.34776e-39,  0.00116683 ,  1.25996e-05])
170864  , -71125.3    , array([ 0.00108783 ,  0.0912273  ,  4.34776e-39,  0.00116683 ,  1.25996e-05])
170865  , -71118.9    , array([ 0.00108674 ,  0.0913185  ,  4.34776e-39,  0.00116683 ,  1.25996e-05])
170866  , -71118.8    , array([ 0.00108674 ,  0.0912273  ,  4.35211e-39,  0.00116683 ,  1.25996e-05])
170867  , -71118.8    , array([ 0.00108674 ,  0.0912273  ,  4.34776e-39,  0.00116799 ,  1.25996e-05])
170868  , -71112.1    , array([ 0.00108674 ,  0.0912273  ,  4.34776e-39,  0.00116683 ,  1.26122e-05])
170873  , -70509.8    , array([ 0.00104016 ,  0.0910837  ,  4.34776e-39,  0.00116683 ,  1.31851e-05])
170874  , -70509.8    , array([ 0.00104016 ,  0.0910837  ,  4.34776e-39,  0.00116683 ,  1.31851e-05])
170875  , -70516.8    , array([ 0.00104121 ,  0.0910837  ,  4.34776e-39,  0.00116683 ,  1.31851e-05])
170876  , -70510      , array([ 0.00104016 ,  0.0911748  ,  4.34776e-39,  0.00116683 ,  1.31851e-05])
170877  , -70509.8    , array([ 0.00104016 ,  0.0910837  ,  4.35211e-39,  0.00116683 ,  1.31851e-05])
170878  , -70509.8    , array([ 0.00104016 ,  0.0910837  ,  4.34776e-39,  0.00116799 ,  1.31851e-05])
170879  , -70502.8    , array([ 0.00104016 ,  0.0910837  ,  4.34776e-39,  0.00116683 ,  1.31983e-05])
170880  , -70192.2    , array([ 0.00101763 ,  0.091012   ,  4.34776e-39,  0.00116683 ,  1.3488e-05 ])
170881  , -70192.2    , array([ 0.00101763 ,  0.091012   ,  4.34776e-39,  0.00116683 ,  1.3488e-05 ])
170882  , -70199.4    , array([ 0.00101865 ,  0.091012   ,  4.34776e-39,  0.00116683 ,  1.3488e-05 ])
170883  , -70192.4    , array([ 0.00101763 ,  0.0911031  ,  4.34776e-39,  0.00116683 ,  1.3488e-05 ])
170884  , -70192.2    , array([ 0.00101763 ,  0.091012   ,  4.35211e-39,  0.00116683 ,  1.3488e-05 ])
170885  , -70192.2    , array([ 0.00101763 ,  0.091012   ,  4.34776e-39,  0.00116799 ,  1.3488e-05 ])
170886  , -70184.9    , array([ 0.00101763 ,  0.091012   ,  4.34776e-39,  0.00116683 ,  1.35015e-05])
170887  , -70030.1    , array([ 0.00100655 ,  0.0909762  ,  4.34776e-39,  0.00116683 ,  1.3642e-05 ])
170888  , -70030.1    , array([ 0.00100655 ,  0.0909762  ,  4.34776e-39,  0.00116683 ,  1.3642e-05 ])
170889  , -70037.4    , array([ 0.00100755 ,  0.0909762  ,  4.34776e-39,  0.00116683 ,  1.3642e-05 ])
170890  , -70030.3    , array([ 0.00100655 ,  0.0910672  ,  4.34776e-39,  0.00116683 ,  1.3642e-05 ])
170891  , -70030.1    , array([ 0.00100655 ,  0.0909762  ,  4.35211e-39,  0.00116683 ,  1.3642e-05 ])
170892  , -70030.1    , array([ 0.00100655 ,  0.0909762  ,  4.34776e-39,  0.00116799 ,  1.3642e-05 ])
170893  , -70022.8    , array([ 0.00100655 ,  0.0909762  ,  4.34776e-39,  0.00116683 ,  1.36557e-05])
170894  , -69948.3    , array([ 0.00100105 ,  0.0909583  ,  4.34776e-39,  0.00116683 ,  1.37197e-05])
170895  , -69948.3    , array([ 0.00100105 ,  0.0909583  ,  4.34776e-39,  0.00116683 ,  1.37197e-05])
170896  , -69955.6    , array([ 0.00100205 ,  0.0909583  ,  4.34776e-39,  0.00116683 ,  1.37197e-05])
170897  , -69948.4    , array([ 0.00100105 ,  0.0910493  ,  4.34776e-39,  0.00116683 ,  1.37197e-05])
170898  , -69948.3    , array([ 0.00100105 ,  0.0909583  ,  4.35211e-39,  0.00116683 ,  1.37197e-05])
170899  , -69948.3    , array([ 0.00100105 ,  0.0909583  ,  4.34776e-39,  0.00116799 ,  1.37197e-05])
170900  , -69940.8    , array([ 0.00100105 ,  0.0909583  ,  4.34776e-39,  0.00116683 ,  1.37334e-05])
170903  , -69938      , array([ 0.00100037 ,  0.090956   ,  4.34776e-39,  0.00116683 ,  1.37295e-05])
170904  , -69938      , array([ 0.00100037 ,  0.090956   ,  4.34776e-39,  0.00116683 ,  1.37295e-05])
170905  , -69945.3    , array([ 0.00100137 ,  0.090956   ,  4.34776e-39,  0.00116683 ,  1.37295e-05])
170906  , -69938.1    , array([ 0.00100037 ,  0.0910471  ,  4.34776e-39,  0.00116683 ,  1.37295e-05])
170907  , -69938      , array([ 0.00100037 ,  0.090956   ,  4.35211e-39,  0.00116683 ,  1.37295e-05])
170908  , -69938      , array([ 0.00100037 ,  0.090956   ,  4.34776e-39,  0.00116799 ,  1.37295e-05])
170909  , -69930.6    , array([ 0.00100037 ,  0.090956   ,  4.34776e-39,  0.00116683 ,  1.37432e-05])
170910  , -69932.9    , array([ 0.00100002 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37343e-05])
170911  , -69932.9    , array([ 0.00100002 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37343e-05])
170912  , -69940.2    , array([ 0.00100102 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37343e-05])
170913  , -69933      , array([ 0.00100002 ,  0.0910459  ,  4.34776e-39,  0.00116683 ,  1.37343e-05])
170914  , -69932.9    , array([ 0.00100002 ,  0.0909549  ,  4.35211e-39,  0.00116683 ,  1.37343e-05])
170915  , -69932.9    , array([ 0.00100002 ,  0.0909549  ,  4.34776e-39,  0.00116799 ,  1.37343e-05])
170916  , -69925.4    , array([ 0.00100002 ,  0.0909549  ,  4.34776e-39,  0.00116683 ,  1.37481e-05])
