185537  , -1.28982e+06, array([ 0.0667451  ,  40.1296    ,  9.38745e-19,  1.17699e-35,  1.91895    ])
185538  , -1.28868e+06, array([ 0.0668119  ,  40.1296    ,  9.38745e-19,  1.17699e-35,  1.91895    ])
185539  , -1.28983e+06, array([ 0.0667451  ,  40.1698    ,  9.38745e-19,  1.17699e-35,  1.91895    ])
185540  , -1.28982e+06, array([ 0.0667451  ,  40.1296    ,  9.39684e-19,  1.17699e-35,  1.91895    ])
185541  , -1.28982e+06, array([ 0.0667451  ,  40.1296    ,  9.38745e-19,  1.17817e-35,  1.91895    ])
185542  , -1.29097e+06, array([ 0.0667451  ,  40.1296    ,  9.38745e-19,  1.17699e-35,  1.92087    ])
185543  , -1.28982e+06, array([ 0.0667451  ,  40.1296    ,  9.38745e-19,  1.17699e-35,  1.91895    ])
185544  , -396340     , array([ 0.135526   ,  39.8052    ,  9.38745e-19,  1.17699e-35,  0.934072   ])
185545  , -396340     , array([ 0.135526   ,  39.8052    ,  9.38745e-19,  1.17699e-35,  0.934072   ])
185546  , -396045     , array([ 0.135661   ,  39.8052    ,  9.38745e-19,  1.17699e-35,  0.934072   ])
185547  , -396347     , array([ 0.135526   ,  39.845     ,  9.38745e-19,  1.17699e-35,  0.934072   ])
185548  , -396340     , array([ 0.135526   ,  39.8052    ,  9.39684e-19,  1.17699e-35,  0.934072   ])
185549  , -396340     , array([ 0.135526   ,  39.8052    ,  9.38745e-19,  1.17817e-35,  0.934072   ])
185550  , -396649     , array([ 0.135526   ,  39.8052    ,  9.38745e-19,  1.17699e-35,  0.935006   ])
185558  , -391845     , array([ 0.0971875  ,  29.882     ,  9.38744e-19,  1.17699e-35,  0.672475   ])
185559  , -391845     , array([ 0.0971875  ,  29.882     ,  9.38744e-19,  1.17699e-35,  0.672475   ])
185560  , -391548     , array([ 0.0972848  ,  29.882     ,  9.38744e-19,  1.17699e-35,  0.672475   ])
185561  , -391851     , array([ 0.0971875  ,  29.9119    ,  9.38744e-19,  1.17699e-35,  0.672475   ])
185562  , -391845     , array([ 0.0971875  ,  29.882     ,  9.39683e-19,  1.17699e-35,  0.672475   ])
185563  , -391845     , array([ 0.0971875  ,  29.882     ,  9.38744e-19,  1.17817e-35,  0.672475   ])
185564  , -392150     , array([ 0.0971875  ,  29.882     ,  9.38744e-19,  1.17699e-35,  0.673148   ])
185565  , -361971     , array([ 0.127074   ,  2.76099    ,  9.38736e-19,  1.17699e-35,  0.892      ])
185566  , -361971     , array([ 0.127074   ,  2.76099    ,  9.38736e-19,  1.17699e-35,  0.892      ])
185567  , -361672     , array([ 0.127201   ,  2.76099    ,  9.38736e-19,  1.17699e-35,  0.892      ])
185568  , -361988     , array([ 0.127074   ,  2.76376    ,  9.38736e-19,  1.17699e-35,  0.892      ])
185569  , -361971     , array([ 0.127074   ,  2.76099    ,  9.39675e-19,  1.17699e-35,  0.892      ])
185570  , -361971     , array([ 0.127074   ,  2.76099    ,  9.38736e-19,  1.17817e-35,  0.892      ])
185571  , -362267     , array([ 0.127074   ,  2.76099    ,  9.38736e-19,  1.17699e-35,  0.892892   ])
185579  , -361931     , array([ 0.127109   ,  2.75421    ,  9.38736e-19,  1.17699e-35,  0.89226    ])
185580  , -361931     , array([ 0.127109   ,  2.75421    ,  9.38736e-19,  1.17699e-35,  0.89226    ])
185581  , -361632     , array([ 0.127236   ,  2.75421    ,  9.38736e-19,  1.17699e-35,  0.89226    ])
185582  , -361948     , array([ 0.127109   ,  2.75697    ,  9.38736e-19,  1.17699e-35,  0.89226    ])
185583  , -361931     , array([ 0.127109   ,  2.75421    ,  9.39675e-19,  1.17699e-35,  0.89226    ])
185584  , -361931     , array([ 0.127109   ,  2.75421    ,  9.38736e-19,  1.17817e-35,  0.89226    ])
185585  , -362227     , array([ 0.127109   ,  2.75421    ,  9.38736e-19,  1.17699e-35,  0.893153   ])
185586  , -361570     , array([ 0.127429   ,  2.6934     ,  9.38736e-19,  1.17699e-35,  0.894626   ])
185587  , -361570     , array([ 0.127429   ,  2.6934     ,  9.38736e-19,  1.17699e-35,  0.894626   ])
185588  , -361272     , array([ 0.127556   ,  2.6934     ,  9.38736e-19,  1.17699e-35,  0.894626   ])
185589  , -361588     , array([ 0.127429   ,  2.69609    ,  9.38736e-19,  1.17699e-35,  0.894626   ])
185590  , -361570     , array([ 0.127429   ,  2.6934     ,  9.39675e-19,  1.17699e-35,  0.894626   ])
185591  , -361570     , array([ 0.127429   ,  2.6934     ,  9.38736e-19,  1.17817e-35,  0.894626   ])
185592  , -361867     , array([ 0.127429   ,  2.6934     ,  9.38736e-19,  1.17699e-35,  0.895521   ])
185593  , -1.75065e+06, array([ 0.217546   ,  0.0232807  ,  9.38719e-19,  1.17699e-35,  1.57174    ])
185594  , -1.75065e+06, array([ 0.217546   ,  0.0232807  ,  9.38719e-19,  1.17699e-35,  1.57174    ])
185595  , -1.75064e+06, array([ 0.217764   ,  0.0232807  ,  9.38719e-19,  1.17699e-35,  1.57174    ])
185596  , -1.75054e+06, array([ 0.217546   ,  0.023304   ,  9.38719e-19,  1.17699e-35,  1.57174    ])
185597  , -1.75062e+06, array([ 0.217546   ,  0.0232807  ,  9.39658e-19,  1.17699e-35,  1.57174    ])
185598  , -1.75065e+06, array([ 0.217546   ,  0.0232807  ,  9.38719e-19,  1.17817e-35,  1.57174    ])
