260731  , -30325.6    , array([ 14.0296    ,  0.231184   ,  3.95271e-88,  1.63798e-12,  0.0169203  ])
260732  , -30325.9    , array([ 14.0436    ,  0.231184   ,  3.95271e-88,  1.63798e-12,  0.0169203  ])
260733  , -30352.3    , array([ 14.0296    ,  0.231415   ,  3.95271e-88,  1.63798e-12,  0.0169203  ])
260734  , -30325.6    , array([ 14.0296    ,  0.231184   ,  3.95667e-88,  1.63798e-12,  0.0169203  ])
260735  , -30325.6    , array([ 14.0296    ,  0.231184   ,  3.95271e-88,  1.63962e-12,  0.0169203  ])
260736  , -30299.4    , array([ 14.0296    ,  0.231184   ,  3.95271e-88,  1.63798e-12,  0.0169372  ])
260737  , -30325.6    , array([ 14.0296    ,  0.231184   ,  3.95271e-88,  1.63798e-12,  0.0169203  ])
260738  , -2615.67    , array([ 13.9142    ,  0.112556   ,  3.95271e-88,  1.63798e-12,  0.034364   ])
260739  , -2615.67    , array([ 13.9142    ,  0.112556   ,  3.95271e-88,  1.63798e-12,  0.034364   ])
260740  , -2615.8     , array([ 13.9282    ,  0.112556   ,  3.95271e-88,  1.63798e-12,  0.034364   ])
260741  , -2621.29    , array([ 13.9142    ,  0.112668   ,  3.95271e-88,  1.63798e-12,  0.034364   ])
260742  , -2615.67    , array([ 13.9142    ,  0.112556   ,  3.95667e-88,  1.63798e-12,  0.034364   ])
260743  , -2615.67    , array([ 13.9142    ,  0.112556   ,  3.95271e-88,  1.63962e-12,  0.034364   ])
260744  , -2611.25    , array([ 13.9142    ,  0.112556   ,  3.95271e-88,  1.63798e-12,  0.0343983  ])
260752  , -2610.58    , array([ 13.9073    ,  0.112132   ,  3.95271e-88,  1.63798e-12,  0.0342391  ])
260753  , -2610.58    , array([ 13.9073    ,  0.112132   ,  3.95271e-88,  1.63798e-12,  0.0342391  ])
260754  , -2610.71    , array([ 13.9212    ,  0.112132   ,  3.95271e-88,  1.63798e-12,  0.0342391  ])
260755  , -2616.19    , array([ 13.9073    ,  0.112244   ,  3.95271e-88,  1.63798e-12,  0.0342391  ])
260756  , -2610.58    , array([ 13.9073    ,  0.112132   ,  3.95667e-88,  1.63798e-12,  0.0342391  ])
260757  , -2610.58    , array([ 13.9073    ,  0.112132   ,  3.95271e-88,  1.63962e-12,  0.0342391  ])
260758  , -2606.16    , array([ 13.9073    ,  0.112132   ,  3.95271e-88,  1.63798e-12,  0.0342734  ])
260759  , -2224.47    , array([ 13.0412    ,  0.0688612  ,  3.95271e-88,  1.63798e-12,  0.0213949  ])
260760  , -2224.47    , array([ 13.0412    ,  0.0688612  ,  3.95271e-88,  1.63798e-12,  0.0213949  ])
260761  , -2224.54    , array([ 13.0542    ,  0.0688612  ,  3.95271e-88,  1.63798e-12,  0.0213949  ])
260762  , -2229.1     , array([ 13.0412    ,  0.0689301  ,  3.95271e-88,  1.63798e-12,  0.0213949  ])
260763  , -2224.47    , array([ 13.0412    ,  0.0688612  ,  3.95667e-88,  1.63798e-12,  0.0213949  ])
260764  , -2224.47    , array([ 13.0412    ,  0.0688612  ,  3.95271e-88,  1.63962e-12,  0.0213949  ])
260765  , -2220.07    , array([ 13.0412    ,  0.0688612  ,  3.95271e-88,  1.63798e-12,  0.0214163  ])
260766  , -10087.7    , array([ 0.184747   ,  0.0819986  ,  3.95271e-88,  1.63798e-12,  0.0288018  ])
260767  , -10087.7    , array([ 0.184747   ,  0.0819986  ,  3.95271e-88,  1.63798e-12,  0.0288018  ])
260768  , -10073.7    , array([ 0.184932   ,  0.0819986  ,  3.95271e-88,  1.63798e-12,  0.0288018  ])
260769  , -10089.3    , array([ 0.184747   ,  0.0820806  ,  3.95271e-88,  1.63798e-12,  0.0288018  ])
260770  , -10087.7    , array([ 0.184747   ,  0.0819986  ,  3.95667e-88,  1.63798e-12,  0.0288018  ])
260771  , -10087.7    , array([ 0.184747   ,  0.0819986  ,  3.95271e-88,  1.63962e-12,  0.0288018  ])
260772  , -10098.1    , array([ 0.184747   ,  0.0819986  ,  3.95271e-88,  1.63798e-12,  0.0288306  ])
260773  , -1938.31    , array([ 3.65384    ,  0.0725504  ,  3.95271e-88,  1.63798e-12,  0.023383   ])
260774  , -1938.31    , array([ 3.65384    ,  0.0725504  ,  3.95271e-88,  1.63798e-12,  0.023383   ])
260775  , -1938.48    , array([ 3.6575     ,  0.0725504  ,  3.95271e-88,  1.63798e-12,  0.023383   ])
260776  , -1941.73    , array([ 3.65384    ,  0.072623   ,  3.95271e-88,  1.63798e-12,  0.023383   ])
260777  , -1938.31    , array([ 3.65384    ,  0.0725504  ,  3.95667e-88,  1.63798e-12,  0.023383   ])
260778  , -1938.31    , array([ 3.65384    ,  0.0725504  ,  3.95271e-88,  1.63962e-12,  0.023383   ])
260779  , -1934.99    , array([ 3.65384    ,  0.0725504  ,  3.95271e-88,  1.63798e-12,  0.0234064  ])
260780  , -1791.34    , array([ 0.909401   ,  0.0768094  ,  3.95271e-88,  1.63798e-12,  0.025768   ])
260781  , -1791.34    , array([ 0.909401   ,  0.0768094  ,  3.95271e-88,  1.63798e-12,  0.025768   ])
260782  , -1790.84    , array([ 0.910311   ,  0.0768094  ,  3.95271e-88,  1.63798e-12,  0.025768   ])
260783  , -1793.09    , array([ 0.909401   ,  0.0768863  ,  3.95271e-88,  1.63798e-12,  0.025768   ])
260784  , -1791.34    , array([ 0.909401   ,  0.0768094  ,  3.95667e-88,  1.63798e-12,  0.025768   ])
260785  , -1791.34    , array([ 0.909401   ,  0.0768094  ,  3.95271e-88,  1.63962e-12,  0.025768   ])
260786  , -1790.01    , array([ 0.909401   ,  0.0768094  ,  3.95271e-88,  1.63798e-12,  0.0257938  ])
260787  , -1806.48    , array([ 2.22908    ,  0.0740361  ,  3.95271e-88,  1.63798e-12,  0.0242041  ])
260788  , -1806.48    , array([ 2.22908    ,  0.0740361  ,  3.95271e-88,  1.63798e-12,  0.0242041  ])
260789  , -1806.65    , array([ 2.23131    ,  0.0740361  ,  3.95271e-88,  1.63798e-12,  0.0242041  ])
260790  , -1809.35    , array([ 2.22908    ,  0.0741101  ,  3.95271e-88,  1.63798e-12,  0.0242041  ])
260791  , -1806.48    , array([ 2.22908    ,  0.0740361  ,  3.95667e-88,  1.63798e-12,  0.0242041  ])
260792  , -1806.48    , array([ 2.22908    ,  0.0740361  ,  3.95271e-88,  1.63962e-12,  0.0242041  ])
260793  , -1803.66    , array([ 2.22908    ,  0.0740361  ,  3.95271e-88,  1.63798e-12,  0.0242283  ])
260794  , -1718.86    , array([ 1.29888    ,  0.0756945  ,  3.95271e-88,  1.63798e-12,  0.0251344  ])
260795  , -1718.86    , array([ 1.29888    ,  0.0756945  ,  3.95271e-88,  1.63798e-12,  0.0251344  ])
260796  , -1718.82    , array([ 1.30018    ,  0.0756945  ,  3.95271e-88,  1.63798e-12,  0.0251344  ])
260797  , -1721.07    , array([ 1.29888    ,  0.0757702  ,  3.95271e-88,  1.63798e-12,  0.0251344  ])
260798  , -1718.86    , array([ 1.29888    ,  0.0756945  ,  3.95667e-88,  1.63798e-12,  0.0251344  ])
260799  , -1718.86    , array([ 1.29888    ,  0.0756945  ,  3.95271e-88,  1.63962e-12,  0.0251344  ])
260800  , -1716.78    , array([ 1.29888    ,  0.0756945  ,  3.95271e-88,  1.63798e-12,  0.0251596  ])
260808  , -1718.86    , array([ 1.2989     ,  0.0756944  ,  3.95271e-88,  1.63798e-12,  0.0251344  ])
260809  , -1718.86    , array([ 1.2989     ,  0.0756944  ,  3.95271e-88,  1.63798e-12,  0.0251344  ])
260810  , -1718.82    , array([ 1.3002     ,  0.0756944  ,  3.95271e-88,  1.63798e-12,  0.0251344  ])
260811  , -1721.07    , array([ 1.2989     ,  0.0757702  ,  3.95271e-88,  1.63798e-12,  0.0251344  ])
260812  , -1718.86    , array([ 1.2989     ,  0.0756944  ,  3.95667e-88,  1.63798e-12,  0.0251344  ])
260813  , -1718.86    , array([ 1.2989     ,  0.0756944  ,  3.95271e-88,  1.63962e-12,  0.0251344  ])
260814  , -1716.78    , array([ 1.2989     ,  0.0756944  ,  3.95271e-88,  1.63798e-12,  0.0251596  ])
260815  , -1702.77    , array([ 1.56549    ,  0.074428   ,  3.95271e-88,  1.63798e-12,  0.0249264  ])
260816  , -1702.77    , array([ 1.56549    ,  0.074428   ,  3.95271e-88,  1.63798e-12,  0.0249264  ])
260817  , -1702.84    , array([ 1.56706    ,  0.074428   ,  3.95271e-88,  1.63798e-12,  0.0249264  ])
260818  , -1704.81    , array([ 1.56549    ,  0.0745024  ,  3.95271e-88,  1.63798e-12,  0.0249264  ])
260819  , -1702.77    , array([ 1.56549    ,  0.074428   ,  3.95667e-88,  1.63798e-12,  0.0249264  ])
260820  , -1702.77    , array([ 1.56549    ,  0.074428   ,  3.95271e-88,  1.63962e-12,  0.0249264  ])
260821  , -1700.79    , array([ 1.56549    ,  0.074428   ,  3.95271e-88,  1.63798e-12,  0.0249514  ])
260822  , -1674.02    , array([ 1.54499    ,  0.0738841  ,  3.95271e-88,  1.63798e-12,  0.0251382  ])
260823  , -1674.02    , array([ 1.54499    ,  0.0738841  ,  3.95271e-88,  1.63798e-12,  0.0251382  ])
260824  , -1674.07    , array([ 1.54654    ,  0.0738841  ,  3.95271e-88,  1.63798e-12,  0.0251382  ])
260825  , -1675.59    , array([ 1.54499    ,  0.0739581  ,  3.95271e-88,  1.63798e-12,  0.0251382  ])
260826  , -1674.02    , array([ 1.54499    ,  0.0738841  ,  3.95667e-88,  1.63798e-12,  0.0251382  ])
260827  , -1674.02    , array([ 1.54499    ,  0.0738841  ,  3.95271e-88,  1.63962e-12,  0.0251382  ])
260828  , -1672.51    , array([ 1.54499    ,  0.0738841  ,  3.95271e-88,  1.63798e-12,  0.0251634  ])
260829  , -1636.28    , array([ 1.4823     ,  0.0708091  ,  3.95271e-88,  1.63798e-12,  0.0249582  ])
260830  , -1636.28    , array([ 1.4823     ,  0.0708091  ,  3.95271e-88,  1.63798e-12,  0.0249582  ])
260831  , -1636.3     , array([ 1.48378    ,  0.0708091  ,  3.95271e-88,  1.63798e-12,  0.0249582  ])
260832  , -1636.79    , array([ 1.4823     ,  0.0708799  ,  3.95271e-88,  1.63798e-12,  0.0249582  ])
260833  , -1636.28    , array([ 1.4823     ,  0.0708091  ,  3.95667e-88,  1.63798e-12,  0.0249582  ])
260834  , -1636.28    , array([ 1.4823     ,  0.0708091  ,  3.95271e-88,  1.63962e-12,  0.0249582  ])
260835  , -1635.82    , array([ 1.4823     ,  0.0708091  ,  3.95271e-88,  1.63798e-12,  0.0249831  ])
260836  , -1632.28    , array([ 1.44537    ,  0.0683601  ,  3.95271e-88,  1.63798e-12,  0.0244945  ])
260837  , -1632.28    , array([ 1.44537    ,  0.0683601  ,  3.95271e-88,  1.63798e-12,  0.0244945  ])
260838  , -1632.28    , array([ 1.44681    ,  0.0683601  ,  3.95271e-88,  1.63798e-12,  0.0244945  ])
260839  , -1632.28    , array([ 1.44537    ,  0.0684285  ,  3.95271e-88,  1.63798e-12,  0.0244945  ])
260840  , -1632.28    , array([ 1.44537    ,  0.0683601  ,  3.95667e-88,  1.63798e-12,  0.0244945  ])
260841  , -1632.28    , array([ 1.44537    ,  0.0683601  ,  3.95271e-88,  1.63962e-12,  0.0244945  ])
260842  , -1632.3     , array([ 1.44537    ,  0.0683601  ,  3.95271e-88,  1.63798e-12,  0.024519   ])
260843  , -1632.42    , array([ 1.44008    ,  0.0679332  ,  3.95271e-88,  1.63798e-12,  0.0243352  ])
260844  , -1632.42    , array([ 1.44008    ,  0.0679332  ,  3.95271e-88,  1.63798e-12,  0.0243352  ])
260845  , -1632.42    , array([ 1.44152    ,  0.0679332  ,  3.95271e-88,  1.63798e-12,  0.0243352  ])
260846  , -1632.41    , array([ 1.44008    ,  0.0680011  ,  3.95271e-88,  1.63798e-12,  0.0243352  ])
260847  , -1632.42    , array([ 1.44008    ,  0.0679332  ,  3.95667e-88,  1.63798e-12,  0.0243352  ])
260848  , -1632.42    , array([ 1.44008    ,  0.0679332  ,  3.95271e-88,  1.63962e-12,  0.0243352  ])
260849  , -1632.43    , array([ 1.44008    ,  0.0679332  ,  3.95271e-88,  1.63798e-12,  0.0243596  ])
260850  , -1632.29    , array([ 1.44496    ,  0.0683273  ,  3.95271e-88,  1.63798e-12,  0.0244822  ])
260851  , -1632.29    , array([ 1.44496    ,  0.0683273  ,  3.95271e-88,  1.63798e-12,  0.0244822  ])
260852  , -1632.29    , array([ 1.44641    ,  0.0683273  ,  3.95271e-88,  1.63798e-12,  0.0244822  ])
260853  , -1632.28    , array([ 1.44496    ,  0.0683957  ,  3.95271e-88,  1.63798e-12,  0.0244822  ])
260854  , -1632.29    , array([ 1.44496    ,  0.0683273  ,  3.95667e-88,  1.63798e-12,  0.0244822  ])
260855  , -1632.29    , array([ 1.44496    ,  0.0683273  ,  3.95271e-88,  1.63962e-12,  0.0244822  ])
260856  , -1632.31    , array([ 1.44496    ,  0.0683273  ,  3.95271e-88,  1.63798e-12,  0.0245067  ])
260857  , -1632.28    , array([ 1.44533    ,  0.0683574  ,  3.95271e-88,  1.63798e-12,  0.0244935  ])
260858  , -1632.28    , array([ 1.44533    ,  0.0683574  ,  3.95271e-88,  1.63798e-12,  0.0244935  ])
260859  , -1632.29    , array([ 1.44678    ,  0.0683574  ,  3.95271e-88,  1.63798e-12,  0.0244935  ])
260860  , -1632.28    , array([ 1.44533    ,  0.0684258  ,  3.95271e-88,  1.63798e-12,  0.0244935  ])
260861  , -1632.28    , array([ 1.44533    ,  0.0683574  ,  3.95667e-88,  1.63798e-12,  0.0244935  ])
260862  , -1632.28    , array([ 1.44533    ,  0.0683574  ,  3.95271e-88,  1.63962e-12,  0.0244935  ])
260863  , -1632.31    , array([ 1.44533    ,  0.0683574  ,  3.95271e-88,  1.63798e-12,  0.024518   ])
260864  , -1632.28    , array([ 1.44536    ,  0.0683599  ,  3.95271e-88,  1.63798e-12,  0.0244944  ])
260865  , -1632.28    , array([ 1.44536    ,  0.0683599  ,  3.95271e-88,  1.63798e-12,  0.0244944  ])
260866  , -1632.28    , array([ 1.44681    ,  0.0683599  ,  3.95271e-88,  1.63798e-12,  0.0244944  ])
260867  , -1632.28    , array([ 1.44536    ,  0.0684283  ,  3.95271e-88,  1.63798e-12,  0.0244944  ])
260868  , -1632.28    , array([ 1.44536    ,  0.0683599  ,  3.95667e-88,  1.63798e-12,  0.0244944  ])
260869  , -1632.28    , array([ 1.44536    ,  0.0683599  ,  3.95271e-88,  1.63962e-12,  0.0244944  ])
260870  , -1632.3     , array([ 1.44536    ,  0.0683599  ,  3.95271e-88,  1.63798e-12,  0.0245189  ])
