271798  , -185738     , array([ 0.0436157  ,  20.8418    ,  5.39253e-25,  2.98352e-61,  0.100292   ])
271799  , -185617     , array([ 0.0436593  ,  20.8418    ,  5.39253e-25,  2.98352e-61,  0.100292   ])
271800  , -185739     , array([ 0.0436157  ,  20.8627    ,  5.39253e-25,  2.98352e-61,  0.100292   ])
271801  , -185738     , array([ 0.0436157  ,  20.8418    ,  5.39792e-25,  2.98352e-61,  0.100292   ])
271802  , -185738     , array([ 0.0436157  ,  20.8418    ,  5.39253e-25,  2.98651e-61,  0.100292   ])
271803  , -185844     , array([ 0.0436157  ,  20.8418    ,  5.39253e-25,  2.98352e-61,  0.100392   ])
271804  , -185738     , array([ 0.0436157  ,  20.8418    ,  5.39253e-25,  2.98352e-61,  0.100292   ])
271805  , -81064.4    , array([ 0.093167   ,  20.6643    ,  5.39253e-25,  2.98352e-61,  0.0515094  ])
271806  , -81064.4    , array([ 0.093167   ,  20.6643    ,  5.39253e-25,  2.98352e-61,  0.0515094  ])
271807  , -81014      , array([ 0.0932602  ,  20.6643    ,  5.39253e-25,  2.98352e-61,  0.0515094  ])
271808  , -81065.2    , array([ 0.093167   ,  20.685     ,  5.39253e-25,  2.98352e-61,  0.0515094  ])
271809  , -81064.4    , array([ 0.093167   ,  20.6643    ,  5.39792e-25,  2.98352e-61,  0.0515094  ])
271810  , -81064.4    , array([ 0.093167   ,  20.6643    ,  5.39253e-25,  2.98651e-61,  0.0515094  ])
271811  , -81103.3    , array([ 0.093167   ,  20.6643    ,  5.39253e-25,  2.98352e-61,  0.0515609  ])
271819  , -80989.7    , array([ 0.0938862  ,  20.6492    ,  5.39253e-25,  2.98352e-61,  0.0519264  ])
271820  , -80989.7    , array([ 0.0938862  ,  20.6492    ,  5.39253e-25,  2.98352e-61,  0.0519264  ])
271821  , -80939.4    , array([ 0.0939801  ,  20.6492    ,  5.39253e-25,  2.98352e-61,  0.0519264  ])
271822  , -80990.5    , array([ 0.0938862  ,  20.6699    ,  5.39253e-25,  2.98352e-61,  0.0519264  ])
271823  , -80989.7    , array([ 0.0938862  ,  20.6492    ,  5.39792e-25,  2.98352e-61,  0.0519264  ])
271824  , -80989.7    , array([ 0.0938862  ,  20.6492    ,  5.39253e-25,  2.98651e-61,  0.0519264  ])
271825  , -81028.6    , array([ 0.0938862  ,  20.6492    ,  5.39253e-25,  2.98352e-61,  0.0519784  ])
271826  , -80519.4    , array([ 0.0985781  ,  20.5537    ,  5.39253e-25,  2.98352e-61,  0.054651   ])
271827  , -80519.4    , array([ 0.0985781  ,  20.5537    ,  5.39253e-25,  2.98352e-61,  0.054651   ])
271828  , -80469.2    , array([ 0.0986767  ,  20.5537    ,  5.39253e-25,  2.98352e-61,  0.054651   ])
271829  , -80520.2    , array([ 0.0985781  ,  20.5742    ,  5.39253e-25,  2.98352e-61,  0.054651   ])
271830  , -80519.4    , array([ 0.0985781  ,  20.5537    ,  5.39792e-25,  2.98352e-61,  0.054651   ])
271831  , -80519.4    , array([ 0.0985781  ,  20.5537    ,  5.39253e-25,  2.98651e-61,  0.054651   ])
271832  , -80558.1    , array([ 0.0985781  ,  20.5537    ,  5.39253e-25,  2.98352e-61,  0.0547057  ])
271840  , -80501.3    , array([ 0.0987642  ,  20.55      ,  5.39253e-25,  2.98352e-61,  0.0547592  ])
271841  , -80501.3    , array([ 0.0987642  ,  20.55      ,  5.39253e-25,  2.98352e-61,  0.0547592  ])
271842  , -80451.2    , array([ 0.098863   ,  20.55      ,  5.39253e-25,  2.98352e-61,  0.0547592  ])
271843  , -80502.1    , array([ 0.0987642  ,  20.5706    ,  5.39253e-25,  2.98352e-61,  0.0547592  ])
271844  , -80501.3    , array([ 0.0987642  ,  20.55      ,  5.39792e-25,  2.98352e-61,  0.0547592  ])
271845  , -80501.3    , array([ 0.0987642  ,  20.55      ,  5.39253e-25,  2.98651e-61,  0.0547592  ])
271846  , -80540.1    , array([ 0.0987642  ,  20.55      ,  5.39253e-25,  2.98352e-61,  0.054814   ])
271847  , -80387.7    , array([ 0.0999445  ,  20.5268    ,  5.39253e-25,  2.98352e-61,  0.0554457  ])
271848  , -80387.7    , array([ 0.0999445  ,  20.5268    ,  5.39253e-25,  2.98352e-61,  0.0554457  ])
271849  , -80337.6    , array([ 0.100045   ,  20.5268    ,  5.39253e-25,  2.98352e-61,  0.0554457  ])
271850  , -80388.6    , array([ 0.0999445  ,  20.5473    ,  5.39253e-25,  2.98352e-61,  0.0554457  ])
271851  , -80387.7    , array([ 0.0999445  ,  20.5268    ,  5.39792e-25,  2.98352e-61,  0.0554457  ])
271852  , -80387.7    , array([ 0.0999445  ,  20.5268    ,  5.39253e-25,  2.98651e-61,  0.0554457  ])
271853  , -80426.5    , array([ 0.0999445  ,  20.5268    ,  5.39253e-25,  2.98352e-61,  0.0555012  ])
271861  , -80383.2    , array([ 0.0999914  ,  20.5259    ,  5.39253e-25,  2.98352e-61,  0.055473   ])
271862  , -80383.2    , array([ 0.0999914  ,  20.5259    ,  5.39253e-25,  2.98352e-61,  0.055473   ])
271863  , -80333.2    , array([ 0.100091   ,  20.5259    ,  5.39253e-25,  2.98352e-61,  0.055473   ])
271864  , -80384.1    , array([ 0.0999914  ,  20.5464    ,  5.39253e-25,  2.98352e-61,  0.055473   ])
271865  , -80383.2    , array([ 0.0999914  ,  20.5259    ,  5.39792e-25,  2.98352e-61,  0.055473   ])
271866  , -80383.2    , array([ 0.0999914  ,  20.5259    ,  5.39253e-25,  2.98651e-61,  0.055473   ])
271867  , -80422      , array([ 0.0999914  ,  20.5259    ,  5.39253e-25,  2.98352e-61,  0.0555285  ])
271868  , -80355.1    , array([ 0.100286   ,  20.5201    ,  5.39253e-25,  2.98352e-61,  0.0556446  ])
271869  , -80355.1    , array([ 0.100286   ,  20.5201    ,  5.39253e-25,  2.98352e-61,  0.0556446  ])
271870  , -80305.1    , array([ 0.100387   ,  20.5201    ,  5.39253e-25,  2.98352e-61,  0.0556446  ])
271871  , -80356      , array([ 0.100286   ,  20.5407    ,  5.39253e-25,  2.98352e-61,  0.0556446  ])
271872  , -80355.1    , array([ 0.100286   ,  20.5201    ,  5.39792e-25,  2.98352e-61,  0.0556446  ])
271873  , -80355.1    , array([ 0.100286   ,  20.5201    ,  5.39253e-25,  2.98651e-61,  0.0556446  ])
271874  , -80393.9    , array([ 0.100286   ,  20.5201    ,  5.39253e-25,  2.98352e-61,  0.0557003  ])
271875  , -86379.6    , array([ 1.51628    ,  15.85      ,  5.39253e-25,  2.98352e-61,  0.960227   ])
271876  , -86379.6    , array([ 1.51628    ,  15.85      ,  5.39253e-25,  2.98352e-61,  0.960227   ])
271877  , -86337.4    , array([ 1.51779    ,  15.85      ,  5.39253e-25,  2.98352e-61,  0.960227   ])
271878  , -86391.1    , array([ 1.51628    ,  15.8658    ,  5.39253e-25,  2.98352e-61,  0.960227   ])
271879  , -86379.6    , array([ 1.51628    ,  15.85      ,  5.39792e-25,  2.98352e-61,  0.960227   ])
271880  , -86379.6    , array([ 1.51628    ,  15.85      ,  5.39253e-25,  2.98651e-61,  0.960227   ])
271881  , -86434.4    , array([ 1.51628    ,  15.85      ,  5.39253e-25,  2.98352e-61,  0.961188   ])
271882  , -73689.7    , array([ 0.302615   ,  18.4746    ,  5.39253e-25,  2.98352e-61,  0.177181   ])
271883  , -73689.7    , array([ 0.302615   ,  18.4746    ,  5.39253e-25,  2.98352e-61,  0.177181   ])
