9083    , -2336.8     , array([ 2.1735     ,  0.317285   ,  1.14994e-09,  4.30307e-10])
9084    , -2336.8     , array([ 2.17568    ,  0.317285   ,  1.14994e-09,  4.30307e-10])
9085    , -2336.8     , array([ 2.1735     ,  0.317602   ,  1.14994e-09,  4.30307e-10])
9086    , -2336.8     , array([ 2.1735     ,  0.317285   ,  1.15109e-09,  4.30307e-10])
9087    , -2336.8     , array([ 2.1735     ,  0.317285   ,  1.14994e-09,  4.30737e-10])
9088    , -2336.8     , array([ 2.1735     ,  0.317285   ,  1.14994e-09,  4.30307e-10])
9089    , -2336.8     , array([ 2.17348    ,  0.317277   ,  1.14993e-09,  4.30314e-10])
9090    , -2336.8     , array([ 2.17348    ,  0.317277   ,  1.14993e-09,  4.30314e-10])
9091    , -2336.8     , array([ 2.17565    ,  0.317277   ,  1.14993e-09,  4.30314e-10])
9092    , -2336.8     , array([ 2.17348    ,  0.317594   ,  1.14993e-09,  4.30314e-10])
9093    , -2336.8     , array([ 2.17348    ,  0.317277   ,  1.15108e-09,  4.30314e-10])
9094    , -2336.8     , array([ 2.17348    ,  0.317277   ,  1.14993e-09,  4.30745e-10])
9095    , -2336.8     , array([ 2.17339    ,  0.317244   ,  1.14987e-09,  4.30345e-10])
9096    , -2336.8     , array([ 2.17339    ,  0.317244   ,  1.14987e-09,  4.30345e-10])
9097    , -2336.8     , array([ 2.17557    ,  0.317244   ,  1.14987e-09,  4.30345e-10])
9098    , -2336.8     , array([ 2.17339    ,  0.317561   ,  1.14987e-09,  4.30345e-10])
9099    , -2336.8     , array([ 2.17339    ,  0.317244   ,  1.15102e-09,  4.30345e-10])
9100    , -2336.8     , array([ 2.17339    ,  0.317244   ,  1.14987e-09,  4.30776e-10])
9101    , -2336.8     , array([ 2.17304    ,  0.317112   ,  1.14965e-09,  4.30468e-10])
9102    , -2336.8     , array([ 2.17304    ,  0.317112   ,  1.14965e-09,  4.30468e-10])
9103    , -2336.8     , array([ 2.17521    ,  0.317112   ,  1.14965e-09,  4.30468e-10])
9104    , -2336.8     , array([ 2.17304    ,  0.317429   ,  1.14965e-09,  4.30468e-10])
9105    , -2336.8     , array([ 2.17304    ,  0.317112   ,  1.1508e-09 ,  4.30468e-10])
9106    , -2336.8     , array([ 2.17304    ,  0.317112   ,  1.14965e-09,  4.30899e-10])
9107    , -2336.8     , array([ 2.17164    ,  0.316585   ,  1.14878e-09,  4.3096e-10 ])
9108    , -2336.8     , array([ 2.17164    ,  0.316585   ,  1.14878e-09,  4.3096e-10 ])
9109    , -2336.8     , array([ 2.17381    ,  0.316585   ,  1.14878e-09,  4.3096e-10 ])
9110    , -2336.8     , array([ 2.17164    ,  0.316902   ,  1.14878e-09,  4.3096e-10 ])
9111    , -2336.8     , array([ 2.17164    ,  0.316585   ,  1.14993e-09,  4.3096e-10 ])
