74013   , -79089.4    , array([ 1.26131    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74014   , -79089.4    , array([ 1.26131    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74015   , -79089.4    , array([ 2.26131    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74016   , -79089.4    , array([ 3.87934    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74017   , -79089.4    , array([ 2.26131    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74018   , -79089.4    , array([ 2.87934    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74019   , -79089.4    , array([ 3.26131    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74020   , -79089.4    , array([ 3.49738    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74021   , -79089.4    , array([ 3.64328    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74022   , -79089.4    , array([ 3.73345    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74023   , -79089.4    , array([ 3.78917    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74024   , -79089.4    , array([ 3.82362    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74025   , -79089.4    , array([ 3.84924    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74026   , -79089.4    , array([ 3.84924    ,  1.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74027   , -79089.4    , array([ 3.84924    ,  2.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74028   , -79089.4    , array([ 3.84924    ,  3.80293    ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74029   , -79089.4    , array([ 3.84924    ,  2.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74030   , -79089.4    , array([ 3.84924    ,  2.80293    ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74031   , -79089.4    , array([ 3.84924    ,  3.1849     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74032   , -79089.4    , array([ 3.84924    ,  3.42097    ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74033   , -79089.4    , array([ 3.84924    ,  3.56686    ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74034   , -79089.4    , array([ 3.84924    ,  3.65703    ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74035   , -79089.4    , array([ 3.84924    ,  3.71276    ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74036   , -79089.4    , array([ 3.84924    ,  3.7472     ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74037   , -79089.4    , array([ 3.84924    ,  3.77283    ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74038   , -79089.4    , array([ 3.84924    ,  3.77283    ,  6.0693e-79 ,  1.39155e-91,  7.23194e-67])
74039   , -79089.4    , array([ 3.84924    ,  3.77283    ,  1          ,  1.39155e-91,  7.23194e-67])
74040   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.61803    ,  1.39155e-91,  7.23194e-67])
74041   , -79089.4    , array([ 3.84924    ,  3.77283    ,  1          ,  1.39155e-91,  7.23194e-67])
74042   , -79089.4    , array([ 3.84924    ,  3.77283    ,  1.61803    ,  1.39155e-91,  7.23194e-67])
74043   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2          ,  1.39155e-91,  7.23194e-67])
74044   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.23607    ,  1.39155e-91,  7.23194e-67])
74045   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.38197    ,  1.39155e-91,  7.23194e-67])
74046   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.47214    ,  1.39155e-91,  7.23194e-67])
74047   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.52786    ,  1.39155e-91,  7.23194e-67])
74048   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.56231    ,  1.39155e-91,  7.23194e-67])
74049   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  1.39155e-91,  7.23194e-67])
74050   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  1.39155e-91,  7.23194e-67])
74051   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  1          ,  7.23194e-67])
74052   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  2.61803    ,  7.23194e-67])
74053   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  1          ,  7.23194e-67])
74054   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  1.61803    ,  7.23194e-67])
74055   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  2          ,  7.23194e-67])
74056   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  2.23607    ,  7.23194e-67])
74057   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  2.38197    ,  7.23194e-67])
74058   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  2.47214    ,  7.23194e-67])
74059   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  2.52786    ,  7.23194e-67])
74060   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  2.56231    ,  7.23194e-67])
74061   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  2.58793    ,  7.23194e-67])
74062   , -79089.4    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  2.58793    ,  7.23194e-67])
74063   , -64866.6    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  2.58793    ,  1          ])
74064   , -63059.9    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  2.58793    ,  2.61803    ])
74065   , -64588.9    , array([ 3.84924    ,  3.77283    ,  2.58793    ,  2.58793    ,  1.92054    ])
