43869   , -79089.4    , array([ 18.0083    ,  0.0135649  ,  8.33426e-52,  0.000112343,  4.88963e-13])
43870   , -79089.4    , array([ 18.0263    ,  0.0135649  ,  8.33426e-52,  0.000112343,  4.88963e-13])
43871   , -79089.4    , array([ 18.0083    ,  0.0135785  ,  8.33426e-52,  0.000112343,  4.88963e-13])
43872   , -79089.4    , array([ 18.0083    ,  0.0135649  ,  8.3426e-52 ,  0.000112343,  4.88963e-13])
43873   , -79089.4    , array([ 18.0083    ,  0.0135649  ,  8.33426e-52,  0.000112455,  4.88963e-13])
43874   , -79089.4    , array([ 18.0083    ,  0.0135649  ,  8.33426e-52,  0.000112343,  4.89453e-13])
43875   , -79089.4    , array([ 18.0083    ,  0.0135649  ,  8.33426e-52,  0.000112343,  4.88963e-13])
43876   , -79089.4    , array([ 18.0083    ,  0.0135644  ,  8.33426e-52,  0.000112343,  4.88984e-13])
43877   , -79089.4    , array([ 18.0083    ,  0.0135644  ,  8.33426e-52,  0.000112343,  4.88984e-13])
43878   , -79089.4    , array([ 18.0263    ,  0.0135644  ,  8.33426e-52,  0.000112343,  4.88984e-13])
43879   , -79089.4    , array([ 18.0083    ,  0.0135779  ,  8.33426e-52,  0.000112343,  4.88984e-13])
43880   , -79089.4    , array([ 18.0083    ,  0.0135644  ,  8.3426e-52 ,  0.000112343,  4.88984e-13])
43881   , -79089.4    , array([ 18.0083    ,  0.0135644  ,  8.33426e-52,  0.000112455,  4.88984e-13])
43882   , -79089.4    , array([ 18.0083    ,  0.0135644  ,  8.33426e-52,  0.000112343,  4.89473e-13])
43883   , -79089.4    , array([ 18.0083    ,  0.0135621  ,  8.33426e-52,  0.000112343,  4.89067e-13])
43884   , -79089.4    , array([ 18.0083    ,  0.0135621  ,  8.33426e-52,  0.000112343,  4.89067e-13])
43885   , -79089.4    , array([ 18.0263    ,  0.0135621  ,  8.33426e-52,  0.000112343,  4.89067e-13])
43886   , -79089.4    , array([ 18.0083    ,  0.0135756  ,  8.33426e-52,  0.000112343,  4.89067e-13])
43887   , -79089.4    , array([ 18.0083    ,  0.0135621  ,  8.3426e-52 ,  0.000112343,  4.89067e-13])
43888   , -79089.4    , array([ 18.0083    ,  0.0135621  ,  8.33426e-52,  0.000112455,  4.89067e-13])
43889   , -79089.4    , array([ 18.0083    ,  0.0135621  ,  8.33426e-52,  0.000112343,  4.89556e-13])
43890   , -79089.4    , array([ 18.0083    ,  0.0135529  ,  8.33426e-52,  0.000112343,  4.89398e-13])
43891   , -79089.4    , array([ 18.0083    ,  0.0135529  ,  8.33426e-52,  0.000112343,  4.89398e-13])
43892   , -79089.4    , array([ 18.0263    ,  0.0135529  ,  8.33426e-52,  0.000112343,  4.89398e-13])
43893   , -79089.4    , array([ 18.0083    ,  0.0135664  ,  8.33426e-52,  0.000112343,  4.89398e-13])
43894   , -79089.4    , array([ 18.0083    ,  0.0135529  ,  8.3426e-52 ,  0.000112343,  4.89398e-13])
43895   , -79089.4    , array([ 18.0083    ,  0.0135529  ,  8.33426e-52,  0.000112455,  4.89398e-13])
43896   , -79089.4    , array([ 18.0083    ,  0.0135529  ,  8.33426e-52,  0.000112343,  4.89888e-13])
43897   , -79089.4    , array([ 18.0082    ,  0.0135162  ,  8.33426e-52,  0.000112343,  4.90725e-13])
43898   , -79089.4    , array([ 18.0082    ,  0.0135162  ,  8.33426e-52,  0.000112343,  4.90725e-13])
43899   , -79089.4    , array([ 18.0262    ,  0.0135162  ,  8.33426e-52,  0.000112343,  4.90725e-13])
43900   , -79089.4    , array([ 18.0082    ,  0.0135297  ,  8.33426e-52,  0.000112343,  4.90725e-13])
43901   , -79089.4    , array([ 18.0082    ,  0.0135162  ,  8.3426e-52 ,  0.000112343,  4.90725e-13])
43902   , -79089.4    , array([ 18.0082    ,  0.0135162  ,  8.33426e-52,  0.000112455,  4.90725e-13])
43903   , -79089.4    , array([ 18.0082    ,  0.0135162  ,  8.33426e-52,  0.000112343,  4.91216e-13])
43904   , -79089.4    , array([ 18.0079    ,  0.0133704  ,  8.33426e-52,  0.000112343,  4.9607e-13 ])
43905   , -79089.4    , array([ 18.0079    ,  0.0133704  ,  8.33426e-52,  0.000112343,  4.9607e-13 ])
43906   , -79089.4    , array([ 18.0259    ,  0.0133704  ,  8.33426e-52,  0.000112343,  4.9607e-13 ])
43907   , -79089.4    , array([ 18.0079    ,  0.0133838  ,  8.33426e-52,  0.000112343,  4.9607e-13 ])
43908   , -79089.4    , array([ 18.0079    ,  0.0133704  ,  8.3426e-52 ,  0.000112343,  4.9607e-13 ])
43909   , -79089.4    , array([ 18.0079    ,  0.0133704  ,  8.33426e-52,  0.000112455,  4.9607e-13 ])
