3904    , -2336.81    , array([ 1.27208    ,  0.958247   ,  4.9483e-07 ,  6.53325e-69])
3905    , -2336.81    , array([ 1.27335    ,  0.958247   ,  4.9483e-07 ,  6.53325e-69])
3906    , -2336.81    , array([ 1.27208    ,  0.959206   ,  4.9483e-07 ,  6.53325e-69])
3907    , -2336.81    , array([ 1.27208    ,  0.958247   ,  4.95325e-07,  6.53325e-69])
3908    , -2336.81    , array([ 1.27208    ,  0.958247   ,  4.9483e-07 ,  6.53979e-69])
3909    , -2336.81    , array([ 1.27208    ,  0.958247   ,  4.9483e-07 ,  6.53325e-69])
3910    , -2336.81    , array([ 1.26261    ,  0.958247   ,  4.93824e-07,  6.53325e-69])
3911    , -2336.81    , array([ 1.26261    ,  0.958247   ,  4.93824e-07,  6.53325e-69])
3912    , -2336.81    , array([ 1.26387    ,  0.958247   ,  4.93824e-07,  6.53325e-69])
3913    , -2336.81    , array([ 1.26261    ,  0.959206   ,  4.93824e-07,  6.53325e-69])
3914    , -2336.81    , array([ 1.26261    ,  0.958247   ,  4.94319e-07,  6.53325e-69])
3915    , -2336.81    , array([ 1.26261    ,  0.958247   ,  4.93824e-07,  6.53979e-69])
3916    , -2336.81    , array([ 1.22544    ,  0.958247   ,  4.89822e-07,  6.53325e-69])
3917    , -2336.81    , array([ 1.22544    ,  0.958247   ,  4.89822e-07,  6.53325e-69])
3918    , -2336.81    , array([ 1.22667    ,  0.958247   ,  4.89822e-07,  6.53325e-69])
3919    , -2336.81    , array([ 1.22544    ,  0.959206   ,  4.89822e-07,  6.53325e-69])
3920    , -2336.81    , array([ 1.22544    ,  0.958247   ,  4.90312e-07,  6.53325e-69])
3921    , -2336.81    , array([ 1.22544    ,  0.958247   ,  4.89822e-07,  6.53979e-69])
3922    , -2336.81    , array([ 1.08739    ,  0.958247   ,  4.74134e-07,  6.53325e-69])
3923    , -2336.81    , array([ 1.08739    ,  0.958247   ,  4.74134e-07,  6.53325e-69])
3924    , -2336.81    , array([ 1.08848    ,  0.958247   ,  4.74134e-07,  6.53325e-69])
3925    , -2336.81    , array([ 1.08739    ,  0.959206   ,  4.74134e-07,  6.53325e-69])
3926    , -2336.81    , array([ 1.08739    ,  0.958247   ,  4.74608e-07,  6.53325e-69])
3927    , -2336.81    , array([ 1.08739    ,  0.958247   ,  4.74134e-07,  6.53979e-69])
3928    , -2336.8     , array([ 0.674146   ,  0.958247   ,  4.16249e-07,  6.53325e-69])
3929    , -2336.8     , array([ 0.674146   ,  0.958247   ,  4.16249e-07,  6.53325e-69])
3930    , -2336.8     , array([ 0.674821   ,  0.958247   ,  4.16249e-07,  6.53325e-69])
3931    , -2336.8     , array([ 0.674146   ,  0.959206   ,  4.16249e-07,  6.53325e-69])
3932    , -2336.8     , array([ 0.674146   ,  0.958247   ,  4.16665e-07,  6.53325e-69])
3933    , -2336.8     , array([ 0.674146   ,  0.958247   ,  4.16249e-07,  6.53979e-69])
3934    , -2336.76    , array([ 0.0995933  ,  0.958247   ,  2.47263e-07,  6.53325e-69])
3935    , -2336.76    , array([ 0.0995933  ,  0.958247   ,  2.47263e-07,  6.53325e-69])
3936    , -2336.76    , array([ 0.099693   ,  0.958247   ,  2.47263e-07,  6.53325e-69])
3937    , -2336.76    , array([ 0.0995933  ,  0.959206   ,  2.47263e-07,  6.53325e-69])
3938    , -2336.76    , array([ 0.0995933  ,  0.958247   ,  2.4751e-07 ,  6.53325e-69])
3939    , -2336.76    , array([ 0.0995933  ,  0.958247   ,  2.47263e-07,  6.53979e-69])
3946    , -2336.76    , array([ 0.0995933  ,  0.958247   ,  2.47263e-07,  6.53325e-69])
3947    , -2336.76    , array([ 0.0995933  ,  0.958247   ,  2.47263e-07,  6.53325e-69])
3948    , -2336.76    , array([ 0.099693   ,  0.958247   ,  2.47263e-07,  6.53325e-69])
3949    , -2336.76    , array([ 0.0995933  ,  0.959206   ,  2.47263e-07,  6.53325e-69])
3950    , -2336.76    , array([ 0.0995933  ,  0.958247   ,  2.4751e-07 ,  6.53325e-69])
3951    , -2336.76    , array([ 0.0995933  ,  0.958247   ,  2.47263e-07,  6.53979e-69])
3952    , -2336.76    , array([ 0.0995933  ,  0.958247   ,  2.47263e-07,  6.53325e-69])
3953    , -2336.76    , array([ 0.0995933  ,  0.958247   ,  2.47263e-07,  6.53325e-69])
3954    , -2336.76    , array([ 0.099693   ,  0.958247   ,  2.47263e-07,  6.53325e-69])
3955    , -2336.76    , array([ 0.0995933  ,  0.959206   ,  2.47263e-07,  6.53325e-69])
3956    , -2336.76    , array([ 0.0995933  ,  0.958247   ,  2.4751e-07 ,  6.53325e-69])
3957    , -2336.76    , array([ 0.0995933  ,  0.958247   ,  2.47263e-07,  6.53979e-69])
3958    , -2336.04    , array([ 0.00217362 ,  0.958247   ,  8.72511e-08,  6.53325e-69])
3959    , -2336.04    , array([ 0.00217362 ,  0.958247   ,  8.72511e-08,  6.53325e-69])
3960    , -2336.04    , array([ 0.00217579 ,  0.958247   ,  8.72511e-08,  6.53325e-69])
3961    , -2336.04    , array([ 0.00217362 ,  0.959206   ,  8.72511e-08,  6.53325e-69])
3962    , -2336.03    , array([ 0.00217362 ,  0.958247   ,  8.73384e-08,  6.53325e-69])
3963    , -2336.04    , array([ 0.00217362 ,  0.958247   ,  8.72511e-08,  6.53979e-69])
3964    , -2336.04    , array([ 0.00217362 ,  0.958247   ,  8.72511e-08,  6.53325e-69])
3965    , -2336.04    , array([ 0.00217362 ,  0.958247   ,  8.72511e-08,  6.53325e-69])
3966    , -2336.04    , array([ 0.00217579 ,  0.958247   ,  8.72511e-08,  6.53325e-69])
3967    , -2336.04    , array([ 0.00217362 ,  0.959206   ,  8.72511e-08,  6.53325e-69])
3968    , -2336.03    , array([ 0.00217362 ,  0.958247   ,  8.73384e-08,  6.53325e-69])
3969    , -2336.04    , array([ 0.00217362 ,  0.958247   ,  8.72511e-08,  6.53979e-69])
3970    , -2336.04    , array([ 0.00217362 ,  0.958247   ,  8.72511e-08,  6.53325e-69])
3971    , -2336.04    , array([ 0.00217362 ,  0.958247   ,  8.72511e-08,  6.53325e-69])
3972    , -2336.04    , array([ 0.00217579 ,  0.958247   ,  8.72511e-08,  6.53325e-69])
3973    , -2336.04    , array([ 0.00217362 ,  0.959206   ,  8.72511e-08,  6.53325e-69])
3974    , -2336.03    , array([ 0.00217362 ,  0.958247   ,  8.73384e-08,  6.53325e-69])
3975    , -2336.04    , array([ 0.00217362 ,  0.958247   ,  8.72511e-08,  6.53979e-69])
3982    , -2336.04    , array([ 0.00217362 ,  0.958247   ,  8.72511e-08,  6.53325e-69])
3983    , -2336.04    , array([ 0.00217362 ,  0.958247   ,  8.72511e-08,  6.53325e-69])
3984    , -2336.04    , array([ 0.00217579 ,  0.958247   ,  8.72511e-08,  6.53325e-69])
3985    , -2336.04    , array([ 0.00217362 ,  0.959206   ,  8.72511e-08,  6.53325e-69])
3986    , -2336.03    , array([ 0.00217362 ,  0.958247   ,  8.73384e-08,  6.53325e-69])
3987    , -2336.04    , array([ 0.00217362 ,  0.958247   ,  8.72511e-08,  6.53979e-69])
3988    , -2335.87    , array([ 0.0016548  ,  0.958247   ,  8.10055e-08,  6.53325e-69])
3989    , -2335.87    , array([ 0.0016548  ,  0.958247   ,  8.10055e-08,  6.53325e-69])
3990    , -2335.87    , array([ 0.00165645 ,  0.958247   ,  8.10055e-08,  6.53325e-69])
3991    , -2335.87    , array([ 0.0016548  ,  0.959206   ,  8.10055e-08,  6.53325e-69])
3992    , -2335.87    , array([ 0.0016548  ,  0.958247   ,  8.10865e-08,  6.53325e-69])
3993    , -2335.87    , array([ 0.0016548  ,  0.958247   ,  8.10055e-08,  6.53979e-69])
4000    , -2335.87    , array([ 0.0016548  ,  0.958247   ,  8.10055e-08,  6.53325e-69])
4001    , -2335.87    , array([ 0.0016548  ,  0.958247   ,  8.10055e-08,  6.53325e-69])
4002    , -2335.87    , array([ 0.00165645 ,  0.958247   ,  8.10055e-08,  6.53325e-69])
4003    , -2335.87    , array([ 0.0016548  ,  0.959206   ,  8.10055e-08,  6.53325e-69])
4004    , -2335.87    , array([ 0.0016548  ,  0.958247   ,  8.10865e-08,  6.53325e-69])
4005    , -2335.87    , array([ 0.0016548  ,  0.958247   ,  8.10055e-08,  6.53979e-69])
4006    , -2335.87    , array([ 0.0016548  ,  0.958247   ,  8.10055e-08,  6.53325e-69])
4007    , -2335.87    , array([ 0.0016548  ,  0.958247   ,  8.10055e-08,  6.53325e-69])
4008    , -2335.87    , array([ 0.00165645 ,  0.958247   ,  8.10055e-08,  6.53325e-69])
4009    , -2335.87    , array([ 0.0016548  ,  0.959206   ,  8.10055e-08,  6.53325e-69])
4010    , -2335.87    , array([ 0.0016548  ,  0.958247   ,  8.10865e-08,  6.53325e-69])
4011    , -2335.87    , array([ 0.0016548  ,  0.958247   ,  8.10055e-08,  6.53979e-69])
4012    , -2335.54    , array([ 0.00109831 ,  0.958247   ,  7.24486e-08,  6.53325e-69])
4013    , -2335.54    , array([ 0.00109831 ,  0.958247   ,  7.24486e-08,  6.53325e-69])
4014    , -2335.54    , array([ 0.00109941 ,  0.958247   ,  7.24486e-08,  6.53325e-69])
4015    , -2335.54    , array([ 0.00109831 ,  0.959206   ,  7.24486e-08,  6.53325e-69])
4016    , -2335.54    , array([ 0.00109831 ,  0.958247   ,  7.25211e-08,  6.53325e-69])
4017    , -2335.54    , array([ 0.00109831 ,  0.958247   ,  7.24486e-08,  6.53979e-69])
4018    , -2335.54    , array([ 0.00109831 ,  0.958247   ,  7.24486e-08,  6.53325e-69])
4019    , -2335.54    , array([ 0.00109831 ,  0.958247   ,  7.24486e-08,  6.53325e-69])
4020    , -2335.54    , array([ 0.00109941 ,  0.958247   ,  7.24486e-08,  6.53325e-69])
4021    , -2335.54    , array([ 0.00109831 ,  0.959206   ,  7.24486e-08,  6.53325e-69])
4022    , -2335.54    , array([ 0.00109831 ,  0.958247   ,  7.25211e-08,  6.53325e-69])
4023    , -2335.54    , array([ 0.00109831 ,  0.958247   ,  7.24486e-08,  6.53979e-69])
4024    , -2335.53    , array([ 0.00109018 ,  0.958247   ,  7.23022e-08,  6.53325e-69])
4025    , -2335.53    , array([ 0.00109018 ,  0.958247   ,  7.23022e-08,  6.53325e-69])
4026    , -2335.53    , array([ 0.00109127 ,  0.958247   ,  7.23022e-08,  6.53325e-69])
4027    , -2335.53    , array([ 0.00109018 ,  0.959206   ,  7.23022e-08,  6.53325e-69])
4028    , -2335.53    , array([ 0.00109018 ,  0.958247   ,  7.23745e-08,  6.53325e-69])
4029    , -2335.53    , array([ 0.00109018 ,  0.958247   ,  7.23022e-08,  6.53979e-69])
4036    , -2335.53    , array([ 0.00109018 ,  0.958247   ,  7.23022e-08,  6.53325e-69])
4037    , -2335.53    , array([ 0.00109018 ,  0.958247   ,  7.23022e-08,  6.53325e-69])
4038    , -2335.53    , array([ 0.00109127 ,  0.958247   ,  7.23022e-08,  6.53325e-69])
4039    , -2335.53    , array([ 0.00109018 ,  0.959206   ,  7.23022e-08,  6.53325e-69])
4040    , -2335.53    , array([ 0.00109018 ,  0.958247   ,  7.23745e-08,  6.53325e-69])
4041    , -2335.53    , array([ 0.00109018 ,  0.958247   ,  7.23022e-08,  6.53979e-69])
4042    , -2335.53    , array([ 0.00108921 ,  0.958247   ,  7.22847e-08,  6.53325e-69])
4043    , -2335.53    , array([ 0.00108921 ,  0.958247   ,  7.22847e-08,  6.53325e-69])
4044    , -2335.53    , array([ 0.0010903  ,  0.958247   ,  7.22847e-08,  6.53325e-69])
4045    , -2335.53    , array([ 0.00108921 ,  0.959206   ,  7.22847e-08,  6.53325e-69])
4046    , -2335.53    , array([ 0.00108921 ,  0.958247   ,  7.2357e-08 ,  6.53325e-69])
4047    , -2335.53    , array([ 0.00108921 ,  0.958247   ,  7.22847e-08,  6.53979e-69])
4054    , -2335.53    , array([ 0.00108921 ,  0.958247   ,  7.22847e-08,  6.53325e-69])
4055    , -2335.53    , array([ 0.00108921 ,  0.958247   ,  7.22847e-08,  6.53325e-69])
4056    , -2335.53    , array([ 0.0010903  ,  0.958247   ,  7.22847e-08,  6.53325e-69])
4057    , -2335.53    , array([ 0.00108921 ,  0.959206   ,  7.22847e-08,  6.53325e-69])
4058    , -2335.53    , array([ 0.00108921 ,  0.958247   ,  7.2357e-08 ,  6.53325e-69])
4059    , -2335.53    , array([ 0.00108921 ,  0.958247   ,  7.22847e-08,  6.53979e-69])
4060    , -2335.53    , array([ 0.00108921 ,  0.958247   ,  7.22847e-08,  6.53325e-69])
4061    , -2335.53    , array([ 0.00108921 ,  0.958247   ,  7.22847e-08,  6.53325e-69])
4062    , -2335.53    , array([ 0.0010903  ,  0.958247   ,  7.22847e-08,  6.53325e-69])
4063    , -2335.53    , array([ 0.00108921 ,  0.959206   ,  7.22847e-08,  6.53325e-69])
4064    , -2335.53    , array([ 0.00108921 ,  0.958247   ,  7.2357e-08 ,  6.53325e-69])
4065    , -2335.53    , array([ 0.00108921 ,  0.958247   ,  7.22847e-08,  6.53979e-69])
4066    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4067    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4068    , -2335.49    , array([ 0.00103703 ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4069    , -2335.48    , array([ 0.001036   ,  0.959206   ,  7.13053e-08,  6.53325e-69])
4070    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13767e-08,  6.53325e-69])
4071    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53979e-69])
4072    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4073    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4074    , -2335.49    , array([ 0.00103703 ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4075    , -2335.48    , array([ 0.001036   ,  0.959206   ,  7.13053e-08,  6.53325e-69])
4076    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13767e-08,  6.53325e-69])
4077    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53979e-69])
4078    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4079    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4080    , -2335.49    , array([ 0.00103703 ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4081    , -2335.48    , array([ 0.001036   ,  0.959206   ,  7.13053e-08,  6.53325e-69])
4082    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13767e-08,  6.53325e-69])
4083    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53979e-69])
4084    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4085    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4086    , -2335.49    , array([ 0.00103703 ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4087    , -2335.48    , array([ 0.001036   ,  0.959206   ,  7.13053e-08,  6.53325e-69])
4088    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13767e-08,  6.53325e-69])
4089    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53979e-69])
4090    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4091    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4092    , -2335.49    , array([ 0.00103703 ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4093    , -2335.48    , array([ 0.001036   ,  0.959206   ,  7.13053e-08,  6.53325e-69])
4094    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13767e-08,  6.53325e-69])
4095    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53979e-69])
4096    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4097    , -2335.48    , array([ 0.001036   ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4098    , -2335.49    , array([ 0.00103703 ,  0.958247   ,  7.13053e-08,  6.53325e-69])
4099    , -2335.48    , array([ 0.001036   ,  0.959206   ,  7.13053e-08,  6.53325e-69])
