217184  , -58902.1    , array([ 53.849     ,  1.28743    ,  2.73857e-12,  1.22869e-38,  0.0281344  ])
217185  , -58902.4    , array([ 53.9029    ,  1.28743    ,  2.73857e-12,  1.22869e-38,  0.0281344  ])
217186  , -58919.2    , array([ 53.849     ,  1.28872    ,  2.73857e-12,  1.22869e-38,  0.0281344  ])
217187  , -58902.1    , array([ 53.849     ,  1.28743    ,  2.74131e-12,  1.22869e-38,  0.0281344  ])
217188  , -58902.1    , array([ 53.849     ,  1.28743    ,  2.73857e-12,  1.22992e-38,  0.0281344  ])
217189  , -58886.8    , array([ 53.849     ,  1.28743    ,  2.73857e-12,  1.22869e-38,  0.0281625  ])
217190  , -58902.1    , array([ 53.849     ,  1.28743    ,  2.73857e-12,  1.22869e-38,  0.0281344  ])
217191  , -27236.7    , array([ 53.1167    ,  0.607246   ,  2.73857e-12,  1.22869e-38,  0.0552395  ])
217192  , -27236.7    , array([ 53.1167    ,  0.607246   ,  2.73857e-12,  1.22869e-38,  0.0552395  ])
217193  , -27237      , array([ 53.1698    ,  0.607246   ,  2.73857e-12,  1.22869e-38,  0.0552395  ])
217194  , -27263.7    , array([ 53.1167    ,  0.607853   ,  2.73857e-12,  1.22869e-38,  0.0552395  ])
217195  , -27236.7    , array([ 53.1167    ,  0.607246   ,  2.74131e-12,  1.22869e-38,  0.0552395  ])
217196  , -27236.7    , array([ 53.1167    ,  0.607246   ,  2.73857e-12,  1.22992e-38,  0.0552395  ])
217197  , -27214.3    , array([ 53.1167    ,  0.607246   ,  2.73857e-12,  1.22869e-38,  0.0552948  ])
217198  , -973903     , array([ 50.2858    ,  0.0300554  ,  2.73857e-12,  1.22869e-38,  0.820916   ])
217199  , -973903     , array([ 50.2858    ,  0.0300554  ,  2.73857e-12,  1.22869e-38,  0.820916   ])
217200  , -973908     , array([ 50.3361    ,  0.0300554  ,  2.73857e-12,  1.22869e-38,  0.820916   ])
217201  , -972968     , array([ 50.2858    ,  0.0300854  ,  2.73857e-12,  1.22869e-38,  0.820916   ])
217202  , -973902     , array([ 50.2858    ,  0.0300554  ,  2.74131e-12,  1.22869e-38,  0.820916   ])
217203  , -973903     , array([ 50.2858    ,  0.0300554  ,  2.73857e-12,  1.22992e-38,  0.820916   ])
217204  , -974864     , array([ 50.2858    ,  0.0300554  ,  2.73857e-12,  1.22869e-38,  0.821738   ])
217205  , -7484.4     , array([ 52.3292    ,  0.267498   ,  2.73857e-12,  1.22869e-38,  0.115322   ])
217206  , -7484.4     , array([ 52.3292    ,  0.267498   ,  2.73857e-12,  1.22869e-38,  0.115322   ])
217207  , -7484.68    , array([ 52.3815    ,  0.267498   ,  2.73857e-12,  1.22869e-38,  0.115322   ])
217208  , -7481.34    , array([ 52.3292    ,  0.267766   ,  2.73857e-12,  1.22869e-38,  0.115322   ])
217209  , -7484.4     , array([ 52.3292    ,  0.267498   ,  2.74131e-12,  1.22869e-38,  0.115322   ])
217210  , -7484.4     , array([ 52.3292    ,  0.267498   ,  2.73857e-12,  1.22992e-38,  0.115322   ])
