79406   , -39644.5    , array([ 0.399702   ,  2.10344    ,  6.64941e-36,  1.71634e-28,  0.0419141  ])
79407   , -39645.2    , array([ 0.400101   ,  2.10344    ,  6.64941e-36,  1.71634e-28,  0.0419141  ])
79408   , -39652.2    , array([ 0.399702   ,  2.10554    ,  6.64941e-36,  1.71634e-28,  0.0419141  ])
79409   , -39644.5    , array([ 0.399702   ,  2.10344    ,  6.65606e-36,  1.71634e-28,  0.0419141  ])
79410   , -39644.5    , array([ 0.399702   ,  2.10344    ,  6.64941e-36,  1.71806e-28,  0.0419141  ])
79411   , -39634.2    , array([ 0.399702   ,  2.10344    ,  6.64941e-36,  1.71634e-28,  0.041956   ])
79412   , -39644.5    , array([ 0.399702   ,  2.10344    ,  6.64941e-36,  1.71634e-28,  0.0419141  ])
79413   , -31624      , array([ 0.379635   ,  1.14888    ,  6.64941e-36,  1.71634e-28,  0.0939621  ])
79414   , -31624      , array([ 0.379635   ,  1.14888    ,  6.64941e-36,  1.71634e-28,  0.0939621  ])
79415   , -31603.3    , array([ 0.380015   ,  1.14888    ,  6.64941e-36,  1.71634e-28,  0.0939621  ])
79416   , -31636.6    , array([ 0.379635   ,  1.15003    ,  6.64941e-36,  1.71634e-28,  0.0939621  ])
79417   , -31624      , array([ 0.379635   ,  1.14888    ,  6.65606e-36,  1.71634e-28,  0.0939621  ])
79418   , -31624      , array([ 0.379635   ,  1.14888    ,  6.64941e-36,  1.71806e-28,  0.0939621  ])
79419   , -31630.7    , array([ 0.379635   ,  1.14888    ,  6.64941e-36,  1.71634e-28,  0.0940561  ])
79420   , -26866.4    , array([ 0.579075   ,  0.407605   ,  6.64941e-36,  1.71634e-28,  0.215582   ])
79421   , -26866.4    , array([ 0.579075   ,  0.407605   ,  6.64941e-36,  1.71634e-28,  0.215582   ])
79422   , -26842.1    , array([ 0.579654   ,  0.407605   ,  6.64941e-36,  1.71634e-28,  0.215582   ])
79423   , -26862.2    , array([ 0.579075   ,  0.408012   ,  6.64941e-36,  1.71634e-28,  0.215582   ])
79424   , -26866.4    , array([ 0.579075   ,  0.407605   ,  6.65606e-36,  1.71634e-28,  0.215582   ])
79425   , -26866.4    , array([ 0.579075   ,  0.407605   ,  6.64941e-36,  1.71806e-28,  0.215582   ])
79426   , -26899.9    , array([ 0.579075   ,  0.407605   ,  6.64941e-36,  1.71634e-28,  0.215797   ])
79427   , -25408.1    , array([ 0.45423    ,  0.739715   ,  6.64941e-36,  1.71634e-28,  0.133718   ])
79428   , -25408.1    , array([ 0.45423    ,  0.739715   ,  6.64941e-36,  1.71634e-28,  0.133718   ])
79429   , -25383.9    , array([ 0.454684   ,  0.739715   ,  6.64941e-36,  1.71634e-28,  0.133718   ])
79430   , -25419.8    , array([ 0.45423    ,  0.740455   ,  6.64941e-36,  1.71634e-28,  0.133718   ])
79431   , -25408.1    , array([ 0.45423    ,  0.739715   ,  6.65606e-36,  1.71634e-28,  0.133718   ])
79432   , -25408.1    , array([ 0.45423    ,  0.739715   ,  6.64941e-36,  1.71806e-28,  0.133718   ])
79433   , -25421.8    , array([ 0.45423    ,  0.739715   ,  6.64941e-36,  1.71634e-28,  0.133852   ])
79434   , -53544.4    , array([ 0.0674317  ,  0.0255083  ,  6.64941e-36,  1.71634e-28,  0.0322658  ])
79435   , -53544.4    , array([ 0.0674317  ,  0.0255083  ,  6.64941e-36,  1.71634e-28,  0.0322658  ])
79436   , -53513.6    , array([ 0.0674991  ,  0.0255083  ,  6.64941e-36,  1.71634e-28,  0.0322658  ])
79437   , -53508.1    , array([ 0.0674317  ,  0.0255338  ,  6.64941e-36,  1.71634e-28,  0.0322658  ])
79438   , -53544.4    , array([ 0.0674317  ,  0.0255083  ,  6.65606e-36,  1.71634e-28,  0.0322658  ])
79439   , -53544.4    , array([ 0.0674317  ,  0.0255083  ,  6.64941e-36,  1.71806e-28,  0.0322658  ])
79440   , -53607.1    , array([ 0.0674317  ,  0.0255083  ,  6.64941e-36,  1.71634e-28,  0.0322981  ])
79441   , -24004      , array([ 0.311843   ,  0.380823   ,  6.64941e-36,  1.71634e-28,  0.101029   ])
79442   , -24004      , array([ 0.311843   ,  0.380823   ,  6.64941e-36,  1.71634e-28,  0.101029   ])
79443   , -23976.4    , array([ 0.312155   ,  0.380823   ,  6.64941e-36,  1.71634e-28,  0.101029   ])
79444   , -24012.5    , array([ 0.311843   ,  0.381204   ,  6.64941e-36,  1.71634e-28,  0.101029   ])
79445   , -24004      , array([ 0.311843   ,  0.380823   ,  6.65606e-36,  1.71634e-28,  0.101029   ])
79446   , -24004      , array([ 0.311843   ,  0.380823   ,  6.64941e-36,  1.71806e-28,  0.101029   ])
79447   , -24021.8    , array([ 0.311843   ,  0.380823   ,  6.64941e-36,  1.71634e-28,  0.10113    ])
79448   , -21456.8    , array([ 0.36694    ,  0.367114   ,  6.64941e-36,  1.71634e-28,  0.11281    ])
79449   , -21456.8    , array([ 0.36694    ,  0.367114   ,  6.64941e-36,  1.71634e-28,  0.11281    ])
79450   , -21431.8    , array([ 0.367308   ,  0.367114   ,  6.64941e-36,  1.71634e-28,  0.11281    ])
79451   , -21463      , array([ 0.36694    ,  0.367481   ,  6.64941e-36,  1.71634e-28,  0.11281    ])
79452   , -21456.8    , array([ 0.36694    ,  0.367114   ,  6.65606e-36,  1.71634e-28,  0.11281    ])
79453   , -21456.8    , array([ 0.36694    ,  0.367114   ,  6.64941e-36,  1.71806e-28,  0.11281    ])
