82713   , -50725      , array([ 0.0679387  ,  0.801606   ,  3.26221e-50,  1.90533e-46,  0.0139863  ])
82885   , -1638.16    , array([ 1.26778    ,  0.069485   ,  3.26548e-50,  1.90533e-46,  0.0248609  ])
82886   , -1638.16    , array([ 1.26778    ,  0.069485   ,  3.26221e-50,  1.90723e-46,  0.0248609  ])
82887   , -1638.24    , array([ 1.26778    ,  0.069485   ,  3.26221e-50,  1.90533e-46,  0.0248857  ])
82888   , -1632.92    , array([ 1.37902    ,  0.0681835  ,  3.26221e-50,  1.90533e-46,  0.0244118  ])
82889   , -1632.92    , array([ 1.37902    ,  0.0681835  ,  3.26221e-50,  1.90533e-46,  0.0244118  ])
82890   , -1632.89    , array([ 1.3804     ,  0.0681835  ,  3.26221e-50,  1.90533e-46,  0.0244118  ])
82891   , -1632.92    , array([ 1.37902    ,  0.0682517  ,  3.26221e-50,  1.90533e-46,  0.0244118  ])
82892   , -1632.92    , array([ 1.37902    ,  0.0681835  ,  3.26548e-50,  1.90533e-46,  0.0244118  ])
82893   , -1632.92    , array([ 1.37902    ,  0.0681835  ,  3.26221e-50,  1.90723e-46,  0.0244118  ])
82894   , -1632.94    , array([ 1.37902    ,  0.0681835  ,  3.26221e-50,  1.90533e-46,  0.0244362  ])
82895   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82896   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82897   , -1632.51    , array([ 1.42766    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82898   , -1632.52    , array([ 1.42624    ,  0.0678047  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82899   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26548e-50,  1.90533e-46,  0.0242559  ])
82900   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90723e-46,  0.0242559  ])
82901   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242802  ])
82902   , -1632.53    , array([ 1.43587    ,  0.0676551  ,  3.26221e-50,  1.90533e-46,  0.0242279  ])
82903   , -1632.53    , array([ 1.43587    ,  0.0676551  ,  3.26221e-50,  1.90533e-46,  0.0242279  ])
82904   , -1632.53    , array([ 1.4373     ,  0.0676551  ,  3.26221e-50,  1.90533e-46,  0.0242279  ])
82905   , -1632.53    , array([ 1.43587    ,  0.0677228  ,  3.26221e-50,  1.90533e-46,  0.0242279  ])
82906   , -1632.53    , array([ 1.43587    ,  0.0676551  ,  3.26548e-50,  1.90533e-46,  0.0242279  ])
82907   , -1632.53    , array([ 1.43587    ,  0.0676551  ,  3.26221e-50,  1.90723e-46,  0.0242279  ])
82908   , -1632.53    , array([ 1.43587    ,  0.0676551  ,  3.26221e-50,  1.90533e-46,  0.0242522  ])
82909   , -1632.52    , array([ 1.42783    ,  0.0677233  ,  3.26221e-50,  1.90533e-46,  0.0242513  ])
82910   , -1632.52    , array([ 1.42783    ,  0.0677233  ,  3.26221e-50,  1.90533e-46,  0.0242513  ])
82911   , -1632.51    , array([ 1.42926    ,  0.0677233  ,  3.26221e-50,  1.90533e-46,  0.0242513  ])
82912   , -1632.52    , array([ 1.42783    ,  0.0677911  ,  3.26221e-50,  1.90533e-46,  0.0242513  ])
82913   , -1632.52    , array([ 1.42783    ,  0.0677233  ,  3.26548e-50,  1.90533e-46,  0.0242513  ])
82914   , -1632.52    , array([ 1.42783    ,  0.0677233  ,  3.26221e-50,  1.90723e-46,  0.0242513  ])
82915   , -1632.52    , array([ 1.42783    ,  0.0677233  ,  3.26221e-50,  1.90533e-46,  0.0242755  ])
82916   , -1632.52    , array([ 1.42655    ,  0.0677342  ,  3.26221e-50,  1.90533e-46,  0.024255   ])
82917   , -1632.52    , array([ 1.42655    ,  0.0677342  ,  3.26221e-50,  1.90533e-46,  0.024255   ])
82918   , -1632.51    , array([ 1.42798    ,  0.0677342  ,  3.26221e-50,  1.90533e-46,  0.024255   ])
82919   , -1632.52    , array([ 1.42655    ,  0.067802   ,  3.26221e-50,  1.90533e-46,  0.024255   ])
82920   , -1632.52    , array([ 1.42655    ,  0.0677342  ,  3.26548e-50,  1.90533e-46,  0.024255   ])
82921   , -1632.52    , array([ 1.42655    ,  0.0677342  ,  3.26221e-50,  1.90723e-46,  0.024255   ])
82922   , -1632.52    , array([ 1.42655    ,  0.0677342  ,  3.26221e-50,  1.90533e-46,  0.0242793  ])
82923   , -1632.52    , array([ 1.4263     ,  0.0677364  ,  3.26221e-50,  1.90533e-46,  0.0242557  ])
82924   , -1632.52    , array([ 1.4263     ,  0.0677364  ,  3.26221e-50,  1.90533e-46,  0.0242557  ])
82925   , -1632.51    , array([ 1.42773    ,  0.0677364  ,  3.26221e-50,  1.90533e-46,  0.0242557  ])
82926   , -1632.52    , array([ 1.4263     ,  0.0678042  ,  3.26221e-50,  1.90533e-46,  0.0242557  ])
82927   , -1632.52    , array([ 1.4263     ,  0.0677364  ,  3.26548e-50,  1.90533e-46,  0.0242557  ])
82928   , -1632.52    , array([ 1.4263     ,  0.0677364  ,  3.26221e-50,  1.90723e-46,  0.0242557  ])
82929   , -1632.52    , array([ 1.4263     ,  0.0677364  ,  3.26221e-50,  1.90533e-46,  0.02428    ])
82930   , -1632.52    , array([ 1.42625    ,  0.0677368  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82931   , -1632.52    , array([ 1.42625    ,  0.0677368  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82932   , -1632.51    , array([ 1.42768    ,  0.0677368  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82933   , -1632.52    , array([ 1.42625    ,  0.0678046  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82934   , -1632.52    , array([ 1.42625    ,  0.0677368  ,  3.26548e-50,  1.90533e-46,  0.0242559  ])
82935   , -1632.52    , array([ 1.42625    ,  0.0677368  ,  3.26221e-50,  1.90723e-46,  0.0242559  ])
82936   , -1632.52    , array([ 1.42625    ,  0.0677368  ,  3.26221e-50,  1.90533e-46,  0.0242801  ])
82937   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82938   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82939   , -1632.51    , array([ 1.42767    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82940   , -1632.52    , array([ 1.42624    ,  0.0678047  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82941   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26548e-50,  1.90533e-46,  0.0242559  ])
82942   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90723e-46,  0.0242559  ])
82943   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242802  ])
82944   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82945   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82946   , -1632.51    , array([ 1.42766    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82947   , -1632.52    , array([ 1.42624    ,  0.0678047  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82948   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26548e-50,  1.90533e-46,  0.0242559  ])
82949   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90723e-46,  0.0242559  ])
82950   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242802  ])
82951   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82952   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82953   , -1632.51    , array([ 1.42766    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82954   , -1632.52    , array([ 1.42624    ,  0.0678047  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82955   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26548e-50,  1.90533e-46,  0.0242559  ])
82956   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90723e-46,  0.0242559  ])
82957   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242802  ])
82958   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82959   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82960   , -1632.51    , array([ 1.42766    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82961   , -1632.52    , array([ 1.42624    ,  0.0678047  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82962   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26548e-50,  1.90533e-46,  0.0242559  ])
82963   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90723e-46,  0.0242559  ])
82964   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242802  ])
82965   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82966   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82967   , -1632.51    , array([ 1.42766    ,  0.0677369  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82968   , -1632.52    , array([ 1.42624    ,  0.0678047  ,  3.26221e-50,  1.90533e-46,  0.0242559  ])
82969   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26548e-50,  1.90533e-46,  0.0242559  ])
82970   , -1632.52    , array([ 1.42624    ,  0.0677369  ,  3.26221e-50,  1.90723e-46,  0.0242559  ])
