69210   , -79089.4    , array([ 0.628945   ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69211   , -79089.4    , array([ 0.628945   ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69212   , -79089.4    , array([ 1.62894    ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69213   , -79089.4    , array([ 3.24698    ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69214   , -79089.4    , array([ 1.62894    ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69215   , -79089.4    , array([ 2.24698    ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69216   , -79089.4    , array([ 2.62894    ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69217   , -79089.4    , array([ 2.86501    ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69218   , -79089.4    , array([ 3.01091    ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69219   , -79089.4    , array([ 3.10108    ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69220   , -79089.4    , array([ 3.15681    ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69221   , -79089.4    , array([ 3.19125    ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69222   , -79089.4    , array([ 3.21687    ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69223   , -79089.4    , array([ 3.21687    ,  0.791798   ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69224   , -79089.4    , array([ 3.21687    ,  1.7918     ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69225   , -79089.4    , array([ 3.21687    ,  3.40983    ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69226   , -79089.4    , array([ 3.21687    ,  1.7918     ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
69227   , -79089.4    , array([ 3.21687    ,  2.40983    ,  2.704e-77  ,  3.39682e-42,  8.65581e-78])
