157358  , -24437.2    , array([ 0.115942   ,  0.155917   ,  1.92832e-74,  3.54331e-27,  0.0284823  ])
157359  , -24411.1    , array([ 0.116058   ,  0.155917   ,  1.92832e-74,  3.54331e-27,  0.0284823  ])
157360  , -24450.2    , array([ 0.115942   ,  0.156073   ,  1.92832e-74,  3.54331e-27,  0.0284823  ])
157361  , -24437.2    , array([ 0.115942   ,  0.155917   ,  1.93025e-74,  3.54331e-27,  0.0284823  ])
157362  , -24437.2    , array([ 0.115942   ,  0.155917   ,  1.92832e-74,  3.54685e-27,  0.0284823  ])
157363  , -24446.9    , array([ 0.115942   ,  0.155917   ,  1.92832e-74,  3.54331e-27,  0.0285108  ])
157364  , -24437.2    , array([ 0.115942   ,  0.155917   ,  1.92832e-74,  3.54331e-27,  0.0284823  ])
157365  , -7669.85    , array([ 0.273493   ,  0.101808   ,  1.92832e-74,  3.54331e-27,  0.0206974  ])
157366  , -7669.85    , array([ 0.273493   ,  0.101808   ,  1.92832e-74,  3.54331e-27,  0.0206974  ])
157367  , -7664.96    , array([ 0.273767   ,  0.101808   ,  1.92832e-74,  3.54331e-27,  0.0206974  ])
157368  , -7681.77    , array([ 0.273493   ,  0.10191    ,  1.92832e-74,  3.54331e-27,  0.0206974  ])
157369  , -7669.85    , array([ 0.273493   ,  0.101808   ,  1.93025e-74,  3.54331e-27,  0.0206974  ])
157370  , -7669.85    , array([ 0.273493   ,  0.101808   ,  1.92832e-74,  3.54685e-27,  0.0206974  ])
157371  , -7661.97    , array([ 0.273493   ,  0.101808   ,  1.92832e-74,  3.54331e-27,  0.0207181  ])
157372  , -112934     , array([ 0.621525   ,  0.017179   ,  1.92832e-74,  3.54331e-27,  0.0619049  ])
157373  , -112934     , array([ 0.621525   ,  0.017179   ,  1.92832e-74,  3.54331e-27,  0.0619049  ])
157374  , -112931     , array([ 0.622147   ,  0.017179   ,  1.92832e-74,  3.54331e-27,  0.0619049  ])
157375  , -112805     , array([ 0.621525   ,  0.0171962  ,  1.92832e-74,  3.54331e-27,  0.0619049  ])
157376  , -112934     , array([ 0.621525   ,  0.017179   ,  1.93025e-74,  3.54331e-27,  0.0619049  ])
157377  , -112934     , array([ 0.621525   ,  0.017179   ,  1.92832e-74,  3.54685e-27,  0.0619049  ])
157378  , -113063     , array([ 0.621525   ,  0.017179   ,  1.92832e-74,  3.54331e-27,  0.0619668  ])
157379  , -4133.79    , array([ 0.320585   ,  0.0721482  ,  1.92832e-74,  3.54331e-27,  0.0255858  ])
157380  , -4133.79    , array([ 0.320585   ,  0.0721482  ,  1.92832e-74,  3.54331e-27,  0.0255858  ])
157381  , -4128.49    , array([ 0.320905   ,  0.0721482  ,  1.92832e-74,  3.54331e-27,  0.0255858  ])
157382  , -4133.95    , array([ 0.320585   ,  0.0722203  ,  1.92832e-74,  3.54331e-27,  0.0255858  ])
157383  , -4133.79    , array([ 0.320585   ,  0.0721482  ,  1.93025e-74,  3.54331e-27,  0.0255858  ])
157384  , -4133.79    , array([ 0.320585   ,  0.0721482  ,  1.92832e-74,  3.54685e-27,  0.0255858  ])
157385  , -4138.01    , array([ 0.320585   ,  0.0721482  ,  1.92832e-74,  3.54331e-27,  0.0256114  ])
157393  , -4133.7     , array([ 0.320668   ,  0.0721695  ,  1.92832e-74,  3.54331e-27,  0.0255934  ])
157394  , -4133.7     , array([ 0.320668   ,  0.0721695  ,  1.92832e-74,  3.54331e-27,  0.0255934  ])
157395  , -4128.39    , array([ 0.320989   ,  0.0721695  ,  1.92832e-74,  3.54331e-27,  0.0255934  ])
157396  , -4133.86    , array([ 0.320668   ,  0.0722417  ,  1.92832e-74,  3.54331e-27,  0.0255934  ])
157397  , -4133.7     , array([ 0.320668   ,  0.0721695  ,  1.93025e-74,  3.54331e-27,  0.0255934  ])
157398  , -4133.7     , array([ 0.320668   ,  0.0721695  ,  1.92832e-74,  3.54685e-27,  0.0255934  ])
157399  , -4137.92    , array([ 0.320668   ,  0.0721695  ,  1.92832e-74,  3.54331e-27,  0.025619   ])
157400  , -4133.62    , array([ 0.320736   ,  0.0721868  ,  1.92832e-74,  3.54331e-27,  0.0255996  ])
