1       , -32244.8    , array([ 0.00669878 ,  1.89599    ,  0.00252604 ,  0.0451666  ])
2       , -32247.8    , array([ 0.00670548 ,  1.89599    ,  0.00252604 ,  0.0451666  ])
3       , -32243.6    , array([ 0.00669878 ,  1.89789    ,  0.00252604 ,  0.0451666  ])
4       , -32241.8    , array([ 0.00669878 ,  1.89599    ,  0.00252857 ,  0.0451666  ])
5       , -32240.3    , array([ 0.00669878 ,  1.89599    ,  0.00252604 ,  0.0452117  ])
6       , -32244.8    , array([ 0.00669878 ,  1.89599    ,  0.00252604 ,  0.0451666  ])
7       , -25719.2    , array([ 0.00415876 ,  2.30964    ,  0.00408521 ,  0.0930757  ])
8       , -25719.2    , array([ 0.00415876 ,  2.30964    ,  0.00408521 ,  0.0930757  ])
9       , -25722.3    , array([ 0.00416292 ,  2.30964    ,  0.00408521 ,  0.0930757  ])
10      , -25717.9    , array([ 0.00415876 ,  2.31195    ,  0.00408521 ,  0.0930757  ])
11      , -25716.2    , array([ 0.00415876 ,  2.30964    ,  0.0040893  ,  0.0930757  ])
12      , -25719.2    , array([ 0.00415876 ,  2.30964    ,  0.00408521 ,  0.0931688  ])
19      , -25718.9    , array([ 0.00415857 ,  2.30969    ,  0.00408539 ,  0.0930757  ])
20      , -25718.9    , array([ 0.00415857 ,  2.30969    ,  0.00408539 ,  0.0930757  ])
21      , -25722      , array([ 0.00416273 ,  2.30969    ,  0.00408539 ,  0.0930757  ])
22      , -25717.6    , array([ 0.00415857 ,  2.312      ,  0.00408539 ,  0.0930757  ])
23      , -25716      , array([ 0.00415857 ,  2.30969    ,  0.00408947 ,  0.0930757  ])
24      , -25718.9    , array([ 0.00415857 ,  2.30969    ,  0.00408539 ,  0.0931689  ])
25      , -25702.2    , array([ 0.00414793 ,  2.3123     ,  0.00409573 ,  0.0930797  ])
26      , -25702.2    , array([ 0.00414793 ,  2.3123     ,  0.00409573 ,  0.0930797  ])
27      , -25705.2    , array([ 0.00415208 ,  2.3123     ,  0.00409573 ,  0.0930797  ])
28      , -25700.9    , array([ 0.00414793 ,  2.31462    ,  0.00409573 ,  0.0930797  ])
29      , -25699.2    , array([ 0.00414793 ,  2.3123     ,  0.00409983 ,  0.0930797  ])
30      , -25702.2    , array([ 0.00414793 ,  2.3123     ,  0.00409573 ,  0.0931728  ])
31      , -84069.8    , array([ 0.00152318 ,  3.59894    ,  0.0110032  ,  0.0946486  ])
32      , -84069.8    , array([ 0.00152318 ,  3.59894    ,  0.0110032  ,  0.0946486  ])
33      , -84012.6    , array([ 0.00152471 ,  3.59894    ,  0.0110032  ,  0.0946486  ])
34      , -84073.5    , array([ 0.00152318 ,  3.60254    ,  0.0110032  ,  0.0946486  ])
35      , -84118.8    , array([ 0.00152318 ,  3.59894    ,  0.0110143  ,  0.0946486  ])
36      , -84080.8    , array([ 0.00152318 ,  3.59894    ,  0.0110032  ,  0.0947433  ])
37      , -25461.4    , array([ 0.00398139 ,  2.35452    ,  0.00426468 ,  0.0931434  ])
38      , -25461.4    , array([ 0.00398139 ,  2.35452    ,  0.00426468 ,  0.0931434  ])
39      , -25463.8    , array([ 0.00398538 ,  2.35452    ,  0.00426468 ,  0.0931434  ])
40      , -25460.2    , array([ 0.00398139 ,  2.35688    ,  0.00426468 ,  0.0931434  ])
41      , -25459.1    , array([ 0.00398139 ,  2.35452    ,  0.00426895 ,  0.0931434  ])
42      , -25461.9    , array([ 0.00398139 ,  2.35452    ,  0.00426468 ,  0.0932366  ])
43      , -25158.7    , array([ 0.00419969 ,  4.59566    ,  0.00397154 ,  0.0945381  ])
44      , -25158.7    , array([ 0.00419969 ,  4.59566    ,  0.00397154 ,  0.0945381  ])
45      , -25161.4    , array([ 0.0042039  ,  4.59566    ,  0.00397154 ,  0.0945381  ])
46      , -25158.1    , array([ 0.00419969 ,  4.60025    ,  0.00397154 ,  0.0945381  ])
47      , -25156.1    , array([ 0.00419969 ,  4.59566    ,  0.00397551 ,  0.0945381  ])
48      , -25158.5    , array([ 0.00419969 ,  4.59566    ,  0.00397154 ,  0.0946327  ])
55      , -25158.7    , array([ 0.00419968 ,  4.59566    ,  0.00397152 ,  0.0945381  ])
56      , -25158.7    , array([ 0.00419968 ,  4.59566    ,  0.00397152 ,  0.0945381  ])
57      , -25161.4    , array([ 0.00420388 ,  4.59566    ,  0.00397152 ,  0.0945381  ])
58      , -25158.1    , array([ 0.00419968 ,  4.60025    ,  0.00397152 ,  0.0945381  ])
59      , -25156.1    , array([ 0.00419968 ,  4.59566    ,  0.0039755  ,  0.0945381  ])
60      , -25158.5    , array([ 0.00419968 ,  4.59566    ,  0.00397152 ,  0.0946327  ])
67      , -25158.7    , array([ 0.00419967 ,  4.59566    ,  0.00397151 ,  0.0945381  ])
68      , -25158.7    , array([ 0.00419967 ,  4.59566    ,  0.00397151 ,  0.0945381  ])
69      , -25161.4    , array([ 0.00420387 ,  4.59566    ,  0.00397151 ,  0.0945381  ])
70      , -25158.1    , array([ 0.00419967 ,  4.60025    ,  0.00397151 ,  0.0945381  ])
71      , -25156.1    , array([ 0.00419967 ,  4.59566    ,  0.00397549 ,  0.0945381  ])
72      , -25158.5    , array([ 0.00419967 ,  4.59566    ,  0.00397151 ,  0.0946327  ])
79      , -25158.7    , array([ 0.00419966 ,  4.59566    ,  0.00397151 ,  0.0945381  ])
80      , -25158.7    , array([ 0.00419966 ,  4.59566    ,  0.00397151 ,  0.0945381  ])
81      , -25161.4    , array([ 0.00420387 ,  4.59566    ,  0.00397151 ,  0.0945381  ])
82      , -25158.1    , array([ 0.00419966 ,  4.60025    ,  0.00397151 ,  0.0945381  ])
83      , -25156.1    , array([ 0.00419966 ,  4.59566    ,  0.00397549 ,  0.0945381  ])
84      , -25158.5    , array([ 0.00419966 ,  4.59566    ,  0.00397151 ,  0.0946327  ])
85      , -25012.4    , array([ 0.00124947 ,  4.67901    ,  0.00123799 ,  0.0937419  ])
86      , -25012.4    , array([ 0.00124947 ,  4.67901    ,  0.00123799 ,  0.0937419  ])
87      , -25014.7    , array([ 0.00125072 ,  4.67901    ,  0.00123799 ,  0.0937419  ])
88      , -25011.8    , array([ 0.00124947 ,  4.68369    ,  0.00123799 ,  0.0937419  ])
89      , -25010.1    , array([ 0.00124947 ,  4.67901    ,  0.00123923 ,  0.0937419  ])
90      , -25012.4    , array([ 0.00124947 ,  4.67901    ,  0.00123799 ,  0.0938357  ])
91      , -24745      , array([ 0.00232341 ,  4.82684    ,  0.00260726 ,  0.0871813  ])
92      , -24745      , array([ 0.00232341 ,  4.82684    ,  0.00260726 ,  0.0871813  ])
93      , -24746.6    , array([ 0.00232574 ,  4.82684    ,  0.00260726 ,  0.0871813  ])
94      , -24744.5    , array([ 0.00232341 ,  4.83167    ,  0.00260726 ,  0.0871813  ])
95      , -24743.4    , array([ 0.00232341 ,  4.82684    ,  0.00260987 ,  0.0871813  ])
96      , -24745.4    , array([ 0.00232341 ,  4.82684    ,  0.00260726 ,  0.0872685  ])
103     , -24745      , array([ 0.00232341 ,  4.82684    ,  0.00260726 ,  0.0871813  ])
104     , -24745      , array([ 0.00232341 ,  4.82684    ,  0.00260726 ,  0.0871813  ])
105     , -24746.6    , array([ 0.00232574 ,  4.82684    ,  0.00260726 ,  0.0871813  ])
106     , -24744.5    , array([ 0.00232341 ,  4.83167    ,  0.00260726 ,  0.0871813  ])
107     , -24743.4    , array([ 0.00232341 ,  4.82684    ,  0.00260987 ,  0.0871813  ])
108     , -24745.4    , array([ 0.00232341 ,  4.82684    ,  0.00260726 ,  0.0872685  ])
109     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163894 ,  0.0766724  ])
110     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163894 ,  0.0766724  ])
111     , -24462.3    , array([ 0.00124167 ,  5.14814    ,  0.00163894 ,  0.0766724  ])
112     , -24461.5    , array([ 0.00124042 ,  5.15329    ,  0.00163894 ,  0.0766724  ])
113     , -24461.3    , array([ 0.00124042 ,  5.14814    ,  0.00164058 ,  0.0766724  ])
114     , -24462.6    , array([ 0.00124042 ,  5.14814    ,  0.00163894 ,  0.0767491  ])
121     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
122     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
123     , -24462.3    , array([ 0.00124166 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
124     , -24461.5    , array([ 0.00124042 ,  5.15329    ,  0.00163893 ,  0.0766724  ])
125     , -24461.3    , array([ 0.00124042 ,  5.14814    ,  0.00164057 ,  0.0766724  ])
126     , -24462.6    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0767491  ])
133     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
134     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
135     , -24462.3    , array([ 0.00124166 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
136     , -24461.5    , array([ 0.00124042 ,  5.15329    ,  0.00163893 ,  0.0766724  ])
137     , -24461.3    , array([ 0.00124042 ,  5.14814    ,  0.00164057 ,  0.0766724  ])
138     , -24462.6    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0767491  ])
145     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
146     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
147     , -24462.3    , array([ 0.00124166 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
148     , -24461.5    , array([ 0.00124042 ,  5.15329    ,  0.00163893 ,  0.0766724  ])
149     , -24461.3    , array([ 0.00124042 ,  5.14814    ,  0.00164057 ,  0.0766724  ])
150     , -24462.6    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0767491  ])
157     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
158     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
159     , -24462.3    , array([ 0.00124166 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
160     , -24461.5    , array([ 0.00124042 ,  5.15329    ,  0.00163893 ,  0.0766724  ])
161     , -24461.3    , array([ 0.00124042 ,  5.14814    ,  0.00164057 ,  0.0766724  ])
162     , -24462.6    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0767491  ])
169     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
170     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
171     , -24462.3    , array([ 0.00124166 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
172     , -24461.5    , array([ 0.00124042 ,  5.15329    ,  0.00163893 ,  0.0766724  ])
173     , -24461.3    , array([ 0.00124042 ,  5.14814    ,  0.00164057 ,  0.0766724  ])
174     , -24462.6    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0767491  ])
181     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
182     , -24461.8    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
183     , -24462.3    , array([ 0.00124166 ,  5.14814    ,  0.00163893 ,  0.0766724  ])
184     , -24461.5    , array([ 0.00124042 ,  5.15329    ,  0.00163893 ,  0.0766724  ])
185     , -24461.3    , array([ 0.00124042 ,  5.14814    ,  0.00164057 ,  0.0766724  ])
186     , -24462.6    , array([ 0.00124042 ,  5.14814    ,  0.00163893 ,  0.0767491  ])
187     , -24421.9    , array([ 0.00104304 ,  5.28309    ,  0.00140857 ,  0.0746652  ])
188     , -24421.9    , array([ 0.00104304 ,  5.28309    ,  0.00140857 ,  0.0746652  ])
189     , -24422.3    , array([ 0.00104408 ,  5.28309    ,  0.00140857 ,  0.0746652  ])
190     , -24421.6    , array([ 0.00104304 ,  5.28838    ,  0.00140857 ,  0.0746652  ])
191     , -24421.6    , array([ 0.00104304 ,  5.28309    ,  0.00140998 ,  0.0746652  ])
192     , -24422.7    , array([ 0.00104304 ,  5.28309    ,  0.00140857 ,  0.07474    ])
199     , -24421.9    , array([ 0.00104304 ,  5.28309    ,  0.00140857 ,  0.0746652  ])
200     , -24421.9    , array([ 0.00104304 ,  5.28309    ,  0.00140857 ,  0.0746652  ])
201     , -24422.3    , array([ 0.00104408 ,  5.28309    ,  0.00140857 ,  0.0746652  ])
202     , -24421.6    , array([ 0.00104304 ,  5.28838    ,  0.00140857 ,  0.0746652  ])
203     , -24421.6    , array([ 0.00104304 ,  5.28309    ,  0.00140998 ,  0.0746652  ])
204     , -24422.7    , array([ 0.00104304 ,  5.28309    ,  0.00140857 ,  0.07474    ])
205     , -24413.4    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
206     , -24413.4    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
207     , -24413.7    , array([ 0.00100425 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
208     , -24413.1    , array([ 0.00100325 ,  5.31918    ,  0.00136149 ,  0.0742221  ])
209     , -24413.1    , array([ 0.00100325 ,  5.31386    ,  0.00136286 ,  0.0742221  ])
210     , -24414.2    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742964  ])
217     , -24413.4    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
218     , -24413.4    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
219     , -24413.7    , array([ 0.00100425 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
220     , -24413.1    , array([ 0.00100325 ,  5.31918    ,  0.00136149 ,  0.0742221  ])
221     , -24413.1    , array([ 0.00100325 ,  5.31386    ,  0.00136286 ,  0.0742221  ])
222     , -24414.2    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742964  ])
223     , -24413.4    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
224     , -24413.4    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
225     , -24413.7    , array([ 0.00100425 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
226     , -24413.1    , array([ 0.00100325 ,  5.31918    ,  0.00136149 ,  0.0742221  ])
227     , -24413.1    , array([ 0.00100325 ,  5.31386    ,  0.00136286 ,  0.0742221  ])
228     , -24414.2    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742964  ])
235     , -24413.4    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
236     , -24413.4    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
237     , -24413.7    , array([ 0.00100425 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
238     , -24413.1    , array([ 0.00100325 ,  5.31918    ,  0.00136149 ,  0.0742221  ])
239     , -24413.1    , array([ 0.00100325 ,  5.31386    ,  0.00136286 ,  0.0742221  ])
240     , -24414.2    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742964  ])
241     , -24413.4    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
242     , -24413.4    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
243     , -24413.7    , array([ 0.00100425 ,  5.31386    ,  0.00136149 ,  0.0742221  ])
244     , -24413.1    , array([ 0.00100325 ,  5.31918    ,  0.00136149 ,  0.0742221  ])
245     , -24413.1    , array([ 0.00100325 ,  5.31386    ,  0.00136286 ,  0.0742221  ])
246     , -24414.2    , array([ 0.00100325 ,  5.31386    ,  0.00136149 ,  0.0742964  ])
249     , -24413      , array([ 0.00100094 ,  5.31648    ,  0.00135757 ,  0.0741846  ])
253     , -24413.4    , array([ 0.00100299 ,  5.31407    ,  0.00136119 ,  0.0742192  ])
254     , -24413.4    , array([ 0.00100299 ,  5.31407    ,  0.00136119 ,  0.0742192  ])
255     , -24413.7    , array([ 0.00100399 ,  5.31407    ,  0.00136119 ,  0.0742192  ])
256     , -24413.1    , array([ 0.00100299 ,  5.31938    ,  0.00136119 ,  0.0742192  ])
257     , -24413      , array([ 0.00100299 ,  5.31407    ,  0.00136255 ,  0.0742192  ])
258     , -24414.2    , array([ 0.00100299 ,  5.31407    ,  0.00136119 ,  0.0742934  ])
259     , -24412.9    , array([ 0.00100097 ,  5.31566    ,  0.0013588  ,  0.0741963  ])
260     , -24412.9    , array([ 0.00100097 ,  5.31566    ,  0.0013588  ,  0.0741963  ])
261     , -24413.3    , array([ 0.00100198 ,  5.31566    ,  0.0013588  ,  0.0741963  ])
262     , -24412.6    , array([ 0.00100097 ,  5.32098    ,  0.0013588  ,  0.0741963  ])
263     , -24412.6    , array([ 0.00100097 ,  5.31566    ,  0.00136016 ,  0.0741963  ])
264     , -24413.8    , array([ 0.00100097 ,  5.31566    ,  0.0013588  ,  0.0742706  ])
265     , -24412.8    , array([ 0.00100029 ,  5.3162     ,  0.00135798 ,  0.0741886  ])
266     , -24412.8    , array([ 0.00100029 ,  5.3162     ,  0.00135798 ,  0.0741886  ])
267     , -24413.1    , array([ 0.00100129 ,  5.3162     ,  0.00135798 ,  0.0741886  ])
268     , -24412.5    , array([ 0.00100029 ,  5.32152    ,  0.00135798 ,  0.0741886  ])
269     , -24412.5    , array([ 0.00100029 ,  5.3162     ,  0.00135934 ,  0.0741886  ])
270     , -24413.6    , array([ 0.00100029 ,  5.3162     ,  0.00135798 ,  0.0742628  ])
271     , -24412.7    , array([ 0.00100006 ,  5.31639    ,  0.00135771 ,  0.0741859  ])
272     , -24412.7    , array([ 0.00100006 ,  5.31639    ,  0.00135771 ,  0.0741859  ])
273     , -24413.1    , array([ 0.00100106 ,  5.31639    ,  0.00135771 ,  0.0741859  ])
274     , -24412.4    , array([ 0.00100006 ,  5.32171    ,  0.00135771 ,  0.0741859  ])
275     , -24412.4    , array([ 0.00100006 ,  5.31639    ,  0.00135907 ,  0.0741859  ])
276     , -24413.6    , array([ 0.00100006 ,  5.31639    ,  0.00135771 ,  0.0742602  ])
279     , -24413      , array([ 0.00100098 ,  5.31645    ,  0.00135761 ,  0.074185   ])
283     , -24412.7    , array([ 0.00100006 ,  5.31639    ,  0.00135771 ,  0.0741859  ])
284     , -24412.7    , array([ 0.00100006 ,  5.31639    ,  0.00135771 ,  0.0741859  ])
285     , -24413.1    , array([ 0.00100106 ,  5.31639    ,  0.00135771 ,  0.0741859  ])
286     , -24412.4    , array([ 0.00100006 ,  5.32171    ,  0.00135771 ,  0.0741859  ])
287     , -24412.4    , array([ 0.00100006 ,  5.31639    ,  0.00135907 ,  0.0741859  ])
288     , -24413.6    , array([ 0.00100006 ,  5.31639    ,  0.00135771 ,  0.0742602  ])
289     , -24412.7    , array([ 0.00100006 ,  5.31639    ,  0.00135771 ,  0.0741859  ])
290     , -24412.7    , array([ 0.00100006 ,  5.31639    ,  0.00135771 ,  0.0741859  ])
291     , -24413.1    , array([ 0.00100106 ,  5.31639    ,  0.00135771 ,  0.0741859  ])
292     , -24412.4    , array([ 0.00100006 ,  5.32171    ,  0.00135771 ,  0.0741859  ])
293     , -24412.4    , array([ 0.00100006 ,  5.31639    ,  0.00135907 ,  0.0741859  ])
294     , -24413.6    , array([ 0.00100006 ,  5.31639    ,  0.00135771 ,  0.0742602  ])
295     , -24412.7    , array([ 0.00100006 ,  5.31639    ,  0.00135771 ,  0.0741859  ])
296     , -24412.7    , array([ 0.00100006 ,  5.31639    ,  0.00135771 ,  0.0741859  ])
297     , -24413.1    , array([ 0.00100106 ,  5.31639    ,  0.00135771 ,  0.0741859  ])
