153423  , -76239.5    , array([ 0.00752452 ,  0.212194   ,  2.96413e-09,  0.096457   ,  2.69099e-05])
153424  , -76242.1    , array([ 0.00753205 ,  0.212194   ,  2.96413e-09,  0.096457   ,  2.69099e-05])
153425  , -76239.6    , array([ 0.00752452 ,  0.212406   ,  2.96413e-09,  0.096457   ,  2.69099e-05])
153426  , -76239.5    , array([ 0.00752452 ,  0.212194   ,  2.9671e-09 ,  0.096457   ,  2.69099e-05])
153427  , -76239.5    , array([ 0.00752452 ,  0.212194   ,  2.96413e-09,  0.0965535  ,  2.69099e-05])
153428  , -76236.8    , array([ 0.00752452 ,  0.212194   ,  2.96413e-09,  0.096457   ,  2.69368e-05])
153429  , -76239.5    , array([ 0.00752452 ,  0.212194   ,  2.96413e-09,  0.096457   ,  2.69099e-05])
153430  , -69204      , array([ 0.0037597  ,  0.204231   ,  2.96413e-09,  0.0964566  ,  5.6006e-05 ])
153431  , -69204      , array([ 0.0037597  ,  0.204231   ,  2.96413e-09,  0.0964566  ,  5.6006e-05 ])
153432  , -69211.6    , array([ 0.00376346 ,  0.204231   ,  2.96413e-09,  0.0964566  ,  5.6006e-05 ])
153433  , -69204.3    , array([ 0.0037597  ,  0.204435   ,  2.96413e-09,  0.0964566  ,  5.6006e-05 ])
153434  , -69204      , array([ 0.0037597  ,  0.204231   ,  2.9671e-09 ,  0.0964566  ,  5.6006e-05 ])
153435  , -69204      , array([ 0.0037597  ,  0.204231   ,  2.96413e-09,  0.0965531  ,  5.6006e-05 ])
153436  , -69196.1    , array([ 0.0037597  ,  0.204231   ,  2.96413e-09,  0.0964566  ,  5.60621e-05])
153444  , -69200.7    , array([ 0.00375893 ,  0.204229   ,  2.96413e-09,  0.0964566  ,  5.60182e-05])
153445  , -69200.7    , array([ 0.00375893 ,  0.204229   ,  2.96413e-09,  0.0964566  ,  5.60182e-05])
153446  , -69208.4    , array([ 0.00376269 ,  0.204229   ,  2.96413e-09,  0.0964566  ,  5.60182e-05])
153447  , -69201      , array([ 0.00375893 ,  0.204433   ,  2.96413e-09,  0.0964566  ,  5.60182e-05])
153448  , -69200.7    , array([ 0.00375893 ,  0.204229   ,  2.9671e-09 ,  0.0964566  ,  5.60182e-05])
153449  , -69200.7    , array([ 0.00375893 ,  0.204229   ,  2.96413e-09,  0.0965531  ,  5.60182e-05])
153450  , -69192.8    , array([ 0.00375893 ,  0.204229   ,  2.96413e-09,  0.0964566  ,  5.60742e-05])
153451  , -69197.4    , array([ 0.00375815 ,  0.204227   ,  2.96413e-09,  0.0964566  ,  5.60303e-05])
153452  , -69197.4    , array([ 0.00375815 ,  0.204227   ,  2.96413e-09,  0.0964566  ,  5.60303e-05])
153453  , -69205.1    , array([ 0.00376191 ,  0.204227   ,  2.96413e-09,  0.0964566  ,  5.60303e-05])
153454  , -69197.7    , array([ 0.00375815 ,  0.204431   ,  2.96413e-09,  0.0964566  ,  5.60303e-05])
153455  , -69197.4    , array([ 0.00375815 ,  0.204227   ,  2.9671e-09 ,  0.0964566  ,  5.60303e-05])
153456  , -69197.4    , array([ 0.00375815 ,  0.204227   ,  2.96413e-09,  0.0965531  ,  5.60303e-05])
153457  , -69189.5    , array([ 0.00375815 ,  0.204227   ,  2.96413e-09,  0.0964566  ,  5.60864e-05])
153465  , -69196.6    , array([ 0.00375796 ,  0.204226   ,  2.96413e-09,  0.0964566  ,  5.60334e-05])
153466  , -69196.6    , array([ 0.00375796 ,  0.204226   ,  2.96413e-09,  0.0964566  ,  5.60334e-05])
153467  , -69204.2    , array([ 0.00376172 ,  0.204226   ,  2.96413e-09,  0.0964566  ,  5.60334e-05])
153468  , -69196.9    , array([ 0.00375796 ,  0.20443    ,  2.96413e-09,  0.0964566  ,  5.60334e-05])
153469  , -69196.6    , array([ 0.00375796 ,  0.204226   ,  2.9671e-09 ,  0.0964566  ,  5.60334e-05])
153470  , -69196.6    , array([ 0.00375796 ,  0.204226   ,  2.96413e-09,  0.0965531  ,  5.60334e-05])
153471  , -69188.7    , array([ 0.00375796 ,  0.204226   ,  2.96413e-09,  0.0964566  ,  5.60894e-05])
153472  , -69195.8    , array([ 0.00375777 ,  0.204225   ,  2.96413e-09,  0.0964566  ,  5.60364e-05])
153473  , -69195.8    , array([ 0.00375777 ,  0.204225   ,  2.96413e-09,  0.0964566  ,  5.60364e-05])
153474  , -69203.4    , array([ 0.00376153 ,  0.204225   ,  2.96413e-09,  0.0964566  ,  5.60364e-05])
153475  , -69196.1    , array([ 0.00375777 ,  0.20443    ,  2.96413e-09,  0.0964566  ,  5.60364e-05])
153476  , -69195.8    , array([ 0.00375777 ,  0.204225   ,  2.9671e-09 ,  0.0964566  ,  5.60364e-05])
153477  , -69195.8    , array([ 0.00375777 ,  0.204225   ,  2.96413e-09,  0.0965531  ,  5.60364e-05])
153478  , -69187.9    , array([ 0.00375777 ,  0.204225   ,  2.96413e-09,  0.0964566  ,  5.60925e-05])
153479  , -56141      , array([ 0.00187789 ,  0.196563   ,  2.96413e-09,  0.0964563  ,  0.000116606])
153480  , -56141      , array([ 0.00187789 ,  0.196563   ,  2.96413e-09,  0.0964563  ,  0.000116606])
153481  , -56147.7    , array([ 0.00187977 ,  0.196563   ,  2.96413e-09,  0.0964563  ,  0.000116606])
153482  , -56141.4    , array([ 0.00187789 ,  0.19676    ,  2.96413e-09,  0.0964563  ,  0.000116606])
153483  , -56141      , array([ 0.00187789 ,  0.196563   ,  2.9671e-09 ,  0.0964563  ,  0.000116606])
153484  , -56141      , array([ 0.00187789 ,  0.196563   ,  2.96413e-09,  0.0965528  ,  0.000116606])
153485  , -56133.9    , array([ 0.00187789 ,  0.196563   ,  2.96413e-09,  0.0964563  ,  0.000116723])
153486  , -54949.7    , array([ 0.001404   ,  0.193437   ,  2.96413e-09,  0.0964562  ,  0.000158545])
153487  , -54949.7    , array([ 0.001404   ,  0.193437   ,  2.96413e-09,  0.0964562  ,  0.000158545])
153488  , -54945      , array([ 0.0014054  ,  0.193437   ,  2.96413e-09,  0.0964562  ,  0.000158545])
153489  , -54950.2    , array([ 0.001404   ,  0.19363    ,  2.96413e-09,  0.0964562  ,  0.000158545])
153490  , -54949.7    , array([ 0.001404   ,  0.193437   ,  2.9671e-09 ,  0.0964562  ,  0.000158545])
153491  , -54949.7    , array([ 0.001404   ,  0.193437   ,  2.96413e-09,  0.0965527  ,  0.000158545])
153492  , -54954      , array([ 0.001404   ,  0.193437   ,  2.96413e-09,  0.0964562  ,  0.000158703])
153493  , -54587.1    , array([ 0.0015738  ,  0.194658   ,  2.96413e-09,  0.0964562  ,  0.00014053 ])
153494  , -54587.1    , array([ 0.0015738  ,  0.194658   ,  2.96413e-09,  0.0964562  ,  0.00014053 ])
153495  , -54587.9    , array([ 0.00157538 ,  0.194658   ,  2.96413e-09,  0.0964562  ,  0.00014053 ])
153496  , -54587.5    , array([ 0.0015738  ,  0.194853   ,  2.96413e-09,  0.0964562  ,  0.00014053 ])
153497  , -54587.1    , array([ 0.0015738  ,  0.194658   ,  2.9671e-09 ,  0.0964562  ,  0.00014053 ])
153498  , -54587.1    , array([ 0.0015738  ,  0.194658   ,  2.96413e-09,  0.0965527  ,  0.00014053 ])
153499  , -54585.7    , array([ 0.0015738  ,  0.194658   ,  2.96413e-09,  0.0964562  ,  0.000140671])
153507  , -54583.8    , array([ 0.00157578 ,  0.194022   ,  2.96413e-09,  0.0964559  ,  0.00014084 ])
153508  , -54583.8    , array([ 0.00157578 ,  0.194022   ,  2.96413e-09,  0.0964559  ,  0.00014084 ])
153509  , -54584.7    , array([ 0.00157736 ,  0.194022   ,  2.96413e-09,  0.0964559  ,  0.00014084 ])
153510  , -54584.3    , array([ 0.00157578 ,  0.194217   ,  2.96413e-09,  0.0964559  ,  0.00014084 ])
153511  , -54583.8    , array([ 0.00157578 ,  0.194022   ,  2.9671e-09 ,  0.0964559  ,  0.00014084 ])
