275773  , -77932      , array([ 0.166036   ,  0.957831   ,  3.68806e-21,  1.85534e-26,  0.000194533])
276054  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276055  , -35968.3    , array([ 0.00100151 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276056  , -35993.9    , array([ 0.00100051 ,  0.00245909 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276057  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.69175e-21,  1.85534e-26,  0.000121929])
276058  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.8572e-26 ,  0.000121929])
276059  , -35975.8    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000122051])
276060  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276061  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276062  , -35968.3    , array([ 0.00100151 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276063  , -35993.9    , array([ 0.00100051 ,  0.00245909 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276064  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.69175e-21,  1.85534e-26,  0.000121929])
276065  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.8572e-26 ,  0.000121929])
276066  , -35975.8    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000122051])
276074  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276075  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276076  , -35968.3    , array([ 0.00100151 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276077  , -35993.9    , array([ 0.00100051 ,  0.00245909 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276078  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.69175e-21,  1.85534e-26,  0.000121929])
276079  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.8572e-26 ,  0.000121929])
276080  , -35975.8    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000122051])
276081  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276082  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276083  , -35968.3    , array([ 0.00100151 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276084  , -35993.9    , array([ 0.00100051 ,  0.00245909 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276085  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.69175e-21,  1.85534e-26,  0.000121929])
276086  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.8572e-26 ,  0.000121929])
276087  , -35975.8    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000122051])
276090  , -35954.6    , array([ 0.00100025 ,  0.00245124 ,  3.68806e-21,  1.85534e-26,  0.000121782])
276095  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276096  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276097  , -35968.3    , array([ 0.00100151 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276098  , -35993.9    , array([ 0.00100051 ,  0.00245909 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276099  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.69175e-21,  1.85534e-26,  0.000121929])
276100  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.8572e-26 ,  0.000121929])
276101  , -35975.8    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000122051])
276102  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276103  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276104  , -35968.3    , array([ 0.00100151 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276105  , -35993.9    , array([ 0.00100051 ,  0.00245909 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276106  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.69175e-21,  1.85534e-26,  0.000121929])
276107  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.8572e-26 ,  0.000121929])
276108  , -35975.8    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000122051])
276111  , -35961.5    , array([ 0.00100088 ,  0.00245393 ,  3.68806e-21,  1.85534e-26,  0.000121856])
276116  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276117  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276118  , -35968.3    , array([ 0.00100151 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276119  , -35993.9    , array([ 0.00100051 ,  0.00245909 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276120  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.69175e-21,  1.85534e-26,  0.000121929])
276121  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.8572e-26 ,  0.000121929])
276122  , -35975.8    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000122051])
276123  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276124  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276125  , -35968.3    , array([ 0.00100151 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276126  , -35993.9    , array([ 0.00100051 ,  0.00245909 ,  3.68806e-21,  1.85534e-26,  0.000121929])
276127  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.69175e-21,  1.85534e-26,  0.000121929])
276128  , -35979.3    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.8572e-26 ,  0.000121929])
276129  , -35975.8    , array([ 0.00100051 ,  0.00245663 ,  3.68806e-21,  1.85534e-26,  0.000122051])
276130  , -35975.9    , array([ 0.00100019 ,  0.00245528 ,  3.68806e-21,  1.85534e-26,  0.000121892])
276131  , -35975.9    , array([ 0.00100019 ,  0.00245528 ,  3.68806e-21,  1.85534e-26,  0.000121892])
276132  , -35964.9    , array([ 0.00100119 ,  0.00245528 ,  3.68806e-21,  1.85534e-26,  0.000121892])
276133  , -35990.4    , array([ 0.00100019 ,  0.00245774 ,  3.68806e-21,  1.85534e-26,  0.000121892])
276134  , -35975.9    , array([ 0.00100019 ,  0.00245528 ,  3.69175e-21,  1.85534e-26,  0.000121892])
276135  , -35975.9    , array([ 0.00100019 ,  0.00245528 ,  3.68806e-21,  1.8572e-26 ,  0.000121892])
276136  , -35972.4    , array([ 0.00100019 ,  0.00245528 ,  3.68806e-21,  1.85534e-26,  0.000122014])
276137  , -35975.9    , array([ 0.00100019 ,  0.00245528 ,  3.68806e-21,  1.85534e-26,  0.000121892])
276138  , -35975.9    , array([ 0.00100019 ,  0.00245528 ,  3.68806e-21,  1.85534e-26,  0.000121892])
276139  , -35964.9    , array([ 0.00100119 ,  0.00245528 ,  3.68806e-21,  1.85534e-26,  0.000121892])
276140  , -35990.4    , array([ 0.00100019 ,  0.00245774 ,  3.68806e-21,  1.85534e-26,  0.000121892])
276141  , -35975.9    , array([ 0.00100019 ,  0.00245528 ,  3.69175e-21,  1.85534e-26,  0.000121892])
276142  , -35975.9    , array([ 0.00100019 ,  0.00245528 ,  3.68806e-21,  1.8572e-26 ,  0.000121892])
276143  , -35972.4    , array([ 0.00100019 ,  0.00245528 ,  3.68806e-21,  1.85534e-26,  0.000122014])
276144  , -35975.9    , array([ 0.00100019 ,  0.00245528 ,  3.68806e-21,  1.85534e-26,  0.000121892])
276145  , -35975.9    , array([ 0.00100019 ,  0.00245528 ,  3.68806e-21,  1.85534e-26,  0.000121892])
276146  , -35964.9    , array([ 0.00100119 ,  0.00245528 ,  3.68806e-21,  1.85534e-26,  0.000121892])
276147  , -35990.4    , array([ 0.00100019 ,  0.00245774 ,  3.68806e-21,  1.85534e-26,  0.000121892])
276148  , -35975.9    , array([ 0.00100019 ,  0.00245528 ,  3.69175e-21,  1.85534e-26,  0.000121892])
276149  , -35975.9    , array([ 0.00100019 ,  0.00245528 ,  3.68806e-21,  1.8572e-26 ,  0.000121892])
276150  , -35972.4    , array([ 0.00100019 ,  0.00245528 ,  3.68806e-21,  1.85534e-26,  0.000122014])
276151  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276152  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276153  , -35963.2    , array([ 0.00100104 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276154  , -35988.7    , array([ 0.00100003 ,  0.00245706 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276155  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.69175e-21,  1.85534e-26,  0.000121874])
276156  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.8572e-26 ,  0.000121874])
276157  , -35970.7    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121996])
276158  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276159  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276160  , -35963.2    , array([ 0.00100104 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276161  , -35988.7    , array([ 0.00100003 ,  0.00245706 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276162  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.69175e-21,  1.85534e-26,  0.000121874])
276163  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.8572e-26 ,  0.000121874])
276164  , -35970.7    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121996])
276165  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276166  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276167  , -35963.2    , array([ 0.00100104 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276168  , -35988.7    , array([ 0.00100003 ,  0.00245706 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276169  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.69175e-21,  1.85534e-26,  0.000121874])
276170  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.8572e-26 ,  0.000121874])
276171  , -35970.7    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121996])
276174  , -35962.3    , array([ 0.00100096 ,  0.00245427 ,  3.68806e-21,  1.85534e-26,  0.000121865])
276179  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276180  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276181  , -35963.2    , array([ 0.00100104 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276182  , -35988.7    , array([ 0.00100003 ,  0.00245706 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276183  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.69175e-21,  1.85534e-26,  0.000121874])
276184  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.8572e-26 ,  0.000121874])
276185  , -35970.7    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121996])
276188  , -35962.6    , array([ 0.00100098 ,  0.00245439 ,  3.68806e-21,  1.85534e-26,  0.000121868])
276193  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276194  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276195  , -35963.2    , array([ 0.00100104 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276196  , -35988.7    , array([ 0.00100003 ,  0.00245706 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276197  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.69175e-21,  1.85534e-26,  0.000121874])
276198  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.8572e-26 ,  0.000121874])
276199  , -35970.7    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121996])
276200  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276201  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276202  , -35963.2    , array([ 0.00100104 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276203  , -35988.7    , array([ 0.00100003 ,  0.00245706 ,  3.68806e-21,  1.85534e-26,  0.000121874])
276204  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.69175e-21,  1.85534e-26,  0.000121874])
276205  , -35974.2    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.8572e-26 ,  0.000121874])
276206  , -35970.7    , array([ 0.00100003 ,  0.00245461 ,  3.68806e-21,  1.85534e-26,  0.000121996])
276207  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276208  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276209  , -35962.9    , array([ 0.00100101 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276210  , -35988.4    , array([ 0.00100001 ,  0.00245695 ,  3.68806e-21,  1.85534e-26,  0.000121871])
276211  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.69175e-21,  1.85534e-26,  0.000121871])
276212  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.8572e-26 ,  0.000121871])
276213  , -35970.4    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121993])
276214  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276215  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276216  , -35962.9    , array([ 0.00100101 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276217  , -35988.4    , array([ 0.00100001 ,  0.00245695 ,  3.68806e-21,  1.85534e-26,  0.000121871])
276218  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.69175e-21,  1.85534e-26,  0.000121871])
276219  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.8572e-26 ,  0.000121871])
276220  , -35970.4    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121993])
276223  , -35962.7    , array([ 0.00100099 ,  0.00245442 ,  3.68806e-21,  1.85534e-26,  0.000121869])
276228  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276229  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276230  , -35962.9    , array([ 0.00100101 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276231  , -35988.4    , array([ 0.00100001 ,  0.00245695 ,  3.68806e-21,  1.85534e-26,  0.000121871])
276232  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.69175e-21,  1.85534e-26,  0.000121871])
276233  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.8572e-26 ,  0.000121871])
276234  , -35970.4    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121993])
276237  , -35962.8    , array([ 0.001001   ,  0.00245445 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276242  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276243  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276244  , -35962.9    , array([ 0.00100101 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276245  , -35988.4    , array([ 0.00100001 ,  0.00245695 ,  3.68806e-21,  1.85534e-26,  0.000121871])
276246  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.69175e-21,  1.85534e-26,  0.000121871])
276247  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.8572e-26 ,  0.000121871])
276248  , -35970.4    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121993])
276249  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276250  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276251  , -35962.9    , array([ 0.00100101 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121871])
276252  , -35988.4    , array([ 0.00100001 ,  0.00245695 ,  3.68806e-21,  1.85534e-26,  0.000121871])
276253  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.69175e-21,  1.85534e-26,  0.000121871])
276254  , -35973.9    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.8572e-26 ,  0.000121871])
276255  , -35970.4    , array([ 0.00100001 ,  0.0024545  ,  3.68806e-21,  1.85534e-26,  0.000121993])
276256  , -35973.8    , array([ 0.001      ,  0.00245447 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276257  , -35973.8    , array([ 0.001      ,  0.00245447 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276258  , -35962.8    , array([ 0.001001   ,  0.00245447 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276259  , -35988.4    , array([ 0.001      ,  0.00245693 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276260  , -35973.8    , array([ 0.001      ,  0.00245447 ,  3.69175e-21,  1.85534e-26,  0.00012187 ])
276261  , -35973.8    , array([ 0.001      ,  0.00245447 ,  3.68806e-21,  1.8572e-26 ,  0.00012187 ])
276262  , -35970.3    , array([ 0.001      ,  0.00245447 ,  3.68806e-21,  1.85534e-26,  0.000121992])
276263  , -35973.8    , array([ 0.001      ,  0.00245447 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276264  , -35973.8    , array([ 0.001      ,  0.00245447 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276265  , -35962.8    , array([ 0.001001   ,  0.00245447 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276266  , -35988.4    , array([ 0.001      ,  0.00245693 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276267  , -35973.8    , array([ 0.001      ,  0.00245447 ,  3.69175e-21,  1.85534e-26,  0.00012187 ])
276268  , -35973.8    , array([ 0.001      ,  0.00245447 ,  3.68806e-21,  1.8572e-26 ,  0.00012187 ])
276269  , -35970.3    , array([ 0.001      ,  0.00245447 ,  3.68806e-21,  1.85534e-26,  0.000121992])
276270  , -35973.8    , array([ 0.001      ,  0.00245447 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276271  , -35973.8    , array([ 0.001      ,  0.00245447 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276272  , -35962.8    , array([ 0.001001   ,  0.00245447 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276273  , -35988.4    , array([ 0.001      ,  0.00245693 ,  3.68806e-21,  1.85534e-26,  0.00012187 ])
276274  , -35973.8    , array([ 0.001      ,  0.00245447 ,  3.69175e-21,  1.85534e-26,  0.00012187 ])
276275  , -35973.8    , array([ 0.001      ,  0.00245447 ,  3.68806e-21,  1.8572e-26 ,  0.00012187 ])
276276  , -35970.3    , array([ 0.001      ,  0.00245447 ,  3.68806e-21,  1.85534e-26,  0.000121992])
276277  , -52079.5    , array([ 0.0218541  ,  0.527562   ,  3.68806e-21,  1.85534e-26,  0.00234327 ])
276278  , -52079.5    , array([ 0.0218541  ,  0.527562   ,  3.68806e-21,  1.85534e-26,  0.00234327 ])
276279  , -52076.2    , array([ 0.021876   ,  0.527562   ,  3.68806e-21,  1.85534e-26,  0.00234327 ])
276280  , -52081.8    , array([ 0.0218541  ,  0.52809    ,  3.68806e-21,  1.85534e-26,  0.00234327 ])
276281  , -52079.5    , array([ 0.0218541  ,  0.527562   ,  3.69175e-21,  1.85534e-26,  0.00234327 ])
276282  , -52079.5    , array([ 0.0218541  ,  0.527562   ,  3.68806e-21,  1.8572e-26 ,  0.00234327 ])
276283  , -52079.8    , array([ 0.0218541  ,  0.527562   ,  3.68806e-21,  1.85534e-26,  0.00234561 ])
276284  , -52038.4    , array([ 0.0209893  ,  0.491747   ,  3.68806e-21,  1.85534e-26,  0.00225431 ])
276285  , -52038.4    , array([ 0.0209893  ,  0.491747   ,  3.68806e-21,  1.85534e-26,  0.00225431 ])
276286  , -52035      , array([ 0.0210103  ,  0.491747   ,  3.68806e-21,  1.85534e-26,  0.00225431 ])
276287  , -52040.8    , array([ 0.0209893  ,  0.492239   ,  3.68806e-21,  1.85534e-26,  0.00225431 ])
276288  , -52038.4    , array([ 0.0209893  ,  0.491747   ,  3.69175e-21,  1.85534e-26,  0.00225431 ])
276289  , -52038.4    , array([ 0.0209893  ,  0.491747   ,  3.68806e-21,  1.8572e-26 ,  0.00225431 ])
276290  , -52038.7    , array([ 0.0209893  ,  0.491747   ,  3.68806e-21,  1.85534e-26,  0.00225657 ])
276291  , -51947.1    , array([ 0.0193609  ,  0.427245   ,  3.68806e-21,  1.85534e-26,  0.0020864  ])
276292  , -51947.1    , array([ 0.0193609  ,  0.427245   ,  3.68806e-21,  1.85534e-26,  0.0020864  ])
276293  , -51943.6    , array([ 0.0193803  ,  0.427245   ,  3.68806e-21,  1.85534e-26,  0.0020864  ])
276294  , -51949.7    , array([ 0.0193609  ,  0.427672   ,  3.68806e-21,  1.85534e-26,  0.0020864  ])
276295  , -51947.1    , array([ 0.0193609  ,  0.427245   ,  3.69175e-21,  1.85534e-26,  0.0020864  ])
276296  , -51947.1    , array([ 0.0193609  ,  0.427245   ,  3.68806e-21,  1.8572e-26 ,  0.0020864  ])
276297  , -51947.5    , array([ 0.0193609  ,  0.427245   ,  3.68806e-21,  1.85534e-26,  0.00208849 ])
276298  , -51727.2    , array([ 0.0164734  ,  0.322513   ,  3.68806e-21,  1.85534e-26,  0.00178717 ])
276299  , -51727.2    , array([ 0.0164734  ,  0.322513   ,  3.68806e-21,  1.85534e-26,  0.00178717 ])
276300  , -51723.3    , array([ 0.0164899  ,  0.322513   ,  3.68806e-21,  1.85534e-26,  0.00178717 ])
276301  , -51730      , array([ 0.0164734  ,  0.322835   ,  3.68806e-21,  1.85534e-26,  0.00178717 ])
276302  , -51727.2    , array([ 0.0164734  ,  0.322513   ,  3.69175e-21,  1.85534e-26,  0.00178717 ])
276303  , -51727.2    , array([ 0.0164734  ,  0.322513   ,  3.68806e-21,  1.8572e-26 ,  0.00178717 ])
276304  , -51727.7    , array([ 0.0164734  ,  0.322513   ,  3.68806e-21,  1.85534e-26,  0.00178896 ])
276305  , -51127.9    , array([ 0.011926   ,  0.183776   ,  3.68806e-21,  1.85534e-26,  0.0013113  ])
276306  , -51127.9    , array([ 0.011926   ,  0.183776   ,  3.68806e-21,  1.85534e-26,  0.0013113  ])
276307  , -51123.4    , array([ 0.011938   ,  0.183776   ,  3.68806e-21,  1.85534e-26,  0.0013113  ])
276308  , -51131.5    , array([ 0.011926   ,  0.183959   ,  3.68806e-21,  1.85534e-26,  0.0013113  ])
276309  , -51127.9    , array([ 0.011926   ,  0.183776   ,  3.69175e-21,  1.85534e-26,  0.0013113  ])
276310  , -51127.9    , array([ 0.011926   ,  0.183776   ,  3.68806e-21,  1.8572e-26 ,  0.0013113  ])
276311  , -51128.5    , array([ 0.011926   ,  0.183776   ,  3.68806e-21,  1.85534e-26,  0.00131262 ])
276312  , -49189.6    , array([ 0.0062506  ,  0.0596718  ,  3.68806e-21,  1.85534e-26,  0.000705956])
276313  , -49189.6    , array([ 0.0062506  ,  0.0596718  ,  3.68806e-21,  1.85534e-26,  0.000705956])
276314  , -49183.6    , array([ 0.00625686 ,  0.0596718  ,  3.68806e-21,  1.85534e-26,  0.000705956])
276315  , -49195.1    , array([ 0.0062506  ,  0.0597315  ,  3.68806e-21,  1.85534e-26,  0.000705956])
276316  , -49189.6    , array([ 0.0062506  ,  0.0596718  ,  3.69175e-21,  1.85534e-26,  0.000705956])
276317  , -49189.6    , array([ 0.0062506  ,  0.0596718  ,  3.68806e-21,  1.8572e-26 ,  0.000705956])
276318  , -49189.8    , array([ 0.0062506  ,  0.0596718  ,  3.68806e-21,  1.85534e-26,  0.000706662])
276319  , -41271.8    , array([ 0.00171702 ,  0.00629117 ,  3.68806e-21,  1.85534e-26,  0.000204609])
276320  , -41271.8    , array([ 0.00171702 ,  0.00629117 ,  3.68806e-21,  1.85534e-26,  0.000204609])
276321  , -41262.4    , array([ 0.00171873 ,  0.00629117 ,  3.68806e-21,  1.85534e-26,  0.000204609])
276322  , -41283.5    , array([ 0.00171702 ,  0.00629747 ,  3.68806e-21,  1.85534e-26,  0.000204609])
276323  , -41271.8    , array([ 0.00171702 ,  0.00629117 ,  3.69175e-21,  1.85534e-26,  0.000204609])
276324  , -41271.8    , array([ 0.00171702 ,  0.00629117 ,  3.68806e-21,  1.8572e-26 ,  0.000204609])
276325  , -41269.5    , array([ 0.00171702 ,  0.00629117 ,  3.68806e-21,  1.85534e-26,  0.000204814])
276329  , -38249.8    , array([ 0.00124305 ,  0.00358486 ,  3.68806e-21,  1.85534e-26,  0.000150128])
276330  , -38249.8    , array([ 0.00124305 ,  0.00358486 ,  3.68806e-21,  1.85534e-26,  0.000150128])
276331  , -38239.4    , array([ 0.00124429 ,  0.00358486 ,  3.68806e-21,  1.85534e-26,  0.000150128])
276332  , -38263.2    , array([ 0.00124305 ,  0.00358845 ,  3.68806e-21,  1.85534e-26,  0.000150128])
276333  , -38249.8    , array([ 0.00124305 ,  0.00358486 ,  3.69175e-21,  1.85534e-26,  0.000150128])
276334  , -38249.8    , array([ 0.00124305 ,  0.00358486 ,  3.68806e-21,  1.8572e-26 ,  0.000150128])
276335  , -38246.7    , array([ 0.00124305 ,  0.00358486 ,  3.68806e-21,  1.85534e-26,  0.000150278])
276336  , -36577.9    , array([ 0.00105766 ,  0.00270609 ,  3.68806e-21,  1.85534e-26,  0.000128597])
276337  , -36577.9    , array([ 0.00105766 ,  0.00270609 ,  3.68806e-21,  1.85534e-26,  0.000128597])
