253497  , -2.20169e+06, array([ 0.0166697  ,  15.6326    ,  3.25251e-22,  8.11659e-32,  1.11399    ])
253747  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253748  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253749  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253750  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253751  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253752  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253753  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253754  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253755  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253756  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253757  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253758  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253759  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253760  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253761  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253762  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253763  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253764  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253765  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253766  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253767  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253768  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253769  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253770  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253771  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253772  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253773  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253774  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253775  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253776  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253777  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253778  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253779  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253780  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253781  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253782  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253783  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253784  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253785  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253786  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253787  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253788  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253789  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253790  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253791  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253792  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253793  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253794  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253795  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253796  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253797  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253798  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253799  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253800  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253801  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253802  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253803  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253804  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253805  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253806  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253807  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253808  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253809  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253810  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253811  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253812  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253813  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253814  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253815  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253816  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253817  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253818  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253819  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253820  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253821  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253822  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253823  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253824  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253825  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253826  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253827  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253828  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253829  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253830  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253831  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253832  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253833  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253834  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253835  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253836  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253837  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253838  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253839  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253840  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253841  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253842  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253843  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253844  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253845  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253846  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253847  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253848  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253849  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253850  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253851  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253852  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253853  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253854  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253855  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253856  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253857  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253858  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253859  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253860  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253861  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253862  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253863  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253864  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253865  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253866  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253867  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253868  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253869  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253870  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253871  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253872  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253873  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253874  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253875  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253876  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253877  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253878  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253879  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253880  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253881  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253882  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253883  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253884  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253885  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253886  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253887  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253888  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253889  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253890  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253891  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253892  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253893  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253894  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253895  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253896  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253897  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253898  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253899  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253900  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253901  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253902  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253903  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253904  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253905  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253906  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253907  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253908  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253909  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253910  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253911  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253912  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253913  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253914  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253915  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253916  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253917  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253918  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253919  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253920  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253921  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253922  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253923  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253924  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253925  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253926  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253927  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253928  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253929  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253930  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253931  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253932  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253933  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253934  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253935  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253936  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253937  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253938  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253939  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253940  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253941  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253942  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253943  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253944  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253945  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253946  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253947  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253948  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253949  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253950  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253951  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253952  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253953  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253954  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253955  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253956  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253957  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253958  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253959  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253960  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253961  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253962  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253963  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60308e-22,  8.11659e-32,  0.0242263  ])
253964  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.12471e-32,  0.0242263  ])
253965  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242506  ])
253966  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253967  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253968  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253969  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253970  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253971  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253972  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253973  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253974  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253975  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253976  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
253977  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.60148e-22,  8.11659e-32,  0.0242263  ])
