265197  , -270479     , array([ 0.0154017  ,  0.00975241 ,  1.36022e-15,  1.34323e-34,  0.0416559  ])
265228  , -70628.6    , array([ 0.0310589  ,  0.0117136  ,  1.36022e-15,  1.34323e-34,  0.018058   ])
265229  , -70675.4    , array([ 0.0310589  ,  0.0117019  ,  1.36158e-15,  1.34323e-34,  0.018058   ])
265230  , -70675.4    , array([ 0.0310589  ,  0.0117019  ,  1.36022e-15,  1.34457e-34,  0.018058   ])
265231  , -70754.6    , array([ 0.0310589  ,  0.0117019  ,  1.36022e-15,  1.34323e-34,  0.018076   ])
265239  , -70675.2    , array([ 0.0310549  ,  0.0117003  ,  1.36022e-15,  1.34323e-34,  0.0180554  ])
265240  , -70675.2    , array([ 0.0310549  ,  0.0117003  ,  1.36022e-15,  1.34323e-34,  0.0180554  ])
265241  , -70639.1    , array([ 0.031086   ,  0.0117003  ,  1.36022e-15,  1.34323e-34,  0.0180554  ])
265242  , -70628.4    , array([ 0.0310549  ,  0.011712   ,  1.36022e-15,  1.34323e-34,  0.0180554  ])
265243  , -70675.2    , array([ 0.0310549  ,  0.0117003  ,  1.36158e-15,  1.34323e-34,  0.0180554  ])
265244  , -70675.2    , array([ 0.0310549  ,  0.0117003  ,  1.36022e-15,  1.34457e-34,  0.0180554  ])
265245  , -70754.5    , array([ 0.0310549  ,  0.0117003  ,  1.36022e-15,  1.34323e-34,  0.0180735  ])
265246  , -70675.1    , array([ 0.0310509  ,  0.0116987  ,  1.36022e-15,  1.34323e-34,  0.0180529  ])
265247  , -70675.1    , array([ 0.0310509  ,  0.0116987  ,  1.36022e-15,  1.34323e-34,  0.0180529  ])
265248  , -70638.9    , array([ 0.031082   ,  0.0116987  ,  1.36022e-15,  1.34323e-34,  0.0180529  ])
265249  , -70628.3    , array([ 0.0310509  ,  0.0117104  ,  1.36022e-15,  1.34323e-34,  0.0180529  ])
265250  , -70675.1    , array([ 0.0310509  ,  0.0116987  ,  1.36158e-15,  1.34323e-34,  0.0180529  ])
265251  , -70675.1    , array([ 0.0310509  ,  0.0116987  ,  1.36022e-15,  1.34457e-34,  0.0180529  ])
265252  , -70754.3    , array([ 0.0310509  ,  0.0116987  ,  1.36022e-15,  1.34323e-34,  0.018071   ])
265260  , -70675      , array([ 0.0310499  ,  0.0116983  ,  1.36022e-15,  1.34323e-34,  0.0180523  ])
265261  , -70675      , array([ 0.0310499  ,  0.0116983  ,  1.36022e-15,  1.34323e-34,  0.0180523  ])
265262  , -70638.9    , array([ 0.031081   ,  0.0116983  ,  1.36022e-15,  1.34323e-34,  0.0180523  ])
265263  , -70628.2    , array([ 0.0310499  ,  0.01171    ,  1.36022e-15,  1.34323e-34,  0.0180523  ])
265264  , -70675      , array([ 0.0310499  ,  0.0116983  ,  1.36158e-15,  1.34323e-34,  0.0180523  ])
265265  , -70675      , array([ 0.0310499  ,  0.0116983  ,  1.36022e-15,  1.34457e-34,  0.0180523  ])
265266  , -70754.3    , array([ 0.0310499  ,  0.0116983  ,  1.36022e-15,  1.34323e-34,  0.0180703  ])
265267  , -70675      , array([ 0.0310489  ,  0.0116979  ,  1.36022e-15,  1.34323e-34,  0.0180516  ])
265268  , -70675      , array([ 0.0310489  ,  0.0116979  ,  1.36022e-15,  1.34323e-34,  0.0180516  ])
265269  , -70638.9    , array([ 0.03108    ,  0.0116979  ,  1.36022e-15,  1.34323e-34,  0.0180516  ])
265270  , -70628.2    , array([ 0.0310489  ,  0.0117096  ,  1.36022e-15,  1.34323e-34,  0.0180516  ])
265271  , -70675      , array([ 0.0310489  ,  0.0116979  ,  1.36158e-15,  1.34323e-34,  0.0180516  ])
265272  , -70675      , array([ 0.0310489  ,  0.0116979  ,  1.36022e-15,  1.34457e-34,  0.0180516  ])
265273  , -70754.2    , array([ 0.0310489  ,  0.0116979  ,  1.36022e-15,  1.34323e-34,  0.0180697  ])
265274  , -64676      , array([ 0.00431554 ,  0.0014512  ,  1.36022e-15,  1.34323e-34,  0.00207386 ])
265275  , -64676      , array([ 0.00431554 ,  0.0014512  ,  1.36022e-15,  1.34323e-34,  0.00207386 ])
265276  , -64644      , array([ 0.00431986 ,  0.0014512  ,  1.36022e-15,  1.34323e-34,  0.00207386 ])
265277  , -64631.5    , array([ 0.00431554 ,  0.00145265 ,  1.36022e-15,  1.34323e-34,  0.00207386 ])
265278  , -64676      , array([ 0.00431554 ,  0.0014512  ,  1.36158e-15,  1.34323e-34,  0.00207386 ])
265279  , -64676      , array([ 0.00431554 ,  0.0014512  ,  1.36022e-15,  1.34457e-34,  0.00207386 ])
265280  , -64752.1    , array([ 0.00431554 ,  0.0014512  ,  1.36022e-15,  1.34323e-34,  0.00207593 ])
265281  , -64675.9    , array([ 0.00431542 ,  0.00145116 ,  1.36022e-15,  1.34323e-34,  0.0020738  ])
265282  , -64675.9    , array([ 0.00431542 ,  0.00145116 ,  1.36022e-15,  1.34323e-34,  0.0020738  ])
265283  , -64643.9    , array([ 0.00431974 ,  0.00145116 ,  1.36022e-15,  1.34323e-34,  0.0020738  ])
265284  , -64631.4    , array([ 0.00431542 ,  0.00145261 ,  1.36022e-15,  1.34323e-34,  0.0020738  ])
265285  , -64675.9    , array([ 0.00431542 ,  0.00145116 ,  1.36158e-15,  1.34323e-34,  0.0020738  ])
265286  , -64675.9    , array([ 0.00431542 ,  0.00145116 ,  1.36022e-15,  1.34457e-34,  0.0020738  ])
265287  , -64752      , array([ 0.00431542 ,  0.00145116 ,  1.36022e-15,  1.34323e-34,  0.00207587 ])
265288  , -64675.8    , array([ 0.0043153  ,  0.00145112 ,  1.36022e-15,  1.34323e-34,  0.00207373 ])
265289  , -64675.8    , array([ 0.0043153  ,  0.00145112 ,  1.36022e-15,  1.34323e-34,  0.00207373 ])
265290  , -64643.7    , array([ 0.00431962 ,  0.00145112 ,  1.36022e-15,  1.34323e-34,  0.00207373 ])
265291  , -64631.3    , array([ 0.0043153  ,  0.00145257 ,  1.36022e-15,  1.34323e-34,  0.00207373 ])
265292  , -64675.8    , array([ 0.0043153  ,  0.00145112 ,  1.36158e-15,  1.34323e-34,  0.00207373 ])
265293  , -64675.8    , array([ 0.0043153  ,  0.00145112 ,  1.36022e-15,  1.34457e-34,  0.00207373 ])
265294  , -64751.9    , array([ 0.0043153  ,  0.00145112 ,  1.36022e-15,  1.34323e-34,  0.00207581 ])
265302  , -64675.8    , array([ 0.00431527 ,  0.00145111 ,  1.36022e-15,  1.34323e-34,  0.00207372 ])
265303  , -64675.8    , array([ 0.00431527 ,  0.00145111 ,  1.36022e-15,  1.34323e-34,  0.00207372 ])
265304  , -64643.7    , array([ 0.00431959 ,  0.00145111 ,  1.36022e-15,  1.34323e-34,  0.00207372 ])
265305  , -64631.2    , array([ 0.00431527 ,  0.00145256 ,  1.36022e-15,  1.34323e-34,  0.00207372 ])
265306  , -64675.8    , array([ 0.00431527 ,  0.00145111 ,  1.36158e-15,  1.34323e-34,  0.00207372 ])
265307  , -64675.8    , array([ 0.00431527 ,  0.00145111 ,  1.36022e-15,  1.34457e-34,  0.00207372 ])
265308  , -64751.9    , array([ 0.00431527 ,  0.00145111 ,  1.36022e-15,  1.34323e-34,  0.00207579 ])
265309  , -64675.8    , array([ 0.00431524 ,  0.00145109 ,  1.36022e-15,  1.34323e-34,  0.0020737  ])
265310  , -64675.8    , array([ 0.00431524 ,  0.00145109 ,  1.36022e-15,  1.34323e-34,  0.0020737  ])
265311  , -64643.7    , array([ 0.00431956 ,  0.00145109 ,  1.36022e-15,  1.34323e-34,  0.0020737  ])
265312  , -64631.2    , array([ 0.00431524 ,  0.00145255 ,  1.36022e-15,  1.34323e-34,  0.0020737  ])
265313  , -64675.8    , array([ 0.00431524 ,  0.00145109 ,  1.36158e-15,  1.34323e-34,  0.0020737  ])
265314  , -64675.8    , array([ 0.00431524 ,  0.00145109 ,  1.36022e-15,  1.34457e-34,  0.0020737  ])
265315  , -64751.9    , array([ 0.00431524 ,  0.00145109 ,  1.36022e-15,  1.34323e-34,  0.00207578 ])
265323  , -64675.8    , array([ 0.00431523 ,  0.00145109 ,  1.36022e-15,  1.34323e-34,  0.0020737  ])
265324  , -64675.8    , array([ 0.00431523 ,  0.00145109 ,  1.36022e-15,  1.34323e-34,  0.0020737  ])
265325  , -64643.7    , array([ 0.00431955 ,  0.00145109 ,  1.36022e-15,  1.34323e-34,  0.0020737  ])
265326  , -64631.2    , array([ 0.00431523 ,  0.00145254 ,  1.36022e-15,  1.34323e-34,  0.0020737  ])
265327  , -64675.8    , array([ 0.00431523 ,  0.00145109 ,  1.36158e-15,  1.34323e-34,  0.0020737  ])
265328  , -64675.8    , array([ 0.00431523 ,  0.00145109 ,  1.36022e-15,  1.34457e-34,  0.0020737  ])
265329  , -64751.8    , array([ 0.00431523 ,  0.00145109 ,  1.36022e-15,  1.34323e-34,  0.00207577 ])
265330  , -64675.7    , array([ 0.00431523 ,  0.00145109 ,  1.36022e-15,  1.34323e-34,  0.00207369 ])
265331  , -64675.7    , array([ 0.00431523 ,  0.00145109 ,  1.36022e-15,  1.34323e-34,  0.00207369 ])
265332  , -64643.7    , array([ 0.00431954 ,  0.00145109 ,  1.36022e-15,  1.34323e-34,  0.00207369 ])
265333  , -64631.2    , array([ 0.00431523 ,  0.00145254 ,  1.36022e-15,  1.34323e-34,  0.00207369 ])
265334  , -64675.7    , array([ 0.00431523 ,  0.00145109 ,  1.36158e-15,  1.34323e-34,  0.00207369 ])
265335  , -64675.7    , array([ 0.00431523 ,  0.00145109 ,  1.36022e-15,  1.34457e-34,  0.00207369 ])
265336  , -64751.8    , array([ 0.00431523 ,  0.00145109 ,  1.36022e-15,  1.34323e-34,  0.00207577 ])
265337  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265338  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265339  , -63609.4    , array([ 0.00337533 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265340  , -63596.7    , array([ 0.00337196 ,  0.00111902 ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265341  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36158e-15,  1.34323e-34,  0.00158228 ])
265342  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34457e-34,  0.00158228 ])
265343  , -63716.2    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158386 ])
265344  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265345  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265346  , -63609.4    , array([ 0.00337533 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265347  , -63596.7    , array([ 0.00337196 ,  0.00111902 ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265348  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36158e-15,  1.34323e-34,  0.00158228 ])
265349  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34457e-34,  0.00158228 ])
265350  , -63716.2    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158386 ])
265351  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265352  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265353  , -63609.4    , array([ 0.00337533 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265354  , -63596.7    , array([ 0.00337196 ,  0.00111901 ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265355  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36158e-15,  1.34323e-34,  0.00158228 ])
265356  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34457e-34,  0.00158228 ])
265357  , -63716.2    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158386 ])
265365  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265366  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265367  , -63609.4    , array([ 0.00337533 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265368  , -63596.7    , array([ 0.00337196 ,  0.00111901 ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265369  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36158e-15,  1.34323e-34,  0.00158228 ])
265370  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34457e-34,  0.00158228 ])
265371  , -63716.2    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158386 ])
265372  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265373  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265374  , -63609.4    , array([ 0.00337533 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265375  , -63596.7    , array([ 0.00337196 ,  0.00111901 ,  1.36022e-15,  1.34323e-34,  0.00158228 ])
265376  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36158e-15,  1.34323e-34,  0.00158228 ])
265377  , -63640.9    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34457e-34,  0.00158228 ])
265378  , -63716.2    , array([ 0.00337196 ,  0.0011179  ,  1.36022e-15,  1.34323e-34,  0.00158386 ])
265379  , -63379.2    , array([ 0.00317031 ,  0.00104732 ,  1.36022e-15,  1.34323e-34,  0.00147883 ])
265380  , -63379.2    , array([ 0.00317031 ,  0.00104732 ,  1.36022e-15,  1.34323e-34,  0.00147883 ])
265381  , -63347.9    , array([ 0.00317348 ,  0.00104732 ,  1.36022e-15,  1.34323e-34,  0.00147883 ])
265382  , -63335.1    , array([ 0.00317031 ,  0.00104837 ,  1.36022e-15,  1.34323e-34,  0.00147883 ])
265383  , -63379.2    , array([ 0.00317031 ,  0.00104732 ,  1.36158e-15,  1.34323e-34,  0.00147883 ])
265384  , -63379.2    , array([ 0.00317031 ,  0.00104732 ,  1.36022e-15,  1.34457e-34,  0.00147883 ])
265385  , -63454.3    , array([ 0.00317031 ,  0.00104732 ,  1.36022e-15,  1.34323e-34,  0.00148031 ])
265386  , -63379.2    , array([ 0.00317031 ,  0.00104732 ,  1.36022e-15,  1.34323e-34,  0.00147883 ])
265387  , -63379.2    , array([ 0.00317031 ,  0.00104732 ,  1.36022e-15,  1.34323e-34,  0.00147883 ])
265388  , -63347.9    , array([ 0.00317348 ,  0.00104732 ,  1.36022e-15,  1.34323e-34,  0.00147883 ])
265389  , -63335.1    , array([ 0.00317031 ,  0.00104837 ,  1.36022e-15,  1.34323e-34,  0.00147883 ])
265390  , -63379.2    , array([ 0.00317031 ,  0.00104732 ,  1.36158e-15,  1.34323e-34,  0.00147883 ])
265391  , -63379.2    , array([ 0.00317031 ,  0.00104732 ,  1.36022e-15,  1.34457e-34,  0.00147883 ])
265392  , -63454.3    , array([ 0.00317031 ,  0.00104732 ,  1.36022e-15,  1.34323e-34,  0.00148031 ])
265393  , -63379.2    , array([ 0.00317031 ,  0.00104732 ,  1.36022e-15,  1.34323e-34,  0.00147883 ])
265394  , -63379.2    , array([ 0.00317031 ,  0.00104732 ,  1.36022e-15,  1.34323e-34,  0.00147883 ])
265395  , -63347.9    , array([ 0.00317348 ,  0.00104732 ,  1.36022e-15,  1.34323e-34,  0.00147883 ])
265396  , -63335.1    , array([ 0.00317031 ,  0.00104837 ,  1.36022e-15,  1.34323e-34,  0.00147883 ])
265397  , -63379.2    , array([ 0.00317031 ,  0.00104732 ,  1.36158e-15,  1.34323e-34,  0.00147883 ])
265398  , -63379.2    , array([ 0.00317031 ,  0.00104732 ,  1.36022e-15,  1.34457e-34,  0.00147883 ])
265399  , -63454.3    , array([ 0.00317031 ,  0.00104732 ,  1.36022e-15,  1.34323e-34,  0.00148031 ])
265400  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265401  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265402  , -63216.8    , array([ 0.00307713 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265403  , -63203.9    , array([ 0.00307405 ,  0.00101473 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265404  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36158e-15,  1.34323e-34,  0.00142967 ])
265405  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34457e-34,  0.00142967 ])
265406  , -63323      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.0014311  ])
265407  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265408  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265409  , -63216.8    , array([ 0.00307713 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265410  , -63203.9    , array([ 0.00307405 ,  0.00101473 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265411  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36158e-15,  1.34323e-34,  0.00142967 ])
265412  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34457e-34,  0.00142967 ])
265413  , -63323      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.0014311  ])
265414  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265415  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265416  , -63216.8    , array([ 0.00307713 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265417  , -63203.9    , array([ 0.00307405 ,  0.00101473 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265418  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36158e-15,  1.34323e-34,  0.00142967 ])
265419  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34457e-34,  0.00142967 ])
265420  , -63323      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.0014311  ])
265428  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265429  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265430  , -63216.8    , array([ 0.00307713 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265431  , -63203.9    , array([ 0.00307405 ,  0.00101473 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265432  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36158e-15,  1.34323e-34,  0.00142967 ])
265433  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34457e-34,  0.00142967 ])
265434  , -63323      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.0014311  ])
265435  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265436  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265437  , -63216.8    , array([ 0.00307713 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265438  , -63203.9    , array([ 0.00307405 ,  0.00101473 ,  1.36022e-15,  1.34323e-34,  0.00142967 ])
265439  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36158e-15,  1.34323e-34,  0.00142967 ])
265440  , -63248      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34457e-34,  0.00142967 ])
265441  , -63323      , array([ 0.00307405 ,  0.00101372 ,  1.36022e-15,  1.34323e-34,  0.0014311  ])
265442  , -63215.2    , array([ 0.00305045 ,  0.00100549 ,  1.36022e-15,  1.34323e-34,  0.00141763 ])
265443  , -63215.2    , array([ 0.00305045 ,  0.00100549 ,  1.36022e-15,  1.34323e-34,  0.00141763 ])
265444  , -63184      , array([ 0.0030535  ,  0.00100549 ,  1.36022e-15,  1.34323e-34,  0.00141763 ])
265445  , -63171.1    , array([ 0.00305045 ,  0.00100649 ,  1.36022e-15,  1.34323e-34,  0.00141763 ])
265446  , -63215.2    , array([ 0.00305045 ,  0.00100549 ,  1.36158e-15,  1.34323e-34,  0.00141763 ])
265447  , -63215.2    , array([ 0.00305045 ,  0.00100549 ,  1.36022e-15,  1.34457e-34,  0.00141763 ])
265448  , -63290.2    , array([ 0.00305045 ,  0.00100549 ,  1.36022e-15,  1.34323e-34,  0.00141905 ])
265449  , -63215.2    , array([ 0.00305045 ,  0.00100549 ,  1.36022e-15,  1.34323e-34,  0.00141763 ])
265450  , -63215.2    , array([ 0.00305045 ,  0.00100549 ,  1.36022e-15,  1.34323e-34,  0.00141763 ])
265451  , -63184      , array([ 0.0030535  ,  0.00100549 ,  1.36022e-15,  1.34323e-34,  0.00141763 ])
265452  , -63171.1    , array([ 0.00305045 ,  0.00100649 ,  1.36022e-15,  1.34323e-34,  0.00141763 ])
265453  , -63215.2    , array([ 0.00305045 ,  0.00100549 ,  1.36158e-15,  1.34323e-34,  0.00141763 ])
265454  , -63215.2    , array([ 0.00305045 ,  0.00100549 ,  1.36022e-15,  1.34457e-34,  0.00141763 ])
265455  , -63290.2    , array([ 0.00305045 ,  0.00100549 ,  1.36022e-15,  1.34323e-34,  0.00141905 ])
265456  , -63215.2    , array([ 0.00305045 ,  0.00100549 ,  1.36022e-15,  1.34323e-34,  0.00141763 ])
265457  , -63215.2    , array([ 0.00305045 ,  0.00100549 ,  1.36022e-15,  1.34323e-34,  0.00141763 ])
265458  , -63184      , array([ 0.0030535  ,  0.00100549 ,  1.36022e-15,  1.34323e-34,  0.00141763 ])
265459  , -63171.1    , array([ 0.00305045 ,  0.00100649 ,  1.36022e-15,  1.34323e-34,  0.00141763 ])
265460  , -63215.2    , array([ 0.00305045 ,  0.00100549 ,  1.36158e-15,  1.34323e-34,  0.00141763 ])
265461  , -63215.2    , array([ 0.00305045 ,  0.00100549 ,  1.36022e-15,  1.34457e-34,  0.00141763 ])
265462  , -63290.2    , array([ 0.00305045 ,  0.00100549 ,  1.36022e-15,  1.34323e-34,  0.00141905 ])
265463  , -63198.8    , array([ 0.00303872 ,  0.0010014  ,  1.36022e-15,  1.34323e-34,  0.00141166 ])
265464  , -63198.8    , array([ 0.00303872 ,  0.0010014  ,  1.36022e-15,  1.34323e-34,  0.00141166 ])
265465  , -63167.6    , array([ 0.00304176 ,  0.0010014  ,  1.36022e-15,  1.34323e-34,  0.00141166 ])
265466  , -63154.7    , array([ 0.00303872 ,  0.0010024  ,  1.36022e-15,  1.34323e-34,  0.00141166 ])
265467  , -63198.8    , array([ 0.00303872 ,  0.0010014  ,  1.36158e-15,  1.34323e-34,  0.00141166 ])
265468  , -63198.8    , array([ 0.00303872 ,  0.0010014  ,  1.36022e-15,  1.34457e-34,  0.00141166 ])
265469  , -63273.7    , array([ 0.00303872 ,  0.0010014  ,  1.36022e-15,  1.34323e-34,  0.00141307 ])
265470  , -63198.8    , array([ 0.00303872 ,  0.0010014  ,  1.36022e-15,  1.34323e-34,  0.00141166 ])
265471  , -63198.8    , array([ 0.00303872 ,  0.0010014  ,  1.36022e-15,  1.34323e-34,  0.00141166 ])
265472  , -63167.6    , array([ 0.00304176 ,  0.0010014  ,  1.36022e-15,  1.34323e-34,  0.00141166 ])
265473  , -63154.7    , array([ 0.00303872 ,  0.0010024  ,  1.36022e-15,  1.34323e-34,  0.00141166 ])
265474  , -63198.8    , array([ 0.00303872 ,  0.0010014  ,  1.36158e-15,  1.34323e-34,  0.00141166 ])
265475  , -63198.8    , array([ 0.00303872 ,  0.0010014  ,  1.36022e-15,  1.34457e-34,  0.00141166 ])
265476  , -63273.7    , array([ 0.00303872 ,  0.0010014  ,  1.36022e-15,  1.34323e-34,  0.00141307 ])
265484  , -63198.8    , array([ 0.00303872 ,  0.0010014  ,  1.36022e-15,  1.34323e-34,  0.00141166 ])
265485  , -63198.8    , array([ 0.00303872 ,  0.0010014  ,  1.36022e-15,  1.34323e-34,  0.00141166 ])
265486  , -63167.6    , array([ 0.00304176 ,  0.0010014  ,  1.36022e-15,  1.34323e-34,  0.00141166 ])
