190164  , -35011.4    , array([ 0.358383   ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190165  , -35011.4    , array([ 0.358383   ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190166  , -37957.2    , array([ 1.35838    ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190168  , -35011.4    , array([ 0.358383   ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190170  , -36948.1    , array([ 0.740349   ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190171  , -36254.4    , array([ 0.54935    ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190172  , -31515.7    , array([ 0.122315   ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190174  , -33193      , array([ 0.212485   ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190175  , -31959.1    , array([ 0.0665865  ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190176  , -31421.6    , array([ 0.116306   ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190177  , -31265      , array([ 0.102824   ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190178  , -31247      , array([ 0.0889828  ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190179  , -31229.8    , array([ 0.094181   ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190180  , -31233.2    , array([ 0.096823   ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190181  , -31229.8    , array([ 0.094181   ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190182  , -51533.6    , array([ 0.094181   ,  1.11901    ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190184  , -31229.8    , array([ 0.094181   ,  0.119006   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190186  , -47711.4    , array([ 0.094181   ,  0.500972   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190187  , -43850.2    , array([ 0.094181   ,  0.309856   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190189  , -7266.44    , array([ 0.094181   ,  0.028836   ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190191  , -19833.6    , array([ 0.094181   ,  0.0632778  ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190193  , -12544.2    , array([ 0.094181   ,  0.0419916  ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190194  , -4688.02    , array([ 0.094181   ,  0.0207054  ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190195  , -4594.04    , array([ 0.094181   ,  0.0156804  ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190196  , -4374.18    , array([ 0.094181   ,  0.0177806  ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190197  , -4417.51    , array([ 0.094181   ,  0.0187929  ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190198  , -4420.49    , array([ 0.094181   ,  0.0167684  ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190199  , -4374.18    , array([ 0.094181   ,  0.0177806  ,  4.65597e-44,  5.09335e-18,  0.00618399 ])
190200  , -4321.3     , array([ 0.094181   ,  0.0177806  ,  1          ,  5.09335e-18,  0.00618399 ])
190201  , -4241.63    , array([ 0.094181   ,  0.0177806  ,  2.61803    ,  5.09335e-18,  0.00618399 ])
190203  , -4241.63    , array([ 0.094181   ,  0.0177806  ,  2.61803    ,  5.09335e-18,  0.00618399 ])
190204  , -3988.35    , array([ 0.094181   ,  0.0177806  ,  9.07102    ,  5.09335e-18,  0.00618399 ])
190206  , -4102.86    , array([ 0.094181   ,  0.0177806  ,  5.84454    ,  5.09335e-18,  0.00618399 ])
190208  , -4029.4     , array([ 0.094181   ,  0.0177806  ,  7.83861    ,  5.09335e-18,  0.00618399 ])
190209  , -3970.09    , array([ 0.094181   ,  0.0177806  ,  9.65289    ,  5.09335e-18,  0.00618399 ])
190211  , -3976.98    , array([ 0.094181   ,  0.0177806  ,  9.43063    ,  5.09335e-18,  0.00618399 ])
190212  , -3965.88    , array([ 0.094181   ,  0.0177806  ,  9.79025    ,  5.09335e-18,  0.00618399 ])
190213  , -3962.9     , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  5.09335e-18,  0.00618399 ])
190214  , -3962.9     , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  5.09335e-18,  0.00618399 ])
190215  , -3962.31    , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  1          ,  0.00618399 ])
190216  , -3969.44    , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  2.61803    ,  0.00618399 ])
190217  , -3962.31    , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  1          ,  0.00618399 ])
190218  , -3963.89    , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  1.61803    ,  0.00618399 ])
190219  , -3962.07    , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  0.618034   ,  0.00618399 ])
190220  , -3962.07    , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  0.643995   ,  0.00618399 ])
190221  , -3962.07    , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  0.650435   ,  0.00618399 ])
190222  , -3962.07    , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  0.637555   ,  0.00618399 ])
190223  , -3962.07    , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  0.643995   ,  0.00618399 ])
190224  , -72257.5    , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  0.643995   ,  1.00618    ])
190226  , -3962.07    , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  0.643995   ,  0.00618399 ])
190228  , -74544.2    , array([ 0.094181   ,  0.0177806  ,  9.88815    ,  0.643995   ,  0.38815    ])
