32073   , -79089.4    , array([ 1.16251    ,  15.399     ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32074   , -79089.4    , array([ 1.16251    ,  15.399     ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32075   , -79089.4    , array([ 2.16251    ,  15.399     ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32077   , -79089.4    , array([ 1.16251    ,  15.399     ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32078   , -79089.4    , array([ 0.544481   ,  15.399     ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32079   , -79089.4    , array([ 0.162515   ,  15.399     ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32081   , -79089.4    , array([ 0.308413   ,  15.399     ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32082   , -79089.4    , array([ 0.0723446  ,  15.399     ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32083   , -79089.4    , array([ 0.0166165  ,  15.399     ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32085   , -79089.4    , array([ 0.0379027  ,  15.399     ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32087   , -79089.4    , array([ 0.0166165  ,  15.399     ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32088   , -79089.4    , array([ 0.0166165  ,  16.399     ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32089   , -79089.4    , array([ 0.0166165  ,  13.7809    ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32090   , -79089.4    , array([ 0.0166165  ,  11.1629    ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32091   , -79089.4    , array([ 0.0166165  ,  6.92683    ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32092   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32094   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32096   , -79089.4    , array([ 0.0166165  ,  2.69076    ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32097   , -79089.4    , array([ 0.0166165  ,  1.38174    ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32100   , -79089.4    , array([ 0.0166165  ,  0.572728   ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32102   , -79089.4    , array([ 0.0166165  ,  0.263711   ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32103   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  2.12675e-16,  3.23599e-33,  2.16326e-14])
32104   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  1          ,  3.23599e-33,  2.16326e-14])
32105   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  2.61803    ,  3.23599e-33,  2.16326e-14])
32106   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  1          ,  3.23599e-33,  2.16326e-14])
32107   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  1.61803    ,  3.23599e-33,  2.16326e-14])
32108   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.618034   ,  3.23599e-33,  2.16326e-14])
32109   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  1.21213    ,  3.23599e-33,  2.16326e-14])
32110   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.854102   ,  3.23599e-33,  2.16326e-14])
32111   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  1.17335    ,  3.23599e-33,  2.16326e-14])
32112   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  1.06621    ,  3.23599e-33,  2.16326e-14])
32113   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.944272   ,  3.23599e-33,  2.16326e-14])
32114   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  1.02529    ,  3.23599e-33,  2.16326e-14])
32115   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  3.23599e-33,  2.16326e-14])
32116   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.9801     ,  3.23599e-33,  2.16326e-14])
32117   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  3.23599e-33,  2.16326e-14])
32118   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  1          ,  2.16326e-14])
32120   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  3.23599e-33,  2.16326e-14])
32122   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.381966   ,  2.16326e-14])
32123   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.190983   ,  2.16326e-14])
32126   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.072949   ,  2.16326e-14])
32127   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0835133  ,  2.16326e-14])
32128   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.124563   ,  2.16326e-14])
32129   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0939348  ,  2.16326e-14])
32130   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0887241  ,  2.16326e-14])
32131   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0867337  ,  2.16326e-14])
32132   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0855037  ,  2.16326e-14])
32133   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0846486  ,  2.16326e-14])
32134   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0846486  ,  2.16326e-14])
32135   , -237213     , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0846486  ,  1          ])
32137   , -79089.4    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0846486  ,  2.16326e-14])
32139   , -236018     , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0846486  ,  0.381966   ])
32140   , -219518     , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0846486  ,  0.189716   ])
32143   , -190154     , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0846486  ,  0.0724649  ])
32145   , -122298     , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0846486  ,  0.0276791  ])
32147   , -73417.5    , array([ 0.0166165  ,  0.072728   ,  0.99       ,  0.0846486  ,  0.0105725  ])
